Symbol,Date,Close
NONLIFEINSU,2021-04-22,13182.86
NONLIFEINSU,2021-04-25,12743.05
NONLIFEINSU,2021-04-26,12358.52
NONLIFEINSU,2021-04-27,12899.72
NONLIFEINSU,2021-04-28,12794.88
NONLIFEINSU,2021-04-29,12919.67
NONLIFEINSU,2021-05-02,13368.46
NONLIFEINSU,2021-05-03,13287.49
NONLIFEINSU,2021-05-04,13254.02
NONLIFEINSU,2021-05-05,13263.29
NONLIFEINSU,2021-05-06,13132.98
NONLIFEINSU,2021-05-09,13099.85
NONLIFEINSU,2021-05-10,13445.89
NONLIFEINSU,2021-05-11,13622.39
NONLIFEINSU,2021-05-12,13654.0
NONLIFEINSU,2021-05-13,13659.52
NONLIFEINSU,2021-05-16,14242.47
NONLIFEINSU,2021-05-17,14281.56
NONLIFEINSU,2021-05-18,14362.64
NONLIFEINSU,2021-05-19,14204.69
NONLIFEINSU,2021-05-20,14181.23
NONLIFEINSU,2021-05-23,14169.53
NONLIFEINSU,2021-05-24,14366.17
NONLIFEINSU,2021-05-25,14619.27
NONLIFEINSU,2021-05-27,14761.55
NONLIFEINSU,2021-05-30,14825.67
NONLIFEINSU,2021-05-31,14444.8
NONLIFEINSU,2021-06-01,14336.68
NONLIFEINSU,2021-06-02,14815.78
NONLIFEINSU,2021-06-03,14702.47
NONLIFEINSU,2021-06-06,14619.79
NONLIFEINSU,2021-06-07,14652.68
NONLIFEINSU,2021-06-08,15206.84
NONLIFEINSU,2021-06-09,15245.84
NONLIFEINSU,2021-06-10,15200.18
NONLIFEINSU,2021-06-13,15178.65
NONLIFEINSU,2021-06-14,15486.33
NONLIFEINSU,2021-06-15,15484.57
NONLIFEINSU,2021-06-16,15081.45
NONLIFEINSU,2021-06-17,15134.43
NONLIFEINSU,2021-06-20,14855.18
NONLIFEINSU,2021-06-21,14432.09
NONLIFEINSU,2021-06-22,14811.54
NONLIFEINSU,2021-06-23,14634.92
NONLIFEINSU,2021-06-24,14457.69
NONLIFEINSU,2021-06-27,14422.37
NONLIFEINSU,2021-06-28,14385.1
NONLIFEINSU,2021-06-29,14133.57
NONLIFEINSU,2021-06-30,14142.19
NONLIFEINSU,2021-07-01,14136.48
NONLIFEINSU,2021-07-04,14016.69
NONLIFEINSU,2021-07-05,13874.48
NONLIFEINSU,2021-07-06,14040.57
NONLIFEINSU,2021-07-07,13895.8
NONLIFEINSU,2021-07-08,13899.38
NONLIFEINSU,2021-07-11,14277.91
NONLIFEINSU,2021-07-12,14039.01
NONLIFEINSU,2021-07-13,14061.91
NONLIFEINSU,2021-07-14,13979.86
NONLIFEINSU,2021-07-15,14016.12
NONLIFEINSU,2021-07-18,14457.34
NONLIFEINSU,2021-07-19,14570.45
NONLIFEINSU,2021-07-20,14382.29
NONLIFEINSU,2021-07-22,14420.99
NONLIFEINSU,2021-07-25,14471.26
NONLIFEINSU,2021-07-26,14491.45
NONLIFEINSU,2021-07-27,14614.02
NONLIFEINSU,2021-07-28,15063.58
NONLIFEINSU,2021-07-29,14992.84
NONLIFEINSU,2021-08-01,14819.89
NONLIFEINSU,2021-08-02,14730.76
NONLIFEINSU,2021-08-03,14791.45
NONLIFEINSU,2021-08-04,14708.14
NONLIFEINSU,2021-08-05,14651.79
NONLIFEINSU,2021-08-08,14449.0
NONLIFEINSU,2021-08-09,14489.78
NONLIFEINSU,2021-08-10,14630.89
NONLIFEINSU,2021-08-11,14674.69
NONLIFEINSU,2021-08-12,14662.89
NONLIFEINSU,2021-08-15,14438.28
NONLIFEINSU,2021-08-16,14372.89
NONLIFEINSU,2021-08-17,14240.3
NONLIFEINSU,2021-08-18,14318.3
NONLIFEINSU,2021-08-19,14775.76
NONLIFEINSU,2021-08-24,14888.57
NONLIFEINSU,2021-08-25,14468.37
NONLIFEINSU,2021-08-26,14415.63
NONLIFEINSU,2021-08-29,14167.94
NONLIFEINSU,2021-08-31,13795.36
NONLIFEINSU,2021-09-01,13731.77
NONLIFEINSU,2021-09-02,13496.24
NONLIFEINSU,2021-09-05,12976.78
NONLIFEINSU,2021-09-06,13620.42
NONLIFEINSU,2021-09-07,13330.19
NONLIFEINSU,2021-09-08,13003.46
NONLIFEINSU,2021-09-09,12995.99
NONLIFEINSU,2021-09-12,13420.76
NONLIFEINSU,2021-09-13,13619.62
NONLIFEINSU,2021-09-14,13341.76
NONLIFEINSU,2021-09-15,13064.26
NONLIFEINSU,2021-09-16,12683.44
NONLIFEINSU,2021-09-20,12077.66
NONLIFEINSU,2021-09-21,12149.68
NONLIFEINSU,2021-09-22,12591.54
NONLIFEINSU,2021-09-23,12502.75
NONLIFEINSU,2021-09-26,12147.88
NONLIFEINSU,2021-09-27,11708.6
NONLIFEINSU,2021-09-28,11384.16
NONLIFEINSU,2021-09-29,11639.83
NONLIFEINSU,2021-09-30,11535.26
NONLIFEINSU,2021-10-03,11346.76
NONLIFEINSU,2021-10-04,11333.6
NONLIFEINSU,2021-10-05,11599.28
NONLIFEINSU,2021-10-06,12009.2
NONLIFEINSU,2021-10-10,11956.46
NONLIFEINSU,2021-10-11,11877.5
NONLIFEINSU,2021-10-17,11999.97
NONLIFEINSU,2021-10-18,11572.31
NONLIFEINSU,2021-10-19,11255.1
NONLIFEINSU,2021-10-20,11503.2
NONLIFEINSU,2021-10-21,11479.74
NONLIFEINSU,2021-10-24,11522.16
NONLIFEINSU,2021-10-25,11989.76
NONLIFEINSU,2021-10-26,12310.97
NONLIFEINSU,2021-10-27,12489.2
NONLIFEINSU,2021-10-28,12492.43
NONLIFEINSU,2021-10-31,13095.46
NONLIFEINSU,2021-11-01,13040.87
NONLIFEINSU,2021-11-02,13205.86
NONLIFEINSU,2021-11-03,13092.42
NONLIFEINSU,2021-11-08,12963.32
NONLIFEINSU,2021-11-09,12498.83
NONLIFEINSU,2021-11-11,12205.09
NONLIFEINSU,2021-11-14,12225.16
NONLIFEINSU,2021-11-15,12437.56
NONLIFEINSU,2021-11-16,12625.81
NONLIFEINSU,2021-11-17,12619.58
NONLIFEINSU,2021-11-18,12415.22
NONLIFEINSU,2021-11-21,12351.06
NONLIFEINSU,2021-11-22,12450.54
NONLIFEINSU,2021-11-23,12249.05
NONLIFEINSU,2021-11-24,12285.27
NONLIFEINSU,2021-11-25,12128.42
NONLIFEINSU,2021-11-28,11742.48
NONLIFEINSU,2021-11-29,11674.65
NONLIFEINSU,2021-11-30,11774.43
NONLIFEINSU,2021-12-01,11752.21
NONLIFEINSU,2021-12-02,11506.31
NONLIFEINSU,2021-12-05,11257.62
NONLIFEINSU,2021-12-06,11283.71
NONLIFEINSU,2021-12-07,11122.73
NONLIFEINSU,2021-12-08,10887.03
NONLIFEINSU,2021-12-09,10826.76
NONLIFEINSU,2021-12-12,10336.64
NONLIFEINSU,2021-12-13,9790.65
NONLIFEINSU,2021-12-14,10435.83
NONLIFEINSU,2021-12-15,10462.89
NONLIFEINSU,2021-12-16,10198.28
NONLIFEINSU,2021-12-20,10028.09
NONLIFEINSU,2021-12-21,10232.43
NONLIFEINSU,2021-12-22,10719.79
NONLIFEINSU,2021-12-23,11101.76
NONLIFEINSU,2021-12-26,12013.45
NONLIFEINSU,2021-12-27,11393.72
NONLIFEINSU,2021-12-28,11358.5
NONLIFEINSU,2021-12-29,11610.08
NONLIFEINSU,2022-01-02,12021.48
NONLIFEINSU,2022-01-03,12082.84
NONLIFEINSU,2022-01-04,12123.81
NONLIFEINSU,2022-01-05,11895.72
NONLIFEINSU,2022-01-06,12139.65
NONLIFEINSU,2022-01-09,12519.43
NONLIFEINSU,2022-01-10,12710.08
NONLIFEINSU,2022-01-11,13046.37
NONLIFEINSU,2022-01-12,12779.92
NONLIFEINSU,2022-01-13,13068.48
NONLIFEINSU,2022-01-16,13334.7
NONLIFEINSU,2022-01-17,13385.11
NONLIFEINSU,2022-01-18,13207.0
NONLIFEINSU,2022-01-19,13089.84
NONLIFEINSU,2022-01-20,13359.93
NONLIFEINSU,2022-01-23,13390.64
NONLIFEINSU,2022-01-24,12883.86
NONLIFEINSU,2022-01-25,12866.56
NONLIFEINSU,2022-01-26,12724.02
NONLIFEINSU,2022-01-27,12857.85
NONLIFEINSU,2022-01-30,13289.46
NONLIFEINSU,2022-01-31,13110.69
NONLIFEINSU,2022-02-01,13202.55
NONLIFEINSU,2022-02-03,13214.72
NONLIFEINSU,2022-02-06,13089.26
NONLIFEINSU,2022-02-07,13168.91
NONLIFEINSU,2022-02-08,13225.77
NONLIFEINSU,2022-02-09,13027.01
NONLIFEINSU,2022-02-10,12945.88
NONLIFEINSU,2022-02-13,12393.34
NONLIFEINSU,2022-02-14,12378.98
NONLIFEINSU,2022-02-15,12563.98
NONLIFEINSU,2022-02-16,12457.17
NONLIFEINSU,2022-02-17,12450.97
NONLIFEINSU,2022-02-20,12170.22
NONLIFEINSU,2022-02-21,12209.23
NONLIFEINSU,2022-02-22,12337.25
NONLIFEINSU,2022-02-23,12226.79
NONLIFEINSU,2022-02-24,11981.24
NONLIFEINSU,2022-02-27,11948.3
NONLIFEINSU,2022-02-28,11679.61
NONLIFEINSU,2022-03-02,11356.43
NONLIFEINSU,2022-03-06,11338.29
NONLIFEINSU,2022-03-07,11348.16
NONLIFEINSU,2022-03-09,11156.36
NONLIFEINSU,2022-03-10,11397.73
NONLIFEINSU,2022-03-13,11965.6
NONLIFEINSU,2022-03-14,12038.91
NONLIFEINSU,2022-03-15,12106.24
NONLIFEINSU,2022-03-16,12183.46
NONLIFEINSU,2022-03-20,12109.2
NONLIFEINSU,2022-03-21,12155.49
NONLIFEINSU,2022-03-22,12240.14
NONLIFEINSU,2022-03-23,12160.61
NONLIFEINSU,2022-03-24,12288.56
NONLIFEINSU,2022-03-27,12421.33
NONLIFEINSU,2022-03-28,12168.84
NONLIFEINSU,2022-03-29,12092.15
NONLIFEINSU,2022-03-30,12283.35
NONLIFEINSU,2022-03-31,12246.05
NONLIFEINSU,2022-04-03,12074.04
NONLIFEINSU,2022-04-04,11873.92
NONLIFEINSU,2022-04-05,11527.07
NONLIFEINSU,2022-04-06,11335.29
NONLIFEINSU,2022-04-07,11444.42
NONLIFEINSU,2022-04-11,11288.83
NONLIFEINSU,2022-04-12,11053.71
NONLIFEINSU,2022-04-13,11183.16
NONLIFEINSU,2022-04-17,11062.51
NONLIFEINSU,2022-04-18,10720.14
NONLIFEINSU,2022-04-19,10782.58
NONLIFEINSU,2022-04-20,10612.76
NONLIFEINSU,2022-04-21,10527.55
NONLIFEINSU,2022-04-24,10961.93
NONLIFEINSU,2022-04-25,10811.83
NONLIFEINSU,2022-04-26,10711.68
NONLIFEINSU,2022-04-27,10742.37
NONLIFEINSU,2022-04-28,10701.03
NONLIFEINSU,2022-05-02,10482.41
NONLIFEINSU,2022-05-04,10271.58
NONLIFEINSU,2022-05-05,10007.41
NONLIFEINSU,2022-05-08,10016.9
NONLIFEINSU,2022-05-09,10073.93
NONLIFEINSU,2022-05-10,10197.98
NONLIFEINSU,2022-05-11,10441.72
NONLIFEINSU,2022-05-12,10357.81
NONLIFEINSU,2022-05-17,9872.0
NONLIFEINSU,2022-05-18,9831.24
NONLIFEINSU,2022-05-19,9688.2
NONLIFEINSU,2022-05-20,9545.69
NONLIFEINSU,2022-05-23,9384.98
NONLIFEINSU,2022-05-24,9408.98
NONLIFEINSU,2022-05-25,9543.49
NONLIFEINSU,2022-05-26,9551.43
NONLIFEINSU,2022-05-27,9482.46
NONLIFEINSU,2022-05-30,9233.5
NONLIFEINSU,2022-05-31,8997.08
NONLIFEINSU,2022-06-01,8839.98
NONLIFEINSU,2022-06-02,8701.83
NONLIFEINSU,2022-06-03,8534.67
NONLIFEINSU,2022-06-06,8474.93
NONLIFEINSU,2022-06-07,8345.35
NONLIFEINSU,2022-06-08,8658.8
NONLIFEINSU,2022-06-09,8616.84
NONLIFEINSU,2022-06-10,8511.03
NONLIFEINSU,2022-06-13,8408.84
NONLIFEINSU,2022-06-14,8166.11
NONLIFEINSU,2022-06-15,8031.83
NONLIFEINSU,2022-06-16,8065.83
NONLIFEINSU,2022-06-17,8047.25
NONLIFEINSU,2022-06-19,7892.43
NONLIFEINSU,2022-06-20,7648.88
NONLIFEINSU,2022-06-21,7807.21
NONLIFEINSU,2022-06-22,7651.99
NONLIFEINSU,2022-06-23,7433.93
NONLIFEINSU,2022-06-24,7562.86
NONLIFEINSU,2022-06-26,7925.74
NONLIFEINSU,2022-06-27,7827.91
NONLIFEINSU,2022-06-28,7717.95
NONLIFEINSU,2022-06-29,7905.31
NONLIFEINSU,2022-06-30,8292.97
NONLIFEINSU,2022-07-01,8274.7
NONLIFEINSU,2022-07-03,8457.5
NONLIFEINSU,2022-07-04,8505.57
NONLIFEINSU,2022-07-05,8265.7
NONLIFEINSU,2022-07-06,8214.9
NONLIFEINSU,2022-07-07,8197.0
NONLIFEINSU,2022-07-08,8107.65
NONLIFEINSU,2022-07-11,7742.15
NONLIFEINSU,2022-07-12,7812.47
NONLIFEINSU,2022-07-13,7976.95
NONLIFEINSU,2022-07-14,7989.69
NONLIFEINSU,2022-07-15,7986.31
NONLIFEINSU,2022-07-17,7979.35
NONLIFEINSU,2022-07-18,8087.84
NONLIFEINSU,2022-07-19,8160.44
NONLIFEINSU,2022-07-20,8197.15
NONLIFEINSU,2022-07-21,8152.31
NONLIFEINSU,2022-07-22,8119.66
NONLIFEINSU,2022-07-24,8237.65
NONLIFEINSU,2022-07-25,8363.42
NONLIFEINSU,2022-07-26,8261.82
NONLIFEINSU,2022-07-27,8305.63
NONLIFEINSU,2022-07-28,8305.08
NONLIFEINSU,2022-07-29,8290.06
NONLIFEINSU,2022-07-31,8664.14
NONLIFEINSU,2022-08-01,8644.36
NONLIFEINSU,2022-08-02,8636.71
NONLIFEINSU,2022-08-03,8551.16
NONLIFEINSU,2022-08-04,8503.03
NONLIFEINSU,2022-08-05,8407.72
NONLIFEINSU,2022-08-07,8408.46
NONLIFEINSU,2022-08-08,8371.98
NONLIFEINSU,2022-08-09,8248.54
NONLIFEINSU,2022-08-10,8172.72
NONLIFEINSU,2022-08-11,8108.94
NONLIFEINSU,2022-08-14,8056.09
NONLIFEINSU,2022-08-15,8310.29
NONLIFEINSU,2022-08-16,8168.27
NONLIFEINSU,2022-08-17,8201.36
NONLIFEINSU,2022-08-18,8258.91
NONLIFEINSU,2022-08-21,8267.22
NONLIFEINSU,2022-08-22,8219.89
NONLIFEINSU,2022-08-23,8214.87
NONLIFEINSU,2022-08-24,8199.69
NONLIFEINSU,2022-08-25,8177.96
NONLIFEINSU,2022-08-26,8121.17
NONLIFEINSU,2022-08-28,7955.22
NONLIFEINSU,2022-08-29,7962.31
NONLIFEINSU,2022-08-30,7955.94
NONLIFEINSU,2022-08-31,7907.37
NONLIFEINSU,2022-09-01,7969.5
NONLIFEINSU,2022-09-02,7938.49
NONLIFEINSU,2022-09-04,8085.5
NONLIFEINSU,2022-09-05,8081.13
NONLIFEINSU,2022-09-06,7933.23
NONLIFEINSU,2022-09-07,7899.34
NONLIFEINSU,2022-09-08,7901.05
NONLIFEINSU,2022-09-11,7862.6
NONLIFEINSU,2022-09-12,7815.72
NONLIFEINSU,2022-09-13,7874.49
NONLIFEINSU,2022-09-14,7991.44
NONLIFEINSU,2022-09-15,7794.77
NONLIFEINSU,2022-09-16,7767.42
NONLIFEINSU,2022-09-18,7642.81
NONLIFEINSU,2022-09-20,7525.61
NONLIFEINSU,2022-09-21,7545.25
NONLIFEINSU,2022-09-22,7486.68
NONLIFEINSU,2022-09-25,7427.58
NONLIFEINSU,2022-09-27,7459.32
NONLIFEINSU,2022-09-28,7486.69
NONLIFEINSU,2022-09-29,7508.53
