Symbol,Date,Close
OTHERS,2023-05-22,1348.73
OTHERS,2023-05-23,1380.71
OTHERS,2023-05-24,1401.79
OTHERS,2023-05-28,1383.91
OTHERS,2023-05-30,1338.57
OTHERS,2023-05-31,1318.37
OTHERS,2023-06-01,1322.34
OTHERS,2023-06-04,1364.72
OTHERS,2023-06-05,1344.08
OTHERS,2023-06-06,1348.03
OTHERS,2023-06-07,1348.34
OTHERS,2023-06-08,1353.95
OTHERS,2023-06-11,1381.04
OTHERS,2023-06-12,1381.69
OTHERS,2023-06-13,1402.52
OTHERS,2023-06-14,1435.42
OTHERS,2023-06-15,1438.39
OTHERS,2023-06-18,1524.69
OTHERS,2023-06-19,1557.81
OTHERS,2023-06-20,1520.47
OTHERS,2023-06-21,1513.17
OTHERS,2023-06-22,1524.41
OTHERS,2023-06-25,1604.03
OTHERS,2023-06-26,1595.95
OTHERS,2023-06-27,1628.23
OTHERS,2023-06-28,1575.93
OTHERS,2023-07-02,1538.53
OTHERS,2023-07-03,1521.02
OTHERS,2023-07-04,1545.69
OTHERS,2023-07-05,1509.0
OTHERS,2023-07-06,1503.45
OTHERS,2023-07-09,1544.79
OTHERS,2023-07-10,1548.18
OTHERS,2023-07-11,1539.87
OTHERS,2023-07-12,1555.91
OTHERS,2023-07-13,1542.98
OTHERS,2023-07-16,1549.49
OTHERS,2023-07-17,1569.94
OTHERS,2023-07-18,1577.65
OTHERS,2023-07-19,1562.55
OTHERS,2023-07-20,1555.0
OTHERS,2023-07-23,1577.34
OTHERS,2023-07-24,1622.77
OTHERS,2023-07-25,1594.77
OTHERS,2023-07-26,1606.08
OTHERS,2023-07-27,1572.03
OTHERS,2023-07-30,1543.51
OTHERS,2023-07-31,1543.59
OTHERS,2023-08-01,1528.4
OTHERS,2023-08-02,1533.07
OTHERS,2023-08-03,1541.99
OTHERS,2023-08-06,1523.45
OTHERS,2023-08-07,1517.88
OTHERS,2023-08-08,1491.08
OTHERS,2023-08-09,1535.36
OTHERS,2023-08-10,1542.9
OTHERS,2023-08-13,1542.72
OTHERS,2023-08-14,1532.55
OTHERS,2023-08-15,1518.66
OTHERS,2023-08-16,1499.53
OTHERS,2023-08-17,1499.79
OTHERS,2023-08-20,1476.22
OTHERS,2023-08-21,1467.92
OTHERS,2023-08-22,1489.67
OTHERS,2023-08-23,1503.04
OTHERS,2023-08-24,1486.22
OTHERS,2023-08-27,1469.44
OTHERS,2023-08-28,1466.48
OTHERS,2023-08-29,1463.35
OTHERS,2023-08-30,1457.2
OTHERS,2023-09-03,1438.04
OTHERS,2023-09-04,1444.77
OTHERS,2023-09-05,1441.35
OTHERS,2023-09-07,1411.87
OTHERS,2023-09-10,1418.69
OTHERS,2023-09-11,1438.4
OTHERS,2023-09-12,1434.95
OTHERS,2023-09-13,1465.93
OTHERS,2023-09-17,1436.66
OTHERS,2023-09-18,1443.7
OTHERS,2023-09-19,1445.41
OTHERS,2023-09-21,1480.47
OTHERS,2023-09-24,1464.58
OTHERS,2023-09-25,1461.37
OTHERS,2023-09-26,1473.86
OTHERS,2023-09-27,1456.18
OTHERS,2023-10-01,1433.72
OTHERS,2023-10-02,1439.57
OTHERS,2023-10-03,1424.42
OTHERS,2023-10-04,1429.2
OTHERS,2023-10-05,1424.13
OTHERS,2023-10-08,1401.19
OTHERS,2023-10-09,1389.21
OTHERS,2023-10-10,1378.96
OTHERS,2023-10-11,1383.0
OTHERS,2023-10-12,1373.56
OTHERS,2023-10-16,1363.3
OTHERS,2023-10-17,1374.43
OTHERS,2023-10-18,1399.25
OTHERS,2023-10-19,1399.63
OTHERS,2023-10-29,1385.96
OTHERS,2023-10-30,1387.9
OTHERS,2023-10-31,1384.22
OTHERS,2023-11-01,1381.08
OTHERS,2023-11-02,1371.73
OTHERS,2023-11-05,1361.2
OTHERS,2023-11-06,1388.18
OTHERS,2023-11-07,1406.51
OTHERS,2023-11-08,1416.83
OTHERS,2023-11-09,1394.75
OTHERS,2023-11-20,1392.82
OTHERS,2023-11-21,1372.1
OTHERS,2023-11-22,1397.45
OTHERS,2023-11-23,1395.99
OTHERS,2023-11-26,1421.89
OTHERS,2023-11-27,1420.04
OTHERS,2023-11-28,1417.33
OTHERS,2023-11-29,1419.72
OTHERS,2023-11-30,1411.96
OTHERS,2023-12-03,1404.38
OTHERS,2023-12-04,1395.56
OTHERS,2023-12-05,1388.57
OTHERS,2023-12-06,1395.23
OTHERS,2023-12-07,1396.95
OTHERS,2023-12-10,1459.99
OTHERS,2023-12-11,1442.04
OTHERS,2023-12-12,1481.0
OTHERS,2023-12-13,1486.0
OTHERS,2023-12-14,1508.53
OTHERS,2023-12-17,1539.87
OTHERS,2023-12-18,1565.4
OTHERS,2023-12-19,1579.69
OTHERS,2023-12-20,1595.4
OTHERS,2023-12-21,1572.21
OTHERS,2023-12-24,1587.53
OTHERS,2023-12-27,1566.92
OTHERS,2023-12-28,1565.3
OTHERS,2024-01-01,1560.15
OTHERS,2024-01-02,1549.72
OTHERS,2024-01-03,1573.32
OTHERS,2024-01-04,1515.11
OTHERS,2024-01-07,1486.87
OTHERS,2024-01-08,1525.1
OTHERS,2024-01-09,1554.04
OTHERS,2024-01-10,1588.39
OTHERS,2024-01-11,1592.27
OTHERS,2024-01-14,1636.52
OTHERS,2024-01-16,1679.53
OTHERS,2024-01-17,1712.13
OTHERS,2024-01-18,1734.4
OTHERS,2024-01-21,1758.35
OTHERS,2024-01-22,1726.5
OTHERS,2024-01-23,1736.26
OTHERS,2024-01-24,1726.34
OTHERS,2024-01-25,1716.72
OTHERS,2024-01-28,1739.54
OTHERS,2024-01-29,1768.07
OTHERS,2024-01-30,1831.15
OTHERS,2024-01-31,1819.33
OTHERS,2024-02-01,1782.77
OTHERS,2024-02-04,1764.1
OTHERS,2024-02-05,1846.73
OTHERS,2024-02-06,1836.54
OTHERS,2024-02-07,1808.18
OTHERS,2024-02-08,1796.24
OTHERS,2024-02-11,1795.82
OTHERS,2024-02-12,1794.88
OTHERS,2024-02-13,1754.04
OTHERS,2024-02-14,1772.85
OTHERS,2024-02-15,1744.13
OTHERS,2024-02-18,1720.97
OTHERS,2024-02-20,1739.98
OTHERS,2024-02-21,1724.7
OTHERS,2024-02-22,1709.14
OTHERS,2024-02-25,1684.56
OTHERS,2024-02-26,1697.32
OTHERS,2024-02-27,1696.4
OTHERS,2024-02-28,1698.94
OTHERS,2024-02-29,1673.29
OTHERS,2024-03-03,1656.12
OTHERS,2024-03-04,1768.01
OTHERS,2024-03-05,1690.98
OTHERS,2024-03-06,1710.83
OTHERS,2024-03-07,1722.65
OTHERS,2024-03-10,1727.57
OTHERS,2024-03-12,1755.85
OTHERS,2024-03-13,1764.07
OTHERS,2024-03-14,1747.67
OTHERS,2024-03-17,1728.99
OTHERS,2024-03-18,1735.5
OTHERS,2024-03-19,1724.12
OTHERS,2024-03-20,1712.34
OTHERS,2024-03-21,1698.24
OTHERS,2024-03-25,1688.97
OTHERS,2024-03-26,1691.05
OTHERS,2024-03-27,1682.05
OTHERS,2024-03-28,1686.65
OTHERS,2024-03-31,1674.54
OTHERS,2024-04-01,1668.46
OTHERS,2024-04-02,1658.8
OTHERS,2024-04-03,1654.17
OTHERS,2024-04-04,1646.16
OTHERS,2024-04-07,1668.54
OTHERS,2024-04-09,1709.05
OTHERS,2024-04-10,1704.76
OTHERS,2024-04-14,1697.66
OTHERS,2024-04-15,1674.12
OTHERS,2024-04-16,1656.07
OTHERS,2024-04-18,1635.2
OTHERS,2024-04-21,1650.87
OTHERS,2024-04-22,1642.66
OTHERS,2024-04-24,1641.1
OTHERS,2024-04-25,1635.36
OTHERS,2024-04-28,1649.77
OTHERS,2024-04-29,1636.2
OTHERS,2024-04-30,1641.19
OTHERS,2024-05-02,1628.23
OTHERS,2024-05-05,1614.9
OTHERS,2024-05-06,1587.68
OTHERS,2024-05-07,1598.9
OTHERS,2024-05-08,1580.38
OTHERS,2024-05-09,1580.67
OTHERS,2024-05-12,1591.68
OTHERS,2024-05-13,1605.79
OTHERS,2024-05-14,1623.2
OTHERS,2024-05-15,1612.15
OTHERS,2024-05-16,1615.71
OTHERS,2024-05-19,1660.43
OTHERS,2024-05-20,1669.14
OTHERS,2024-05-21,1676.05
OTHERS,2024-05-22,1665.66
OTHERS,2024-05-26,1650.81
OTHERS,2024-05-27,1661.38
OTHERS,2024-05-29,1649.67
OTHERS,2024-05-30,1636.21
OTHERS,2024-06-02,1652.02
OTHERS,2024-06-03,1645.75
OTHERS,2024-06-04,1641.82
OTHERS,2024-06-05,1630.55
OTHERS,2024-06-06,1627.81
OTHERS,2024-06-09,1627.96
OTHERS,2024-06-10,1627.37
OTHERS,2024-06-11,1636.01
OTHERS,2024-06-12,1641.62
OTHERS,2024-06-13,1628.29
OTHERS,2024-06-16,1609.93
OTHERS,2024-06-18,1597.51
OTHERS,2024-06-19,1600.08
OTHERS,2024-06-20,1592.86
OTHERS,2024-06-23,1596.85
OTHERS,2024-06-24,1597.4
OTHERS,2024-06-25,1597.12
OTHERS,2024-06-26,1587.79
OTHERS,2024-06-27,1602.89
OTHERS,2024-06-30,1587.62
OTHERS,2024-07-01,1590.83
OTHERS,2024-07-02,1618.5
OTHERS,2024-07-03,1607.56
OTHERS,2024-07-04,1609.97
OTHERS,2024-07-07,1644.56
OTHERS,2024-07-08,1637.36
OTHERS,2024-07-09,1648.23
OTHERS,2024-07-10,1656.26
OTHERS,2024-07-11,1681.68
OTHERS,2024-07-14,1715.16
OTHERS,2024-07-15,1694.64
OTHERS,2024-07-16,1730.33
OTHERS,2024-07-17,1753.89
OTHERS,2024-07-18,1794.28
OTHERS,2024-07-21,1855.01
OTHERS,2024-07-22,1881.64
OTHERS,2024-07-23,1914.21
OTHERS,2024-07-24,1877.82
OTHERS,2024-07-25,1871.5
OTHERS,2024-07-28,1931.36
OTHERS,2024-07-29,1930.8
OTHERS,2024-07-30,1998.81
OTHERS,2024-07-31,2078.75
OTHERS,2024-08-01,2074.07
OTHERS,2024-08-05,2192.99
OTHERS,2024-08-06,2164.01
OTHERS,2024-08-07,2334.75
OTHERS,2024-08-08,2321.7
OTHERS,2024-08-11,2380.01
OTHERS,2024-08-12,2404.07
OTHERS,2024-08-13,2386.07
OTHERS,2024-08-14,2405.99
OTHERS,2024-08-15,2350.52
OTHERS,2024-08-18,2278.94
OTHERS,2024-08-21,2283.19
OTHERS,2024-08-22,2276.31
OTHERS,2024-08-25,2195.4
OTHERS,2024-08-27,2110.68
OTHERS,2024-08-28,2112.67
OTHERS,2024-08-29,2101.49
OTHERS,2024-09-01,2079.44
OTHERS,2024-09-02,2165.7
OTHERS,2024-09-03,2161.66
OTHERS,2024-09-04,2079.94
OTHERS,2024-09-05,2079.7
OTHERS,2024-09-08,2052.29
OTHERS,2024-09-09,2014.72
OTHERS,2024-09-10,2005.68
OTHERS,2024-09-11,1996.22
OTHERS,2024-09-12,2072.53
OTHERS,2024-09-15,2026.15
OTHERS,2024-09-16,1978.85
OTHERS,2024-09-18,1966.3
OTHERS,2024-09-22,1974.5
OTHERS,2024-09-23,1930.57
OTHERS,2024-09-24,1876.58
OTHERS,2024-09-25,1909.58
OTHERS,2024-09-26,1890.91
OTHERS,2024-09-29,1871.52
OTHERS,2024-09-30,1916.0
OTHERS,2024-10-01,2005.59
OTHERS,2024-10-02,2004.94
OTHERS,2024-10-06,2037.53
OTHERS,2024-10-07,2090.81
OTHERS,2024-10-08,2067.84
OTHERS,2024-10-09,2077.5
OTHERS,2024-10-15,2102.72
OTHERS,2024-10-16,2114.79
OTHERS,2024-10-17,2122.48
OTHERS,2024-10-20,2090.63
OTHERS,2024-10-21,2040.76
OTHERS,2024-10-22,2061.6
OTHERS,2024-10-23,2052.27
OTHERS,2024-10-24,2038.79
OTHERS,2024-10-27,2032.23
OTHERS,2024-10-28,2043.26
OTHERS,2024-10-29,2075.45
OTHERS,2024-10-30,2060.08
OTHERS,2024-11-05,2065.17
OTHERS,2024-11-06,2062.26
OTHERS,2024-11-10,2114.34
OTHERS,2024-11-11,2118.84
OTHERS,2024-11-12,2093.67
OTHERS,2024-11-13,2076.37
OTHERS,2024-11-14,2089.51
OTHERS,2024-11-17,2091.84
OTHERS,2024-11-19,2058.64
OTHERS,2024-11-20,2057.01
OTHERS,2024-11-21,2022.62
OTHERS,2024-11-24,2008.08
OTHERS,2024-11-25,2041.92
OTHERS,2024-11-26,2076.26
OTHERS,2024-11-27,2087.94
OTHERS,2024-11-28,2058.43
OTHERS,2024-12-01,2030.55
OTHERS,2024-12-02,2023.15
OTHERS,2024-12-03,2028.63
