Symbol,Date,Close
LIFEINSU,2020-08-18,8599.99
LIFEINSU,2020-08-19,8463.4
LIFEINSU,2020-08-20,8520.22
LIFEINSU,2020-08-23,8694.06
LIFEINSU,2020-08-24,8856.93
LIFEINSU,2020-08-25,9008.66
LIFEINSU,2020-08-26,8990.69
LIFEINSU,2020-08-27,9001.74
LIFEINSU,2020-08-30,9048.06
LIFEINSU,2020-08-31,9308.39
LIFEINSU,2020-09-02,9219.71
LIFEINSU,2020-09-03,9235.03
LIFEINSU,2020-09-06,9208.69
LIFEINSU,2020-09-07,9116.15
LIFEINSU,2020-09-08,9164.74
LIFEINSU,2020-09-09,9331.52
LIFEINSU,2020-09-10,9536.04
LIFEINSU,2020-09-13,9819.92
LIFEINSU,2020-09-14,9740.6
LIFEINSU,2020-09-15,9757.93
LIFEINSU,2020-09-16,9830.07
LIFEINSU,2020-09-17,9879.95
LIFEINSU,2020-09-20,9823.69
LIFEINSU,2020-09-21,9755.85
LIFEINSU,2020-09-22,9646.38
LIFEINSU,2020-09-23,9741.05
LIFEINSU,2020-09-24,9696.95
LIFEINSU,2020-09-27,9613.36
LIFEINSU,2020-09-28,9560.45
LIFEINSU,2020-09-29,9517.5
LIFEINSU,2020-09-30,9481.8
LIFEINSU,2020-10-01,9639.13
LIFEINSU,2020-10-04,9684.16
LIFEINSU,2020-10-05,9602.82
LIFEINSU,2020-10-06,9577.02
LIFEINSU,2020-10-07,9594.69
LIFEINSU,2020-10-08,9570.53
LIFEINSU,2020-10-11,9559.81
LIFEINSU,2020-10-12,9531.44
LIFEINSU,2020-10-13,9492.5
LIFEINSU,2020-10-14,9459.0
LIFEINSU,2020-10-15,9442.2
LIFEINSU,2020-10-18,9423.21
LIFEINSU,2020-10-19,9473.81
LIFEINSU,2020-10-20,9551.92
LIFEINSU,2020-10-21,9609.86
LIFEINSU,2020-10-22,9599.77
LIFEINSU,2020-10-28,9710.44
LIFEINSU,2020-10-29,9719.31
LIFEINSU,2020-11-01,9711.85
LIFEINSU,2020-11-02,9702.45
LIFEINSU,2020-11-03,9716.45
LIFEINSU,2020-11-04,9703.78
LIFEINSU,2020-11-05,9705.13
LIFEINSU,2020-11-08,9792.06
LIFEINSU,2020-11-09,9774.87
LIFEINSU,2020-11-10,10251.22
LIFEINSU,2020-11-11,10258.26
LIFEINSU,2020-11-12,10229.34
LIFEINSU,2020-11-18,10750.71
LIFEINSU,2020-11-19,11126.86
LIFEINSU,2020-11-22,10848.05
LIFEINSU,2020-11-23,10665.65
LIFEINSU,2020-11-24,10914.17
LIFEINSU,2020-11-25,11104.6
LIFEINSU,2020-11-26,10970.28
LIFEINSU,2020-11-29,11216.03
LIFEINSU,2020-11-30,12039.38
LIFEINSU,2020-12-01,12256.22
LIFEINSU,2020-12-02,12864.95
LIFEINSU,2020-12-03,12606.69
LIFEINSU,2020-12-06,11565.88
LIFEINSU,2020-12-07,12264.69
LIFEINSU,2020-12-08,12144.03
LIFEINSU,2020-12-09,11873.57
LIFEINSU,2020-12-10,12079.86
LIFEINSU,2020-12-13,12608.3
LIFEINSU,2020-12-14,13641.42
LIFEINSU,2020-12-15,13693.21
LIFEINSU,2020-12-16,13532.36
LIFEINSU,2020-12-17,13258.09
LIFEINSU,2020-12-20,12547.4
LIFEINSU,2020-12-21,12791.03
LIFEINSU,2020-12-22,13741.98
LIFEINSU,2020-12-23,14136.05
LIFEINSU,2020-12-24,13704.18
LIFEINSU,2020-12-27,13184.7
LIFEINSU,2020-12-28,13215.39
LIFEINSU,2020-12-29,13145.38
LIFEINSU,2020-12-30,13298.82
LIFEINSU,2020-12-31,13471.54
LIFEINSU,2021-01-03,14022.48
LIFEINSU,2021-01-04,13946.09
LIFEINSU,2021-01-05,13899.42
LIFEINSU,2021-01-06,13924.25
LIFEINSU,2021-01-07,13963.11
LIFEINSU,2021-01-10,13945.95
LIFEINSU,2021-01-11,14107.23
LIFEINSU,2021-01-12,14483.23
LIFEINSU,2021-01-13,14653.01
LIFEINSU,2021-01-17,14875.03
LIFEINSU,2021-01-18,15074.5
LIFEINSU,2021-01-19,15610.17
LIFEINSU,2021-01-20,16339.54
LIFEINSU,2021-01-21,16782.97
LIFEINSU,2021-01-24,16948.65
LIFEINSU,2021-01-25,16860.07
LIFEINSU,2021-01-26,16818.98
LIFEINSU,2021-01-27,17870.15
LIFEINSU,2021-01-28,17827.69
LIFEINSU,2021-01-31,17367.31
LIFEINSU,2021-02-01,17741.57
LIFEINSU,2021-02-02,18335.8
LIFEINSU,2021-02-03,18138.74
LIFEINSU,2021-02-04,18077.88
LIFEINSU,2021-02-07,18649.98
LIFEINSU,2021-02-08,18861.35
LIFEINSU,2021-02-09,18587.32
LIFEINSU,2021-02-10,18512.93
LIFEINSU,2021-02-11,18298.53
LIFEINSU,2021-02-14,18061.88
LIFEINSU,2021-02-15,18759.79
LIFEINSU,2021-02-16,18705.68
LIFEINSU,2021-02-17,18560.84
LIFEINSU,2021-02-18,18451.12
LIFEINSU,2021-02-21,18089.65
LIFEINSU,2021-02-22,17738.32
LIFEINSU,2021-02-23,17718.12
LIFEINSU,2021-02-24,17899.0
LIFEINSU,2021-02-25,17599.22
LIFEINSU,2021-02-28,16974.42
LIFEINSU,2021-03-01,17333.59
LIFEINSU,2021-03-02,16813.92
LIFEINSU,2021-03-03,16361.39
LIFEINSU,2021-03-04,16933.35
LIFEINSU,2021-03-07,16627.03
LIFEINSU,2021-03-09,16425.47
LIFEINSU,2021-03-10,16296.64
LIFEINSU,2021-03-14,15842.75
LIFEINSU,2021-03-15,15721.69
LIFEINSU,2021-03-16,15951.98
LIFEINSU,2021-03-17,16324.55
LIFEINSU,2021-03-18,16740.02
LIFEINSU,2021-03-21,17482.79
LIFEINSU,2021-03-22,17166.83
LIFEINSU,2021-03-23,17068.05
LIFEINSU,2021-03-24,17209.27
LIFEINSU,2021-03-25,17039.47
LIFEINSU,2021-03-29,17008.82
LIFEINSU,2021-03-30,17194.9
LIFEINSU,2021-03-31,17362.85
LIFEINSU,2021-04-01,17306.2
LIFEINSU,2021-04-04,17461.01
LIFEINSU,2021-04-05,17422.05
LIFEINSU,2021-04-06,17230.63
LIFEINSU,2021-04-07,17123.94
LIFEINSU,2021-04-08,17215.92
LIFEINSU,2021-04-12,17413.71
LIFEINSU,2021-04-13,17362.43
LIFEINSU,2021-04-15,17408.11
LIFEINSU,2021-04-18,17296.49
LIFEINSU,2021-04-19,17166.72
LIFEINSU,2021-04-20,17220.7
LIFEINSU,2021-04-21,17075.63
LIFEINSU,2021-04-22,17189.69
LIFEINSU,2021-04-25,16729.65
LIFEINSU,2021-04-26,16370.47
LIFEINSU,2021-04-27,16930.71
LIFEINSU,2021-04-28,16781.6
LIFEINSU,2021-04-29,16924.48
LIFEINSU,2021-05-02,17556.66
LIFEINSU,2021-05-03,17469.44
LIFEINSU,2021-05-04,17405.2
LIFEINSU,2021-05-05,17349.96
LIFEINSU,2021-05-06,17110.64
LIFEINSU,2021-05-09,16963.95
LIFEINSU,2021-05-10,17101.77
LIFEINSU,2021-05-11,17368.95
LIFEINSU,2021-05-12,17302.09
LIFEINSU,2021-05-13,17387.21
LIFEINSU,2021-05-16,17915.99
LIFEINSU,2021-05-17,18036.27
LIFEINSU,2021-05-18,18240.4
LIFEINSU,2021-05-19,18213.51
LIFEINSU,2021-05-20,18134.65
LIFEINSU,2021-05-23,18196.28
LIFEINSU,2021-05-24,18140.68
LIFEINSU,2021-05-25,18574.13
LIFEINSU,2021-05-27,18437.77
LIFEINSU,2021-05-30,18533.78
LIFEINSU,2021-05-31,18176.88
LIFEINSU,2021-06-01,18027.34
LIFEINSU,2021-06-02,18401.51
LIFEINSU,2021-06-03,18406.63
LIFEINSU,2021-06-06,18281.23
LIFEINSU,2021-06-07,18297.27
LIFEINSU,2021-06-08,18965.84
LIFEINSU,2021-06-09,18994.96
LIFEINSU,2021-06-10,18723.73
LIFEINSU,2021-06-13,18576.45
LIFEINSU,2021-06-14,18657.66
LIFEINSU,2021-06-15,18647.18
LIFEINSU,2021-06-16,18241.36
LIFEINSU,2021-06-17,18256.4
LIFEINSU,2021-06-20,17945.45
LIFEINSU,2021-06-21,17494.34
LIFEINSU,2021-06-22,17882.2
LIFEINSU,2021-06-23,17467.84
LIFEINSU,2021-06-24,17323.97
LIFEINSU,2021-06-27,17324.32
LIFEINSU,2021-06-28,17338.39
LIFEINSU,2021-06-29,17172.4
LIFEINSU,2021-06-30,17061.01
LIFEINSU,2021-07-01,17135.75
LIFEINSU,2021-07-04,17090.77
LIFEINSU,2021-07-05,16954.54
LIFEINSU,2021-07-06,16958.95
LIFEINSU,2021-07-07,16883.87
LIFEINSU,2021-07-08,16926.92
LIFEINSU,2021-07-11,17414.12
LIFEINSU,2021-07-12,17159.45
LIFEINSU,2021-07-13,17093.26
LIFEINSU,2021-07-14,17060.64
LIFEINSU,2021-07-15,17017.53
LIFEINSU,2021-07-18,17667.66
LIFEINSU,2021-07-19,17724.14
LIFEINSU,2021-07-20,17597.19
LIFEINSU,2021-07-22,17558.4
LIFEINSU,2021-07-25,17593.71
LIFEINSU,2021-07-26,17661.78
LIFEINSU,2021-07-27,17920.19
LIFEINSU,2021-07-28,18359.47
LIFEINSU,2021-07-29,18271.84
LIFEINSU,2021-08-01,18060.37
LIFEINSU,2021-08-02,17969.8
LIFEINSU,2021-08-03,18087.65
LIFEINSU,2021-08-04,18084.9
LIFEINSU,2021-08-05,18025.82
LIFEINSU,2021-08-08,17913.75
LIFEINSU,2021-08-09,17960.56
LIFEINSU,2021-08-10,18172.28
LIFEINSU,2021-08-11,18182.33
LIFEINSU,2021-08-12,18210.26
LIFEINSU,2021-08-15,18021.04
LIFEINSU,2021-08-16,17848.17
LIFEINSU,2021-08-17,17594.49
LIFEINSU,2021-08-18,17753.44
LIFEINSU,2021-08-19,18213.42
LIFEINSU,2021-08-24,18076.69
LIFEINSU,2021-08-25,17732.59
LIFEINSU,2021-08-26,17577.95
LIFEINSU,2021-08-29,17271.63
LIFEINSU,2021-08-31,16823.65
LIFEINSU,2021-09-01,16890.5
LIFEINSU,2021-09-02,16541.55
LIFEINSU,2021-09-05,16030.76
LIFEINSU,2021-09-06,16848.16
LIFEINSU,2021-09-07,16545.51
LIFEINSU,2021-09-08,16123.11
LIFEINSU,2021-09-09,16182.5
LIFEINSU,2021-09-12,16480.21
LIFEINSU,2021-09-13,16566.05
LIFEINSU,2021-09-14,16421.38
LIFEINSU,2021-09-15,16246.07
LIFEINSU,2021-09-16,15793.48
LIFEINSU,2021-09-20,14993.42
LIFEINSU,2021-09-21,15193.06
LIFEINSU,2021-09-22,15744.8
LIFEINSU,2021-09-23,15687.2
LIFEINSU,2021-09-26,15322.21
LIFEINSU,2021-09-27,14885.04
LIFEINSU,2021-09-28,14453.13
LIFEINSU,2021-09-29,14668.72
LIFEINSU,2021-09-30,14568.36
LIFEINSU,2021-10-03,14296.22
LIFEINSU,2021-10-04,14301.84
LIFEINSU,2021-10-05,14609.49
LIFEINSU,2021-10-06,14866.73
LIFEINSU,2021-10-10,14972.41
LIFEINSU,2021-10-11,14931.35
LIFEINSU,2021-10-17,15043.98
LIFEINSU,2021-10-18,14691.23
LIFEINSU,2021-10-19,14262.84
LIFEINSU,2021-10-20,14452.53
LIFEINSU,2021-10-21,14347.28
LIFEINSU,2021-10-24,14414.6
LIFEINSU,2021-10-25,14951.61
LIFEINSU,2021-10-26,15451.59
LIFEINSU,2021-10-27,15769.33
LIFEINSU,2021-10-28,15681.65
LIFEINSU,2021-10-31,15912.45
LIFEINSU,2021-11-01,15796.69
LIFEINSU,2021-11-02,15957.5
LIFEINSU,2021-11-03,15910.46
LIFEINSU,2021-11-08,15810.42
LIFEINSU,2021-11-09,15430.59
LIFEINSU,2021-11-11,15114.19
LIFEINSU,2021-11-14,15046.02
LIFEINSU,2021-11-15,15159.26
LIFEINSU,2021-11-16,15429.87
LIFEINSU,2021-11-17,15345.16
LIFEINSU,2021-11-18,15117.09
LIFEINSU,2021-11-21,14976.59
LIFEINSU,2021-11-22,14969.51
LIFEINSU,2021-11-23,14778.51
LIFEINSU,2021-11-24,14720.21
LIFEINSU,2021-11-25,14696.95
LIFEINSU,2021-11-28,14158.92
LIFEINSU,2021-11-29,14041.87
LIFEINSU,2021-11-30,13972.23
LIFEINSU,2021-12-01,13967.69
LIFEINSU,2021-12-02,13736.87
LIFEINSU,2021-12-05,13364.77
LIFEINSU,2021-12-06,13487.97
LIFEINSU,2021-12-07,13417.07
LIFEINSU,2021-12-08,13122.63
LIFEINSU,2021-12-09,13088.19
LIFEINSU,2021-12-12,12580.58
LIFEINSU,2021-12-13,12155.25
LIFEINSU,2021-12-14,12816.94
LIFEINSU,2021-12-15,12772.97
LIFEINSU,2021-12-16,12509.75
LIFEINSU,2021-12-20,12403.74
LIFEINSU,2021-12-21,12610.32
LIFEINSU,2021-12-22,13113.09
LIFEINSU,2021-12-23,13315.57
LIFEINSU,2021-12-26,14612.8
LIFEINSU,2021-12-27,14322.08
LIFEINSU,2021-12-28,14282.83
LIFEINSU,2021-12-29,14210.87
LIFEINSU,2022-01-02,14555.15
LIFEINSU,2022-01-03,14649.03
LIFEINSU,2022-01-04,14809.55
LIFEINSU,2022-01-05,14752.59
LIFEINSU,2022-01-06,14867.13
LIFEINSU,2022-01-09,15162.24
LIFEINSU,2022-01-10,15380.44
LIFEINSU,2022-01-11,15979.15
LIFEINSU,2022-01-12,15790.13
LIFEINSU,2022-01-13,16139.74
LIFEINSU,2022-01-16,16533.14
LIFEINSU,2022-01-17,16613.41
LIFEINSU,2022-01-18,16415.26
LIFEINSU,2022-01-19,16192.54
LIFEINSU,2022-01-20,16654.94
LIFEINSU,2022-01-23,16884.9
LIFEINSU,2022-01-24,16315.11
LIFEINSU,2022-01-25,16387.27
LIFEINSU,2022-01-26,16109.62
LIFEINSU,2022-01-27,16108.3
LIFEINSU,2022-01-30,16656.36
LIFEINSU,2022-01-31,16435.04
LIFEINSU,2022-02-01,16419.43
LIFEINSU,2022-02-03,16246.69
LIFEINSU,2022-02-06,15682.16
LIFEINSU,2022-02-07,15807.12
LIFEINSU,2022-02-08,15640.39
LIFEINSU,2022-02-09,15489.32
LIFEINSU,2022-02-10,15474.41
LIFEINSU,2022-02-13,14869.53
LIFEINSU,2022-02-14,14922.02
LIFEINSU,2022-02-15,15109.05
LIFEINSU,2022-02-16,15129.7
LIFEINSU,2022-02-17,15075.09
LIFEINSU,2022-02-20,14707.98
LIFEINSU,2022-02-21,14727.18
LIFEINSU,2022-02-22,14734.26
LIFEINSU,2022-02-23,14653.0
LIFEINSU,2022-02-24,14236.17
LIFEINSU,2022-02-27,14120.15
LIFEINSU,2022-02-28,13824.65
LIFEINSU,2022-03-02,13371.09
LIFEINSU,2022-03-06,13207.93
LIFEINSU,2022-03-07,13057.61
LIFEINSU,2022-03-09,12840.6
LIFEINSU,2022-03-10,13291.38
LIFEINSU,2022-03-13,14213.54
LIFEINSU,2022-03-14,14367.11
LIFEINSU,2022-03-15,14473.62
LIFEINSU,2022-03-16,14416.55
LIFEINSU,2022-03-20,14219.45
LIFEINSU,2022-03-21,14391.81
LIFEINSU,2022-03-22,14660.69
LIFEINSU,2022-03-23,14534.37
LIFEINSU,2022-03-24,14904.41
LIFEINSU,2022-03-27,14805.8
LIFEINSU,2022-03-28,14462.48
LIFEINSU,2022-03-29,14242.85
LIFEINSU,2022-03-30,14454.25
LIFEINSU,2022-03-31,14277.96
LIFEINSU,2022-04-03,14060.97
LIFEINSU,2022-04-04,13943.51
LIFEINSU,2022-04-05,13511.23
LIFEINSU,2022-04-06,13440.5
LIFEINSU,2022-04-07,13702.87
LIFEINSU,2022-04-11,13271.05
LIFEINSU,2022-04-12,13056.82
LIFEINSU,2022-04-13,13152.06
LIFEINSU,2022-04-17,12951.19
LIFEINSU,2022-04-18,12687.24
LIFEINSU,2022-04-19,12784.89
LIFEINSU,2022-04-20,12538.42
LIFEINSU,2022-04-21,12612.57
LIFEINSU,2022-04-24,13035.93
LIFEINSU,2022-04-25,12836.62
LIFEINSU,2022-04-26,12740.77
LIFEINSU,2022-04-27,12746.09
LIFEINSU,2022-04-28,12595.35
LIFEINSU,2022-05-02,12253.1
LIFEINSU,2022-05-04,12004.54
LIFEINSU,2022-05-05,11744.39
LIFEINSU,2022-05-08,11782.96
LIFEINSU,2022-05-09,11700.84
LIFEINSU,2022-05-10,11937.65
LIFEINSU,2022-05-11,12154.83
LIFEINSU,2022-05-12,11897.68
LIFEINSU,2022-05-17,11305.09
LIFEINSU,2022-05-18,11206.18
LIFEINSU,2022-05-19,11033.9
LIFEINSU,2022-05-20,10867.62
LIFEINSU,2022-05-23,10625.25
LIFEINSU,2022-05-24,10702.0
LIFEINSU,2022-05-25,10768.5
LIFEINSU,2022-05-26,10855.27
LIFEINSU,2022-05-27,10779.57
LIFEINSU,2022-05-30,10472.88
LIFEINSU,2022-05-31,10401.04
LIFEINSU,2022-06-01,10245.19
LIFEINSU,2022-06-02,10098.57
LIFEINSU,2022-06-03,9861.92
LIFEINSU,2022-06-06,9681.52
LIFEINSU,2022-06-07,9576.42
LIFEINSU,2022-06-08,9869.55
LIFEINSU,2022-06-09,9841.49
LIFEINSU,2022-06-10,9779.31
LIFEINSU,2022-06-13,9641.19
LIFEINSU,2022-06-14,9454.31
LIFEINSU,2022-06-15,9264.61
LIFEINSU,2022-06-16,9269.7
LIFEINSU,2022-06-17,9266.76
LIFEINSU,2022-06-19,9144.08
LIFEINSU,2022-06-20,8917.74
LIFEINSU,2022-06-21,9112.64
LIFEINSU,2022-06-22,8980.42
LIFEINSU,2022-06-23,8837.04
LIFEINSU,2022-06-24,8968.5
LIFEINSU,2022-06-26,9338.74
LIFEINSU,2022-06-27,9452.7
LIFEINSU,2022-06-28,9549.6
LIFEINSU,2022-06-29,9684.07
LIFEINSU,2022-06-30,9969.51
LIFEINSU,2022-07-01,9935.66
LIFEINSU,2022-07-03,10106.25
LIFEINSU,2022-07-04,10164.93
LIFEINSU,2022-07-05,9949.01
LIFEINSU,2022-07-06,10203.94
LIFEINSU,2022-07-07,10100.15
LIFEINSU,2022-07-08,9907.09
LIFEINSU,2022-07-11,9456.87
LIFEINSU,2022-07-12,9461.0
LIFEINSU,2022-07-13,9647.6
LIFEINSU,2022-07-14,9650.11
LIFEINSU,2022-07-15,9688.18
LIFEINSU,2022-07-17,9703.39
LIFEINSU,2022-07-18,9820.45
LIFEINSU,2022-07-19,9900.66
LIFEINSU,2022-07-20,9851.45
LIFEINSU,2022-07-21,9721.72
LIFEINSU,2022-07-22,9612.05
LIFEINSU,2022-07-24,9819.82
LIFEINSU,2022-07-25,10034.34
LIFEINSU,2022-07-26,9900.63
LIFEINSU,2022-07-27,9935.41
LIFEINSU,2022-07-28,9950.53
LIFEINSU,2022-07-29,9958.42
LIFEINSU,2022-07-31,10339.4
LIFEINSU,2022-08-01,10333.61
LIFEINSU,2022-08-02,10270.98
LIFEINSU,2022-08-03,10197.27
LIFEINSU,2022-08-04,10029.44
LIFEINSU,2022-08-05,9909.45
LIFEINSU,2022-08-07,9904.89
LIFEINSU,2022-08-08,9802.98
LIFEINSU,2022-08-09,9680.47
LIFEINSU,2022-08-10,9670.74
LIFEINSU,2022-08-11,9602.92
LIFEINSU,2022-08-14,9369.24
LIFEINSU,2022-08-15,9516.52
LIFEINSU,2022-08-16,9442.37
LIFEINSU,2022-08-17,9397.04
LIFEINSU,2022-08-18,9449.35
LIFEINSU,2022-08-21,9412.32
LIFEINSU,2022-08-22,9409.38
LIFEINSU,2022-08-23,9417.96
LIFEINSU,2022-08-24,9465.75
LIFEINSU,2022-08-25,9407.19
LIFEINSU,2022-08-26,9441.29
LIFEINSU,2022-08-28,9326.42
LIFEINSU,2022-08-29,9369.54
LIFEINSU,2022-08-30,9367.18
LIFEINSU,2022-08-31,9226.76
LIFEINSU,2022-09-01,9281.57
LIFEINSU,2022-09-02,9275.89
LIFEINSU,2022-09-04,9322.08
LIFEINSU,2022-09-05,9319.43
LIFEINSU,2022-09-06,9233.79
LIFEINSU,2022-09-07,9197.55
LIFEINSU,2022-09-08,9172.73
LIFEINSU,2022-09-11,9133.05
LIFEINSU,2022-09-12,9080.49
LIFEINSU,2022-09-13,9176.72
LIFEINSU,2022-09-14,9309.91
LIFEINSU,2022-09-15,9132.79
LIFEINSU,2022-09-16,9110.52
LIFEINSU,2022-09-18,8888.7
LIFEINSU,2022-09-20,8731.09
LIFEINSU,2022-09-21,8766.64
LIFEINSU,2022-09-22,8724.85
LIFEINSU,2022-09-25,8648.47
LIFEINSU,2022-09-27,8698.79
LIFEINSU,2022-09-28,8719.87
LIFEINSU,2022-09-29,8714.25
LIFEINSU,2022-10-09,8901.33
LIFEINSU,2022-10-10,8829.79
LIFEINSU,2022-10-11,8706.03
LIFEINSU,2022-10-12,8755.98
LIFEINSU,2022-10-13,8771.22
LIFEINSU,2022-10-16,8694.98
LIFEINSU,2022-10-17,8668.85
LIFEINSU,2022-10-19,8649.86
LIFEINSU,2022-10-20,8644.11
LIFEINSU,2022-10-23,8683.16
LIFEINSU,2022-10-31,8708.18
LIFEINSU,2022-11-01,8883.44
LIFEINSU,2022-11-02,8938.57
LIFEINSU,2022-11-03,8939.97
LIFEINSU,2022-11-06,9035.07
LIFEINSU,2022-11-07,9081.16
LIFEINSU,2022-11-08,9174.77
LIFEINSU,2022-11-09,8974.82
LIFEINSU,2022-11-10,8905.05
LIFEINSU,2022-11-13,8834.32
LIFEINSU,2022-11-14,8951.33
LIFEINSU,2022-11-15,8939.56
LIFEINSU,2022-11-16,9020.29
LIFEINSU,2022-11-17,9077.04
LIFEINSU,2022-11-22,9079.4
LIFEINSU,2022-11-23,9055.38
LIFEINSU,2022-11-24,9082.24
LIFEINSU,2022-11-27,9181.63
LIFEINSU,2022-11-28,9116.91
LIFEINSU,2022-11-29,9147.8
LIFEINSU,2022-11-30,9130.27
LIFEINSU,2022-12-01,9246.84
LIFEINSU,2022-12-04,9430.2
LIFEINSU,2022-12-05,9294.28
LIFEINSU,2022-12-06,9294.95
LIFEINSU,2022-12-07,9211.31
LIFEINSU,2022-12-11,9132.87
LIFEINSU,2022-12-12,9203.72
LIFEINSU,2022-12-13,9193.06
LIFEINSU,2022-12-14,9166.92
LIFEINSU,2022-12-15,9064.75
LIFEINSU,2022-12-18,9024.39
LIFEINSU,2022-12-19,9052.98
LIFEINSU,2022-12-20,9138.03
LIFEINSU,2022-12-21,9100.2
LIFEINSU,2022-12-22,9062.66
LIFEINSU,2022-12-26,9318.71
LIFEINSU,2022-12-27,9690.92
LIFEINSU,2022-12-28,9696.16
LIFEINSU,2022-12-29,10080.54
LIFEINSU,2023-01-01,10381.89
LIFEINSU,2023-01-02,10436.13
LIFEINSU,2023-01-03,10314.52
LIFEINSU,2023-01-04,10458.61
LIFEINSU,2023-01-05,10593.37
LIFEINSU,2023-01-08,11062.36
LIFEINSU,2023-01-09,11244.81
LIFEINSU,2023-01-10,11001.72
LIFEINSU,2023-01-12,10692.16
LIFEINSU,2023-01-17,10844.76
LIFEINSU,2023-01-18,10745.81
LIFEINSU,2023-01-19,10713.1
LIFEINSU,2023-01-23,10625.91
