Symbol,Date,Close
BANKING,2020-08-25,1201.59
BANKING,2020-08-26,1224.53
BANKING,2020-08-27,1220.47
BANKING,2020-08-30,1213.03
BANKING,2020-08-31,1217.97
BANKING,2020-09-02,1237.76
BANKING,2020-09-03,1234.8
BANKING,2020-09-06,1226.66
BANKING,2020-09-07,1209.3
BANKING,2020-09-08,1206.45
BANKING,2020-09-09,1204.56
BANKING,2020-09-10,1208.39
BANKING,2020-09-13,1214.21
BANKING,2020-09-14,1228.89
BANKING,2020-09-15,1225.89
BANKING,2020-09-16,1221.31
BANKING,2020-09-17,1249.37
BANKING,2020-09-20,1268.79
BANKING,2020-09-21,1264.47
BANKING,2020-09-22,1242.1
BANKING,2020-09-23,1243.97
BANKING,2020-09-24,1244.9
BANKING,2020-09-27,1258.64
BANKING,2020-09-28,1254.61
BANKING,2020-09-29,1243.79
BANKING,2020-09-30,1239.61
BANKING,2020-10-01,1258.48
BANKING,2020-10-04,1274.04
BANKING,2020-10-05,1270.15
BANKING,2020-10-06,1269.69
BANKING,2020-10-07,1275.22
BANKING,2020-10-08,1266.51
BANKING,2020-10-11,1256.01
BANKING,2020-10-12,1258.4
BANKING,2020-10-13,1250.7
BANKING,2020-10-14,1247.12
BANKING,2020-10-15,1249.02
BANKING,2020-10-18,1243.0
BANKING,2020-10-19,1250.67
BANKING,2020-10-20,1258.41
BANKING,2020-10-21,1279.95
BANKING,2020-10-22,1292.05
BANKING,2020-10-28,1347.2
BANKING,2020-10-29,1340.92
BANKING,2020-11-01,1326.37
BANKING,2020-11-02,1314.75
BANKING,2020-11-03,1312.58
BANKING,2020-11-04,1309.54
BANKING,2020-11-05,1301.64
BANKING,2020-11-08,1300.37
BANKING,2020-11-09,1288.85
BANKING,2020-11-10,1295.97
BANKING,2020-11-11,1310.84
BANKING,2020-11-12,1321.05
BANKING,2020-11-18,1319.78
BANKING,2020-11-19,1322.48
BANKING,2020-11-22,1351.92
BANKING,2020-11-23,1357.97
BANKING,2020-11-24,1359.41
BANKING,2020-11-25,1399.81
BANKING,2020-11-26,1437.56
BANKING,2020-11-29,1549.89
BANKING,2020-11-30,1542.37
BANKING,2020-12-01,1500.94
BANKING,2020-12-02,1507.32
BANKING,2020-12-03,1498.59
BANKING,2020-12-06,1433.69
BANKING,2020-12-07,1465.59
BANKING,2020-12-08,1457.91
BANKING,2020-12-09,1427.31
BANKING,2020-12-10,1435.77
BANKING,2020-12-13,1481.54
BANKING,2020-12-14,1503.64
BANKING,2020-12-15,1503.72
BANKING,2020-12-16,1504.67
BANKING,2020-12-17,1493.27
BANKING,2020-12-20,1448.92
BANKING,2020-12-21,1470.0
BANKING,2020-12-22,1540.9
BANKING,2020-12-23,1565.18
BANKING,2020-12-24,1547.42
BANKING,2020-12-27,1524.3
BANKING,2020-12-28,1533.75
BANKING,2020-12-29,1524.05
BANKING,2020-12-30,1554.64
BANKING,2020-12-31,1585.22
BANKING,2021-01-03,1656.14
BANKING,2021-01-04,1644.94
BANKING,2021-01-05,1635.7
BANKING,2021-01-06,1647.5
BANKING,2021-01-07,1660.55
BANKING,2021-01-10,1720.3
BANKING,2021-01-11,1723.17
BANKING,2021-01-12,1737.71
BANKING,2021-01-13,1734.55
BANKING,2021-01-17,1735.57
BANKING,2021-01-18,1738.37
BANKING,2021-01-19,1730.32
BANKING,2021-01-20,1727.89
BANKING,2021-01-21,1724.06
BANKING,2021-01-24,1745.42
BANKING,2021-01-25,1769.64
BANKING,2021-01-26,1762.83
BANKING,2021-01-27,1752.71
BANKING,2021-01-28,1711.63
BANKING,2021-01-31,1669.62
BANKING,2021-02-01,1689.66
BANKING,2021-02-02,1723.37
BANKING,2021-02-03,1727.44
BANKING,2021-02-04,1720.44
BANKING,2021-02-07,1716.74
BANKING,2021-02-08,1779.27
BANKING,2021-02-09,1769.86
BANKING,2021-02-10,1797.85
BANKING,2021-02-11,1808.64
BANKING,2021-02-14,1787.78
BANKING,2021-02-15,1845.1
BANKING,2021-02-16,1883.52
BANKING,2021-02-17,1913.29
BANKING,2021-02-18,1936.66
BANKING,2021-02-21,1929.53
BANKING,2021-02-22,1876.98
BANKING,2021-02-23,1869.27
BANKING,2021-02-24,1884.32
BANKING,2021-02-25,1846.83
BANKING,2021-02-28,1792.25
BANKING,2021-03-01,1819.07
BANKING,2021-03-02,1773.52
BANKING,2021-03-03,1756.09
BANKING,2021-03-04,1808.13
BANKING,2021-03-07,1795.72
BANKING,2021-03-09,1773.94
BANKING,2021-03-10,1763.05
BANKING,2021-03-14,1730.72
BANKING,2021-03-15,1713.31
BANKING,2021-03-16,1716.98
BANKING,2021-03-17,1736.13
BANKING,2021-03-18,1762.24
BANKING,2021-03-21,1788.76
BANKING,2021-03-22,1767.29
BANKING,2021-03-23,1760.61
BANKING,2021-03-24,1783.16
BANKING,2021-03-25,1763.5
BANKING,2021-03-29,1756.57
BANKING,2021-03-30,1765.25
BANKING,2021-03-31,1806.11
BANKING,2021-04-01,1811.54
BANKING,2021-04-04,1826.2
BANKING,2021-04-05,1814.42
BANKING,2021-04-06,1813.83
BANKING,2021-04-07,1819.06
BANKING,2021-04-08,1820.95
BANKING,2021-04-12,1838.76
BANKING,2021-04-13,1881.12
BANKING,2021-04-15,1904.16
BANKING,2021-04-18,1870.86
BANKING,2021-04-19,1836.02
BANKING,2021-04-20,1834.65
BANKING,2021-04-21,1809.72
BANKING,2021-04-22,1818.95
BANKING,2021-04-25,1776.3
BANKING,2021-04-26,1735.57
BANKING,2021-04-27,1780.69
BANKING,2021-04-28,1766.61
BANKING,2021-04-29,1774.16
BANKING,2021-05-02,1794.02
BANKING,2021-05-03,1784.24
BANKING,2021-05-04,1776.6
BANKING,2021-05-05,1771.61
BANKING,2021-05-06,1778.71
BANKING,2021-05-09,1778.43
BANKING,2021-05-10,1781.81
BANKING,2021-05-11,1785.19
BANKING,2021-05-12,1781.77
BANKING,2021-05-13,1785.21
BANKING,2021-05-16,1812.64
BANKING,2021-05-17,1821.88
BANKING,2021-05-18,1826.78
BANKING,2021-05-19,1834.38
BANKING,2021-05-20,1851.72
BANKING,2021-05-23,1885.01
BANKING,2021-05-24,1889.09
BANKING,2021-05-25,1863.52
BANKING,2021-05-27,1857.05
BANKING,2021-05-30,1876.99
BANKING,2021-05-31,1857.85
BANKING,2021-06-01,1848.4
BANKING,2021-06-02,1857.2
BANKING,2021-06-03,1907.46
BANKING,2021-06-06,1977.46
BANKING,2021-06-07,1945.72
BANKING,2021-06-08,1965.82
BANKING,2021-06-09,1954.47
BANKING,2021-06-10,1936.7
BANKING,2021-06-13,1944.78
BANKING,2021-06-14,1997.61
BANKING,2021-06-15,1990.81
BANKING,2021-06-16,1981.47
BANKING,2021-06-17,1970.74
BANKING,2021-06-20,1935.34
BANKING,2021-06-21,1901.69
BANKING,2021-06-22,1945.43
BANKING,2021-06-23,1912.65
BANKING,2021-06-24,1905.23
BANKING,2021-06-27,1943.49
BANKING,2021-06-28,1950.44
BANKING,2021-06-29,1924.0
BANKING,2021-06-30,1919.92
BANKING,2021-07-01,1923.05
BANKING,2021-07-04,1916.45
BANKING,2021-07-05,1909.67
BANKING,2021-07-06,1913.34
BANKING,2021-07-07,1909.63
BANKING,2021-07-08,1927.44
BANKING,2021-07-11,1972.57
BANKING,2021-07-12,1949.95
BANKING,2021-07-13,1964.19
BANKING,2021-07-14,1957.96
BANKING,2021-07-15,1964.81
BANKING,2021-07-18,2057.38
BANKING,2021-07-19,2068.23
BANKING,2021-07-20,2067.31
BANKING,2021-07-22,2103.0
BANKING,2021-07-25,2175.19
BANKING,2021-07-26,2131.97
BANKING,2021-07-27,2128.35
BANKING,2021-07-28,2110.03
BANKING,2021-07-29,2099.82
BANKING,2021-08-01,2094.1
BANKING,2021-08-02,2096.07
BANKING,2021-08-03,2098.41
BANKING,2021-08-04,2102.81
BANKING,2021-08-05,2102.8
BANKING,2021-08-08,2102.77
BANKING,2021-08-09,2090.72
BANKING,2021-08-10,2130.13
BANKING,2021-08-11,2115.96
BANKING,2021-08-12,2125.1
BANKING,2021-08-15,2117.86
BANKING,2021-08-16,2107.02
BANKING,2021-08-17,2083.84
BANKING,2021-08-18,2101.18
BANKING,2021-08-19,2081.63
BANKING,2021-08-24,2061.82
BANKING,2021-08-25,2032.34
BANKING,2021-08-26,2025.07
BANKING,2021-08-29,1995.18
BANKING,2021-08-31,1972.2
BANKING,2021-09-01,1980.54
BANKING,2021-09-02,1964.29
BANKING,2021-09-05,1920.6
BANKING,2021-09-06,1998.8
BANKING,2021-09-07,1965.63
BANKING,2021-09-08,1934.4
BANKING,2021-09-09,1932.23
BANKING,2021-09-12,1956.38
BANKING,2021-09-13,1973.45
BANKING,2021-09-14,1969.35
BANKING,2021-09-15,1948.69
BANKING,2021-09-16,1907.55
BANKING,2021-09-20,1856.1
BANKING,2021-09-21,1859.83
BANKING,2021-09-22,1920.76
BANKING,2021-09-23,1968.12
BANKING,2021-09-26,1949.82
BANKING,2021-09-27,1905.74
BANKING,2021-09-28,1869.71
BANKING,2021-09-29,1890.01
BANKING,2021-09-30,1869.4
BANKING,2021-10-03,1840.45
BANKING,2021-10-04,1836.58
BANKING,2021-10-05,1855.32
BANKING,2021-10-06,1878.54
BANKING,2021-10-10,1872.2
BANKING,2021-10-11,1855.95
BANKING,2021-10-17,1862.19
BANKING,2021-10-18,1825.08
BANKING,2021-10-19,1773.78
BANKING,2021-10-20,1806.4
BANKING,2021-10-21,1799.75
BANKING,2021-10-24,1805.88
BANKING,2021-10-25,1843.28
BANKING,2021-10-26,1888.29
BANKING,2021-10-27,1901.56
BANKING,2021-10-28,1893.3
BANKING,2021-10-31,1890.35
BANKING,2021-11-01,1895.04
BANKING,2021-11-02,1894.81
BANKING,2021-11-03,1903.14
BANKING,2021-11-08,1883.18
BANKING,2021-11-09,1847.24
BANKING,2021-11-11,1818.16
BANKING,2021-11-14,1810.73
BANKING,2021-11-15,1811.69
BANKING,2021-11-16,1846.07
BANKING,2021-11-17,1850.79
BANKING,2021-11-18,1828.73
BANKING,2021-11-21,1823.63
BANKING,2021-11-22,1826.53
BANKING,2021-11-23,1811.13
BANKING,2021-11-24,1804.02
BANKING,2021-11-25,1813.79
BANKING,2021-11-28,1778.83
BANKING,2021-11-29,1767.94
BANKING,2021-11-30,1761.38
BANKING,2021-12-01,1763.02
BANKING,2021-12-02,1745.25
BANKING,2021-12-05,1704.52
BANKING,2021-12-06,1717.52
BANKING,2021-12-07,1703.97
BANKING,2021-12-08,1677.84
BANKING,2021-12-09,1675.48
BANKING,2021-12-12,1631.09
BANKING,2021-12-13,1596.97
BANKING,2021-12-14,1665.47
BANKING,2021-12-15,1656.19
BANKING,2021-12-16,1650.51
BANKING,2021-12-20,1642.65
BANKING,2021-12-21,1675.56
BANKING,2021-12-22,1712.7
BANKING,2021-12-23,1716.62
BANKING,2021-12-26,1737.21
BANKING,2021-12-27,1710.1
BANKING,2021-12-28,1701.37
BANKING,2021-12-29,1702.12
BANKING,2022-01-02,1736.06
BANKING,2022-01-03,1761.46
BANKING,2022-01-04,1825.13
BANKING,2022-01-05,1797.22
BANKING,2022-01-06,1832.29
BANKING,2022-01-09,1867.32
BANKING,2022-01-10,1852.03
BANKING,2022-01-11,1855.68
BANKING,2022-01-12,1833.51
BANKING,2022-01-13,1843.38
BANKING,2022-01-16,1883.09
BANKING,2022-01-17,1902.68
BANKING,2022-01-18,1925.06
BANKING,2022-01-19,1910.97
BANKING,2022-01-20,1909.96
BANKING,2022-01-23,1893.29
BANKING,2022-01-24,1839.02
BANKING,2022-01-25,1835.41
BANKING,2022-01-26,1812.66
BANKING,2022-01-27,1808.33
BANKING,2022-01-30,1855.32
BANKING,2022-01-31,1835.8
BANKING,2022-02-01,1841.1
BANKING,2022-02-03,1834.91
BANKING,2022-02-06,1815.9
BANKING,2022-02-07,1812.12
BANKING,2022-02-08,1805.82
BANKING,2022-02-09,1793.39
BANKING,2022-02-10,1782.6
BANKING,2022-02-13,1739.94
BANKING,2022-02-14,1736.72
BANKING,2022-02-15,1751.29
BANKING,2022-02-16,1746.0
BANKING,2022-02-17,1745.93
BANKING,2022-02-20,1720.18
BANKING,2022-02-21,1736.46
BANKING,2022-02-22,1744.66
BANKING,2022-02-23,1734.97
BANKING,2022-02-24,1705.11
BANKING,2022-02-27,1693.78
BANKING,2022-02-28,1678.45
BANKING,2022-03-02,1651.61
BANKING,2022-03-06,1654.88
BANKING,2022-03-07,1661.28
BANKING,2022-03-09,1646.93
BANKING,2022-03-10,1664.96
BANKING,2022-03-13,1719.68
BANKING,2022-03-14,1720.39
BANKING,2022-03-15,1709.33
BANKING,2022-03-16,1697.53
BANKING,2022-03-20,1689.5
BANKING,2022-03-21,1695.42
BANKING,2022-03-22,1702.22
BANKING,2022-03-23,1693.09
BANKING,2022-03-24,1680.2
BANKING,2022-03-27,1659.18
BANKING,2022-03-28,1650.73
BANKING,2022-03-29,1645.19
BANKING,2022-03-30,1649.02
BANKING,2022-03-31,1642.66
BANKING,2022-04-03,1634.28
BANKING,2022-04-04,1630.12
BANKING,2022-04-05,1611.32
BANKING,2022-04-06,1593.1
BANKING,2022-04-07,1611.97
BANKING,2022-04-11,1599.74
BANKING,2022-04-12,1586.8
BANKING,2022-04-13,1604.35
BANKING,2022-04-17,1595.45
BANKING,2022-04-18,1578.91
BANKING,2022-04-19,1584.94
BANKING,2022-04-20,1573.52
BANKING,2022-04-21,1568.95
BANKING,2022-04-24,1611.07
BANKING,2022-04-25,1594.56
BANKING,2022-04-26,1589.43
BANKING,2022-04-27,1586.58
BANKING,2022-04-28,1580.2
BANKING,2022-05-02,1563.94
BANKING,2022-05-04,1550.71
BANKING,2022-05-05,1534.73
BANKING,2022-05-08,1532.19
BANKING,2022-05-09,1546.96
BANKING,2022-05-10,1569.51
BANKING,2022-05-11,1592.88
BANKING,2022-05-12,1591.15
BANKING,2022-05-17,1553.2
BANKING,2022-05-18,1556.85
BANKING,2022-05-19,1550.29
BANKING,2022-05-20,1543.48
BANKING,2022-05-23,1525.82
BANKING,2022-05-24,1531.74
BANKING,2022-05-25,1539.93
BANKING,2022-05-26,1555.06
BANKING,2022-05-27,1548.87
BANKING,2022-05-30,1517.36
BANKING,2022-05-31,1488.35
BANKING,2022-06-01,1483.31
BANKING,2022-06-02,1472.19
BANKING,2022-06-03,1447.5
BANKING,2022-06-06,1427.0
BANKING,2022-06-07,1389.57
BANKING,2022-06-08,1419.07
BANKING,2022-06-09,1413.18
BANKING,2022-06-10,1408.91
BANKING,2022-06-13,1397.85
BANKING,2022-06-14,1385.39
BANKING,2022-06-15,1367.83
BANKING,2022-06-16,1374.21
BANKING,2022-06-17,1369.13
BANKING,2022-06-19,1356.53
BANKING,2022-06-20,1335.58
BANKING,2022-06-21,1352.11
BANKING,2022-06-22,1336.4
BANKING,2022-06-23,1315.11
BANKING,2022-06-24,1317.48
BANKING,2022-06-26,1352.98
BANKING,2022-06-27,1340.6
BANKING,2022-06-28,1340.89
BANKING,2022-06-29,1351.38
BANKING,2022-06-30,1380.54
BANKING,2022-07-01,1372.22
BANKING,2022-07-03,1389.05
BANKING,2022-07-04,1387.08
BANKING,2022-07-05,1369.91
BANKING,2022-07-06,1370.06
BANKING,2022-07-07,1360.61
BANKING,2022-07-08,1345.46
BANKING,2022-07-11,1308.25
BANKING,2022-07-12,1309.18
BANKING,2022-07-13,1335.6
BANKING,2022-07-14,1344.85
BANKING,2022-07-15,1363.39
BANKING,2022-07-17,1371.78
BANKING,2022-07-18,1373.78
BANKING,2022-07-19,1380.33
BANKING,2022-07-20,1379.78
BANKING,2022-07-21,1382.48
BANKING,2022-07-22,1367.31
BANKING,2022-07-24,1390.19
BANKING,2022-07-25,1411.7
BANKING,2022-07-26,1386.42
BANKING,2022-07-27,1387.34
BANKING,2022-07-28,1389.0
BANKING,2022-07-29,1392.28
BANKING,2022-07-31,1432.91
BANKING,2022-08-01,1438.61
BANKING,2022-08-02,1432.35
BANKING,2022-08-03,1422.45
BANKING,2022-08-04,1402.39
BANKING,2022-08-05,1380.23
BANKING,2022-08-07,1380.46
BANKING,2022-08-08,1374.61
BANKING,2022-08-09,1356.57
BANKING,2022-08-10,1351.26
BANKING,2022-08-11,1348.23
BANKING,2022-08-14,1339.27
BANKING,2022-08-15,1355.9
BANKING,2022-08-16,1352.48
BANKING,2022-08-17,1348.73
BANKING,2022-08-18,1356.66
BANKING,2022-08-21,1357.97
BANKING,2022-08-22,1356.49
BANKING,2022-08-23,1361.47
BANKING,2022-08-24,1364.05
BANKING,2022-08-25,1359.16
BANKING,2022-08-26,1349.46
BANKING,2022-08-28,1338.96
BANKING,2022-08-29,1338.82
BANKING,2022-08-30,1338.06
BANKING,2022-08-31,1330.99
BANKING,2022-09-01,1328.8
BANKING,2022-09-02,1327.03
BANKING,2022-09-04,1328.58
BANKING,2022-09-05,1327.19
BANKING,2022-09-06,1320.35
BANKING,2022-09-07,1314.97
BANKING,2022-09-08,1310.91
BANKING,2022-09-11,1307.57
BANKING,2022-09-12,1302.41
BANKING,2022-09-13,1313.67
BANKING,2022-09-14,1338.13
BANKING,2022-09-15,1313.81
BANKING,2022-09-16,1306.94
BANKING,2022-09-18,1294.61
BANKING,2022-09-20,1274.57
BANKING,2022-09-21,1281.31
BANKING,2022-09-22,1281.08
BANKING,2022-09-25,1272.91
BANKING,2022-09-27,1285.47
BANKING,2022-09-28,1289.02
BANKING,2022-09-29,1302.36
BANKING,2022-10-09,1327.93
BANKING,2022-10-10,1312.83
BANKING,2022-10-11,1303.12
BANKING,2022-10-12,1307.35
BANKING,2022-10-13,1308.29
BANKING,2022-10-16,1311.54
BANKING,2022-10-17,1313.06
BANKING,2022-10-19,1310.26
BANKING,2022-10-20,1310.17
BANKING,2022-10-23,1321.22
BANKING,2022-10-31,1341.38
BANKING,2022-11-01,1370.85
BANKING,2022-11-02,1368.24
BANKING,2022-11-03,1356.88
BANKING,2022-11-06,1368.26
BANKING,2022-11-07,1364.31
BANKING,2022-11-08,1360.34
BANKING,2022-11-09,1346.3
BANKING,2022-11-10,1337.08
BANKING,2022-11-13,1331.78
BANKING,2022-11-14,1336.38
BANKING,2022-11-15,1337.48
BANKING,2022-11-16,1345.65
BANKING,2022-11-17,1357.92
BANKING,2022-11-22,1359.18
BANKING,2022-11-23,1352.35
BANKING,2022-11-24,1358.3
BANKING,2022-11-27,1377.6
BANKING,2022-11-28,1367.55
BANKING,2022-11-29,1366.57
BANKING,2022-11-30,1366.26
BANKING,2022-12-01,1379.74
BANKING,2022-12-04,1370.44
BANKING,2022-12-05,1360.66
BANKING,2022-12-06,1355.35
BANKING,2022-12-07,1337.93
BANKING,2022-12-11,1307.13
BANKING,2022-12-12,1299.54
BANKING,2022-12-13,1294.66
BANKING,2022-12-14,1290.67
BANKING,2022-12-15,1285.38
BANKING,2022-12-18,1265.8
BANKING,2022-12-19,1265.24
BANKING,2022-12-20,1272.11
BANKING,2022-12-21,1275.49
BANKING,2022-12-22,1276.87
BANKING,2022-12-26,1319.68
BANKING,2022-12-27,1354.75
BANKING,2022-12-28,1341.31
BANKING,2022-12-29,1365.78
BANKING,2023-01-01,1372.53
BANKING,2023-01-02,1386.83
BANKING,2023-01-03,1383.45
BANKING,2023-01-04,1400.44
BANKING,2023-01-05,1395.7
BANKING,2023-01-08,1383.45
BANKING,2023-01-09,1412.67
BANKING,2023-01-10,1421.86
BANKING,2023-01-12,1406.82
BANKING,2023-01-17,1402.37
BANKING,2023-01-18,1392.42
BANKING,2023-01-19,1401.64
BANKING,2023-01-23,1416.81
BANKING,2023-01-24,1414.66
BANKING,2023-01-25,1407.2
BANKING,2023-01-26,1401.14
BANKING,2023-01-29,1393.86
BANKING,2023-01-30,1378.07
BANKING,2023-01-31,1367.14
BANKING,2023-02-01,1368.56
BANKING,2023-02-02,1363.13
BANKING,2023-02-05,1364.79
BANKING,2023-02-06,1370.34
BANKING,2023-02-07,1402.05
BANKING,2023-02-08,1401.64
BANKING,2023-02-09,1405.96
BANKING,2023-02-12,1377.99
BANKING,2023-02-14,1367.51
BANKING,2023-02-15,1360.66
BANKING,2023-02-16,1352.01
BANKING,2023-02-20,1341.9
BANKING,2023-02-22,1358.73
BANKING,2023-02-23,1334.51
BANKING,2023-02-26,1322.94
BANKING,2023-02-27,1321.68
BANKING,2023-02-28,1317.15
BANKING,2023-03-01,1309.52
BANKING,2023-03-02,1297.16
BANKING,2023-03-05,1285.08
BANKING,2023-03-07,1291.83
BANKING,2023-03-09,1315.37
BANKING,2023-03-12,1293.32
BANKING,2023-03-13,1272.96
BANKING,2023-03-14,1269.02
BANKING,2023-03-15,1259.08
BANKING,2023-03-16,1254.13
BANKING,2023-03-19,1247.41
BANKING,2023-03-20,1254.11
BANKING,2023-03-22,1246.5
BANKING,2023-03-23,1238.48
BANKING,2023-03-26,1220.92
BANKING,2023-03-27,1224.06
BANKING,2023-03-28,1227.82
BANKING,2023-03-29,1227.68
BANKING,2023-03-30,1222.53
BANKING,2023-04-02,1209.31
BANKING,2023-04-03,1200.37
BANKING,2023-04-04,1194.56
BANKING,2023-04-05,1202.38
BANKING,2023-04-06,1202.92
BANKING,2023-04-09,1187.81
BANKING,2023-04-10,1191.94
BANKING,2023-04-11,1208.71
BANKING,2023-04-12,1274.74
BANKING,2023-04-13,1254.84
BANKING,2023-04-16,1254.99
BANKING,2023-04-17,1241.82
BANKING,2023-04-18,1241.8
BANKING,2023-04-19,1251.24
BANKING,2023-04-20,1245.94
BANKING,2023-04-23,1229.23
BANKING,2023-04-24,1229.07
BANKING,2023-04-25,1241.24
BANKING,2023-04-26,1233.58
BANKING,2023-04-27,1236.56
BANKING,2023-04-30,1227.08
BANKING,2023-05-02,1226.01
BANKING,2023-05-03,1224.03
BANKING,2023-05-04,1228.2
BANKING,2023-05-07,1219.09
BANKING,2023-05-08,1212.59
BANKING,2023-05-09,1216.17
BANKING,2023-05-10,1213.54
BANKING,2023-05-11,1214.17
BANKING,2023-05-14,1205.5
BANKING,2023-05-15,1201.79
BANKING,2023-05-16,1200.47
BANKING,2023-05-17,1209.14
BANKING,2023-05-18,1222.46
BANKING,2023-05-21,1223.12
BANKING,2023-05-22,1222.83
BANKING,2023-05-23,1244.11
BANKING,2023-05-24,1246.25
BANKING,2023-05-28,1241.04
BANKING,2023-05-30,1211.03
BANKING,2023-05-31,1192.36
BANKING,2023-06-01,1199.31
BANKING,2023-06-04,1216.66
BANKING,2023-06-05,1207.5
BANKING,2023-06-06,1209.3
BANKING,2023-06-07,1206.69
BANKING,2023-06-08,1203.55
BANKING,2023-06-11,1212.44
BANKING,2023-06-12,1215.45
BANKING,2023-06-13,1223.13
BANKING,2023-06-14,1238.87
BANKING,2023-06-15,1236.48
BANKING,2023-06-18,1232.93
BANKING,2023-06-19,1224.61
BANKING,2023-06-20,1224.17
BANKING,2023-06-21,1214.04
BANKING,2023-06-22,1207.11
BANKING,2023-06-25,1219.85
BANKING,2023-06-26,1228.25
BANKING,2023-06-27,1276.49
BANKING,2023-06-28,1256.83
BANKING,2023-07-02,1226.95
BANKING,2023-07-03,1214.4
BANKING,2023-07-04,1215.46
BANKING,2023-07-05,1204.47
BANKING,2023-07-06,1200.86
BANKING,2023-07-09,1209.0
BANKING,2023-07-10,1208.79
BANKING,2023-07-11,1206.0
BANKING,2023-07-12,1214.77
BANKING,2023-07-13,1218.55
BANKING,2023-07-16,1234.8
BANKING,2023-07-17,1270.08
BANKING,2023-07-18,1283.82
BANKING,2023-07-19,1313.48
BANKING,2023-07-20,1314.74
BANKING,2023-07-23,1380.31
BANKING,2023-07-24,1352.63
BANKING,2023-07-25,1315.38
BANKING,2023-07-26,1314.77
BANKING,2023-07-27,1301.64
BANKING,2023-07-30,1293.66
BANKING,2023-07-31,1303.35
