Symbol,Date,Close
DEVBANK,2022-02-14,4694.54
DEVBANK,2022-02-15,4822.3
DEVBANK,2022-02-16,4733.77
DEVBANK,2022-02-17,4713.47
DEVBANK,2022-02-20,4622.32
DEVBANK,2022-02-21,4645.14
DEVBANK,2022-02-22,4716.36
DEVBANK,2022-02-23,4675.44
DEVBANK,2022-02-24,4559.72
DEVBANK,2022-02-27,4534.76
DEVBANK,2022-02-28,4460.85
DEVBANK,2022-03-02,4308.47
DEVBANK,2022-03-06,4361.78
DEVBANK,2022-03-07,4340.36
DEVBANK,2022-03-09,4242.98
DEVBANK,2022-03-10,4442.36
DEVBANK,2022-03-13,4652.92
DEVBANK,2022-03-14,4665.37
DEVBANK,2022-03-15,4652.46
DEVBANK,2022-03-16,4592.8
DEVBANK,2022-03-20,4539.29
DEVBANK,2022-03-21,4673.25
DEVBANK,2022-03-22,4730.0
DEVBANK,2022-03-23,4677.42
DEVBANK,2022-03-24,4588.93
DEVBANK,2022-03-27,4445.95
DEVBANK,2022-03-28,4370.86
DEVBANK,2022-03-29,4344.5
DEVBANK,2022-03-30,4488.85
DEVBANK,2022-03-31,4384.97
DEVBANK,2022-04-03,4329.11
DEVBANK,2022-04-04,4304.53
DEVBANK,2022-04-05,4220.54
DEVBANK,2022-04-06,4171.48
DEVBANK,2022-04-07,4242.26
DEVBANK,2022-04-11,4178.08
DEVBANK,2022-04-12,4106.51
DEVBANK,2022-04-13,4169.15
DEVBANK,2022-04-17,4103.15
DEVBANK,2022-04-18,4034.05
DEVBANK,2022-04-19,4066.94
DEVBANK,2022-04-20,3960.85
DEVBANK,2022-04-21,3995.97
DEVBANK,2022-04-24,4258.34
DEVBANK,2022-04-25,4171.97
DEVBANK,2022-04-26,4129.96
DEVBANK,2022-04-27,4204.97
DEVBANK,2022-04-28,4129.52
DEVBANK,2022-05-02,4002.2
DEVBANK,2022-05-04,3914.57
DEVBANK,2022-05-05,3826.84
DEVBANK,2022-05-08,3935.46
DEVBANK,2022-05-09,3914.55
DEVBANK,2022-05-10,4018.15
DEVBANK,2022-05-11,4168.88
DEVBANK,2022-05-12,4079.87
DEVBANK,2022-05-17,3916.18
DEVBANK,2022-05-18,3971.73
DEVBANK,2022-05-19,3888.73
DEVBANK,2022-05-20,3861.8
DEVBANK,2022-05-23,3779.78
DEVBANK,2022-05-24,3833.09
DEVBANK,2022-05-25,3858.27
DEVBANK,2022-05-26,3846.44
DEVBANK,2022-05-27,3813.12
DEVBANK,2022-05-30,3715.6
DEVBANK,2022-05-31,3661.35
DEVBANK,2022-06-01,3682.64
DEVBANK,2022-06-02,3663.45
DEVBANK,2022-06-03,3606.77
DEVBANK,2022-06-06,3615.21
DEVBANK,2022-06-07,3529.76
DEVBANK,2022-06-08,3646.15
DEVBANK,2022-06-09,3572.7
DEVBANK,2022-06-10,3533.49
DEVBANK,2022-06-13,3516.76
DEVBANK,2022-06-14,3439.94
DEVBANK,2022-06-15,3386.28
DEVBANK,2022-06-16,3409.08
DEVBANK,2022-06-17,3394.87
DEVBANK,2022-06-19,3270.75
DEVBANK,2022-06-20,3135.78
DEVBANK,2022-06-21,3251.44
DEVBANK,2022-06-22,3159.32
DEVBANK,2022-06-23,3039.46
DEVBANK,2022-06-24,3096.5
DEVBANK,2022-06-26,3353.63
DEVBANK,2022-06-27,3236.09
DEVBANK,2022-06-28,3192.26
DEVBANK,2022-06-29,3335.88
DEVBANK,2022-06-30,3538.09
DEVBANK,2022-07-01,3488.75
DEVBANK,2022-07-03,3607.18
DEVBANK,2022-07-04,3554.22
DEVBANK,2022-07-05,3453.28
DEVBANK,2022-07-06,3526.95
DEVBANK,2022-07-07,3479.81
DEVBANK,2022-07-08,3385.04
DEVBANK,2022-07-11,3234.26
DEVBANK,2022-07-12,3257.11
DEVBANK,2022-07-13,3461.25
DEVBANK,2022-07-14,3497.35
DEVBANK,2022-07-15,3502.59
DEVBANK,2022-07-17,3501.12
DEVBANK,2022-07-18,3533.16
DEVBANK,2022-07-19,3574.74
DEVBANK,2022-07-20,3574.05
DEVBANK,2022-07-21,3545.17
DEVBANK,2022-07-22,3474.82
DEVBANK,2022-07-24,3652.13
DEVBANK,2022-07-25,3865.51
DEVBANK,2022-07-26,3751.11
DEVBANK,2022-07-27,3807.11
DEVBANK,2022-07-28,3892.53
DEVBANK,2022-07-29,4073.65
DEVBANK,2022-07-31,4105.23
DEVBANK,2022-08-01,4045.81
DEVBANK,2022-08-02,4023.46
DEVBANK,2022-08-03,3999.86
DEVBANK,2022-08-04,3899.35
DEVBANK,2022-08-05,3812.65
DEVBANK,2022-08-07,3865.09
DEVBANK,2022-08-08,3813.05
DEVBANK,2022-08-09,3690.37
DEVBANK,2022-08-10,3682.76
DEVBANK,2022-08-11,3625.43
DEVBANK,2022-08-14,3577.96
DEVBANK,2022-08-15,3768.78
DEVBANK,2022-08-16,3667.74
DEVBANK,2022-08-17,3693.49
DEVBANK,2022-08-18,3810.49
DEVBANK,2022-08-21,3775.29
DEVBANK,2022-08-22,3751.24
DEVBANK,2022-08-23,3736.48
DEVBANK,2022-08-24,3745.19
DEVBANK,2022-08-25,3687.38
DEVBANK,2022-08-26,3639.7
DEVBANK,2022-08-28,3545.58
DEVBANK,2022-08-29,3573.71
DEVBANK,2022-08-30,3579.94
DEVBANK,2022-08-31,3512.11
DEVBANK,2022-09-01,3519.32
DEVBANK,2022-09-02,3509.68
DEVBANK,2022-09-04,3564.91
DEVBANK,2022-09-05,3554.08
DEVBANK,2022-09-06,3489.2
DEVBANK,2022-09-07,3451.96
DEVBANK,2022-09-08,3489.09
DEVBANK,2022-09-11,3437.31
DEVBANK,2022-09-12,3423.03
DEVBANK,2022-09-13,3483.06
DEVBANK,2022-09-14,3643.94
DEVBANK,2022-09-15,3474.57
DEVBANK,2022-09-16,3430.55
DEVBANK,2022-09-18,3338.98
DEVBANK,2022-09-20,3232.39
DEVBANK,2022-09-21,3277.15
DEVBANK,2022-09-22,3249.8
DEVBANK,2022-09-25,3200.49
DEVBANK,2022-09-27,3252.36
DEVBANK,2022-09-28,3270.47
DEVBANK,2022-09-29,3309.31
DEVBANK,2022-10-09,3458.33
DEVBANK,2022-10-10,3366.64
DEVBANK,2022-10-11,3323.44
DEVBANK,2022-10-12,3392.84
DEVBANK,2022-10-13,3426.85
DEVBANK,2022-10-16,3366.16
DEVBANK,2022-10-17,3338.68
DEVBANK,2022-10-19,3293.62
DEVBANK,2022-10-20,3301.7
DEVBANK,2022-10-23,3335.35
DEVBANK,2022-10-31,3332.04
DEVBANK,2022-11-01,3453.53
DEVBANK,2022-11-02,3487.19
DEVBANK,2022-11-03,3445.6
DEVBANK,2022-11-06,3536.64
DEVBANK,2022-11-07,3497.11
DEVBANK,2022-11-08,3489.81
DEVBANK,2022-11-09,3378.84
DEVBANK,2022-11-10,3330.74
DEVBANK,2022-11-13,3326.9
DEVBANK,2022-11-14,3400.02
DEVBANK,2022-11-15,3355.05
DEVBANK,2022-11-16,3397.63
DEVBANK,2022-11-17,3462.55
DEVBANK,2022-11-22,3412.6
DEVBANK,2022-11-23,3412.37
DEVBANK,2022-11-24,3450.27
DEVBANK,2022-11-27,3514.33
DEVBANK,2022-11-28,3465.99
DEVBANK,2022-11-29,3494.13
DEVBANK,2022-11-30,3475.28
DEVBANK,2022-12-01,3484.86
DEVBANK,2022-12-04,3483.25
DEVBANK,2022-12-05,3430.04
DEVBANK,2022-12-06,3406.18
DEVBANK,2022-12-07,3375.38
DEVBANK,2022-12-11,3327.47
DEVBANK,2022-12-12,3390.49
DEVBANK,2022-12-13,3380.89
DEVBANK,2022-12-14,3369.29
DEVBANK,2022-12-15,3343.57
DEVBANK,2022-12-18,3274.71
DEVBANK,2022-12-19,3289.99
DEVBANK,2022-12-20,3298.29
DEVBANK,2022-12-21,3280.46
DEVBANK,2022-12-22,3263.37
DEVBANK,2022-12-26,3415.42
DEVBANK,2022-12-27,3515.81
DEVBANK,2022-12-28,3483.02
DEVBANK,2022-12-29,3599.58
DEVBANK,2023-01-01,3597.46
DEVBANK,2023-01-02,3660.23
DEVBANK,2023-01-03,3640.69
DEVBANK,2023-01-04,3801.96
DEVBANK,2023-01-05,3805.52
DEVBANK,2023-01-08,3824.74
DEVBANK,2023-01-09,3948.09
DEVBANK,2023-01-10,3906.29
DEVBANK,2023-01-12,3814.5
DEVBANK,2023-01-17,3915.86
DEVBANK,2023-01-18,3935.74
DEVBANK,2023-01-19,3930.15
DEVBANK,2023-01-23,3838.49
DEVBANK,2023-01-24,3843.09
DEVBANK,2023-01-25,3871.33
DEVBANK,2023-01-26,3849.9
DEVBANK,2023-01-29,3788.55
DEVBANK,2023-01-30,3693.12
DEVBANK,2023-01-31,3681.89
DEVBANK,2023-02-01,3727.68
DEVBANK,2023-02-02,3662.66
DEVBANK,2023-02-05,3676.41
DEVBANK,2023-02-06,3673.57
DEVBANK,2023-02-07,3859.59
DEVBANK,2023-02-08,3836.96
DEVBANK,2023-02-09,3893.1
DEVBANK,2023-02-12,3751.51
DEVBANK,2023-02-14,3714.67
DEVBANK,2023-02-15,3694.61
DEVBANK,2023-02-16,3648.55
DEVBANK,2023-02-20,3609.69
DEVBANK,2023-02-22,3690.22
DEVBANK,2023-02-23,3637.13
DEVBANK,2023-02-26,3667.33
DEVBANK,2023-02-27,3655.38
DEVBANK,2023-02-28,3637.68
DEVBANK,2023-03-01,3586.23
DEVBANK,2023-03-02,3556.02
DEVBANK,2023-03-05,3506.62
DEVBANK,2023-03-07,3547.44
DEVBANK,2023-03-09,3652.86
DEVBANK,2023-03-12,3606.73
DEVBANK,2023-03-13,3569.5
DEVBANK,2023-03-14,3582.38
DEVBANK,2023-03-15,3555.02
DEVBANK,2023-03-16,3540.64
DEVBANK,2023-03-19,3524.82
DEVBANK,2023-03-20,3587.76
DEVBANK,2023-03-22,3541.9
DEVBANK,2023-03-23,3529.96
DEVBANK,2023-03-26,3476.54
DEVBANK,2023-03-27,3553.4
DEVBANK,2023-03-28,3542.26
DEVBANK,2023-03-29,3529.39
DEVBANK,2023-03-30,3516.33
DEVBANK,2023-04-02,3475.02
DEVBANK,2023-04-03,3440.65
DEVBANK,2023-04-04,3451.44
DEVBANK,2023-04-05,3455.32
DEVBANK,2023-04-06,3413.19
DEVBANK,2023-04-09,3351.67
DEVBANK,2023-04-10,3369.82
DEVBANK,2023-04-11,3448.99
DEVBANK,2023-04-12,3646.79
DEVBANK,2023-04-13,3556.32
DEVBANK,2023-04-16,3541.77
DEVBANK,2023-04-17,3475.19
DEVBANK,2023-04-18,3462.93
DEVBANK,2023-04-19,3507.04
DEVBANK,2023-04-20,3459.72
DEVBANK,2023-04-23,3423.74
DEVBANK,2023-04-24,3448.28
DEVBANK,2023-04-25,3505.33
DEVBANK,2023-04-26,3469.4
DEVBANK,2023-04-27,3463.7
DEVBANK,2023-04-30,3421.03
DEVBANK,2023-05-02,3422.62
DEVBANK,2023-05-03,3414.62
DEVBANK,2023-05-04,3436.98
DEVBANK,2023-05-07,3402.74
DEVBANK,2023-05-08,3389.03
DEVBANK,2023-05-09,3417.42
DEVBANK,2023-05-10,3408.52
DEVBANK,2023-05-11,3391.87
DEVBANK,2023-05-14,3353.25
DEVBANK,2023-05-15,3363.8
DEVBANK,2023-05-16,3365.37
DEVBANK,2023-05-17,3419.86
DEVBANK,2023-05-18,3507.09
DEVBANK,2023-05-21,3499.2
DEVBANK,2023-05-22,3509.86
DEVBANK,2023-05-23,3592.72
DEVBANK,2023-05-24,3593.02
DEVBANK,2023-05-28,3520.43
DEVBANK,2023-05-30,3440.16
DEVBANK,2023-05-31,3369.98
DEVBANK,2023-06-01,3388.59
DEVBANK,2023-06-04,3505.95
DEVBANK,2023-06-05,3455.0
DEVBANK,2023-06-06,3482.48
DEVBANK,2023-06-07,3522.27
DEVBANK,2023-06-08,3554.25
DEVBANK,2023-06-11,3719.8
DEVBANK,2023-06-12,3701.17
DEVBANK,2023-06-13,3759.88
DEVBANK,2023-06-14,3723.67
DEVBANK,2023-06-15,3711.05
DEVBANK,2023-06-18,3761.17
DEVBANK,2023-06-19,3892.53
DEVBANK,2023-06-20,3833.41
DEVBANK,2023-06-21,3781.36
DEVBANK,2023-06-22,3758.05
DEVBANK,2023-06-25,3932.74
DEVBANK,2023-06-26,3957.9
DEVBANK,2023-06-27,4011.61
DEVBANK,2023-06-28,3914.25
DEVBANK,2023-07-02,3778.04
DEVBANK,2023-07-03,3745.13
DEVBANK,2023-07-04,3776.18
DEVBANK,2023-07-05,3712.9
DEVBANK,2023-07-06,3720.95
DEVBANK,2023-07-09,3780.29
DEVBANK,2023-07-10,3777.51
DEVBANK,2023-07-11,3906.62
DEVBANK,2023-07-12,3937.49
DEVBANK,2023-07-13,3874.2
DEVBANK,2023-07-16,3895.16
DEVBANK,2023-07-17,4056.49
DEVBANK,2023-07-18,4020.9
DEVBANK,2023-07-19,4070.05
DEVBANK,2023-07-20,4081.01
DEVBANK,2023-07-23,4276.38
DEVBANK,2023-07-24,4126.46
DEVBANK,2023-07-25,4040.32
DEVBANK,2023-07-26,4021.65
DEVBANK,2023-07-27,3974.6
DEVBANK,2023-07-30,3915.44
DEVBANK,2023-07-31,3933.56
DEVBANK,2023-08-01,3857.31
DEVBANK,2023-08-02,3896.64
DEVBANK,2023-08-03,3888.62
DEVBANK,2023-08-06,3791.1
DEVBANK,2023-08-07,3844.66
DEVBANK,2023-08-08,3777.98
DEVBANK,2023-08-09,3872.83
DEVBANK,2023-08-10,3861.71
DEVBANK,2023-08-13,3883.01
DEVBANK,2023-08-14,3884.15
DEVBANK,2023-08-15,3810.97
DEVBANK,2023-08-16,3791.86
DEVBANK,2023-08-17,3805.12
DEVBANK,2023-08-20,3769.52
DEVBANK,2023-08-21,3755.9
DEVBANK,2023-08-22,3799.0
DEVBANK,2023-08-23,3842.56
DEVBANK,2023-08-24,3756.54
DEVBANK,2023-08-27,3732.51
DEVBANK,2023-08-28,3758.81
DEVBANK,2023-08-29,3737.63
DEVBANK,2023-08-30,3735.75
DEVBANK,2023-09-03,3677.56
DEVBANK,2023-09-04,3693.82
DEVBANK,2023-09-05,3689.71
DEVBANK,2023-09-07,3645.45
DEVBANK,2023-09-10,3668.33
DEVBANK,2023-09-11,3754.46
DEVBANK,2023-09-12,3700.37
DEVBANK,2023-09-13,3807.06
DEVBANK,2023-09-17,3708.1
DEVBANK,2023-09-18,3722.72
DEVBANK,2023-09-19,3777.93
DEVBANK,2023-09-21,3920.67
DEVBANK,2023-09-24,3856.58
DEVBANK,2023-09-25,3852.52
DEVBANK,2023-09-26,3872.36
DEVBANK,2023-09-27,3818.77
DEVBANK,2023-10-01,3765.73
DEVBANK,2023-10-02,3815.83
DEVBANK,2023-10-03,3768.92
DEVBANK,2023-10-04,3791.47
DEVBANK,2023-10-05,3762.88
DEVBANK,2023-10-08,3691.5
DEVBANK,2023-10-09,3672.54
DEVBANK,2023-10-10,3635.14
DEVBANK,2023-10-11,3644.45
DEVBANK,2023-10-12,3599.29
DEVBANK,2023-10-16,3564.59
DEVBANK,2023-10-17,3574.11
DEVBANK,2023-10-18,3672.29
DEVBANK,2023-10-19,3663.02
DEVBANK,2023-10-29,3607.54
DEVBANK,2023-10-30,3634.58
DEVBANK,2023-10-31,3603.56
DEVBANK,2023-11-01,3589.75
DEVBANK,2023-11-02,3576.85
DEVBANK,2023-11-05,3518.16
DEVBANK,2023-11-06,3560.95
DEVBANK,2023-11-07,3576.5
DEVBANK,2023-11-08,3562.74
DEVBANK,2023-11-09,3547.23
DEVBANK,2023-11-20,3592.13
DEVBANK,2023-11-21,3559.84
DEVBANK,2023-11-22,3566.15
DEVBANK,2023-11-23,3628.73
DEVBANK,2023-11-26,3724.4
DEVBANK,2023-11-27,3716.69
DEVBANK,2023-11-28,3697.21
DEVBANK,2023-11-29,3650.51
DEVBANK,2023-11-30,3628.71
DEVBANK,2023-12-03,3611.93
DEVBANK,2023-12-04,3612.95
DEVBANK,2023-12-05,3597.94
DEVBANK,2023-12-06,3601.15
DEVBANK,2023-12-07,3621.43
DEVBANK,2023-12-10,3860.14
DEVBANK,2023-12-11,3779.45
DEVBANK,2023-12-12,3845.33
DEVBANK,2023-12-13,3889.56
DEVBANK,2023-12-14,3941.68
DEVBANK,2023-12-17,4046.22
DEVBANK,2023-12-18,4119.35
DEVBANK,2023-12-19,4176.82
DEVBANK,2023-12-20,4182.99
DEVBANK,2023-12-21,4047.82
DEVBANK,2023-12-24,3991.56
DEVBANK,2023-12-27,3975.86
DEVBANK,2023-12-28,3946.5
DEVBANK,2024-01-01,3950.7
DEVBANK,2024-01-02,3900.22
DEVBANK,2024-01-03,3943.94
DEVBANK,2024-01-04,3911.46
DEVBANK,2024-01-07,3865.17
DEVBANK,2024-01-08,3953.3
DEVBANK,2024-01-09,4159.36
DEVBANK,2024-01-10,4139.73
DEVBANK,2024-01-11,4101.29
DEVBANK,2024-01-14,4152.28
DEVBANK,2024-01-16,4261.85
DEVBANK,2024-01-17,4270.25
DEVBANK,2024-01-18,4242.18
DEVBANK,2024-01-21,4131.29
DEVBANK,2024-01-22,4067.37
DEVBANK,2024-01-23,4070.49
DEVBANK,2024-01-24,4029.87
DEVBANK,2024-01-25,4035.83
DEVBANK,2024-01-28,4085.18
DEVBANK,2024-01-29,4088.09
DEVBANK,2024-01-30,4100.88
DEVBANK,2024-01-31,4021.58
DEVBANK,2024-02-01,3968.96
DEVBANK,2024-02-04,3995.22
DEVBANK,2024-02-05,4021.21
DEVBANK,2024-02-06,4055.98
DEVBANK,2024-02-07,4068.24
DEVBANK,2024-02-08,4094.24
DEVBANK,2024-02-11,4098.01
DEVBANK,2024-02-12,4121.16
DEVBANK,2024-02-13,4021.9
DEVBANK,2024-02-14,4117.98
DEVBANK,2024-02-15,4060.06
DEVBANK,2024-02-18,3990.74
DEVBANK,2024-02-20,4000.78
DEVBANK,2024-02-21,3976.33
DEVBANK,2024-02-22,3941.58
DEVBANK,2024-02-25,3899.59
DEVBANK,2024-02-26,3921.03
DEVBANK,2024-02-27,3926.57
DEVBANK,2024-02-28,3882.84
DEVBANK,2024-02-29,3819.52
DEVBANK,2024-03-03,3801.69
DEVBANK,2024-03-04,4045.64
DEVBANK,2024-03-05,3897.85
DEVBANK,2024-03-06,3903.03
DEVBANK,2024-03-07,3932.67
DEVBANK,2024-03-10,3975.13
DEVBANK,2024-03-12,4061.62
DEVBANK,2024-03-13,4076.23
DEVBANK,2024-03-14,4021.53
DEVBANK,2024-03-17,4054.69
DEVBANK,2024-03-18,4107.5
DEVBANK,2024-03-19,4077.17
DEVBANK,2024-03-20,4062.83
DEVBANK,2024-03-21,4044.59
DEVBANK,2024-03-25,3984.0
DEVBANK,2024-03-26,4002.46
DEVBANK,2024-03-27,3954.22
DEVBANK,2024-03-28,3960.74
DEVBANK,2024-03-31,3917.17
DEVBANK,2024-04-01,3914.31
DEVBANK,2024-04-02,3907.79
DEVBANK,2024-04-03,3882.79
DEVBANK,2024-04-04,3861.52
DEVBANK,2024-04-07,3983.61
