Symbol,Date,Close
HYDROPOWER,2020-12-07,1743.63
HYDROPOWER,2020-12-08,1827.52
HYDROPOWER,2020-12-09,1850.41
HYDROPOWER,2020-12-10,1773.96
HYDROPOWER,2020-12-13,1745.02
HYDROPOWER,2020-12-14,1723.86
HYDROPOWER,2020-12-15,1705.28
HYDROPOWER,2020-12-16,1680.92
HYDROPOWER,2020-12-17,1653.56
HYDROPOWER,2020-12-20,1543.39
HYDROPOWER,2020-12-21,1568.29
HYDROPOWER,2020-12-22,1648.97
HYDROPOWER,2020-12-23,1626.89
HYDROPOWER,2020-12-24,1609.71
HYDROPOWER,2020-12-27,1579.03
HYDROPOWER,2020-12-28,1581.77
HYDROPOWER,2020-12-29,1563.58
HYDROPOWER,2020-12-30,1577.89
HYDROPOWER,2020-12-31,1582.69
HYDROPOWER,2021-01-03,1621.62
HYDROPOWER,2021-01-04,1623.76
HYDROPOWER,2021-01-05,1674.35
HYDROPOWER,2021-01-06,1661.54
HYDROPOWER,2021-01-07,1672.19
HYDROPOWER,2021-01-10,1688.84
HYDROPOWER,2021-01-11,1692.22
HYDROPOWER,2021-01-12,1753.13
HYDROPOWER,2021-01-13,1783.33
HYDROPOWER,2021-01-17,1776.13
HYDROPOWER,2021-01-18,1764.61
HYDROPOWER,2021-01-19,1756.47
HYDROPOWER,2021-01-20,1810.06
HYDROPOWER,2021-01-21,1878.36
HYDROPOWER,2021-01-24,1929.49
HYDROPOWER,2021-01-25,1925.93
HYDROPOWER,2021-01-26,1898.43
HYDROPOWER,2021-01-27,1894.35
HYDROPOWER,2021-01-28,1871.44
HYDROPOWER,2021-01-31,1834.32
HYDROPOWER,2021-02-01,1867.91
HYDROPOWER,2021-02-02,1901.85
HYDROPOWER,2021-02-03,1921.64
HYDROPOWER,2021-02-04,1958.92
HYDROPOWER,2021-02-07,2018.13
HYDROPOWER,2021-02-08,1998.4
HYDROPOWER,2021-02-09,1968.65
HYDROPOWER,2021-02-10,1948.13
HYDROPOWER,2021-02-11,1922.56
HYDROPOWER,2021-02-14,1899.42
HYDROPOWER,2021-02-15,1963.87
HYDROPOWER,2021-02-16,1936.89
HYDROPOWER,2021-02-17,1922.45
HYDROPOWER,2021-02-18,1941.05
HYDROPOWER,2021-02-21,2024.32
HYDROPOWER,2021-02-22,2070.17
HYDROPOWER,2021-02-23,2057.7
HYDROPOWER,2021-02-24,2034.77
HYDROPOWER,2021-02-25,2007.03
HYDROPOWER,2021-02-28,1939.87
HYDROPOWER,2021-03-01,1970.66
HYDROPOWER,2021-03-02,1929.67
HYDROPOWER,2021-03-03,1909.36
HYDROPOWER,2021-03-04,2000.54
HYDROPOWER,2021-03-07,2018.88
HYDROPOWER,2021-03-09,2055.27
HYDROPOWER,2021-03-10,2059.45
HYDROPOWER,2021-03-14,2107.28
HYDROPOWER,2021-03-15,2106.5
HYDROPOWER,2021-03-16,2074.67
HYDROPOWER,2021-03-17,2105.68
HYDROPOWER,2021-03-18,2108.83
HYDROPOWER,2021-03-21,2122.63
HYDROPOWER,2021-03-22,2224.36
HYDROPOWER,2021-03-23,2354.2
HYDROPOWER,2021-03-24,2339.25
HYDROPOWER,2021-03-25,2294.96
HYDROPOWER,2021-03-29,2319.48
HYDROPOWER,2021-03-30,2415.45
HYDROPOWER,2021-03-31,2448.97
HYDROPOWER,2021-04-01,2473.06
HYDROPOWER,2021-04-04,2510.2
HYDROPOWER,2021-04-05,2556.69
HYDROPOWER,2021-04-06,2670.74
HYDROPOWER,2021-04-07,2637.71
HYDROPOWER,2021-04-08,2614.39
HYDROPOWER,2021-04-12,2571.71
HYDROPOWER,2021-04-13,2603.4
HYDROPOWER,2021-04-15,2594.44
HYDROPOWER,2021-04-18,2562.98
HYDROPOWER,2021-04-19,2566.17
HYDROPOWER,2021-04-20,2597.94
HYDROPOWER,2021-04-21,2568.12
HYDROPOWER,2021-04-22,2573.1
HYDROPOWER,2021-04-25,2460.56
HYDROPOWER,2021-04-26,2360.94
HYDROPOWER,2021-04-27,2514.02
HYDROPOWER,2021-04-28,2495.13
HYDROPOWER,2021-04-29,2575.33
HYDROPOWER,2021-05-02,2613.18
HYDROPOWER,2021-05-03,2581.09
HYDROPOWER,2021-05-04,2612.01
HYDROPOWER,2021-05-05,2657.27
HYDROPOWER,2021-05-06,2607.88
HYDROPOWER,2021-05-09,2573.83
HYDROPOWER,2021-05-10,2589.82
HYDROPOWER,2021-05-11,2609.06
HYDROPOWER,2021-05-12,2640.85
HYDROPOWER,2021-05-13,2677.97
HYDROPOWER,2021-05-16,2709.69
HYDROPOWER,2021-05-17,2778.01
HYDROPOWER,2021-05-18,2874.99
HYDROPOWER,2021-05-19,2814.36
HYDROPOWER,2021-05-20,2770.78
HYDROPOWER,2021-05-23,2814.99
HYDROPOWER,2021-05-24,2820.14
HYDROPOWER,2021-05-25,2884.69
HYDROPOWER,2021-05-27,3016.47
HYDROPOWER,2021-05-30,3015.81
HYDROPOWER,2021-05-31,2886.95
HYDROPOWER,2021-06-01,2859.19
HYDROPOWER,2021-06-02,2941.01
HYDROPOWER,2021-06-03,2880.97
HYDROPOWER,2021-06-06,2834.15
HYDROPOWER,2021-06-07,2925.79
HYDROPOWER,2021-06-08,2984.15
HYDROPOWER,2021-06-09,2968.24
HYDROPOWER,2021-06-10,3056.89
HYDROPOWER,2021-06-13,3241.37
HYDROPOWER,2021-06-14,3235.7
HYDROPOWER,2021-06-15,3144.95
HYDROPOWER,2021-06-16,2995.46
HYDROPOWER,2021-06-17,2992.51
HYDROPOWER,2021-06-20,2891.42
HYDROPOWER,2021-06-21,2741.18
HYDROPOWER,2021-06-22,2890.92
HYDROPOWER,2021-06-23,2819.43
HYDROPOWER,2021-06-24,2879.22
HYDROPOWER,2021-06-27,2956.03
HYDROPOWER,2021-06-28,2890.08
HYDROPOWER,2021-06-29,2814.05
HYDROPOWER,2021-06-30,2818.58
HYDROPOWER,2021-07-01,2840.54
HYDROPOWER,2021-07-04,2836.94
HYDROPOWER,2021-07-05,2783.26
HYDROPOWER,2021-07-06,2735.23
HYDROPOWER,2021-07-07,2676.03
HYDROPOWER,2021-07-08,2729.15
HYDROPOWER,2021-07-11,2807.69
HYDROPOWER,2021-07-12,2747.56
HYDROPOWER,2021-07-13,2761.49
HYDROPOWER,2021-07-14,2836.42
HYDROPOWER,2021-07-15,2892.82
HYDROPOWER,2021-07-18,2938.31
HYDROPOWER,2021-07-19,2936.77
HYDROPOWER,2021-07-20,2972.66
HYDROPOWER,2021-07-22,2997.35
HYDROPOWER,2021-07-25,3068.51
HYDROPOWER,2021-07-26,3171.16
HYDROPOWER,2021-07-27,3289.81
HYDROPOWER,2021-07-28,3241.54
HYDROPOWER,2021-07-29,3212.97
HYDROPOWER,2021-08-01,3292.68
HYDROPOWER,2021-08-02,3274.38
HYDROPOWER,2021-08-03,3341.23
HYDROPOWER,2021-08-04,3535.25
HYDROPOWER,2021-08-05,3459.18
HYDROPOWER,2021-08-08,3574.23
HYDROPOWER,2021-08-09,3692.89
HYDROPOWER,2021-08-10,3692.36
HYDROPOWER,2021-08-11,3837.15
HYDROPOWER,2021-08-12,3812.93
HYDROPOWER,2021-08-15,3655.68
HYDROPOWER,2021-08-16,3695.8
HYDROPOWER,2021-08-17,3812.97
HYDROPOWER,2021-08-18,3874.42
HYDROPOWER,2021-08-19,3751.11
HYDROPOWER,2021-08-24,3518.34
HYDROPOWER,2021-08-25,3504.94
HYDROPOWER,2021-08-26,3682.83
HYDROPOWER,2021-08-29,3592.38
HYDROPOWER,2021-08-31,3468.11
HYDROPOWER,2021-09-01,3447.11
HYDROPOWER,2021-09-02,3330.33
HYDROPOWER,2021-09-05,3113.26
HYDROPOWER,2021-09-06,3396.76
HYDROPOWER,2021-09-07,3345.26
HYDROPOWER,2021-09-08,3291.92
HYDROPOWER,2021-09-09,3354.4
HYDROPOWER,2021-09-12,3571.49
HYDROPOWER,2021-09-13,3480.58
HYDROPOWER,2021-09-14,3449.76
HYDROPOWER,2021-09-15,3376.77
HYDROPOWER,2021-09-16,3238.98
HYDROPOWER,2021-09-20,3018.21
HYDROPOWER,2021-09-21,3041.04
HYDROPOWER,2021-09-22,3210.48
HYDROPOWER,2021-09-23,3138.54
HYDROPOWER,2021-09-26,3003.23
HYDROPOWER,2021-09-27,2922.62
HYDROPOWER,2021-09-28,2783.81
HYDROPOWER,2021-09-29,2901.15
HYDROPOWER,2021-09-30,2818.63
HYDROPOWER,2021-10-03,2707.02
HYDROPOWER,2021-10-04,2641.94
HYDROPOWER,2021-10-05,2702.45
HYDROPOWER,2021-10-06,2795.03
HYDROPOWER,2021-10-10,2761.85
HYDROPOWER,2021-10-11,2728.92
HYDROPOWER,2021-10-17,2742.22
HYDROPOWER,2021-10-18,2640.18
HYDROPOWER,2021-10-19,2522.18
HYDROPOWER,2021-10-20,2631.87
HYDROPOWER,2021-10-21,2587.19
HYDROPOWER,2021-10-24,2653.28
HYDROPOWER,2021-10-25,2854.1
HYDROPOWER,2021-10-26,2977.69
HYDROPOWER,2021-10-27,2957.31
HYDROPOWER,2021-10-28,3022.61
HYDROPOWER,2021-10-31,3188.98
HYDROPOWER,2021-11-01,3114.79
HYDROPOWER,2021-11-02,3162.94
HYDROPOWER,2021-11-03,3186.12
HYDROPOWER,2021-11-08,3173.1
HYDROPOWER,2021-11-09,3071.26
HYDROPOWER,2021-11-11,3000.81
HYDROPOWER,2021-11-14,2997.83
HYDROPOWER,2021-11-15,3047.88
HYDROPOWER,2021-11-16,3212.08
HYDROPOWER,2021-11-17,3284.06
HYDROPOWER,2021-11-18,3193.11
HYDROPOWER,2021-11-21,3206.32
HYDROPOWER,2021-11-22,3217.24
HYDROPOWER,2021-11-23,3141.8
HYDROPOWER,2021-11-24,3165.23
HYDROPOWER,2021-11-25,3137.75
HYDROPOWER,2021-11-28,3005.73
HYDROPOWER,2021-11-29,3006.33
HYDROPOWER,2021-11-30,3017.73
HYDROPOWER,2021-12-01,3024.77
HYDROPOWER,2021-12-02,2958.12
HYDROPOWER,2021-12-05,2860.78
HYDROPOWER,2021-12-06,2943.3
HYDROPOWER,2021-12-07,2868.61
HYDROPOWER,2021-12-08,2779.26
HYDROPOWER,2021-12-09,2762.24
HYDROPOWER,2021-12-12,2637.42
HYDROPOWER,2021-12-13,2531.59
HYDROPOWER,2021-12-14,2730.15
HYDROPOWER,2021-12-15,2737.72
HYDROPOWER,2021-12-16,2655.3
HYDROPOWER,2021-12-20,2602.53
HYDROPOWER,2021-12-21,2697.05
HYDROPOWER,2021-12-22,2859.7
HYDROPOWER,2021-12-23,2840.61
HYDROPOWER,2021-12-26,2837.15
HYDROPOWER,2021-12-27,2728.61
HYDROPOWER,2021-12-28,2753.4
HYDROPOWER,2021-12-29,2755.93
HYDROPOWER,2022-01-02,2802.73
HYDROPOWER,2022-01-03,2812.84
HYDROPOWER,2022-01-04,2900.37
HYDROPOWER,2022-01-05,2914.44
HYDROPOWER,2022-01-06,2986.64
HYDROPOWER,2022-01-09,3134.82
HYDROPOWER,2022-01-10,3175.61
HYDROPOWER,2022-01-11,3241.49
HYDROPOWER,2022-01-12,3234.6
HYDROPOWER,2022-01-13,3393.07
HYDROPOWER,2022-01-16,3468.33
HYDROPOWER,2022-01-17,3525.13
HYDROPOWER,2022-01-18,3488.96
HYDROPOWER,2022-01-19,3430.21
HYDROPOWER,2022-01-20,3506.63
HYDROPOWER,2022-01-23,3463.88
HYDROPOWER,2022-01-24,3308.01
HYDROPOWER,2022-01-25,3297.44
HYDROPOWER,2022-01-26,3245.04
HYDROPOWER,2022-01-27,3250.55
HYDROPOWER,2022-01-30,3433.46
HYDROPOWER,2022-01-31,3410.4
HYDROPOWER,2022-02-01,3520.34
HYDROPOWER,2022-02-03,3526.5
HYDROPOWER,2022-02-06,3486.78
HYDROPOWER,2022-02-07,3493.69
HYDROPOWER,2022-02-08,3440.91
HYDROPOWER,2022-02-09,3408.19
HYDROPOWER,2022-02-10,3380.4
HYDROPOWER,2022-02-13,3195.52
HYDROPOWER,2022-02-14,3200.89
HYDROPOWER,2022-02-15,3339.01
HYDROPOWER,2022-02-16,3266.24
HYDROPOWER,2022-02-17,3268.83
HYDROPOWER,2022-02-20,3236.97
HYDROPOWER,2022-02-21,3309.36
HYDROPOWER,2022-02-22,3336.92
HYDROPOWER,2022-02-23,3372.58
HYDROPOWER,2022-02-24,3281.86
HYDROPOWER,2022-02-27,3315.89
HYDROPOWER,2022-02-28,3213.33
HYDROPOWER,2022-03-02,3104.46
HYDROPOWER,2022-03-06,3082.49
HYDROPOWER,2022-03-07,3050.5
HYDROPOWER,2022-03-09,2993.44
HYDROPOWER,2022-03-10,3120.14
HYDROPOWER,2022-03-13,3195.79
HYDROPOWER,2022-03-14,3159.15
HYDROPOWER,2022-03-15,3113.72
HYDROPOWER,2022-03-16,3080.61
HYDROPOWER,2022-03-20,3067.55
HYDROPOWER,2022-03-21,3151.21
HYDROPOWER,2022-03-22,3137.93
HYDROPOWER,2022-03-23,3101.53
HYDROPOWER,2022-03-24,3069.77
HYDROPOWER,2022-03-27,2993.52
HYDROPOWER,2022-03-28,2969.72
HYDROPOWER,2022-03-29,2953.24
HYDROPOWER,2022-03-30,3027.22
HYDROPOWER,2022-03-31,2971.19
HYDROPOWER,2022-04-03,2932.15
HYDROPOWER,2022-04-04,2909.69
HYDROPOWER,2022-04-05,2849.54
HYDROPOWER,2022-04-06,2816.91
HYDROPOWER,2022-04-07,2846.9
HYDROPOWER,2022-04-11,2785.73
HYDROPOWER,2022-04-12,2732.81
HYDROPOWER,2022-04-13,2758.52
HYDROPOWER,2022-04-17,2697.59
HYDROPOWER,2022-04-18,2617.29
HYDROPOWER,2022-04-19,2628.53
HYDROPOWER,2022-04-20,2572.82
HYDROPOWER,2022-04-21,2583.43
HYDROPOWER,2022-04-24,2772.6
HYDROPOWER,2022-04-25,2720.69
HYDROPOWER,2022-04-26,2680.19
HYDROPOWER,2022-04-27,2695.32
HYDROPOWER,2022-04-28,2672.28
HYDROPOWER,2022-05-02,2576.51
HYDROPOWER,2022-05-04,2516.57
HYDROPOWER,2022-05-05,2449.76
HYDROPOWER,2022-05-08,2516.16
HYDROPOWER,2022-05-09,2528.69
HYDROPOWER,2022-05-10,2624.69
HYDROPOWER,2022-05-11,2755.04
HYDROPOWER,2022-05-12,2701.32
HYDROPOWER,2022-05-17,2558.82
HYDROPOWER,2022-05-18,2612.13
HYDROPOWER,2022-05-19,2567.4
HYDROPOWER,2022-05-20,2554.09
HYDROPOWER,2022-05-23,2504.57
HYDROPOWER,2022-05-24,2556.2
HYDROPOWER,2022-05-25,2586.49
HYDROPOWER,2022-05-26,2579.15
HYDROPOWER,2022-05-27,2552.46
HYDROPOWER,2022-05-30,2485.33
HYDROPOWER,2022-05-31,2454.45
HYDROPOWER,2022-06-01,2471.31
HYDROPOWER,2022-06-02,2457.69
HYDROPOWER,2022-06-03,2425.76
HYDROPOWER,2022-06-06,2417.25
HYDROPOWER,2022-06-07,2373.09
HYDROPOWER,2022-06-08,2457.69
HYDROPOWER,2022-06-09,2413.86
HYDROPOWER,2022-06-10,2409.79
HYDROPOWER,2022-06-13,2404.57
HYDROPOWER,2022-06-14,2338.18
HYDROPOWER,2022-06-15,2284.04
HYDROPOWER,2022-06-16,2292.55
HYDROPOWER,2022-06-17,2273.86
HYDROPOWER,2022-06-19,2186.39
HYDROPOWER,2022-06-20,2091.12
HYDROPOWER,2022-06-21,2154.56
HYDROPOWER,2022-06-22,2101.02
HYDROPOWER,2022-06-23,2014.66
HYDROPOWER,2022-06-24,2038.71
HYDROPOWER,2022-06-26,2195.63
HYDROPOWER,2022-06-27,2135.3
HYDROPOWER,2022-06-28,2099.17
HYDROPOWER,2022-06-29,2177.21
HYDROPOWER,2022-06-30,2287.66
HYDROPOWER,2022-07-01,2276.45
HYDROPOWER,2022-07-03,2405.06
HYDROPOWER,2022-07-04,2392.22
HYDROPOWER,2022-07-05,2339.98
HYDROPOWER,2022-07-06,2374.6
HYDROPOWER,2022-07-07,2357.89
HYDROPOWER,2022-07-08,2298.89
HYDROPOWER,2022-07-11,2179.5
HYDROPOWER,2022-07-12,2204.68
HYDROPOWER,2022-07-13,2311.45
HYDROPOWER,2022-07-14,2361.05
HYDROPOWER,2022-07-15,2343.65
HYDROPOWER,2022-07-17,2317.28
HYDROPOWER,2022-07-18,2344.11
HYDROPOWER,2022-07-19,2360.06
HYDROPOWER,2022-07-20,2345.96
HYDROPOWER,2022-07-21,2333.11
HYDROPOWER,2022-07-22,2297.34
HYDROPOWER,2022-07-24,2381.83
HYDROPOWER,2022-07-25,2488.96
HYDROPOWER,2022-07-26,2440.65
HYDROPOWER,2022-07-27,2513.0
HYDROPOWER,2022-07-28,2542.98
HYDROPOWER,2022-07-29,2540.51
HYDROPOWER,2022-07-31,2560.94
HYDROPOWER,2022-08-01,2579.35
HYDROPOWER,2022-08-02,2607.64
HYDROPOWER,2022-08-03,2650.34
HYDROPOWER,2022-08-04,2592.26
HYDROPOWER,2022-08-05,2552.73
HYDROPOWER,2022-08-07,2578.95
HYDROPOWER,2022-08-08,2552.13
HYDROPOWER,2022-08-09,2474.13
HYDROPOWER,2022-08-10,2461.78
HYDROPOWER,2022-08-11,2429.99
HYDROPOWER,2022-08-14,2384.78
HYDROPOWER,2022-08-15,2490.51
HYDROPOWER,2022-08-16,2411.31
HYDROPOWER,2022-08-17,2427.63
HYDROPOWER,2022-08-18,2498.4
HYDROPOWER,2022-08-21,2469.61
HYDROPOWER,2022-08-22,2452.77
HYDROPOWER,2022-08-23,2453.38
HYDROPOWER,2022-08-24,2464.98
HYDROPOWER,2022-08-25,2425.82
HYDROPOWER,2022-08-26,2385.17
HYDROPOWER,2022-08-28,2303.55
HYDROPOWER,2022-08-29,2310.47
HYDROPOWER,2022-08-30,2292.48
HYDROPOWER,2022-08-31,2243.23
HYDROPOWER,2022-09-01,2253.61
HYDROPOWER,2022-09-02,2254.55
HYDROPOWER,2022-09-04,2276.06
HYDROPOWER,2022-09-05,2269.96
HYDROPOWER,2022-09-06,2222.18
HYDROPOWER,2022-09-07,2200.99
HYDROPOWER,2022-09-08,2214.78
HYDROPOWER,2022-09-11,2180.59
HYDROPOWER,2022-09-12,2149.93
HYDROPOWER,2022-09-13,2170.72
HYDROPOWER,2022-09-14,2249.33
HYDROPOWER,2022-09-15,2148.93
HYDROPOWER,2022-09-16,2123.69
HYDROPOWER,2022-09-18,2058.0
HYDROPOWER,2022-09-20,1988.56
HYDROPOWER,2022-09-21,2000.3
HYDROPOWER,2022-09-22,1980.71
HYDROPOWER,2022-09-25,1930.43
HYDROPOWER,2022-09-27,1955.09
HYDROPOWER,2022-09-28,1959.66
HYDROPOWER,2022-09-29,1967.67
HYDROPOWER,2022-10-09,2024.18
HYDROPOWER,2022-10-10,1980.57
HYDROPOWER,2022-10-11,1964.77
HYDROPOWER,2022-10-12,1980.51
HYDROPOWER,2022-10-13,1978.16
HYDROPOWER,2022-10-16,1956.31
HYDROPOWER,2022-10-17,1942.13
HYDROPOWER,2022-10-19,1906.67
HYDROPOWER,2022-10-20,1896.6
HYDROPOWER,2022-10-23,1915.55
HYDROPOWER,2022-10-31,1914.42
HYDROPOWER,2022-11-01,2001.34
HYDROPOWER,2022-11-02,2018.21
HYDROPOWER,2022-11-03,1990.56
HYDROPOWER,2022-11-06,2057.24
HYDROPOWER,2022-11-07,2051.21
HYDROPOWER,2022-11-08,2038.47
HYDROPOWER,2022-11-09,1985.4
HYDROPOWER,2022-11-10,1944.22
HYDROPOWER,2022-11-13,1923.76
HYDROPOWER,2022-11-14,1963.67
HYDROPOWER,2022-11-15,1945.58
HYDROPOWER,2022-11-16,1967.56
HYDROPOWER,2022-11-17,2029.25
HYDROPOWER,2022-11-22,2015.2
HYDROPOWER,2022-11-23,2004.7
HYDROPOWER,2022-11-24,2016.33
HYDROPOWER,2022-11-27,2053.87
HYDROPOWER,2022-11-28,2028.86
HYDROPOWER,2022-11-29,2031.36
HYDROPOWER,2022-11-30,2029.07
HYDROPOWER,2022-12-01,2036.52
HYDROPOWER,2022-12-04,2040.5
HYDROPOWER,2022-12-05,2005.42
