Symbol,Date,Close
MUTUAL,2021-01-10,11.69
MUTUAL,2021-01-11,11.73
MUTUAL,2021-01-12,11.83
MUTUAL,2021-01-13,11.9
MUTUAL,2021-01-17,11.98
MUTUAL,2021-01-18,12.24
MUTUAL,2021-01-19,12.21
MUTUAL,2021-01-20,12.23
MUTUAL,2021-01-21,12.17
MUTUAL,2021-01-24,12.22
MUTUAL,2021-01-25,12.27
MUTUAL,2021-01-26,12.24
MUTUAL,2021-01-27,12.28
MUTUAL,2021-01-28,12.06
MUTUAL,2021-01-31,12.01
MUTUAL,2021-02-01,12.0
MUTUAL,2021-02-02,12.03
MUTUAL,2021-02-03,12.08
MUTUAL,2021-02-04,12.07
MUTUAL,2021-02-07,12.03
MUTUAL,2021-02-08,12.15
MUTUAL,2021-02-09,12.13
MUTUAL,2021-02-10,12.09
MUTUAL,2021-02-11,12.12
MUTUAL,2021-02-14,12.25
MUTUAL,2021-02-15,12.43
MUTUAL,2021-02-16,12.54
MUTUAL,2021-02-17,12.61
MUTUAL,2021-02-18,12.75
MUTUAL,2021-02-21,13.57
MUTUAL,2021-02-22,13.54
MUTUAL,2021-02-23,13.38
MUTUAL,2021-02-24,13.52
MUTUAL,2021-02-25,13.49
MUTUAL,2021-02-28,13.25
MUTUAL,2021-03-01,13.28
MUTUAL,2021-03-02,13.07
MUTUAL,2021-03-03,12.94
MUTUAL,2021-03-04,12.97
MUTUAL,2021-03-07,12.95
MUTUAL,2021-03-09,12.96
MUTUAL,2021-03-10,12.93
MUTUAL,2021-03-14,12.73
MUTUAL,2021-03-15,12.74
MUTUAL,2021-03-16,12.73
MUTUAL,2021-03-17,12.83
MUTUAL,2021-03-18,12.89
MUTUAL,2021-03-21,13.05
MUTUAL,2021-03-22,13.0
MUTUAL,2021-03-23,13.02
MUTUAL,2021-03-24,13.27
MUTUAL,2021-03-25,13.17
MUTUAL,2021-03-29,13.11
MUTUAL,2021-03-30,13.29
MUTUAL,2021-03-31,13.4
MUTUAL,2021-04-01,13.37
MUTUAL,2021-04-04,13.26
MUTUAL,2021-04-05,13.31
MUTUAL,2021-04-06,13.33
MUTUAL,2021-04-07,13.37
MUTUAL,2021-04-08,13.39
MUTUAL,2021-04-12,13.41
MUTUAL,2021-04-13,13.47
MUTUAL,2021-04-15,13.52
MUTUAL,2021-04-18,13.58
MUTUAL,2021-04-19,13.5
MUTUAL,2021-04-20,13.46
MUTUAL,2021-04-21,13.47
MUTUAL,2021-04-22,13.41
MUTUAL,2021-04-25,13.32
MUTUAL,2021-04-26,13.21
MUTUAL,2021-04-27,13.39
MUTUAL,2021-04-28,13.38
MUTUAL,2021-04-29,13.4
MUTUAL,2021-05-02,13.44
MUTUAL,2021-05-03,13.44
MUTUAL,2021-05-04,13.45
MUTUAL,2021-05-05,13.44
MUTUAL,2021-05-06,13.36
MUTUAL,2021-05-09,13.34
MUTUAL,2021-05-10,13.39
MUTUAL,2021-05-11,13.42
MUTUAL,2021-05-12,13.48
MUTUAL,2021-05-13,13.57
MUTUAL,2021-05-16,13.61
MUTUAL,2021-05-17,13.7
MUTUAL,2021-05-18,13.75
MUTUAL,2021-05-19,13.83
MUTUAL,2021-05-20,13.83
MUTUAL,2021-05-23,13.93
MUTUAL,2021-05-24,14.02
MUTUAL,2021-05-25,14.04
MUTUAL,2021-05-27,14.13
MUTUAL,2021-05-30,14.67
MUTUAL,2021-05-31,14.71
MUTUAL,2021-06-01,14.74
MUTUAL,2021-06-02,14.71
MUTUAL,2021-06-03,14.91
MUTUAL,2021-06-06,15.15
MUTUAL,2021-06-07,15.25
MUTUAL,2021-06-08,15.59
MUTUAL,2021-06-09,15.6
MUTUAL,2021-06-10,15.72
MUTUAL,2021-06-13,15.62
MUTUAL,2021-06-14,15.61
MUTUAL,2021-06-15,15.67
MUTUAL,2021-06-16,15.23
MUTUAL,2021-06-17,15.6
MUTUAL,2021-06-20,15.4
MUTUAL,2021-06-21,15.19
MUTUAL,2021-06-22,15.4
MUTUAL,2021-06-23,15.34
MUTUAL,2021-06-24,15.31
MUTUAL,2021-06-27,15.39
MUTUAL,2021-06-28,15.4
MUTUAL,2021-06-29,15.34
MUTUAL,2021-06-30,15.24
MUTUAL,2021-07-01,15.39
MUTUAL,2021-07-04,15.41
MUTUAL,2021-07-05,15.46
MUTUAL,2021-07-06,15.44
MUTUAL,2021-07-07,15.43
MUTUAL,2021-07-08,15.46
MUTUAL,2021-07-11,15.6
MUTUAL,2021-07-12,15.62
MUTUAL,2021-07-13,15.63
MUTUAL,2021-07-14,15.68
MUTUAL,2021-07-15,15.76
MUTUAL,2021-07-18,16.28
MUTUAL,2021-07-19,16.38
MUTUAL,2021-07-20,17.41
MUTUAL,2021-07-22,18.32
MUTUAL,2021-07-25,18.09
MUTUAL,2021-07-26,17.83
MUTUAL,2021-07-27,17.96
MUTUAL,2021-07-28,17.95
MUTUAL,2021-07-29,17.92
MUTUAL,2021-08-01,17.9
MUTUAL,2021-08-02,17.73
MUTUAL,2021-08-03,17.61
MUTUAL,2021-08-04,17.49
MUTUAL,2021-08-05,17.49
MUTUAL,2021-08-08,17.49
MUTUAL,2021-08-09,17.42
MUTUAL,2021-08-10,17.49
MUTUAL,2021-08-11,17.38
MUTUAL,2021-08-12,17.46
MUTUAL,2021-08-15,17.33
MUTUAL,2021-08-16,17.3
MUTUAL,2021-08-17,17.15
MUTUAL,2021-08-18,16.91
MUTUAL,2021-08-19,16.81
MUTUAL,2021-08-24,16.82
MUTUAL,2021-08-25,16.64
MUTUAL,2021-08-26,16.58
MUTUAL,2021-08-29,16.53
MUTUAL,2021-08-31,16.41
MUTUAL,2021-09-01,16.35
MUTUAL,2021-09-02,16.21
MUTUAL,2021-09-05,15.91
MUTUAL,2021-09-06,16.08
MUTUAL,2021-09-07,16.17
MUTUAL,2021-09-08,16.08
MUTUAL,2021-09-09,15.92
MUTUAL,2021-09-12,15.87
MUTUAL,2021-09-13,15.87
MUTUAL,2021-09-14,15.84
MUTUAL,2021-09-15,15.79
MUTUAL,2021-09-16,15.55
MUTUAL,2021-09-20,15.07
MUTUAL,2021-09-21,15.07
MUTUAL,2021-09-22,15.28
MUTUAL,2021-09-23,15.21
MUTUAL,2021-09-26,15.25
MUTUAL,2021-09-27,15.09
MUTUAL,2021-09-28,14.91
MUTUAL,2021-09-29,15.0
MUTUAL,2021-09-30,15.03
MUTUAL,2021-10-03,14.86
MUTUAL,2021-10-04,14.76
MUTUAL,2021-10-05,14.9
MUTUAL,2021-10-06,15.13
MUTUAL,2021-10-10,15.24
MUTUAL,2021-10-11,15.24
MUTUAL,2021-10-17,15.18
MUTUAL,2021-10-18,14.98
MUTUAL,2021-10-19,14.81
MUTUAL,2021-10-20,15.02
MUTUAL,2021-10-21,15.08
MUTUAL,2021-10-24,15.22
MUTUAL,2021-10-25,15.39
MUTUAL,2021-10-26,15.6
MUTUAL,2021-10-27,15.74
MUTUAL,2021-10-28,15.63
MUTUAL,2021-10-31,15.9
MUTUAL,2021-11-01,15.77
MUTUAL,2021-11-02,15.79
MUTUAL,2021-11-03,15.85
MUTUAL,2021-11-08,15.93
MUTUAL,2021-11-09,15.59
MUTUAL,2021-11-11,15.52
MUTUAL,2021-11-14,15.45
MUTUAL,2021-11-15,15.48
MUTUAL,2021-11-16,15.61
MUTUAL,2021-11-17,15.59
MUTUAL,2021-11-18,15.53
MUTUAL,2021-11-21,15.5
MUTUAL,2021-11-22,15.55
MUTUAL,2021-11-23,15.48
MUTUAL,2021-11-24,15.52
MUTUAL,2021-11-25,15.51
MUTUAL,2021-11-28,15.29
MUTUAL,2021-11-29,15.31
MUTUAL,2021-11-30,15.32
MUTUAL,2021-12-01,15.32
MUTUAL,2021-12-02,15.13
MUTUAL,2021-12-05,14.9
MUTUAL,2021-12-06,14.91
MUTUAL,2021-12-07,15.04
MUTUAL,2021-12-08,14.92
MUTUAL,2021-12-09,14.93
MUTUAL,2021-12-12,14.72
MUTUAL,2021-12-13,14.48
MUTUAL,2021-12-14,14.72
MUTUAL,2021-12-15,14.73
MUTUAL,2021-12-16,14.81
MUTUAL,2021-12-20,14.68
MUTUAL,2021-12-21,14.8
MUTUAL,2021-12-22,14.87
MUTUAL,2021-12-23,14.88
MUTUAL,2021-12-26,14.99
MUTUAL,2021-12-27,14.98
MUTUAL,2021-12-28,14.91
MUTUAL,2021-12-29,14.93
MUTUAL,2022-01-02,14.87
MUTUAL,2022-01-03,15.05
MUTUAL,2022-01-04,15.31
MUTUAL,2022-01-05,15.16
MUTUAL,2022-01-06,15.26
MUTUAL,2022-01-09,15.47
MUTUAL,2022-01-10,15.69
MUTUAL,2022-01-11,15.78
MUTUAL,2022-01-12,15.73
MUTUAL,2022-01-13,15.89
MUTUAL,2022-01-16,16.14
MUTUAL,2022-01-17,16.35
MUTUAL,2022-01-18,16.54
MUTUAL,2022-01-19,16.33
MUTUAL,2022-01-20,16.31
MUTUAL,2022-01-23,16.41
MUTUAL,2022-01-24,16.05
MUTUAL,2022-01-25,16.03
MUTUAL,2022-01-26,15.85
MUTUAL,2022-01-27,15.76
MUTUAL,2022-01-30,16.04
MUTUAL,2022-01-31,15.92
MUTUAL,2022-02-01,16.16
MUTUAL,2022-02-03,16.05
MUTUAL,2022-02-06,15.99
MUTUAL,2022-02-07,16.04
MUTUAL,2022-02-08,16.11
MUTUAL,2022-02-09,15.99
MUTUAL,2022-02-10,16.0
MUTUAL,2022-02-13,15.85
MUTUAL,2022-02-14,15.8
MUTUAL,2022-02-15,15.84
MUTUAL,2022-02-16,15.76
MUTUAL,2022-02-17,15.79
MUTUAL,2022-02-20,15.61
MUTUAL,2022-02-21,15.65
MUTUAL,2022-02-22,15.71
MUTUAL,2022-02-23,15.84
MUTUAL,2022-02-24,15.64
MUTUAL,2022-02-27,15.58
MUTUAL,2022-02-28,15.56
MUTUAL,2022-03-02,15.33
MUTUAL,2022-03-06,15.3
MUTUAL,2022-03-07,15.24
MUTUAL,2022-03-09,15.21
MUTUAL,2022-03-10,15.42
MUTUAL,2022-03-13,15.6
MUTUAL,2022-03-14,15.52
MUTUAL,2022-03-15,15.62
MUTUAL,2022-03-16,15.62
MUTUAL,2022-03-20,15.49
MUTUAL,2022-03-21,15.58
MUTUAL,2022-03-22,15.78
MUTUAL,2022-03-23,15.82
MUTUAL,2022-03-24,15.74
MUTUAL,2022-03-27,15.61
MUTUAL,2022-03-28,15.54
MUTUAL,2022-03-29,15.5
MUTUAL,2022-03-30,15.7
MUTUAL,2022-03-31,15.6
MUTUAL,2022-04-03,15.6
MUTUAL,2022-04-04,15.59
MUTUAL,2022-04-05,15.3
MUTUAL,2022-04-06,15.32
MUTUAL,2022-04-07,15.43
MUTUAL,2022-04-11,15.32
MUTUAL,2022-04-12,15.13
MUTUAL,2022-04-13,15.2
MUTUAL,2022-04-17,15.15
MUTUAL,2022-04-18,15.04
MUTUAL,2022-04-19,15.12
MUTUAL,2022-04-20,15.04
MUTUAL,2022-04-21,15.0
MUTUAL,2022-04-24,15.31
MUTUAL,2022-04-25,15.43
MUTUAL,2022-04-26,15.68
MUTUAL,2022-04-27,15.58
MUTUAL,2022-04-28,15.56
MUTUAL,2022-05-02,15.46
MUTUAL,2022-05-04,15.39
MUTUAL,2022-05-05,15.26
MUTUAL,2022-05-08,15.33
MUTUAL,2022-05-09,15.41
MUTUAL,2022-05-10,15.47
MUTUAL,2022-05-11,15.59
MUTUAL,2022-05-12,15.41
MUTUAL,2022-05-17,15.17
MUTUAL,2022-05-18,15.13
MUTUAL,2022-05-19,15.24
MUTUAL,2022-05-20,15.32
MUTUAL,2022-05-23,15.17
MUTUAL,2022-05-24,15.14
MUTUAL,2022-05-25,15.21
MUTUAL,2022-05-26,15.34
MUTUAL,2022-05-27,15.33
MUTUAL,2022-05-30,15.01
MUTUAL,2022-05-31,15.08
MUTUAL,2022-06-01,15.02
MUTUAL,2022-06-02,15.04
MUTUAL,2022-06-03,14.78
MUTUAL,2022-06-06,14.82
MUTUAL,2022-06-07,14.68
MUTUAL,2022-06-08,14.85
MUTUAL,2022-06-09,14.8
MUTUAL,2022-06-10,14.74
MUTUAL,2022-06-13,14.66
MUTUAL,2022-06-14,14.52
MUTUAL,2022-06-15,14.4
MUTUAL,2022-06-16,14.5
MUTUAL,2022-06-17,14.5
MUTUAL,2022-06-19,14.05
MUTUAL,2022-06-20,13.76
MUTUAL,2022-06-21,14.18
MUTUAL,2022-06-22,14.06
MUTUAL,2022-06-23,13.81
MUTUAL,2022-06-24,13.72
MUTUAL,2022-06-26,14.22
MUTUAL,2022-06-27,14.03
MUTUAL,2022-06-28,13.97
MUTUAL,2022-06-29,14.37
MUTUAL,2022-06-30,14.74
MUTUAL,2022-07-01,14.66
MUTUAL,2022-07-03,14.72
MUTUAL,2022-07-04,14.73
MUTUAL,2022-07-05,14.55
MUTUAL,2022-07-06,14.48
MUTUAL,2022-07-07,14.57
MUTUAL,2022-07-08,14.41
MUTUAL,2022-07-11,14.06
MUTUAL,2022-07-12,14.08
MUTUAL,2022-07-13,14.68
MUTUAL,2022-07-14,14.78
MUTUAL,2022-07-15,15.0
MUTUAL,2022-07-17,14.97
MUTUAL,2022-07-18,14.93
MUTUAL,2022-07-19,14.94
MUTUAL,2022-07-20,14.96
MUTUAL,2022-07-21,14.89
MUTUAL,2022-07-22,14.72
MUTUAL,2022-07-24,14.89
MUTUAL,2022-07-25,14.99
MUTUAL,2022-07-26,14.81
MUTUAL,2022-07-27,14.84
MUTUAL,2022-07-28,14.91
MUTUAL,2022-07-29,14.79
MUTUAL,2022-07-31,14.9
MUTUAL,2022-08-01,14.85
MUTUAL,2022-08-02,14.88
MUTUAL,2022-08-03,14.91
MUTUAL,2022-08-04,14.75
MUTUAL,2022-08-05,14.88
MUTUAL,2022-08-07,14.88
MUTUAL,2022-08-08,14.92
MUTUAL,2022-08-09,14.78
MUTUAL,2022-08-10,14.68
MUTUAL,2022-08-11,14.75
MUTUAL,2022-08-14,14.63
MUTUAL,2022-08-15,14.73
MUTUAL,2022-08-16,14.59
MUTUAL,2022-08-17,14.65
MUTUAL,2022-08-18,14.71
MUTUAL,2022-08-21,14.62
MUTUAL,2022-08-22,14.65
MUTUAL,2022-08-23,14.58
MUTUAL,2022-08-24,14.53
MUTUAL,2022-08-25,14.45
MUTUAL,2022-08-26,14.43
MUTUAL,2022-08-28,14.51
MUTUAL,2022-08-29,14.35
MUTUAL,2022-08-30,14.36
MUTUAL,2022-08-31,14.26
MUTUAL,2022-09-01,14.26
MUTUAL,2022-09-02,14.23
MUTUAL,2022-09-04,14.19
MUTUAL,2022-09-05,14.06
MUTUAL,2022-09-06,14.11
MUTUAL,2022-09-07,14.22
MUTUAL,2022-09-08,14.1
MUTUAL,2022-09-11,14.01
MUTUAL,2022-09-12,14.03
MUTUAL,2022-09-13,14.14
MUTUAL,2022-09-14,14.31
MUTUAL,2022-09-15,14.03
MUTUAL,2022-09-16,14.04
MUTUAL,2022-09-18,13.75
MUTUAL,2022-09-20,13.62
MUTUAL,2022-09-21,13.56
MUTUAL,2022-09-22,13.52
MUTUAL,2022-09-25,13.48
MUTUAL,2022-09-27,13.41
MUTUAL,2022-09-28,13.36
MUTUAL,2022-09-29,13.52
MUTUAL,2022-10-09,13.62
MUTUAL,2022-10-10,13.73
MUTUAL,2022-10-11,13.77
MUTUAL,2022-10-12,13.53
MUTUAL,2022-10-13,13.55
MUTUAL,2022-10-16,13.48
MUTUAL,2022-10-17,13.51
MUTUAL,2022-10-19,13.53
MUTUAL,2022-10-20,13.5
MUTUAL,2022-10-23,13.46
MUTUAL,2022-10-31,13.57
MUTUAL,2022-11-01,13.64
MUTUAL,2022-11-02,13.67
MUTUAL,2022-11-03,13.57
MUTUAL,2022-11-06,13.56
MUTUAL,2022-11-07,13.7
MUTUAL,2022-11-08,13.67
MUTUAL,2022-11-09,13.62
MUTUAL,2022-11-10,13.46
MUTUAL,2022-11-13,13.42
MUTUAL,2022-11-14,13.52
MUTUAL,2022-11-15,13.44
MUTUAL,2022-11-16,13.33
MUTUAL,2022-11-17,13.56
MUTUAL,2022-11-22,13.53
MUTUAL,2022-11-23,13.49
MUTUAL,2022-11-24,13.54
MUTUAL,2022-11-27,13.41
MUTUAL,2022-11-28,13.44
MUTUAL,2022-11-29,13.49
MUTUAL,2022-11-30,13.36
MUTUAL,2022-12-01,13.43
MUTUAL,2022-12-04,13.52
MUTUAL,2022-12-05,13.49
MUTUAL,2022-12-06,13.39
MUTUAL,2022-12-07,13.36
MUTUAL,2022-12-11,13.23
MUTUAL,2022-12-12,13.41
MUTUAL,2022-12-13,13.53
MUTUAL,2022-12-14,13.4
MUTUAL,2022-12-15,13.27
MUTUAL,2022-12-18,13.15
MUTUAL,2022-12-19,13.16
MUTUAL,2022-12-20,13.16
MUTUAL,2022-12-21,13.12
MUTUAL,2022-12-22,13.18
MUTUAL,2022-12-26,13.42
MUTUAL,2022-12-27,13.51
MUTUAL,2022-12-28,13.53
MUTUAL,2022-12-29,13.72
MUTUAL,2023-01-01,13.77
MUTUAL,2023-01-02,13.69
MUTUAL,2023-01-03,13.74
MUTUAL,2023-01-04,13.97
MUTUAL,2023-01-05,14.03
MUTUAL,2023-01-08,14.45
MUTUAL,2023-01-09,14.71
MUTUAL,2023-01-10,14.74
MUTUAL,2023-01-12,14.63
MUTUAL,2023-01-17,14.71
MUTUAL,2023-01-18,14.74
MUTUAL,2023-01-19,14.96
MUTUAL,2023-01-23,15.06
MUTUAL,2023-01-24,14.74
MUTUAL,2023-01-25,14.91
MUTUAL,2023-01-26,14.86
MUTUAL,2023-01-29,14.79
MUTUAL,2023-01-30,14.6
MUTUAL,2023-01-31,14.48
MUTUAL,2023-02-01,14.45
MUTUAL,2023-02-02,14.44
MUTUAL,2023-02-05,14.46
MUTUAL,2023-02-06,14.38
MUTUAL,2023-02-07,14.71
MUTUAL,2023-02-08,14.65
MUTUAL,2023-02-09,14.62
MUTUAL,2023-02-12,14.5
MUTUAL,2023-02-14,14.42
MUTUAL,2023-02-15,14.32
MUTUAL,2023-02-16,14.29
MUTUAL,2023-02-20,14.41
MUTUAL,2023-02-22,14.38
MUTUAL,2023-02-23,14.12
MUTUAL,2023-02-26,14.11
MUTUAL,2023-02-27,14.18
MUTUAL,2023-02-28,14.23
MUTUAL,2023-03-01,14.12
MUTUAL,2023-03-02,14.01
MUTUAL,2023-03-05,13.93
MUTUAL,2023-03-07,13.89
MUTUAL,2023-03-09,14.21
MUTUAL,2023-03-12,14.16
MUTUAL,2023-03-13,14.01
MUTUAL,2023-03-14,13.98
MUTUAL,2023-03-15,13.96
MUTUAL,2023-03-16,13.92
MUTUAL,2023-03-19,13.76
MUTUAL,2023-03-20,13.8
MUTUAL,2023-03-22,13.78
MUTUAL,2023-03-23,13.64
MUTUAL,2023-03-26,12.99
MUTUAL,2023-03-27,13.06
MUTUAL,2023-03-28,13.4
MUTUAL,2023-03-29,13.37
MUTUAL,2023-03-30,13.43
MUTUAL,2023-04-02,13.41
MUTUAL,2023-04-03,13.29
MUTUAL,2023-04-04,13.29
MUTUAL,2023-04-05,13.38
MUTUAL,2023-04-06,13.27
MUTUAL,2023-04-09,13.18
MUTUAL,2023-04-10,13.26
MUTUAL,2023-04-11,13.42
MUTUAL,2023-04-12,13.8
MUTUAL,2023-04-13,13.74
MUTUAL,2023-04-16,13.71
MUTUAL,2023-04-17,13.53
MUTUAL,2023-04-18,13.6
MUTUAL,2023-04-19,13.54
MUTUAL,2023-04-20,13.49
MUTUAL,2023-04-23,13.48
MUTUAL,2023-04-24,13.64
MUTUAL,2023-04-25,13.63
MUTUAL,2023-04-26,13.59
MUTUAL,2023-04-27,13.57
MUTUAL,2023-04-30,13.38
MUTUAL,2023-05-02,13.45
MUTUAL,2023-05-03,13.48
MUTUAL,2023-05-04,13.52
MUTUAL,2023-05-07,13.52
MUTUAL,2023-05-08,13.51
MUTUAL,2023-05-09,13.54
MUTUAL,2023-05-10,13.48
MUTUAL,2023-05-11,13.53
MUTUAL,2023-05-14,13.47
MUTUAL,2023-05-15,13.42
MUTUAL,2023-05-16,13.45
MUTUAL,2023-05-17,13.45
MUTUAL,2023-05-18,13.62
MUTUAL,2023-05-21,13.64
MUTUAL,2023-05-22,13.72
MUTUAL,2023-05-23,13.8
MUTUAL,2023-05-24,13.77
