Symbol,Date,Close
FINANCE,2020-11-26,898.93
FINANCE,2020-11-29,911.21
FINANCE,2020-11-30,905.79
FINANCE,2020-12-01,898.36
FINANCE,2020-12-02,902.13
FINANCE,2020-12-03,895.39
FINANCE,2020-12-06,875.87
FINANCE,2020-12-07,896.52
FINANCE,2020-12-08,881.4
FINANCE,2020-12-09,878.82
FINANCE,2020-12-10,880.66
FINANCE,2020-12-13,887.88
FINANCE,2020-12-14,891.23
FINANCE,2020-12-15,885.04
FINANCE,2020-12-16,882.94
FINANCE,2020-12-17,874.56
FINANCE,2020-12-20,853.98
FINANCE,2020-12-21,858.06
FINANCE,2020-12-22,883.86
FINANCE,2020-12-23,877.22
FINANCE,2020-12-24,868.6
FINANCE,2020-12-27,863.57
FINANCE,2020-12-28,865.62
FINANCE,2020-12-29,863.47
FINANCE,2020-12-30,865.14
FINANCE,2020-12-31,869.43
FINANCE,2021-01-03,877.09
FINANCE,2021-01-04,882.72
FINANCE,2021-01-05,880.77
FINANCE,2021-01-06,884.33
FINANCE,2021-01-07,894.57
FINANCE,2021-01-10,913.78
FINANCE,2021-01-11,925.31
FINANCE,2021-01-12,948.45
FINANCE,2021-01-13,993.81
FINANCE,2021-01-17,1018.82
FINANCE,2021-01-18,1041.4
FINANCE,2021-01-19,1078.63
FINANCE,2021-01-20,1124.59
FINANCE,2021-01-21,1156.57
FINANCE,2021-01-24,1170.72
FINANCE,2021-01-25,1163.94
FINANCE,2021-01-26,1177.01
FINANCE,2021-01-27,1170.25
FINANCE,2021-01-28,1152.05
FINANCE,2021-01-31,1101.33
FINANCE,2021-02-01,1140.89
FINANCE,2021-02-02,1142.33
FINANCE,2021-02-03,1123.17
FINANCE,2021-02-04,1112.2
FINANCE,2021-02-07,1128.29
FINANCE,2021-02-08,1152.19
FINANCE,2021-02-09,1164.91
FINANCE,2021-02-10,1203.37
FINANCE,2021-02-11,1184.92
FINANCE,2021-02-14,1173.16
FINANCE,2021-02-15,1207.91
FINANCE,2021-02-16,1198.52
FINANCE,2021-02-17,1197.4
FINANCE,2021-02-18,1202.74
FINANCE,2021-02-21,1198.56
FINANCE,2021-02-22,1184.87
FINANCE,2021-02-23,1177.86
FINANCE,2021-02-24,1183.85
FINANCE,2021-02-25,1158.13
FINANCE,2021-02-28,1128.39
FINANCE,2021-03-01,1151.46
FINANCE,2021-03-02,1128.61
FINANCE,2021-03-03,1116.29
FINANCE,2021-03-04,1147.3
FINANCE,2021-03-07,1144.04
FINANCE,2021-03-09,1139.6
FINANCE,2021-03-10,1144.14
FINANCE,2021-03-14,1125.25
FINANCE,2021-03-15,1118.04
FINANCE,2021-03-16,1119.25
FINANCE,2021-03-17,1132.79
FINANCE,2021-03-18,1146.94
FINANCE,2021-03-21,1153.31
FINANCE,2021-03-22,1145.13
FINANCE,2021-03-23,1140.39
FINANCE,2021-03-24,1162.69
FINANCE,2021-03-25,1159.81
FINANCE,2021-03-29,1165.01
FINANCE,2021-03-30,1167.34
FINANCE,2021-03-31,1176.73
FINANCE,2021-04-01,1199.5
FINANCE,2021-04-04,1243.46
FINANCE,2021-04-05,1242.51
FINANCE,2021-04-06,1239.15
FINANCE,2021-04-07,1240.13
FINANCE,2021-04-08,1279.56
FINANCE,2021-04-12,1278.2
FINANCE,2021-04-13,1281.84
FINANCE,2021-04-15,1310.23
FINANCE,2021-04-18,1294.17
FINANCE,2021-04-19,1300.34
FINANCE,2021-04-20,1305.22
FINANCE,2021-04-21,1284.46
FINANCE,2021-04-22,1285.87
FINANCE,2021-04-25,1242.1
FINANCE,2021-04-26,1214.03
FINANCE,2021-04-27,1249.4
FINANCE,2021-04-28,1233.86
FINANCE,2021-04-29,1239.09
FINANCE,2021-05-02,1255.16
FINANCE,2021-05-03,1246.08
FINANCE,2021-05-04,1243.0
FINANCE,2021-05-05,1252.48
FINANCE,2021-05-06,1256.04
FINANCE,2021-05-09,1243.84
FINANCE,2021-05-10,1254.06
FINANCE,2021-05-11,1271.55
FINANCE,2021-05-12,1286.55
FINANCE,2021-05-13,1346.95
FINANCE,2021-05-16,1363.01
FINANCE,2021-05-17,1375.48
FINANCE,2021-05-18,1456.03
FINANCE,2021-05-19,1457.25
FINANCE,2021-05-20,1547.4
FINANCE,2021-05-23,1651.95
FINANCE,2021-05-24,1615.52
FINANCE,2021-05-25,1613.78
FINANCE,2021-05-27,1650.83
FINANCE,2021-05-30,1734.74
FINANCE,2021-05-31,1725.56
FINANCE,2021-06-01,1741.84
FINANCE,2021-06-02,1879.67
FINANCE,2021-06-03,1942.51
FINANCE,2021-06-06,1970.23
FINANCE,2021-06-07,2134.16
FINANCE,2021-06-08,2320.09
FINANCE,2021-06-09,2367.47
FINANCE,2021-06-10,2428.42
FINANCE,2021-06-13,2601.92
FINANCE,2021-06-14,2626.73
FINANCE,2021-06-15,2540.22
FINANCE,2021-06-16,2367.54
FINANCE,2021-06-17,2401.46
FINANCE,2021-06-20,2321.17
FINANCE,2021-06-21,2200.96
FINANCE,2021-06-22,2328.56
FINANCE,2021-06-23,2257.11
FINANCE,2021-06-24,2228.03
FINANCE,2021-06-27,2188.76
FINANCE,2021-06-28,2132.06
FINANCE,2021-06-29,2044.45
FINANCE,2021-06-30,2163.87
FINANCE,2021-07-01,2229.59
FINANCE,2021-07-04,2189.83
FINANCE,2021-07-05,2134.83
FINANCE,2021-07-06,2133.34
FINANCE,2021-07-07,2100.38
FINANCE,2021-07-08,2165.33
FINANCE,2021-07-11,2346.59
FINANCE,2021-07-12,2324.82
FINANCE,2021-07-13,2418.36
FINANCE,2021-07-14,2454.24
FINANCE,2021-07-15,2513.67
FINANCE,2021-07-18,2548.91
FINANCE,2021-07-19,2513.9
FINANCE,2021-07-20,2481.47
FINANCE,2021-07-22,2522.32
FINANCE,2021-07-25,2547.18
FINANCE,2021-07-26,2597.36
FINANCE,2021-07-27,2671.24
FINANCE,2021-07-28,2739.31
FINANCE,2021-07-29,2686.11
FINANCE,2021-08-01,2654.39
FINANCE,2021-08-02,2663.38
FINANCE,2021-08-03,2673.8
FINANCE,2021-08-04,2717.82
FINANCE,2021-08-05,2693.31
FINANCE,2021-08-08,2715.21
FINANCE,2021-08-09,2810.71
FINANCE,2021-08-10,3000.85
FINANCE,2021-08-11,2981.19
FINANCE,2021-08-12,3013.88
FINANCE,2021-08-15,2933.34
FINANCE,2021-08-16,2904.35
FINANCE,2021-08-17,3046.12
FINANCE,2021-08-18,3199.14
FINANCE,2021-08-19,3124.58
FINANCE,2021-08-24,3169.65
FINANCE,2021-08-25,3148.37
FINANCE,2021-08-26,3268.58
FINANCE,2021-08-29,3291.55
FINANCE,2021-08-31,3188.71
FINANCE,2021-09-01,3097.82
FINANCE,2021-09-02,2983.94
FINANCE,2021-09-05,2744.65
FINANCE,2021-09-06,3000.86
FINANCE,2021-09-07,2951.4
FINANCE,2021-09-08,2854.35
FINANCE,2021-09-09,2817.93
FINANCE,2021-09-12,2932.88
FINANCE,2021-09-13,2935.39
FINANCE,2021-09-14,2908.71
FINANCE,2021-09-15,2822.81
FINANCE,2021-09-16,2683.38
FINANCE,2021-09-20,2453.53
FINANCE,2021-09-21,2435.07
FINANCE,2021-09-22,2643.0
FINANCE,2021-09-23,2651.15
FINANCE,2021-09-26,2493.89
FINANCE,2021-09-27,2380.93
FINANCE,2021-09-28,2204.78
FINANCE,2021-09-29,2312.25
FINANCE,2021-09-30,2243.29
FINANCE,2021-10-03,2146.17
FINANCE,2021-10-04,2093.24
FINANCE,2021-10-05,2179.11
FINANCE,2021-10-06,2323.23
FINANCE,2021-10-10,2330.47
FINANCE,2021-10-11,2287.72
FINANCE,2021-10-17,2301.76
FINANCE,2021-10-18,2203.78
FINANCE,2021-10-19,2091.64
FINANCE,2021-10-20,2214.7
FINANCE,2021-10-21,2169.37
FINANCE,2021-10-24,2258.62
FINANCE,2021-10-25,2435.11
FINANCE,2021-10-26,2571.77
FINANCE,2021-10-27,2581.42
FINANCE,2021-10-28,2595.3
FINANCE,2021-10-31,2686.98
FINANCE,2021-11-01,2643.13
FINANCE,2021-11-02,2691.25
FINANCE,2021-11-03,2701.15
FINANCE,2021-11-08,2734.7
FINANCE,2021-11-09,2590.03
FINANCE,2021-11-11,2480.77
FINANCE,2021-11-14,2509.95
FINANCE,2021-11-15,2567.79
FINANCE,2021-11-16,2650.17
FINANCE,2021-11-17,2682.59
FINANCE,2021-11-18,2655.03
FINANCE,2021-11-21,2635.8
FINANCE,2021-11-22,2612.51
FINANCE,2021-11-23,2523.81
FINANCE,2021-11-24,2556.86
FINANCE,2021-11-25,2554.83
FINANCE,2021-11-28,2486.74
FINANCE,2021-11-29,2454.83
FINANCE,2021-11-30,2476.05
FINANCE,2021-12-01,2483.02
FINANCE,2021-12-02,2389.29
FINANCE,2021-12-05,2278.87
FINANCE,2021-12-06,2336.73
FINANCE,2021-12-07,2245.93
FINANCE,2021-12-08,2172.51
FINANCE,2021-12-09,2156.23
FINANCE,2021-12-12,2056.31
FINANCE,2021-12-13,1946.54
FINANCE,2021-12-14,2114.24
FINANCE,2021-12-15,2160.86
FINANCE,2021-12-16,2104.63
FINANCE,2021-12-20,2086.78
FINANCE,2021-12-21,2124.7
FINANCE,2021-12-22,2199.31
FINANCE,2021-12-23,2156.33
FINANCE,2021-12-26,2132.13
FINANCE,2021-12-27,2065.38
FINANCE,2021-12-28,2079.4
FINANCE,2021-12-29,2075.07
FINANCE,2022-01-02,2088.0
FINANCE,2022-01-03,2130.82
FINANCE,2022-01-04,2209.83
FINANCE,2022-01-05,2211.94
FINANCE,2022-01-06,2239.41
FINANCE,2022-01-09,2356.13
FINANCE,2022-01-10,2434.22
FINANCE,2022-01-11,2583.95
FINANCE,2022-01-12,2526.19
FINANCE,2022-01-13,2618.78
FINANCE,2022-01-16,2675.4
FINANCE,2022-01-17,2674.48
FINANCE,2022-01-18,2604.59
FINANCE,2022-01-19,2552.58
FINANCE,2022-01-20,2630.05
FINANCE,2022-01-23,2557.15
FINANCE,2022-01-24,2447.12
FINANCE,2022-01-25,2441.73
FINANCE,2022-01-26,2382.66
FINANCE,2022-01-27,2397.31
FINANCE,2022-01-30,2549.31
FINANCE,2022-01-31,2506.13
FINANCE,2022-02-01,2543.24
FINANCE,2022-02-03,2509.53
FINANCE,2022-02-06,2447.94
FINANCE,2022-02-07,2456.86
FINANCE,2022-02-08,2447.66
FINANCE,2022-02-09,2422.81
FINANCE,2022-02-10,2410.06
FINANCE,2022-02-13,2297.92
FINANCE,2022-02-14,2302.8
FINANCE,2022-02-15,2368.49
FINANCE,2022-02-16,2325.59
FINANCE,2022-02-17,2314.95
FINANCE,2022-02-20,2268.74
FINANCE,2022-02-21,2295.98
FINANCE,2022-02-22,2339.89
FINANCE,2022-02-23,2326.49
FINANCE,2022-02-24,2256.51
FINANCE,2022-02-27,2246.13
FINANCE,2022-02-28,2199.93
FINANCE,2022-03-02,2119.61
FINANCE,2022-03-06,2106.01
FINANCE,2022-03-07,2077.77
FINANCE,2022-03-09,2017.62
FINANCE,2022-03-10,2135.82
FINANCE,2022-03-13,2242.83
FINANCE,2022-03-14,2236.33
FINANCE,2022-03-15,2224.91
FINANCE,2022-03-16,2200.01
FINANCE,2022-03-20,2174.28
FINANCE,2022-03-21,2230.32
FINANCE,2022-03-22,2222.45
FINANCE,2022-03-23,2187.92
FINANCE,2022-03-24,2144.56
FINANCE,2022-03-27,2082.31
FINANCE,2022-03-28,2033.05
FINANCE,2022-03-29,2018.09
FINANCE,2022-03-30,2084.39
FINANCE,2022-03-31,2026.83
FINANCE,2022-04-03,1996.21
FINANCE,2022-04-04,1982.56
FINANCE,2022-04-05,1928.71
FINANCE,2022-04-06,1895.02
FINANCE,2022-04-07,1922.12
FINANCE,2022-04-11,1876.28
FINANCE,2022-04-12,1831.24
FINANCE,2022-04-13,1847.14
FINANCE,2022-04-17,1804.26
FINANCE,2022-04-18,1742.25
FINANCE,2022-04-19,1750.11
FINANCE,2022-04-20,1683.2
FINANCE,2022-04-21,1671.03
FINANCE,2022-04-24,1814.7
FINANCE,2022-04-25,1788.09
FINANCE,2022-04-26,1770.45
FINANCE,2022-04-27,1784.93
FINANCE,2022-04-28,1754.8
FINANCE,2022-05-02,1680.3
FINANCE,2022-05-04,1646.11
FINANCE,2022-05-05,1597.91
FINANCE,2022-05-08,1651.48
FINANCE,2022-05-09,1653.14
FINANCE,2022-05-10,1707.23
FINANCE,2022-05-11,1781.43
FINANCE,2022-05-12,1771.53
FINANCE,2022-05-17,1669.65
FINANCE,2022-05-18,1688.38
FINANCE,2022-05-19,1647.03
FINANCE,2022-05-20,1630.23
FINANCE,2022-05-23,1598.37
FINANCE,2022-05-24,1626.44
FINANCE,2022-05-25,1635.95
FINANCE,2022-05-26,1628.22
FINANCE,2022-05-27,1609.97
FINANCE,2022-05-30,1570.84
FINANCE,2022-05-31,1546.73
FINANCE,2022-06-01,1552.59
FINANCE,2022-06-02,1546.97
FINANCE,2022-06-03,1525.75
FINANCE,2022-06-06,1529.55
FINANCE,2022-06-07,1491.6
FINANCE,2022-06-08,1566.56
FINANCE,2022-06-09,1528.79
FINANCE,2022-06-10,1512.3
FINANCE,2022-06-13,1495.02
FINANCE,2022-06-14,1463.56
FINANCE,2022-06-15,1433.93
FINANCE,2022-06-16,1447.97
FINANCE,2022-06-17,1439.59
FINANCE,2022-06-19,1387.86
FINANCE,2022-06-20,1336.78
FINANCE,2022-06-21,1388.69
FINANCE,2022-06-22,1352.58
FINANCE,2022-06-23,1305.48
FINANCE,2022-06-24,1330.4
FINANCE,2022-06-26,1432.83
FINANCE,2022-06-27,1401.98
FINANCE,2022-06-28,1379.93
FINANCE,2022-06-29,1438.36
FINANCE,2022-06-30,1537.29
FINANCE,2022-07-01,1544.41
FINANCE,2022-07-03,1610.39
FINANCE,2022-07-04,1604.09
FINANCE,2022-07-05,1547.48
FINANCE,2022-07-06,1596.86
FINANCE,2022-07-07,1581.82
FINANCE,2022-07-08,1534.47
FINANCE,2022-07-11,1446.56
FINANCE,2022-07-12,1463.47
FINANCE,2022-07-13,1565.47
FINANCE,2022-07-14,1594.08
FINANCE,2022-07-15,1586.93
FINANCE,2022-07-17,1575.69
FINANCE,2022-07-18,1598.21
FINANCE,2022-07-19,1642.41
FINANCE,2022-07-20,1673.43
FINANCE,2022-07-21,1659.54
FINANCE,2022-07-22,1631.73
FINANCE,2022-07-24,1749.57
FINANCE,2022-07-25,1887.76
FINANCE,2022-07-26,1835.41
FINANCE,2022-07-27,1911.15
FINANCE,2022-07-28,1970.93
FINANCE,2022-07-29,1989.99
FINANCE,2022-07-31,1958.06
FINANCE,2022-08-01,1957.36
FINANCE,2022-08-02,1981.64
FINANCE,2022-08-03,1979.63
FINANCE,2022-08-04,1921.39
FINANCE,2022-08-05,1856.1
FINANCE,2022-08-07,1889.6
FINANCE,2022-08-08,1864.76
FINANCE,2022-08-09,1804.49
FINANCE,2022-08-10,1788.34
FINANCE,2022-08-11,1748.17
FINANCE,2022-08-14,1703.07
FINANCE,2022-08-15,1828.73
FINANCE,2022-08-16,1780.87
FINANCE,2022-08-17,1790.18
FINANCE,2022-08-18,1844.11
FINANCE,2022-08-21,1827.21
FINANCE,2022-08-22,1818.62
FINANCE,2022-08-23,1812.55
FINANCE,2022-08-24,1806.84
FINANCE,2022-08-25,1769.47
FINANCE,2022-08-26,1736.3
FINANCE,2022-08-28,1671.42
FINANCE,2022-08-29,1702.97
FINANCE,2022-08-30,1692.06
FINANCE,2022-08-31,1651.18
FINANCE,2022-09-01,1672.86
FINANCE,2022-09-02,1667.77
FINANCE,2022-09-04,1678.22
FINANCE,2022-09-05,1668.35
FINANCE,2022-09-06,1633.04
FINANCE,2022-09-07,1621.53
FINANCE,2022-09-08,1643.72
FINANCE,2022-09-11,1620.89
FINANCE,2022-09-12,1603.41
FINANCE,2022-09-13,1637.52
FINANCE,2022-09-14,1734.64
FINANCE,2022-09-15,1643.73
FINANCE,2022-09-16,1621.32
FINANCE,2022-09-18,1573.88
FINANCE,2022-09-20,1513.67
FINANCE,2022-09-21,1540.81
FINANCE,2022-09-22,1516.72
FINANCE,2022-09-25,1477.68
FINANCE,2022-09-27,1499.27
FINANCE,2022-09-28,1495.38
FINANCE,2022-09-29,1508.55
FINANCE,2022-10-09,1579.22
FINANCE,2022-10-10,1541.54
FINANCE,2022-10-11,1528.45
FINANCE,2022-10-12,1569.31
FINANCE,2022-10-13,1583.33
FINANCE,2022-10-16,1555.15
FINANCE,2022-10-17,1538.01
FINANCE,2022-10-19,1499.0
FINANCE,2022-10-20,1495.9
FINANCE,2022-10-23,1500.82
FINANCE,2022-10-31,1511.56
FINANCE,2022-11-01,1596.63
FINANCE,2022-11-02,1605.29
FINANCE,2022-11-03,1585.84
FINANCE,2022-11-06,1650.54
FINANCE,2022-11-07,1639.02
FINANCE,2022-11-08,1643.68
FINANCE,2022-11-09,1566.0
FINANCE,2022-11-10,1527.52
FINANCE,2022-11-13,1526.82
FINANCE,2022-11-14,1568.19
FINANCE,2022-11-15,1542.98
FINANCE,2022-11-16,1558.61
FINANCE,2022-11-17,1595.86
FINANCE,2022-11-22,1590.46
FINANCE,2022-11-23,1589.0
FINANCE,2022-11-24,1607.1
FINANCE,2022-11-27,1642.87
FINANCE,2022-11-28,1617.99
FINANCE,2022-11-29,1637.57
FINANCE,2022-11-30,1619.73
FINANCE,2022-12-01,1620.45
FINANCE,2022-12-04,1610.5
FINANCE,2022-12-05,1573.75
FINANCE,2022-12-06,1572.54
FINANCE,2022-12-07,1552.55
FINANCE,2022-12-11,1531.56
FINANCE,2022-12-12,1559.01
FINANCE,2022-12-13,1548.74
FINANCE,2022-12-14,1549.67
FINANCE,2022-12-15,1526.65
FINANCE,2022-12-18,1482.72
FINANCE,2022-12-19,1489.57
FINANCE,2022-12-20,1493.43
FINANCE,2022-12-21,1471.73
FINANCE,2022-12-22,1460.84
FINANCE,2022-12-26,1556.03
FINANCE,2022-12-27,1623.76
FINANCE,2022-12-28,1627.34
FINANCE,2022-12-29,1714.94
FINANCE,2023-01-01,1711.73
FINANCE,2023-01-02,1732.73
FINANCE,2023-01-03,1710.27
FINANCE,2023-01-04,1779.25
FINANCE,2023-01-05,1829.45
FINANCE,2023-01-08,1865.51
FINANCE,2023-01-09,1925.28
FINANCE,2023-01-10,1842.24
FINANCE,2023-01-12,1774.04
FINANCE,2023-01-17,1837.94
FINANCE,2023-01-18,1822.24
FINANCE,2023-01-19,1813.94
FINANCE,2023-01-23,1806.9
FINANCE,2023-01-24,1876.94
FINANCE,2023-01-25,1876.69
FINANCE,2023-01-26,1851.13
FINANCE,2023-01-29,1814.07
FINANCE,2023-01-30,1752.85
FINANCE,2023-01-31,1739.27
FINANCE,2023-02-01,1751.37
FINANCE,2023-02-02,1722.5
FINANCE,2023-02-05,1751.42
FINANCE,2023-02-06,1760.04
FINANCE,2023-02-07,1864.51
FINANCE,2023-02-08,1828.8
FINANCE,2023-02-09,1845.94
FINANCE,2023-02-12,1761.24
FINANCE,2023-02-14,1750.17
FINANCE,2023-02-15,1733.95
FINANCE,2023-02-16,1708.44
FINANCE,2023-02-20,1693.58
FINANCE,2023-02-22,1742.48
FINANCE,2023-02-23,1699.7
FINANCE,2023-02-26,1723.61
FINANCE,2023-02-27,1694.84
FINANCE,2023-02-28,1690.26
FINANCE,2023-03-01,1679.69
FINANCE,2023-03-02,1653.47
FINANCE,2023-03-05,1623.78
FINANCE,2023-03-07,1642.95
FINANCE,2023-03-09,1699.79
FINANCE,2023-03-12,1672.78
FINANCE,2023-03-13,1658.89
FINANCE,2023-03-14,1675.07
FINANCE,2023-03-15,1660.91
FINANCE,2023-03-16,1655.41
FINANCE,2023-03-19,1655.33
FINANCE,2023-03-20,1682.45
FINANCE,2023-03-22,1658.83
FINANCE,2023-03-23,1637.42
FINANCE,2023-03-26,1618.53
FINANCE,2023-03-27,1651.16
FINANCE,2023-03-28,1645.7
FINANCE,2023-03-29,1640.01
FINANCE,2023-03-30,1623.72
FINANCE,2023-04-02,1599.83
FINANCE,2023-04-03,1587.17
FINANCE,2023-04-04,1589.87
FINANCE,2023-04-05,1596.26
FINANCE,2023-04-06,1573.67
FINANCE,2023-04-09,1545.94
FINANCE,2023-04-10,1544.3
FINANCE,2023-04-11,1581.78
FINANCE,2023-04-12,1689.99
FINANCE,2023-04-13,1656.57
FINANCE,2023-04-16,1647.97
FINANCE,2023-04-17,1618.32
FINANCE,2023-04-18,1611.46
FINANCE,2023-04-19,1629.59
FINANCE,2023-04-20,1605.21
FINANCE,2023-04-23,1572.91
FINANCE,2023-04-24,1580.05
FINANCE,2023-04-25,1599.54
FINANCE,2023-04-26,1586.79
FINANCE,2023-04-27,1577.82
FINANCE,2023-04-30,1557.82
FINANCE,2023-05-02,1560.0
FINANCE,2023-05-03,1547.71
FINANCE,2023-05-04,1568.09
FINANCE,2023-05-07,1549.06
FINANCE,2023-05-08,1530.64
FINANCE,2023-05-09,1538.14
FINANCE,2023-05-10,1541.4
FINANCE,2023-05-11,1531.02
FINANCE,2023-05-14,1511.74
FINANCE,2023-05-15,1512.85
FINANCE,2023-05-16,1517.67
FINANCE,2023-05-17,1552.23
FINANCE,2023-05-18,1585.85
FINANCE,2023-05-21,1583.06
FINANCE,2023-05-22,1596.74
FINANCE,2023-05-23,1648.28
FINANCE,2023-05-24,1640.83
FINANCE,2023-05-28,1601.49
FINANCE,2023-05-30,1556.8
FINANCE,2023-05-31,1522.8
FINANCE,2023-06-01,1534.31
FINANCE,2023-06-04,1587.04
FINANCE,2023-06-05,1569.66
FINANCE,2023-06-06,1588.21
FINANCE,2023-06-07,1588.9
FINANCE,2023-06-08,1606.6
