Symbol,Date,Close
INVESTMENT,2024-04-09,76.1
INVESTMENT,2024-04-10,75.79
INVESTMENT,2024-04-14,75.17
INVESTMENT,2024-04-15,74.94
INVESTMENT,2024-04-16,74.49
INVESTMENT,2024-04-18,73.85
INVESTMENT,2024-04-21,74.48
INVESTMENT,2024-04-22,74.03
INVESTMENT,2024-04-24,73.85
INVESTMENT,2024-04-25,73.62
INVESTMENT,2024-04-28,73.95
INVESTMENT,2024-04-29,73.94
INVESTMENT,2024-04-30,74.78
INVESTMENT,2024-05-02,74.63
INVESTMENT,2024-05-05,73.63
INVESTMENT,2024-05-06,73.18
INVESTMENT,2024-05-07,72.82
INVESTMENT,2024-05-08,72.46
INVESTMENT,2024-05-09,72.63
INVESTMENT,2024-05-12,72.74
INVESTMENT,2024-05-13,74.23
INVESTMENT,2024-05-14,75.05
INVESTMENT,2024-05-15,74.52
INVESTMENT,2024-05-16,74.39
INVESTMENT,2024-05-19,75.36
INVESTMENT,2024-05-20,76.75
INVESTMENT,2024-05-21,77.45
INVESTMENT,2024-05-22,77.3
INVESTMENT,2024-05-26,76.21
INVESTMENT,2024-05-27,77.59
INVESTMENT,2024-05-29,76.94
INVESTMENT,2024-05-30,76.04
INVESTMENT,2024-06-02,75.87
INVESTMENT,2024-06-03,75.74
INVESTMENT,2024-06-04,76.27
INVESTMENT,2024-06-05,76.28
INVESTMENT,2024-06-06,76.65
INVESTMENT,2024-06-09,76.98
INVESTMENT,2024-06-10,77.1
INVESTMENT,2024-06-11,77.94
INVESTMENT,2024-06-12,78.03
INVESTMENT,2024-06-13,77.53
INVESTMENT,2024-06-16,76.89
INVESTMENT,2024-06-18,76.26
INVESTMENT,2024-06-19,76.12
INVESTMENT,2024-06-20,76.0
INVESTMENT,2024-06-23,75.53
INVESTMENT,2024-06-24,75.34
INVESTMENT,2024-06-25,76.62
INVESTMENT,2024-06-26,75.92
INVESTMENT,2024-06-27,75.76
INVESTMENT,2024-06-30,75.26
INVESTMENT,2024-07-01,75.34
INVESTMENT,2024-07-02,77.08
INVESTMENT,2024-07-03,77.22
INVESTMENT,2024-07-04,78.69
INVESTMENT,2024-07-07,80.23
INVESTMENT,2024-07-08,79.91
INVESTMENT,2024-07-09,80.2
INVESTMENT,2024-07-10,80.72
INVESTMENT,2024-07-11,81.14
INVESTMENT,2024-07-14,82.19
INVESTMENT,2024-07-15,83.59
INVESTMENT,2024-07-16,86.13
INVESTMENT,2024-07-17,87.45
INVESTMENT,2024-07-18,88.23
INVESTMENT,2024-07-21,90.59
INVESTMENT,2024-07-22,90.17
INVESTMENT,2024-07-23,93.66
INVESTMENT,2024-07-24,92.88
INVESTMENT,2024-07-25,92.19
INVESTMENT,2024-07-28,97.54
INVESTMENT,2024-07-29,96.96
INVESTMENT,2024-07-30,100.03
INVESTMENT,2024-07-31,106.93
INVESTMENT,2024-08-01,109.87
INVESTMENT,2024-08-05,113.74
INVESTMENT,2024-08-06,106.49
INVESTMENT,2024-08-07,110.64
INVESTMENT,2024-08-08,112.12
INVESTMENT,2024-08-11,116.75
INVESTMENT,2024-08-12,116.52
INVESTMENT,2024-08-13,116.62
INVESTMENT,2024-08-14,119.52
INVESTMENT,2024-08-15,122.74
INVESTMENT,2024-08-18,121.95
INVESTMENT,2024-08-21,122.11
INVESTMENT,2024-08-22,120.78
INVESTMENT,2024-08-25,116.15
INVESTMENT,2024-08-27,111.34
INVESTMENT,2024-08-28,112.47
INVESTMENT,2024-08-29,111.35
INVESTMENT,2024-09-01,109.87
INVESTMENT,2024-09-02,115.87
INVESTMENT,2024-09-03,115.55
INVESTMENT,2024-09-04,111.43
INVESTMENT,2024-09-05,109.91
INVESTMENT,2024-09-08,109.32
INVESTMENT,2024-09-09,108.94
INVESTMENT,2024-09-10,108.36
INVESTMENT,2024-09-11,107.06
INVESTMENT,2024-09-12,111.05
INVESTMENT,2024-09-15,107.94
INVESTMENT,2024-09-16,105.2
INVESTMENT,2024-09-18,104.72
INVESTMENT,2024-09-22,105.37
INVESTMENT,2024-09-23,102.48
INVESTMENT,2024-09-24,99.36
INVESTMENT,2024-09-25,100.92
INVESTMENT,2024-09-26,99.2
INVESTMENT,2024-09-29,97.81
INVESTMENT,2024-09-30,100.22
INVESTMENT,2024-10-01,106.34
INVESTMENT,2024-10-02,104.71
INVESTMENT,2024-10-06,106.8
INVESTMENT,2024-10-07,108.36
INVESTMENT,2024-10-08,106.79
INVESTMENT,2024-10-09,106.55
INVESTMENT,2024-10-15,108.17
INVESTMENT,2024-10-16,108.93
INVESTMENT,2024-10-17,109.71
INVESTMENT,2024-10-20,107.63
INVESTMENT,2024-10-21,104.92
INVESTMENT,2024-10-22,105.89
INVESTMENT,2024-10-23,105.51
INVESTMENT,2024-10-24,104.53
INVESTMENT,2024-10-27,104.35
INVESTMENT,2024-10-28,105.26
INVESTMENT,2024-10-29,106.7
INVESTMENT,2024-10-30,105.19
INVESTMENT,2024-11-05,105.14
INVESTMENT,2024-11-06,104.75
INVESTMENT,2024-11-10,107.44
INVESTMENT,2024-11-11,108.82
INVESTMENT,2024-11-12,108.44
INVESTMENT,2024-11-13,107.23
INVESTMENT,2024-11-14,107.19
INVESTMENT,2024-11-17,107.38
INVESTMENT,2024-11-19,105.29
INVESTMENT,2024-11-20,105.5
INVESTMENT,2024-11-21,104.55
INVESTMENT,2024-11-24,104.64
INVESTMENT,2024-11-25,105.74
INVESTMENT,2024-11-26,106.94
INVESTMENT,2024-11-27,107.79
INVESTMENT,2024-11-28,106.85
INVESTMENT,2024-12-01,105.61
INVESTMENT,2024-12-02,106.26
INVESTMENT,2024-12-03,105.81
