"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"FINANCE","2020-09-23","732.34","746.14","725.2","745.6","0.00 %","97,138,400.00"
"FINANCE","2020-09-24","755.37","759.84","750.84","755.22","0.00 %","155,104,000.00"
"FINANCE","2020-09-27","755.99","775.51","755.99","766.85","0.00 %","281,178,000.00"
"FINANCE","2020-09-28","770.49","783.98","767.31","778.56","0.00 %","196,733,000.00"
"FINANCE","2020-09-29","779.01","784.67","774.33","775.76","0.00 %","112,231,000.00"
"FINANCE","2020-09-30","776.04","778.75","764.32","778.52","0.00 %","131,993,000.00"
"FINANCE","2020-10-01","785.68","787.71","775.36","784.31","0.00 %","208,085,000.00"
"FINANCE","2020-10-04","791.61","797.07","781.06","786.73","0.00 %","235,852,000.00"
"FINANCE","2020-10-05","793.18","793.18","780.68","782.42","0.00 %","172,368,000.00"
"FINANCE","2020-10-06","777.83","789.7","777.83","788.45","0.00 %","179,098,000.00"
"FINANCE","2020-10-07","796.3","815.67","787.12","811.6","0.00 %","187,310,000.00"
"FINANCE","2020-10-08","810.22","849.36","810.22","843.31","0.00 %","292,307,000.00"
"FINANCE","2020-10-11","853.33","868.08","840.49","860.82","0.00 %","309,554,000.00"
"FINANCE","2020-10-12","869.8","869.8","844.69","849.15","0.00 %","178,001,000.00"
"FINANCE","2020-10-13","854.22","855.95","827.39","832.85","0.00 %","184,695,000.00"
"FINANCE","2020-10-14","844.98","844.98","819.88","821.95","0.00 %","121,706,000.00"
"FINANCE","2020-10-15","820.72","832.41","820.72","821.63","0.00 %","135,145,000.00"
"FINANCE","2020-10-18","826.2","829.08","810.18","820.03","0.00 %","136,990,000.00"
"FINANCE","2020-10-19","821.36","836.29","814.38","836.29","0.00 %","109,383,000.00"
"FINANCE","2020-10-20","832.17","845.28","832.17","844.89","0.00 %","120,171,000.00"
"FINANCE","2020-10-21","846.63","852.11","841.48","844.29","0.00 %","143,379,000.00"
"FINANCE","2020-10-22","846.31","859.89","845.11","849.67","0.00 %","194,153,000.00"
"FINANCE","2020-10-28","854.54","863.05","850.43","863.05","0.00 %","342,549,000.00"
"FINANCE","2020-10-29","873.84","874.83","856.24","860.43","0.00 %","359,132,000.00"
"FINANCE","2020-11-01","864.17","865.36","854.23","858.25","0.00 %","196,834,000.00"
"FINANCE","2020-11-02","861.67","866.69","856.6","862.21","0.00 %","217,685,000.00"
"FINANCE","2020-11-03","863.18","870.04","862.32","867.6","0.00 %","148,641,000.00"
"FINANCE","2020-11-04","867.6","873.44","862.74","864.72","0.00 %","113,501,000.00"
"FINANCE","2020-11-05","866.86","871.31","862.35","864.52","0.00 %","196,243,000.00"
"FINANCE","2020-11-08","866.51","870.73","862.19","868.8","0.00 %","226,299,000.00"
"FINANCE","2020-11-09","871.84","874.76","865.08","869.71","0.00 %","274,861,000.00"
"FINANCE","2020-11-10","872.91","877.1","870.78","873.54","0.00 %","353,158,000.00"
"FINANCE","2020-11-11","879.03","881.49","868.29","870.68","0.00 %","361,048,000.00"
"FINANCE","2020-11-12","870.68","878.3","867.02","867.03","- %","511,606,000.00"
"FINANCE","2020-11-18","870.12","880.89","867.65","875.47","0.00 %","387,745,000.00"
"FINANCE","2020-11-19","877.79","889.22","876.06","889.22","0.00 %","413,875,000.00"
"FINANCE","2020-11-22","896.27","902.57","878.79","885.06","0.00 %","605,286,000.00"
"FINANCE","2020-11-23","887.21","894.25","878.13","883.29","0.00 %","376,233,000.00"
"FINANCE","2020-11-24","883.29","890.27","883.12","889.53","0.00 %","355,451,000.00"
"FINANCE","2020-11-25","888.42","905.41","888.42","904.8","0.00 %","498,256,000.00"
"FINANCE","2020-11-26","907.97","911.78","893.89","898.93","0.00 %","568,429,000.00"
"FINANCE","2020-11-29","897.08","916.97","892.71","911.21","0.00 %","761,019,000.00"
"FINANCE","2020-11-30","915.34","930.47","903.16","905.79","0.00 %","767,944,000.00"
"FINANCE","2020-12-01","909.66","911.26","895.75","898.36","0.00 %","443,166,000.00"
"FINANCE","2020-12-02","900.35","908.01","897.43","902.13","0.00 %","466,957,000.00"
"FINANCE","2020-12-03","909.41","913.44","891.51","895.39","0.00 %","381,844,000.00"
"FINANCE","2020-12-06","895.86","900.74","875.87","875.87","0.00 %","411,812,000.00"
"FINANCE","2020-12-07","880.74","896.52","878.4","896.52","0.00 %","519,732,000.00"
"FINANCE","2020-12-08","899.48","902.89","878.39","881.4","0.00 %","284,883,000.00"
"FINANCE","2020-12-09","886.27","886.27","871.5","878.82","0.00 %","305,085,000.00"
"FINANCE","2020-12-10","881.94","884.13","872.25","880.66","0.00 %","237,995,000.00"
"FINANCE","2020-12-13","880.66","887.88","878.92","887.88","0.00 %","371,281,000.00"
"FINANCE","2020-12-14","891.5","894.2","882.13","891.23","0.00 %","412,782,000.00"
"FINANCE","2020-12-15","891.23","895.12","881.07","885.04","0.00 %","279,820,000.00"
"FINANCE","2020-12-16","885.04","892.36","876.61","882.94","0.00 %","284,272,000.00"
"FINANCE","2020-12-17","884.92","885.69","870.35","874.56","0.00 %","460,096,000.00"
"FINANCE","2020-12-20","874.56","875.77","847.31","853.98","0.00 %","624,263,000.00"
"FINANCE","2020-12-21","859.27","859.64","833.59","858.06","0.00 %","528,526,000.00"
"FINANCE","2020-12-22","858.06","883.86","858.06","883.86","0.00 %","695,790,000.00"
"FINANCE","2020-12-23","892.05","895.17","871.41","877.22","0.00 %","424,585,000.00"
"FINANCE","2020-12-24","881.97","884.04","865.1","868.6","0.00 %","453,992,000.00"
"FINANCE","2020-12-27","869.58","874.75","860.7","863.57","0.00 %","377,203,000.00"
"FINANCE","2020-12-28","863.57","870","860.54","865.62","0.00 %","479,600,000.00"
"FINANCE","2020-12-29","867.43","870.45","860.86","863.47","0.00 %","180,377,000.00"
"FINANCE","2020-12-30","861.99","869.7","861.99","865.14","0.00 %","270,982,000.00"
"FINANCE","2020-12-31","865.09","874.28","861.74","869.43","0.00 %","543,151,000.00"
"FINANCE","2021-01-03","866.52","878.83","866.52","877.09","0.00 %","459,934,000.00"
"FINANCE","2021-01-04","872.19","888.65","872.19","882.72","0.00 %","338,455,000.00"
"FINANCE","2021-01-05","883.14","887.31","879.3","880.77","0.00 %","242,128,000.00"
"FINANCE","2021-01-06","882.76","890.17","880.21","884.33","0.00 %","293,466,000.00"
"FINANCE","2021-01-07","885.1","895.7","885.1","894.57","0.00 %","573,116,000.00"
"FINANCE","2021-01-10","899.75","913.78","898.59","913.78","0.00 %","658,083,000.00"
"FINANCE","2021-01-11","916.24","928.89","914.9","925.31","0.00 %","571,674,000.00"
"FINANCE","2021-01-12","937.77","949.21","933.85","948.45","0.00 %","368,715,000.00"
"FINANCE","2021-01-13","954.69","996.64","954.69","993.81","0.00 %","452,789,000.00"
"FINANCE","2021-01-17","1002.09","1020.8","987.02","1018.82","0.00 %","575,573,000.00"
"FINANCE","2021-01-18","1026.55","1046.31","1026.55","1041.4","0.00 %","649,989,000.00"
"FINANCE","2021-01-19","1051.97","1078.63","1041.79","1078.63","0.00 %","715,017,000.00"
"FINANCE","2021-01-20","1091.16","1124.59","1083.48","1124.59","0.00 %","690,101,000.00"
"FINANCE","2021-01-21","1138.28","1162.67","1134.77","1156.57","0.00 %","618,145,000.00"
"FINANCE","2021-01-24","1176.01","1190.09","1158.59","1170.72","0.00 %","749,716,000.00"
"FINANCE","2021-01-25","1181.62","1184.89","1144.99","1163.94","0.00 %","550,957,000.00"
"FINANCE","2021-01-26","1173.3","1179.7","1149.98","1177.01","0.00 %","629,880,000.00"
"FINANCE","2021-01-27","1177.01","1177.45","1153.65","1170.25","0.00 %","606,326,000.00"
"FINANCE","2021-01-28","1177.71","1181.08","1135.23","1152.05","0.00 %","639,767,000.00"
"FINANCE","2021-01-31","1158.53","1158.53","1101.33","1101.33","0.00 %","515,367,000.00"
"FINANCE","2021-02-01","1099.66","1140.89","1098.7","1140.89","0.00 %","389,327,000.00"
"FINANCE","2021-02-02","1140.13","1153.24","1127.11","1142.33","0.00 %","399,639,000.00"
"FINANCE","2021-02-03","1150.15","1155.77","1115.81","1123.17","0.00 %","423,843,000.00"
"FINANCE","2021-02-04","1132.61","1132.61","1110.13","1112.2","0.00 %","319,263,000.00"
"FINANCE","2021-02-07","1122.64","1130.89","1113.3","1128.29","0.00 %","636,192,000.00"
"FINANCE","2021-02-08","1140.1","1161.84","1134.42","1152.19","0.00 %","1,132,390,000.00"
"FINANCE","2021-02-09","1155.82","1169.88","1148.3","1164.91","0.00 %","674,904,000.00"
"FINANCE","2021-02-10","1175.45","1203.37","1158.94","1203.37","0.00 %","952,096,000.00"
"FINANCE","2021-02-11","1206.11","1218.53","1184.92","1184.92","0.00 %","662,686,000.00"
"FINANCE","2021-02-14","1191.54","1194.09","1164.46","1173.16","0.00 %","447,255,000.00"
"FINANCE","2021-02-15","1176.33","1207.91","1175.05","1207.91","0.00 %","516,609,000.00"
"FINANCE","2021-02-16","1221.16","1221.65","1188.11","1198.52","0.00 %","643,083,000.00"
"FINANCE","2021-02-17","1201.12","1201.61","1186.39","1197.4","0.00 %","579,802,000.00"
"FINANCE","2021-02-18","1211.39","1212.69","1195.85","1202.74","0.00 %","534,685,000.00"
"FINANCE","2021-02-21","1206.35","1212.31","1194.22","1198.56","0.00 %","580,641,000.00"
"FINANCE","2021-02-22","1209.21","1209.21","1183.47","1184.87","0.00 %","595,707,000.00"
"FINANCE","2021-02-23","1191.4","1191.4","1148.96","1177.86","0.00 %","589,276,000.00"
"FINANCE","2021-02-24","1189.45","1205.27","1178.23","1183.85","0.00 %","430,562,000.00"
"FINANCE","2021-02-25","1188.03","1191.02","1158.13","1158.13","0.00 %","324,671,000.00"
"FINANCE","2021-02-28","1153.55","1157.62","1127.59","1128.39","0.00 %","522,378,000.00"
"FINANCE","2021-03-01","1128.39","1152.62","1119.63","1151.46","0.00 %","356,249,000.00"
"FINANCE","2021-03-02","1151.46","1156.04","1113.76","1128.61","0.00 %","362,145,000.00"
"FINANCE","2021-03-03","1130.24","1130.24","1100.87","1116.29","0.00 %","398,552,000.00"
"FINANCE","2021-03-04","1118.27","1147.3","1112.66","1147.3","0.00 %","344,382,000.00"
"FINANCE","2021-03-07","1150.03","1155.96","1134.61","1144.04","0.00 %","303,319,000.00"
"FINANCE","2021-03-09","1148.44","1150.01","1137.6","1139.6","0.00 %","217,302,000.00"
"FINANCE","2021-03-10","1146.1","1156.77","1138.25","1144.14","0.00 %","217,445,000.00"
"FINANCE","2021-03-14","1144.14","1151.83","1120","1125.25","0.00 %","313,437,000.00"
"FINANCE","2021-03-15","1124.71","1126.61","1110.91","1118.04","0.00 %","227,618,000.00"
"FINANCE","2021-03-16","1118.04","1127.08","1111.42","1119.25","0.00 %","221,214,000.00"
"FINANCE","2021-03-17","1121.7","1136.33","1118.91","1132.79","0.00 %","226,861,000.00"
"FINANCE","2021-03-18","1145.19","1149.34","1135.2","1146.94","0.00 %","262,621,000.00"
"FINANCE","2021-03-21","1152.6","1158.56","1138.79","1153.31","0.00 %","320,275,000.00"
"FINANCE","2021-03-22","1156.66","1161.01","1141","1145.13","0.00 %","232,922,000.00"
"FINANCE","2021-03-23","1154.24","1157.13","1136.56","1140.39","0.00 %","165,913,000.00"
"FINANCE","2021-03-24","1143.04","1166.69","1143.04","1162.69","0.00 %","290,578,000.00"
"FINANCE","2021-03-25","1165.85","1172.34","1158.41","1159.81","0.00 %","252,346,000.00"
"FINANCE","2021-03-29","1164.77","1166.93","1152.85","1165.01","0.00 %","185,146,000.00"
"FINANCE","2021-03-30","1167.01","1170.82","1160.83","1167.34","0.00 %","171,471,000.00"
"FINANCE","2021-03-31","1169.34","1182.57","1166.94","1176.73","0.00 %","298,334,000.00"
"FINANCE","2021-04-01","1177.74","1199.5","1175.39","1199.5","0.00 %","338,776,000.00"
"FINANCE","2021-04-04","1206.31","1243.46","1206.31","1243.46","0.00 %","496,413,000.00"
"FINANCE","2021-04-05","1258.95","1259.93","1227.41","1242.51","0.00 %","395,282,000.00"
"FINANCE","2021-04-06","1235.81","1239.2","1225.35","1239.15","0.00 %","311,624,000.00"
"FINANCE","2021-04-07","1248.86","1253.42","1237.75","1240.13","0.00 %","369,619,000.00"
"FINANCE","2021-04-08","1242.61","1280.48","1241.52","1279.56","0.00 %","513,696,000.00"
"FINANCE","2021-04-12","1278.94","1280.33","1262.55","1278.2","0.00 %","443,516,000.00"
"FINANCE","2021-04-13","1274","1282.12","1268.55","1281.84","0.00 %","446,472,000.00"
"FINANCE","2021-04-15","1281.6","1313.3","1281.6","1310.23","0.00 %","627,032,000.00"
"FINANCE","2021-04-18","1313.21","1324.32","1289.49","1294.17","0.00 %","468,945,000.00"
"FINANCE","2021-04-19","1302.98","1314.52","1284.67","1300.34","0.00 %","865,195,000.00"
"FINANCE","2021-04-20","1307.15","1312.56","1296.85","1305.22","0.00 %","497,687,000.00"
"FINANCE","2021-04-21","1308.71","1316.62","1279.6","1284.46","0.00 %","595,969,000.00"
"FINANCE","2021-04-22","1286.96","1289.03","1272.36","1285.87","0.00 %","431,859,000.00"
"FINANCE","2021-04-25","1291.03","1295.76","1232.67","1242.1","0.00 %","537,772,000.00"
"FINANCE","2021-04-26","1241.79","1241.79","1199.08","1214.03","0.00 %","543,233,000.00"
"FINANCE","2021-04-27","1221.28","1249.72","1213.6","1249.4","0.00 %","347,343,000.00"
"FINANCE","2021-04-28","1246.04","1252.62","1229.57","1233.86","0.00 %","276,276,000.00"
"FINANCE","2021-04-29","1233.86","1241.79","1230.84","1239.09","0.00 %","218,330,000.00"
"FINANCE","2021-05-02","1239.35","1255.3","1235.65","1255.16","0.00 %","361,825,000.00"
"FINANCE","2021-05-03","1256.53","1263.44","1241.82","1246.08","0.00 %","285,386,000.00"
"FINANCE","2021-05-04","1252.07","1255.87","1241.92","1243","0.00 %","198,733,000.00"
"FINANCE","2021-05-05","1245.93","1253.87","1244.05","1252.48","0.00 %","215,952,000.00"
"FINANCE","2021-05-06","1259.13","1259.48","1249.92","1256.04","0.00 %","300,274,000.00"
"FINANCE","2021-05-09","1265.92","1265.92","1243.84","1243.84","0.00 %","271,384,000.00"
"FINANCE","2021-05-10","1237.39","1254.84","1237.07","1254.06","0.00 %","210,036,000.00"
"FINANCE","2021-05-11","1261.05","1272.8","1257.28","1271.55","0.00 %","272,629,000.00"
"FINANCE","2021-05-12","1276.19","1298.13","1272.75","1286.55","0.00 %","294,327,000.00"
"FINANCE","2021-05-13","1285.93","1349.55","1285.85","1346.95","0.00 %","632,760,000.00"
"FINANCE","2021-05-16","1365.94","1386.71","1358.3","1363.01","0.00 %","602,720,000.00"
"FINANCE","2021-05-17","1367.99","1375.48","1360.44","1375.48","0.00 %","618,089,000.00"
"FINANCE","2021-05-18","1390.17","1458.04","1385.8","1456.03","0.00 %","1,146,330,000.00"
"FINANCE","2021-05-19","1478.49","1495.64","1429.8","1457.25","0.00 %","954,105,000.00"
"FINANCE","2021-05-20","1463.77","1552.51","1447.88","1547.4","0.00 %","1,093,730,000.00"
"FINANCE","2021-05-23","1547.02","1654.72","1506.75","1651.95","0.00 %","1,476,180,000.00"
"FINANCE","2021-05-24","1688","1688","1593.87","1615.52","0.00 %","1,253,460,000.00"
"FINANCE","2021-05-25","1616.79","1628.54","1594.26","1613.78","0.00 %","718,997,000.00"
