"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HYDROPOWER","2021-04-19","2578.94","2614.67","2546.17","2566.17","0.00 %","862,225,000.00"
"HYDROPOWER","2021-04-20","2607.89","2607.89","2549.5","2597.94","0.00 %","922,589,000.00"
"HYDROPOWER","2021-04-21","2580.78","2608.27","2557.75","2568.12","0.00 %","1,266,760,000.00"
"HYDROPOWER","2021-04-22","2578.06","2581.77","2534.61","2573.1","0.00 %","785,321,000.00"
"HYDROPOWER","2021-04-25","2576.03","2576.03","2453.83","2460.56","0.00 %","1,022,450,000.00"
"HYDROPOWER","2021-04-26","2440.51","2461.3","2342.08","2360.94","0.00 %","1,031,940,000.00"
"HYDROPOWER","2021-04-27","2354.02","2514.02","2350.86","2514.02","0.00 %","843,473,000.00"
"HYDROPOWER","2021-04-28","2548.21","2535.3","2456.06","2495.13","0.00 %","624,915,000.00"
"HYDROPOWER","2021-04-29","2514.21","2575.33","2495.98","2575.33","0.00 %","989,173,000.00"
"HYDROPOWER","2021-05-02","2599.97","2619.2","2566.87","2613.18","0.00 %","1,200,540,000.00"
"HYDROPOWER","2021-05-03","2628.99","2654.27","2570.79","2581.09","0.00 %","1,648,530,000.00"
"HYDROPOWER","2021-05-04","2588.89","2622.54","2574.58","2612.01","0.00 %","1,554,460,000.00"
"HYDROPOWER","2021-05-05","2615.19","2664.7","2600.74","2657.27","0.00 %","1,815,810,000.00"
"HYDROPOWER","2021-05-06","2663.34","2666.27","2599.84","2607.88","0.00 %","1,573,380,000.00"
"HYDROPOWER","2021-05-09","2649.68","2649.68","2560.88","2573.83","0.00 %","1,055,900,000.00"
"HYDROPOWER","2021-05-10","2581.03","2603.75","2547.74","2589.82","0.00 %","798,021,000.00"
"HYDROPOWER","2021-05-11","2569.84","2613.36","2569.84","2609.06","0.00 %","1,134,600,000.00"
"HYDROPOWER","2021-05-12","2594.99","2642.71","2594.99","2640.85","0.00 %","1,556,910,000.00"
"HYDROPOWER","2021-05-13","2654.23","2692.38","2647.81","2677.97","0.00 %","2,084,720,000.00"
"HYDROPOWER","2021-05-16","2706.18","2725.95","2681.28","2709.69","0.00 %","2,027,240,000.00"
"HYDROPOWER","2021-05-17","2724.03","2780.86","2714.53","2778.01","0.00 %","2,083,970,000.00"
"HYDROPOWER","2021-05-18","2796.78","2887.92","2775.12","2874.99","0.00 %","3,059,730,000.00"
"HYDROPOWER","2021-05-19","2918.47","2918.47","2792.39","2814.36","0.00 %","2,761,130,000.00"
"HYDROPOWER","2021-05-20","2860.56","2860.56","2761.02","2770.78","0.00 %","1,766,420,000.00"
"HYDROPOWER","2021-05-23","2774.92","2839.75","2709.14","2814.99","0.00 %","1,961,230,000.00"
"HYDROPOWER","2021-05-24","2823.74","2853.92","2803.78","2820.14","0.00 %","1,866,590,000.00"
"HYDROPOWER","2021-05-25","2784.2","2884.69","2783.77","2884.69","0.00 %","2,662,800,000.00"
"HYDROPOWER","2021-05-27","2869.24","3038.91","2860.03","3016.47","0.00 %","4,893,360,000.00"
"HYDROPOWER","2021-05-30","3093.13","3139.75","2982.81","3015.81","0.00 %","5,666,440,000.00"
"HYDROPOWER","2021-05-31","3056.92","3059.42","2874.39","2886.95","0.00 %","4,288,094,154.00"
"HYDROPOWER","2021-06-01","2888.23","2920.19","2827.21","2859.19","0.00 %","2,117,459,001.00"
"HYDROPOWER","2021-06-02","2875.72","2944.99","2840.57","2941.01","0.00 %","2,325,250,000.00"
"HYDROPOWER","2021-06-03","2950.15","2969.83","2876.55","2880.97","0.00 %","2,331,990,000.00"
"HYDROPOWER","2021-06-06","2844.66","2845.89","2811.75","2834.15","0.00 %","2,210,410,000.00"
"HYDROPOWER","2021-06-07","2853.33","2928.5","2853.33","2925.79","0.00 %","2,595,420,000.00"
"HYDROPOWER","2021-06-08","2994.14","3002.55","2956.29","2984.15","0.00 %","3,325,260,000.00"
"HYDROPOWER","2021-06-09","3021.34","3029.08","2953.45","2968.24","0.00 %","3,724,940,000.00"
"HYDROPOWER","2021-06-10","2960.67","3065.35","2960.67","3056.89","0.00 %","4,164,520,000.00"
"HYDROPOWER","2021-06-13","3124.04","3242.07","3094.75","3241.37","0.00 %","6,162,890,000.00"
"HYDROPOWER","2021-06-14","3306.38","3344.61","3204.85","3235.7","0.00 %","5,422,853,149.00"
"HYDROPOWER","2021-06-15","3256.12","3271.57","3140.78","3144.95","0.00 %","3,428,806,852.00"
"HYDROPOWER","2021-06-16","3051.23","3103.88","2937.68","2995.46","0.00 %","4,047,113,277.00"
"HYDROPOWER","2021-06-17","2992.51","3014.69","2921.67","2992.51","0.00 %","2,374,600,000.00"
"HYDROPOWER","2021-06-20","2984.35","2984.35","2856.63","2891.42","0.00 %","2,286,980,000.00"
"HYDROPOWER","2021-06-21","2906.39","2906.39","2738.85","2741.18","0.00 %","2,136,530,000.00"
"HYDROPOWER","2021-06-22","2762.16","2890.92","2712.25","2890.92","0.00 %","1,866,230,000.00"
"HYDROPOWER","2021-06-23","2930.66","2935.89","2812.37","2819.43","0.00 %","1,789,510,000.00"
"HYDROPOWER","2021-06-24","2829.89","2936.11","2783.42","2879.22","0.00 %","1,695,967,093.00"
"HYDROPOWER","2021-06-27","2941.79","2995.09","2939.34","2956.03","0.00 %","1,569,062,932.00"
"HYDROPOWER","2021-06-28","3041.15","3050.74","2887.86","2890.08","0.00 %","2,106,284,764.00"
"HYDROPOWER","2021-06-29","2862.69","2923.61","2802.93","2814.05","0.00 %","1,752,694,376.00"
"HYDROPOWER","2021-06-30","2830.69","2841.42","2742.62","2818.58","0.00 %","1,127,167,768.00"
"HYDROPOWER","2021-07-01","2819.02","2885.39","2819.03","2840.54","0.00 %","1,171,041,477.00"
"HYDROPOWER","2021-07-04","2880.14","2898.65","2830.83","2836.94","0.00 %","933,560,583.00"
"HYDROPOWER","2021-07-05","2868.61","2881.77","2774","2783.26","0.00 %","779,123,370.00"
"HYDROPOWER","2021-07-06","2803.05","2806.89","2724.37","2735.23","0.00 %","728,701,469.00"
"HYDROPOWER","2021-07-07","2736.31","2737.48","2668.33","2676.03","0.00 %","800,773,553.00"
"HYDROPOWER","2021-07-08","2679.12","2741.63","2658.79","2729.15","0.00 %","662,550,401.00"
"HYDROPOWER","2021-07-11","2744.04","2808.23","2730.38","2807.69","0.00 %","1,045,614,852.00"
"HYDROPOWER","2021-07-12","2811.52","2835.92","2718.46","2747.56","0.00 %","1,306,789,545.00"
"HYDROPOWER","2021-07-13","2759.55","2781.07","2731.18","2761.49","0.00 %","553,870,839.00"
"HYDROPOWER","2021-07-14","2781.46","2837.83","2744.71","2836.42","0.00 %","950,963,762.00"
"HYDROPOWER","2021-07-15","2857.16","2941.8","2849.71","2892.82","0.00 %","1,956,843,221.00"
"HYDROPOWER","2021-07-18","2904.94","2948.13","2902.17","2938.31","0.00 %","2,141,322,477.10"
"HYDROPOWER","2021-07-19","2935.84","2976.05","2920.49","2936.77","0.00 %","2,325,221,038.80"
"HYDROPOWER","2021-07-20","2941.01","2994.71","2916.56","2972.66","0.00 %","2,354,739,196.50"
"HYDROPOWER","2021-07-22","2990.68","3020.67","2973.8","2997.35","0.00 %","2,677,921,946.60"
"HYDROPOWER","2021-07-25","3013.75","3069.55","3009.47","3068.51","0.00 %","3,389,183,429.50"
"HYDROPOWER","2021-07-26","3085.22","3175.85","3078.69","3171.16","0.00 %","3,960,718,189.60"
"HYDROPOWER","2021-07-27","3187.94","3324.75","3173.42","3289.81","0.00 %","4,876,816,825.00"
"HYDROPOWER","2021-07-28","3325.83","3389.37","3222.97","3241.54","0.00 %","4,453,737,436.70"
"HYDROPOWER","2021-07-29","3251.78","3253.87","3184.52","3212.97","0.00 %","3,013,161,061.50"
"HYDROPOWER","2021-08-01","3219.27","3297.57","3216.8","3292.68","0.00 %","4,656,125,222.50"
"HYDROPOWER","2021-08-02","3302.96","3343.95","3270.31","3274.38","0.00 %","3,938,913,282.30"
"HYDROPOWER","2021-08-03","3276.4","3343.65","3258.12","3341.23","0.00 %","3,690,093,090.20"
"HYDROPOWER","2021-08-04","3479.71","3546.66","3389.24","3535.25","0.00 %","6,687,852,163.40"
"HYDROPOWER","2021-08-05","3577.26","3629.05","3438.67","3459.18","0.00 %","5,395,748,080.50"
"HYDROPOWER","2021-08-08","3480.28","3621.48","3425.13","3574.23","0.00 %","6,864,527,672.30"
"HYDROPOWER","2021-08-09","3613.01","3715.2","3590.2","3692.89","0.00 %","7,173,562,465.70"
"HYDROPOWER","2021-08-10","3735.72","3762.76","3657.87","3692.36","0.00 %","6,335,406,130.10"
"HYDROPOWER","2021-08-11","3734.01","3857.1","3732.77","3837.15","0.00 %","6,192,111,071.60"
"HYDROPOWER","2021-08-12","3854.54","3889.11","3802.78","3812.93","0.00 %","5,437,041,512.60"
"HYDROPOWER","2021-08-15","3667.39","3767.22","3533.4","3655.68","0.00 %","6,084,568,906.10"
"HYDROPOWER","2021-08-16","3663.88","3736.16","3599.86","3695.8","0.00 %","4,782,889,414.50"
"HYDROPOWER","2021-08-17","3708.86","3838.38","3708.87","3812.97","0.00 %","6,591,386,179.70"
"HYDROPOWER","2021-08-18","3857.56","3961.44","3845.1","3874.42","0.00 %","6,819,961,226.00"
"HYDROPOWER","2021-08-19","3896.83","3913.76","3744.08","3751.11","0.00 %","7,247,628,467.20"
"HYDROPOWER","2021-08-24","3674.49","3720.81","3508.96","3518.34","0.00 %","5,356,345,612.80"
"HYDROPOWER","2021-08-25","3492.68","3579","3401.36","3504.94","0.00 %","4,001,719,901.60"
"HYDROPOWER","2021-08-26","3524.9","3721.54","3517.47","3682.83","0.00 %","4,256,675,516.90"
"HYDROPOWER","2021-08-29","3720.9","3736.02","3570.42","3592.38","0.00 %","4,821,544,683.90"
"HYDROPOWER","2021-08-31","3608.91","3608.91","3454.89","3468.11","0.00 %","3,650,063,828.90"
"HYDROPOWER","2021-09-01","3475.27","3546.45","3418.31","3447.11","0.00 %","2,643,806,985.30"
"HYDROPOWER","2021-09-02","3459.76","3475.1","3303.88","3330.33","0.00 %","2,801,232,051.60"
"HYDROPOWER","2021-09-05","3319.2","3319.2","3059.03","3113.26","0.00 %","2,967,214,561.30"
"HYDROPOWER","2021-09-06","3113.25","3398.99","3078.67","3396.76","0.00 %","2,687,380,586.50"
"HYDROPOWER","2021-09-07","3441.9","3444.44","3298.7","3345.26","0.00 %","2,553,132,286.50"
"HYDROPOWER","2021-09-08","3347.15","3349.61","3276.77","3291.92","0.00 %","2,101,481,039.50"
"HYDROPOWER","2021-09-09","3299.35","3374.58","3285.4","3354.4","0.00 %","3,165,238,032.40"
"HYDROPOWER","2021-09-12","3398.45","3580.13","3398.39","3571.49","0.00 %","4,197,006,513.10"
"HYDROPOWER","2021-09-13","3615.15","3646.27","3454.92","3480.58","0.00 %","3,697,186,212.20"
"HYDROPOWER","2021-09-14","3484.71","3511.67","3416.22","3449.76","0.00 %","1,788,999,420.20"
"HYDROPOWER","2021-09-15","3444.52","3455.94","3351.45","3376.77","0.00 %","1,707,492,021.80"
"HYDROPOWER","2021-09-16","3375.02","3375.03","3197.24","3238.98","0.00 %","2,738,891,614.80"
"HYDROPOWER","2021-09-20","3234.84","3248.2","3012.45","3018.21","0.00 %","2,310,646,129.40"
"HYDROPOWER","2021-09-21","3014.69","3145.27","2874.05","3041.04","0.00 %","2,024,226,158.50"
"HYDROPOWER","2021-09-22","3060.08","3223.32","3059.81","3210.48","0.00 %","1,665,189,809.30"
"HYDROPOWER","2021-09-23","3232.44","3258.18","3119.63","3138.54","0.00 %","1,688,071,534.80"
"HYDROPOWER","2021-09-26","3143.08","3143.69","2995.59","3003.23","0.00 %","1,708,170,290.20"
"HYDROPOWER","2021-09-27","3035.39","3109.18","2907.36","2922.62","0.00 %","1,515,595,398.00"
"HYDROPOWER","2021-09-28","2914.83","2942.72","2771.41","2783.81","0.00 %","1,518,163,585.00"
"HYDROPOWER","2021-09-29","2783.41","2908.11","2730.14","2901.15","0.00 %","1,493,237,896.80"
"HYDROPOWER","2021-09-30","2912.21","2935.84","2808.04","2818.63","0.00 %","861,572,710.90"
"HYDROPOWER","2021-10-03","2827.77","2829.9","2694.41","2707.02","0.00 %","1,214,697,888.20"
"HYDROPOWER","2021-10-04","2708.84","2722.46","2622.84","2641.94","0.00 %","1,010,695,047.50"
"HYDROPOWER","2021-10-05","2642.65","2715.51","2641.49","2702.45","0.00 %","614,203,652.40"
"HYDROPOWER","2021-10-06","2704.61","2795.54","2704.61","2795.03","0.00 %","750,283,718.10"
"HYDROPOWER","2021-10-10","2803.26","2836.84","2741.13","2761.85","0.00 %","693,114,744.60"
"HYDROPOWER","2021-10-11","2770.9","2785.48","2689.12","2728.92","0.00 %","591,908,525.10"
"HYDROPOWER","2021-10-17","2728.68","2754.65","2702.04","2742.22","0.00 %","180,432,815.20"
"HYDROPOWER","2021-10-18","2742.16","2742.17","2635.84","2640.18","0.00 %","600,474,903.00"
"HYDROPOWER","2021-10-19","2635.3","2640.75","2480.33","2522.18","0.00 %","878,473,567.50"
"HYDROPOWER","2021-10-20","2534.04","2631.87","2534.04","2631.87","0.00 %","577,466,100.90"
"HYDROPOWER","2021-10-21","2633.8","2649.4","2576.84","2587.19","0.00 %","476,032,697.40"
"HYDROPOWER","2021-10-24","2592.23","2661.22","2572.6","2653.28","0.00 %","703,871,826.10"
"HYDROPOWER","2021-10-25","2663.2","2854.52","2663.18","2854.1","0.00 %","1,206,093,061.00"
"HYDROPOWER","2021-10-26","2878.35","3003.9","2877.66","2977.69","0.00 %","1,604,806,730.50"
"HYDROPOWER","2021-10-27","2992.14","3024.29","2900.83","2957.31","0.00 %","1,685,471,277.90"
"HYDROPOWER","2021-10-28","2950.11","3026.15","2916.71","3022.61","0.00 %","1,708,413,376.20"
"HYDROPOWER","2021-10-31","3029.46","3195.81","3010.91","3188.98","0.00 %","2,261,156,344.50"
"HYDROPOWER","2021-11-01","3201.4","3232.18","3106.36","3114.79","0.00 %","2,096,114,736.90"
"HYDROPOWER","2021-11-02","3118.9","3172.61","3077.44","3162.94","0.00 %","1,353,736,493.10"
"HYDROPOWER","2021-11-03","3181.83","3233.57","3166.08","3186.12","0.00 %","1,646,424,626.20"
"HYDROPOWER","2021-11-08","3201.99","3239.65","3161.29","3173.1","0.00 %","1,081,532,231.80"
"HYDROPOWER","2021-11-09","3180.09","3196.61","3035.45","3071.26","0.00 %","2,007,096,784.90"
"HYDROPOWER","2021-11-11","3084.48","3084.49","2986.71","3000.81","0.00 %","1,245,115,128.80"
"HYDROPOWER","2021-11-14","3012.68","3047.92","2974.53","2997.83","0.00 %","1,071,169,496.10"
"HYDROPOWER","2021-11-15","3007.08","3085.3","3001.75","3047.88","0.00 %","1,138,094,885.70"
"HYDROPOWER","2021-11-16","3053.87","3214.66","3053.06","3212.08","0.00 %","1,672,073,284.40"
"HYDROPOWER","2021-11-17","3303.04","3332.29","3232.24","3284.06","0.00 %","2,048,428,835.10"
"HYDROPOWER","2021-11-18","3298.08","3322.32","3187.79","3193.11","0.00 %","1,680,788,222.30"
"HYDROPOWER","2021-11-21","3191.68","3241.74","3173.83","3206.32","0.00 %","1,296,849,364.00"
"HYDROPOWER","2021-11-22","3212.01","3254.65","3205.68","3217.24","0.00 %","1,076,040,006.20"
"HYDROPOWER","2021-11-23","3217.24","3217.24","3120.12","3141.8","0.00 %","1,118,819,863.60"
"HYDROPOWER","2021-11-24","3143.87","3194.42","3075.89","3165.23","0.00 %","1,307,932,357.70"
"HYDROPOWER","2021-11-25","3164.52","3191.45","3136.69","3137.75","0.00 %","693,910,820.10"
"HYDROPOWER","2021-11-28","3136.26","3138.09","2995.9","3005.73","0.00 %","1,541,147,818.70"
"HYDROPOWER","2021-11-29","3006.18","3066.96","2981.32","3006.33","0.00 %","891,411,694.20"
"HYDROPOWER","2021-11-30","3007.41","3050.62","2975.08","3017.73","0.00 %","691,681,815.80"
"HYDROPOWER","2021-12-01","3016.89","3064.16","3015.74","3024.77","0.00 %","715,550,797.00"
"HYDROPOWER","2021-12-02","3026.01","3041.89","2947.65","2958.12","0.00 %","775,676,607.90"
"HYDROPOWER","2021-12-05","2955.35","2958.86","2838.89","2860.78","0.00 %","1,166,247,582.80"
"HYDROPOWER","2021-12-06","2857.22","2954.75","2751.9","2943.3","0.00 %","1,317,144,519.80"
"HYDROPOWER","2021-12-07","2950.88","3004.8","2860.27","2868.61","0.00 %","809,620,741.20"
"HYDROPOWER","2021-12-08","2868.67","2877.15","2764.4","2779.26","0.00 %","698,545,082.60"
"HYDROPOWER","2021-12-09","2779.26","2808.06","2734.55","2762.24","0.00 %","728,562,964.30"
"HYDROPOWER","2021-12-12","2756.69","2756.68","2631.33","2637.42","0.00 %","836,408,656.00"
"HYDROPOWER","2021-12-13","2617.16","2617.15","2486.38","2531.59","0.00 %","990,209,900.30"
"HYDROPOWER","2021-12-14","2534.23","2730.15","2534.22","2730.15","0.00 %","533,717,578.70"
"HYDROPOWER","2021-12-15","2755.69","2849.33","2666.69","2737.72","0.00 %","1,316,358,289.60"
"HYDROPOWER","2021-12-16","2739.69","2743.59","2638.78","2655.3","0.00 %","602,084,529.20"
"HYDROPOWER","2021-12-20","2665.99","2665.99","2587.83","2602.53","0.00 %","466,637,511.40"
"HYDROPOWER","2021-12-21","2598.03","2697.29","2598.02","2697.05","0.00 %","477,171,883.30"
"HYDROPOWER","2021-12-22","2700.03","2861.8","2700.03","2859.7","0.00 %","1,181,195,945.70"
"HYDROPOWER","2021-12-23","2877.02","2902.49","2809.43","2840.61","0.00 %","1,135,585,002.30"
"HYDROPOWER","2021-12-26","2842.28","2867.22","2811.48","2837.15","0.00 %","927,601,275.90"
"HYDROPOWER","2021-12-27","2837.16","2849.11","2719.08","2728.61","0.00 %","1,085,459,679.50"
"HYDROPOWER","2021-12-28","2727.01","2763.18","2688.08","2753.4","0.00 %","673,927,714.20"
"HYDROPOWER","2021-12-29","2753.4","2774.4","2736.39","2755.93","0.00 %","471,955,373.20"
"HYDROPOWER","2022-01-02","2756.76","2802.77","2756.75","2802.73","0.00 %","705,192,368.20"
"HYDROPOWER","2022-01-03","2805.26","2840.11","2795.66","2812.84","0.00 %","741,624,736.60"
"HYDROPOWER","2022-01-04","2812.84","2900.37","2784.91","2900.37","0.00 %","819,313,524.90"
"HYDROPOWER","2022-01-05","2902.59","2998.38","2879.57","2914.44","0.00 %","1,308,718,992.70"
"HYDROPOWER","2022-01-06","2915.31","2987.59","2897.02","2986.64","0.00 %","913,308,558.00"
"HYDROPOWER","2022-01-09","2990.52","3135.07","2990.51","3134.82","0.00 %","2,057,577,491.00"
"HYDROPOWER","2022-01-10","3146.16","3213.18","3116.3","3175.61","0.00 %","1,905,833,421.30"
"HYDROPOWER","2022-01-11","3176.7","3275.16","3150.19","3241.49","0.00 %","1,455,131,546.50"
"HYDROPOWER","2022-01-12","3242.42","3347.64","3214.8","3234.6","0.00 %","2,291,205,595.10"
"HYDROPOWER","2022-01-13","3240.41","3395.44","3228.27","3393.07","0.00 %","2,136,956,206.20"
"HYDROPOWER","2022-01-16","3405.31","3508.65","3405.06","3468.33","0.00 %","2,917,000,035.00"
"HYDROPOWER","2022-01-17","3483.12","3532.67","3424.45","3525.13","0.00 %","2,876,593,171.10"
"HYDROPOWER","2022-01-18","3536.02","3564.84","3450.73","3488.96","0.00 %","2,518,388,429.40"
"HYDROPOWER","2022-01-19","3494.28","3500.23","3408.91","3430.21","0.00 %","1,766,078,156.70"
"HYDROPOWER","2022-01-20","3436.65","3508.49","3400.74","3506.63","0.00 %","1,651,865,926.30"
"HYDROPOWER","2022-01-23","3515.2","3541.43","3441.52","3463.88","0.00 %","1,627,605,164.80"
"HYDROPOWER","2022-01-24","3467.15","3468.43","3283.2","3308.01","0.00 %","2,673,690,161.20"
"HYDROPOWER","2022-01-25","3310.43","3368.76","3256.41","3297.44","0.00 %","1,428,726,576.00"
"HYDROPOWER","2022-01-26","3303.14","3303.64","3214.79","3245.04","0.00 %","1,224,338,854.30"
"HYDROPOWER","2022-01-27","3245.92","3284.67","3235.85","3250.55","0.00 %","778,299,040.10"
"HYDROPOWER","2022-01-30","3284.68","3434.72","3284.68","3433.46","0.00 %","1,860,798,667.90"
"HYDROPOWER","2022-01-31","3462.12","3476.27","3385.08","3410.4","0.00 %","1,424,116,914.40"
"HYDROPOWER","2022-02-01","3428.29","3532.77","3383.17","3520.34","0.00 %","3,005,247,628.90"
"HYDROPOWER","2022-02-03","3553.83","3609","3518.05","3526.5","0.00 %","4,009,079,076.90"
"HYDROPOWER","2022-02-06","3529.9","3546.3","3465.52","3486.78","0.00 %","2,595,532,369.20"
"HYDROPOWER","2022-02-07","3489.89","3514.44","3452.88","3493.69","0.00 %","1,793,886,550.50"
"HYDROPOWER","2022-02-08","3548.59","3610.01","3420.71","3440.91","0.00 %","2,459,681,087.30"
"HYDROPOWER","2022-02-09","3440.89","3441.16","3381.09","3408.19","0.00 %","1,140,007,115.00"
"HYDROPOWER","2022-02-10","3394.81","3422.34","3357.81","3380.4","0.00 %","1,232,732,081.00"
"HYDROPOWER","2022-02-13","3350.51","3350.5","3192.68","3195.52","0.00 %","2,084,457,664.30"
"HYDROPOWER","2022-02-14","3185.31","3250.09","3181.95","3200.89","0.00 %","1,474,153,563.70"
"HYDROPOWER","2022-02-15","3210.68","3339.01","3197.25","3339.01","0.00 %","1,027,922,890.70"
"HYDROPOWER","2022-02-16","3339.3","3354.13","3244.86","3266.24","0.00 %","1,117,969,049.20"
"HYDROPOWER","2022-02-17","3268.1","3288.52","3231.75","3268.83","0.00 %","695,696,785.90"
"HYDROPOWER","2022-02-20","3249.57","3304.15","3183.13","3236.97","0.00 %","1,313,196,720.90"
"HYDROPOWER","2022-02-21","3242.08","3310.55","3239.25","3309.36","0.00 %","962,093,811.70"
"HYDROPOWER","2022-02-22","3315.89","3383.75","3315.85","3336.92","0.00 %","1,230,955,929.20"
"HYDROPOWER","2022-02-23","3343.16","3401.89","3338.14","3372.58","0.00 %","1,519,847,127.00"
"HYDROPOWER","2022-02-24","3360.34","3361.71","3258.76","3281.86","0.00 %","1,558,234,518.30"
"HYDROPOWER","2022-02-27","3287.5","3358.49","3262.61","3315.89","0.00 %","1,330,084,833.30"
"HYDROPOWER","2022-02-28","3363.56","3400.83","3204.33","3213.33","0.00 %","1,621,073,007.30"
"HYDROPOWER","2022-03-02","3229.99","3229.98","3089.17","3104.46","0.00 %","1,140,178,834.90"
"HYDROPOWER","2022-03-06","3097.93","3131.16","3066.29","3082.49","0.00 %","760,230,266.20"
"HYDROPOWER","2022-03-07","3086.61","3105.25","3034.46","3050.5","0.00 %","767,147,026.20"
"HYDROPOWER","2022-03-09","3051.8","3062.27","2968.1","2993.44","0.00 %","43,202,160.30"
"HYDROPOWER","2022-03-10","2992.31","3120.14","2958.8","3120.14","0.00 %","959,625,239.70"
"HYDROPOWER","2022-03-13","3139.85","3201.98","3127.39","3195.79","0.00 %","1,277,668,260.50"
"HYDROPOWER","2022-03-14","3198.18","3207.33","3140.69","3159.15","0.00 %","305,714,632.20"
"HYDROPOWER","2022-03-15","3159.47","3170.11","3105.95","3113.72","0.00 %","825,034,496.00"
"HYDROPOWER","2022-03-16","3123.85","3125.2","3070.29","3080.61","0.00 %","604,599,434.60"
"HYDROPOWER","2022-03-20","3084.72","3109.84","3056.22","3067.55","0.00 %","464,187,709.20"
"HYDROPOWER","2022-03-21","3065.74","3156.85","3049.1","3151.21","0.00 %","765,763,943.80"
"HYDROPOWER","2022-03-22","3156.93","3173.29","3132.33","3137.93","0.00 %","579,840,935.70"
"HYDROPOWER","2022-03-23","3139.24","3139.45","3094.4","3101.53","0.00 %","491,413,187.30"
"HYDROPOWER","2022-03-24","3102.16","3105.7","3059.13","3069.77","0.00 %","593,077,612.70"
"HYDROPOWER","2022-03-27","3068.7","3070.31","2988.26","2993.52","0.00 %","910,094,881.60"
"HYDROPOWER","2022-03-28","2995.72","3030.82","2959.41","2969.72","0.00 %","590,707,793.90"
"HYDROPOWER","2022-03-29","2968.2","3008.41","2936.17","2953.24","0.00 %","400,872,099.90"
"HYDROPOWER","2022-03-30","2955.19","3028.85","2935.57","3027.22","0.00 %","458,700,995.40"
"HYDROPOWER","2022-03-31","3027.76","3052.23","2959.37","2971.19","0.00 %","378,049,483.80"
"HYDROPOWER","2022-04-03","2970.45","2975.52","2924.35","2932.15","0.00 %","320,577,280.00"
"HYDROPOWER","2022-04-04","2932.15","2946.9","2901.87","2909.69","0.00 %","338,372,609.60"
"HYDROPOWER","2022-04-05","2913.93","2913.92","2818.77","2849.54","0.00 %","577,864,451.20"
"HYDROPOWER","2022-04-06","2849.55","2869.3","2793.81","2816.91","0.00 %","405,022,092.20"
"HYDROPOWER","2022-04-07","2816.25","2869.08","2802.17","2846.9","0.00 %","452,194,413.10"
"HYDROPOWER","2022-04-11","2865.01","2919.48","2778.12","2785.73","0.00 %","483,040,224.80"
"HYDROPOWER","2022-04-12","2789","2789.76","2712.6","2732.81","0.00 %","368,349,812.90"
"HYDROPOWER","2022-04-13","2732.82","2770.41","2689.84","2758.52","0.00 %","340,921,608.20"
"HYDROPOWER","2022-04-17","2760.19","2785.52","2689.63","2697.59","0.00 %","344,529,086.10"
"HYDROPOWER","2022-04-18","2699.59","2700.21","2609.27","2617.29","0.00 %","390,740,248.30"
"HYDROPOWER","2022-04-19","2615.53","2655.21","2559.14","2628.53","0.00 %","320,385,279.40"
"HYDROPOWER","2022-04-20","2630.05","2639.56","2555","2572.82","0.00 %","316,609,821.30"
"HYDROPOWER","2022-04-21","2570.29","2596.9","2515.92","2583.43","0.00 %","322,172,977.90"
"HYDROPOWER","2022-04-24","2585.69","2783.96","2585.69","2772.6","0.00 %","573,960,047.20"
"HYDROPOWER","2022-04-25","2782.67","2825.09","2712.16","2720.69","0.00 %","625,318,200.40"
"HYDROPOWER","2022-04-26","2721.14","2745.83","2664.85","2680.19","0.00 %","274,566,728.30"
"HYDROPOWER","2022-04-27","2686.81","2699.74","2639.51","2695.32","0.00 %","318,754,848.10"
"HYDROPOWER","2022-04-28","2694.8","2727.69","2660.74","2672.28","0.00 %","386,532,720.10"
"HYDROPOWER","2022-05-02","2669.81","2671.71","2562.49","2576.51","-3.58 %","387,039,190.50"
"HYDROPOWER","2022-05-04","2576.75","2592.92","2507.62","2516.57","0.00 %","353,990,417.50"
"HYDROPOWER","2022-05-05","2513.74","2514.09","2437.55","2449.76","0.00 %","376,768,538.80"
"HYDROPOWER","2022-05-08","2453.12","2522.11","2401.18","2516.16","0.00 %","300,618,684.20"
"HYDROPOWER","2022-05-09","2516.45","2563.09","2500.61","2528.69","0.00 %","360,560,349.70"
"HYDROPOWER","2022-05-10","2531.99","2631.33","2515.93","2624.69","0.00 %","541,871,933.20"
"HYDROPOWER","2022-05-11","2633.63","2761.12","2633.63","2755.04","0.00 %","868,385,797.80"
"HYDROPOWER","2022-05-12","2761.52","2783.8","2693.33","2701.32","0.00 %","777,819,445.40"
"HYDROPOWER","2022-05-17","2701.32","2701.32","2551.96","2558.82","0.00 %","590,291,444.50"
"HYDROPOWER","2022-05-18","2558.95","2627.69","2507.99","2612.13","0.00 %","491,996,311.60"
"HYDROPOWER","2022-05-19","2612.02","2630.46","2556.14","2567.4","0.00 %","350,643,981.50"
"HYDROPOWER","2022-05-20","2567.11","2594.01","2539.83","2554.09","0.00 %","12,251,603.20"
"HYDROPOWER","2022-05-23","2557.94","2557.93","2488.64","2504.57","0.00 %","350,648,404.90"
"HYDROPOWER","2022-05-24","2505.99","2564.98","2484.41","2556.2","0.00 %","353,998,025.40"
"HYDROPOWER","2022-05-25","2561.46","2612.3","2561.14","2586.49","0.00 %","374,347,745.50"
