"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NONLIFEINSU","2021-03-25","12991.02","13327.99","12900.66","12948.34","0.00 %","1,314,940,000.00"
"NONLIFEINSU","2021-03-29","12994.7","13111.95","12905.73","12926.45","0.00 %","612,520,000.00"
"NONLIFEINSU","2021-03-30","12979.2","13351.9","12979.2","13324.76","0.00 %","1,335,590,000.00"
"NONLIFEINSU","2021-03-31","13669.61","13722.74","13464.81","13674.44","0.00 %","6,166,957,318.00"
"NONLIFEINSU","2021-04-01","14036.45","14042.5","13668.81","13699.45","0.00 %","1,621,840,000.00"
"NONLIFEINSU","2021-04-04","13911.52","14327.62","13895.67","14243.43","0.00 %","2,503,520,000.00"
"NONLIFEINSU","2021-04-05","14420.4","14492.81","14016.25","14136.82","0.00 %","2,109,460,000.00"
"NONLIFEINSU","2021-04-06","14226.88","14226.88","13843.06","13849.06","0.00 %","1,608,720,000.00"
"NONLIFEINSU","2021-04-07","13884.55","13929.16","13616.27","13647.67","0.00 %","1,153,770,000.00"
"NONLIFEINSU","2021-04-08","13589.15","13716.62","13557.08","13585.04","0.00 %","883,340,000.00"
"NONLIFEINSU","2021-04-12","13609.04","13842.97","13609.04","13748.8","0.00 %","1,072,330,000.00"
"NONLIFEINSU","2021-04-13","13771.43","13847.8","13656.97","13659.87","0.00 %","856,047,000.00"
"NONLIFEINSU","2021-04-15","13710.36","13805.38","13632.71","13668.9","0.00 %","819,952,000.00"
"NONLIFEINSU","2021-04-18","13666.4","13699.81","13444.41","13485.71","0.00 %","730,292,000.00"
"NONLIFEINSU","2021-04-19","13469.99","13470.89","13226.57","13246.58","0.00 %","661,845,000.00"
"NONLIFEINSU","2021-04-20","13246.58","13386.29","13172.44","13222.19","0.00 %","604,770,000.00"
"NONLIFEINSU","2021-04-21","13244.65","13276.88","13056.17","13067.96","0.00 %","628,822,000.00"
"NONLIFEINSU","2021-04-22","13119.96","13213.38","12952.08","13182.86","0.00 %","604,597,000.00"
"NONLIFEINSU","2021-04-25","13259.04","13259.04","12662.56","12743.05","0.00 %","972,690,000.00"
"NONLIFEINSU","2021-04-26","12760.45","12824.52","12333.41","12358.52","0.00 %","878,368,000.00"
"NONLIFEINSU","2021-04-27","12356.46","12899.72","12331.65","12899.72","0.00 %","691,767,000.00"
"NONLIFEINSU","2021-04-28","12920.62","13011.36","12679.95","12794.88","0.00 %","368,582,000.00"
"NONLIFEINSU","2021-04-29","12749.09","12962.09","12703.84","12919.67","0.00 %","456,662,000.00"
"NONLIFEINSU","2021-05-02","12938.98","13368.46","12901.25","13368.46","0.00 %","962,909,000.00"
"NONLIFEINSU","2021-05-03","13425.66","13649.16","13232.14","13287.49","0.00 %","946,861,000.00"
"NONLIFEINSU","2021-05-04","13347.47","13353.08","13214.25","13254.02","0.00 %","443,623,000.00"
"NONLIFEINSU","2021-05-05","13251.33","13360.93","13231.31","13263.29","0.00 %","553,485,000.00"
"NONLIFEINSU","2021-05-06","13296.7","13296.7","13099.22","13132.98","0.00 %","721,479,000.00"
"NONLIFEINSU","2021-05-09","13121.87","12997","12997","13099.85","0.00 %","524,127,000.00"
"NONLIFEINSU","2021-05-10","13087.28","13481.2","13044.2","13445.89","0.00 %","461,165,000.00"
"NONLIFEINSU","2021-05-11","13536.1","13838.77","13486.93","13622.39","0.00 %","629,781,000.00"
"NONLIFEINSU","2021-05-12","13695.97","13745","13551.2","13654","0.00 %","437,799,000.00"
"NONLIFEINSU","2021-05-13","13714.35","13760.42","13638.76","13659.52","0.00 %","659,465,000.00"
"NONLIFEINSU","2021-05-16","13656.55","14259.7","13656.55","14242.47","0.00 %","2,015,210,000.00"
"NONLIFEINSU","2021-05-17","14375.25","14576.21","14263.65","14281.56","0.00 %","1,704,370,000.00"
"NONLIFEINSU","2021-05-18","14362.62","14392.56","14228.37","14362.64","0.00 %","1,734,980,000.00"
"NONLIFEINSU","2021-05-19","14496.86","14496.86","14177.94","14204.69","0.00 %","2,211,320,000.00"
"NONLIFEINSU","2021-05-20","14278.57","14286.84","14130.79","14181.23","0.00 %","1,234,250,000.00"
"NONLIFEINSU","2021-05-23","14179.2","14212.89","13933.34","14169.53","0.00 %","1,539,820,000.00"
"NONLIFEINSU","2021-05-24","14222.6","14459.86","14222.6","14366.17","0.00 %","2,032,020,000.00"
"NONLIFEINSU","2021-05-25","14434.79","14619.27","14273.2","14619.27","0.00 %","2,940,730,000.00"
"NONLIFEINSU","2021-05-27","14452.12","14893.99","14369.96","14761.55","0.00 %","2,188,070,000.00"
"NONLIFEINSU","2021-05-30","14887.41","15053.67","14700.13","14825.67","0.00 %","2,617,250,000.00"
"NONLIFEINSU","2021-05-31","14934.97","14978.81","14416.79","14444.8","0.00 %","1,935,697,782.00"
"NONLIFEINSU","2021-06-01","14562.35","14565.79","14144.77","14336.68","0.00 %","1,327,787,014.00"
"NONLIFEINSU","2021-06-02","14383.17","14345.14","14609.57","14815.78","0.00 %","1,539,870,000.00"
"NONLIFEINSU","2021-06-03","14894.11","15002.43","14702.47","14702.47","0.00 %","1,708,380,000.00"
"NONLIFEINSU","2021-06-06","14747.41","14776.16","14619.79","14619.79","0.00 %","1,583,430,000.00"
"NONLIFEINSU","2021-06-07","14635.81","14717.8","14561.4","14652.68","0.00 %","1,545,250,000.00"
"NONLIFEINSU","2021-06-08","14752.77","15218.51","14690.74","15206.84","0.00 %","2,918,780,000.00"
"NONLIFEINSU","2021-06-09","15492.58","15635.17","15216.18","15245.84","0.00 %","3,366,430,000.00"
"NONLIFEINSU","2021-06-10","15484.75","15512.31","15145.55","15200.18","0.00 %","2,371,550,000.00"
"NONLIFEINSU","2021-06-13","15306.19","15306.19","15083.68","15178.65","0.00 %","2,412,110,000.00"
"NONLIFEINSU","2021-06-14","15309.74","15505.25","15239.37","15486.33","0.00 %","2,206,183,621.00"
"NONLIFEINSU","2021-06-15","15644.03","15711.5","15467.2","15484.57","0.00 %","2,230,801,490.00"
"NONLIFEINSU","2021-06-16","15162.48","15407.2","14878.5","15081.45","0.00 %","1,759,218,471.00"
"NONLIFEINSU","2021-06-17","15172.92","15237.99","14965.02","15134.43","0.00 %","1,837,720,000.00"
"NONLIFEINSU","2021-06-20","15176.73","15313.31","14705.74","14855.18","0.00 %","2,068,070,000.00"
"NONLIFEINSU","2021-06-21","14917.31","14917.31","14418.65","14432.09","0.00 %","1,629,330,000.00"
"NONLIFEINSU","2021-06-22","14438.03","14811.54","14438.03","14811.54","0.00 %","1,171,760,000.00"
"NONLIFEINSU","2021-06-23","14778.6","14931.53","14466.2","14634.92","0.00 %","1,348,798,860.00"
"NONLIFEINSU","2021-06-24","14654.86","14682.44","14450.89","14457.69","0.00 %","1,159,979,623.00"
"NONLIFEINSU","2021-06-27","14512.73","14582.7","14384.84","14422.37","0.00 %","868,219,438.00"
"NONLIFEINSU","2021-06-28","14446.77","14562","14340.16","14385.1","0.00 %","1,029,873,874.00"
"NONLIFEINSU","2021-06-29","14404.43","14486.63","14113.37","14133.57","0.00 %","825,944,707.00"
"NONLIFEINSU","2021-06-30","14150.42","14177.06","13989.29","14142.19","0.00 %","1,138,429,841.00"
"NONLIFEINSU","2021-07-01","14220.77","14319.59","14128.83","14136.48","0.00 %","1,044,921,648.00"
"NONLIFEINSU","2021-07-04","14166.29","14217.19","13955.6","14016.69","0.00 %","691,824,212.00"
"NONLIFEINSU","2021-07-05","14193.57","14193.58","13846.91","13874.48","0.00 %","615,908,626.00"
"NONLIFEINSU","2021-07-06","13878.23","14092.19","13837.3","14040.57","0.00 %","493,109,805.00"
"NONLIFEINSU","2021-07-07","13887.12","14161.38","13818.45","13895.8","0.00 %","495,137,162.00"
"NONLIFEINSU","2021-07-08","13932.94","13948.83","13810.63","13899.38","0.00 %","584,372,952.00"
"NONLIFEINSU","2021-07-11","14055.19","14277.91","13981.38","14277.91","0.00 %","639,967,259.00"
"NONLIFEINSU","2021-07-12","14348.69","14350.73","13946.34","14039.01","0.00 %","737,121,053.00"
"NONLIFEINSU","2021-07-13","14142.61","14142.61","13974.27","14061.91","0.00 %","553,864,467.00"
"NONLIFEINSU","2021-07-14","14061.9","14116.02","13950.03","13979.86","0.00 %","534,615,558.00"
"NONLIFEINSU","2021-07-15","14044.45","14119.3","13971.45","14016.12","0.00 %","728,246,172.00"
"NONLIFEINSU","2021-07-18","14045.71","14457.34","14045.71","14457.34","0.00 %","801,816,013.40"
"NONLIFEINSU","2021-07-19","14529.06","14688.77","14474.59","14570.45","0.00 %","868,929,060.70"
"NONLIFEINSU","2021-07-20","14591.9","14615","14363.33","14382.29","0.00 %","662,923,082.40"
"NONLIFEINSU","2021-07-22","14391.33","14505.21","14386.79","14420.99","0.00 %","730,738,579.00"
"NONLIFEINSU","2021-07-25","14416.69","14471.26","14360.17","14471.26","0.00 %","1,052,025,173.00"
"NONLIFEINSU","2021-07-26","14471.25","14571.42","14416.28","14491.45","0.00 %","813,172,000.10"
"NONLIFEINSU","2021-07-27","14477.17","14631.41","14432.74","14614.02","0.00 %","1,011,980,311.20"
"NONLIFEINSU","2021-07-28","14646.13","15066.86","14638.04","15063.58","0.00 %","2,143,494,984.40"
"NONLIFEINSU","2021-07-29","15183.94","15325.49","14984.01","14992.84","0.00 %","1,591,616,572.40"
"NONLIFEINSU","2021-08-01","15006.36","15090.46","14791.4","14819.89","0.00 %","1,008,564,972.10"
"NONLIFEINSU","2021-08-02","14845.64","14892.41","14701.83","14730.76","0.00 %","882,690,641.00"
"NONLIFEINSU","2021-08-03","14767.12","14813.09","14667.32","14791.45","0.00 %","894,301,884.90"
"NONLIFEINSU","2021-08-04","14813.09","14844.52","14695.46","14708.14","0.00 %","1,035,774,195.90"
"NONLIFEINSU","2021-08-05","14742.56","14782.2","14643.87","14651.79","0.00 %","1,111,190,464.60"
"NONLIFEINSU","2021-08-08","14682.14","14740.64","14428.9","14449","0.00 %","1,134,827,111.00"
"NONLIFEINSU","2021-08-09","14494.48","14591.01","14430.08","14489.78","0.00 %","856,742,539.70"
"NONLIFEINSU","2021-08-10","14516.54","14699.46","14514.98","14630.89","0.00 %","936,766,373.20"
"NONLIFEINSU","2021-08-11","14638.94","14804.92","14638.94","14674.69","0.00 %","1,102,950,339.90"
"NONLIFEINSU","2021-08-12","14658.76","14790.26","14643.45","14662.89","0.00 %","1,525,771,597.70"
"NONLIFEINSU","2021-08-15","14517.97","14643.48","14345.99","14438.28","0.00 %","1,285,230,753.90"
"NONLIFEINSU","2021-08-16","14490.08","14560.3","14366.2","14372.89","0.00 %","862,272,653.50"
"NONLIFEINSU","2021-08-17","14409.1","14501.85","14195.78","14240.3","0.00 %","1,069,528,064.10"
"NONLIFEINSU","2021-08-18","14257.35","14403.69","14145.48","14318.3","0.00 %","1,355,540,857.20"
"NONLIFEINSU","2021-08-19","14352.99","15192.82","14333.92","14775.76","0.00 %","2,937,737,884.80"
"NONLIFEINSU","2021-08-24","14962.54","15293.02","14824.84","14888.57","0.00 %","2,135,729,818.70"
"NONLIFEINSU","2021-08-25","14912.72","14921.97","14459.31","14468.37","0.00 %","1,129,965,940.40"
"NONLIFEINSU","2021-08-26","14477.9","14610.97","14382.65","14415.63","0.00 %","977,381,873.70"
"NONLIFEINSU","2021-08-29","14415.62","14480.44","14132.07","14167.94","0.00 %","917,613,368.50"
"NONLIFEINSU","2021-08-31","14176.62","14181.36","13788.95","13795.36","0.00 %","1,044,906,089.50"
"NONLIFEINSU","2021-09-01","13795.36","13959.02","13717.99","13731.77","0.00 %","776,651,715.80"
"NONLIFEINSU","2021-09-02","13726.55","13785.75","13445.2","13496.24","0.00 %","773,437,602.30"
"NONLIFEINSU","2021-09-05","13517.45","13572.33","12751.98","12976.78","0.00 %","1,076,972,799.15"
"NONLIFEINSU","2021-09-06","12960","13640.6","12920.62","13620.42","0.00 %","788,557,249.50"
"NONLIFEINSU","2021-09-07","13649.94","13688.41","13264.38","13330.19","0.00 %","545,898,310.40"
"NONLIFEINSU","2021-09-08","13330.18","13345.15","12992.77","13003.46","0.00 %","595,525,561.10"
"NONLIFEINSU","2021-09-09","13011.56","13221.64","12953.63","12995.99","0.00 %","540,323,086.20"
"NONLIFEINSU","2021-09-12","13034.98","13427.25","13026.57","13420.76","0.00 %","594,194,410.80"
"NONLIFEINSU","2021-09-13","13524.39","13833.26","13524.4","13619.62","0.00 %","592,083,238.70"
"NONLIFEINSU","2021-09-14","13640.47","13659.83","13285.86","13341.76","0.00 %","384,682,090.80"
"NONLIFEINSU","2021-09-15","13349.07","13349.07","12973.49","13064.26","0.00 %","448,316,370.00"
"NONLIFEINSU","2021-09-16","13075.68","13075.68","12581.43","12683.44","0.00 %","804,226,564.80"
"NONLIFEINSU","2021-09-20","12729.12","12744.76","12051.33","12077.66","0.00 %","775,541,282.30"
"NONLIFEINSU","2021-09-21","12067.36","12555.71","11696.42","12149.68","0.00 %","680,224,288.50"
"NONLIFEINSU","2021-09-22","12149.67","12621.64","12149.68","12591.54","0.00 %","516,326,129.80"
"NONLIFEINSU","2021-09-23","12591.54","12798.07","12426.05","12502.75","0.00 %","455,583,801.20"
"NONLIFEINSU","2021-09-26","12502.75","12539.56","12139.82","12147.88","0.00 %","428,963,639.30"
"NONLIFEINSU","2021-09-27","12140.57","12147.88","11701.02","11708.6","0.00 %","453,222,237.20"
"NONLIFEINSU","2021-09-28","11708.59","11758.96","11326","11384.16","0.00 %","478,759,228.10"
"NONLIFEINSU","2021-09-29","11384.16","11687.68","11274.66","11639.83","0.00 %","349,748,263.80"
"NONLIFEINSU","2021-09-30","11639.82","11746.29","11517.88","11535.26","0.00 %","281,383,368.10"
"NONLIFEINSU","2021-10-03","11520.85","11567.93","11326.54","11346.76","0.00 %","285,495,615.30"
"NONLIFEINSU","2021-10-04","11346.76","11465.95","11196","11333.6","0.00 %","289,737,743.10"
"NONLIFEINSU","2021-10-05","11328.55","11633.32","11327.51","11599.28","0.00 %","249,776,146.00"
"NONLIFEINSU","2021-10-06","11610.76","12009.2","11610.77","12009.2","0.00 %","330,658,124.50"
"NONLIFEINSU","2021-10-10","12029.06","12234.19","11949.8","11956.46","0.00 %","319,208,339.10"
"NONLIFEINSU","2021-10-11","11950.07","11956.46","11732.58","11877.5","0.00 %","255,754,578.80"
"NONLIFEINSU","2021-10-17","11908.72","12030.21","11778.1","11999.97","0.00 %","115,185,971.70"
"NONLIFEINSU","2021-10-18","11972.42","11999.97","11570.85","11572.31","0.00 %","253,225,732.10"
"NONLIFEINSU","2021-10-19","11561.86","11572.31","11145","11255.1","0.00 %","318,054,272.80"
"NONLIFEINSU","2021-10-20","11264.14","11565.45","11255.1","11503.2","0.00 %","196,437,908.10"
"NONLIFEINSU","2021-10-21","11502.1","11556.61","11413.82","11479.74","0.00 %","194,907,187.80"
"NONLIFEINSU","2021-10-24","11471.91","11594.28","11435.44","11522.16","0.00 %","138,193,717.70"
"NONLIFEINSU","2021-10-25","11516.62","11991.06","11516.63","11989.76","0.00 %","254,122,373.90"
"NONLIFEINSU","2021-10-26","11989.76","12361.47","11989.76","12310.97","0.00 %","446,520,715.00"
"NONLIFEINSU","2021-10-27","12307.29","12772.76","12216.16","12489.2","0.00 %","620,772,046.30"
"NONLIFEINSU","2021-10-28","12489.19","12613.23","12371.49","12492.43","0.00 %","329,290,863.40"
"NONLIFEINSU","2021-10-31","12492.42","13134.92","12468.7","13095.46","0.00 %","534,560,019.80"
"NONLIFEINSU","2021-11-01","13124.29","13296.9","12955.19","13040.87","0.00 %","550,643,843.10"
"NONLIFEINSU","2021-11-02","13031.73","13229.68","12815.71","13205.86","0.00 %","513,713,900.60"
"NONLIFEINSU","2021-11-03","13205.85","13298.37","13042.9","13092.42","0.00 %","346,303,326.50"
"NONLIFEINSU","2021-11-08","13092.42","13147.09","12908.85","12963.32","0.00 %","293,205,863.80"
"NONLIFEINSU","2021-11-09","12971.37","12971.37","12332.84","12498.83","0.00 %","425,928,728.00"
"NONLIFEINSU","2021-11-11","12498.82","12498.83","12169.08","12205.09","0.00 %","308,544,318.70"
"NONLIFEINSU","2021-11-14","12205.09","12315.11","12124.49","12225.16","0.00 %","284,732,935.80"
"NONLIFEINSU","2021-11-15","12225.16","12446.44","12225.16","12437.56","0.00 %","268,103,626.40"
"NONLIFEINSU","2021-11-16","12437.56","12630.07","12313.01","12625.81","0.00 %","446,150,357.20"
"NONLIFEINSU","2021-11-17","12643.27","12766.37","12617.57","12619.58","0.00 %","739,035,402.10"
"NONLIFEINSU","2021-11-18","12619.58","12627.62","12352.69","12415.22","0.00 %","373,572,821.70"
"NONLIFEINSU","2021-11-21","12403.49","12420.83","12301.33","12351.06","0.00 %","291,771,830.50"
"NONLIFEINSU","2021-11-22","12351.06","12665.84","12324.32","12450.54","0.00 %","374,571,439.70"
"NONLIFEINSU","2021-11-23","12441.15","12456.89","12180.92","12249.05","0.00 %","314,088,036.50"
"NONLIFEINSU","2021-11-24","12207.63","12305.93","12027.71","12285.27","0.00 %","380,545,105.80"
"NONLIFEINSU","2021-11-25","12297.53","12312.92","12122.89","12128.42","0.00 %","308,294,828.10"
"NONLIFEINSU","2021-11-28","12128.42","12128.42","11677.03","11742.48","0.00 %","546,700,589.90"
"NONLIFEINSU","2021-11-29","11742.48","11892.08","11556.8","11674.65","0.00 %","294,655,770.20"
"NONLIFEINSU","2021-11-30","11674.65","11814.03","11559.33","11774.43","0.00 %","229,753,263.00"
"NONLIFEINSU","2021-12-01","11769.73","11898.02","11743.65","11752.21","0.00 %","192,451,543.80"
"NONLIFEINSU","2021-12-02","11752.21","11825.05","11446.85","11506.31","0.00 %","268,913,454.00"
"NONLIFEINSU","2021-12-05","11506.31","11525.69","11143.69","11257.62","0.00 %","308,629,521.20"
"NONLIFEINSU","2021-12-06","11257.62","11317.69","10930.14","11283.71","0.00 %","300,110,938.40"
"NONLIFEINSU","2021-12-07","11276.56","11627.05","11086.72","11122.73","0.00 %","213,803,256.10"
"NONLIFEINSU","2021-12-08","11122.73","11272.89","10851.74","10887.03","0.00 %","199,417,098.60"
"NONLIFEINSU","2021-12-09","10887.03","10891.73","10686.32","10826.76","0.00 %","208,514,362.50"
"NONLIFEINSU","2021-12-12","10826.76","10879.06","10322.43","10336.64","0.00 %","274,529,387.60"
"NONLIFEINSU","2021-12-13","10333.51","10333.51","9710.24","9790.65","0.00 %","362,111,298.20"
"NONLIFEINSU","2021-12-14","9790.66","10442.13","9790.65","10435.83","0.00 %","129,011,516.40"
"NONLIFEINSU","2021-12-15","10451.97","10804","10262.79","10462.89","0.00 %","312,398,070.70"
"NONLIFEINSU","2021-12-16","10462.89","10493.12","10171.39","10198.28","0.00 %","157,068,535.00"
"NONLIFEINSU","2021-12-20","10198.28","10217.93","9997.55","10028.09","0.00 %","156,154,416.40"
"NONLIFEINSU","2021-12-21","10028.09","10256.15","10028.09","10232.43","0.00 %","138,426,682.30"
"NONLIFEINSU","2021-12-22","10232.43","10719.79","10232.43","10719.79","0.00 %","281,622,713.70"
"NONLIFEINSU","2021-12-23","10719.79","11142.73","10633.95","11101.76","0.00 %","470,830,541.60"
"NONLIFEINSU","2021-12-26","11152.66","12013.45","11150.89","12013.45","0.00 %","997,838,780.70"
"NONLIFEINSU","2021-12-27","12125.33","12196.92","11365.87","11393.72","0.00 %","993,695,170.10"
"NONLIFEINSU","2021-12-28","11393.73","11468.38","11148.09","11358.5","0.00 %","330,458,171.30"
"NONLIFEINSU","2021-12-29","11358.5","11664.98","11209.16","11610.08","0.00 %","294,169,321.00"
"NONLIFEINSU","2022-01-02","11616.35","12095.76","11595.43","12021.48","0.00 %","442,449,140.50"
"NONLIFEINSU","2022-01-03","12052.71","12271.64","11979.97","12082.84","0.00 %","635,658,888.10"
"NONLIFEINSU","2022-01-04","12082.84","12198.27","11961.35","12123.81","0.00 %","385,785,602.30"
"NONLIFEINSU","2022-01-05","12130.55","12130.61","11849.96","11895.72","0.00 %","467,801,113.20"
"NONLIFEINSU","2022-01-06","11895.73","12142.98","11846.26","12139.65","0.00 %","304,918,692.20"
"NONLIFEINSU","2022-01-09","12139.66","12723.14","12139.65","12519.43","0.00 %","691,841,831.40"
"NONLIFEINSU","2022-01-10","12519.43","12780.25","12519.43","12710.08","0.00 %","1,002,807,606.50"
"NONLIFEINSU","2022-01-11","12711.38","13165.18","12709.74","13046.37","0.00 %","1,186,471,380.30"
"NONLIFEINSU","2022-01-12","13064.28","13176","12713.86","12779.92","0.00 %","984,580,995.30"
"NONLIFEINSU","2022-01-13","12779.67","13106.13","12772.05","13068.48","0.00 %","945,543,702.60"
"NONLIFEINSU","2022-01-16","13095.29","13473.03","13095.29","13334.7","0.00 %","1,224,223,033.70"
"NONLIFEINSU","2022-01-17","13346.16","13434.79","13206.71","13385.11","0.00 %","1,055,002,152.50"
"NONLIFEINSU","2022-01-18","13383.23","13452.61","13183.75","13207","0.00 %","1,272,947,308.40"
"NONLIFEINSU","2022-01-19","13207","13335.95","13075.94","13089.84","0.00 %","857,352,198.20"
"NONLIFEINSU","2022-01-20","13089.84","13398.11","13073.28","13359.93","0.00 %","1,201,031,246.80"
"NONLIFEINSU","2022-01-23","13411.46","13627.8","13318.14","13390.64","0.00 %","1,285,559,814.00"
"NONLIFEINSU","2022-01-24","13390.64","13402.67","12788.17","12883.86","0.00 %","1,425,813,644.00"
"NONLIFEINSU","2022-01-25","12906.23","13084.98","12751.48","12866.56","0.00 %","1,117,101,445.00"
"NONLIFEINSU","2022-01-26","12866.57","12907.67","12583.85","12724.02","0.00 %","708,052,548.60"
"NONLIFEINSU","2022-01-27","12766.62","12970.88","12766.25","12857.85","0.00 %","725,248,549.90"
"NONLIFEINSU","2022-01-30","12928.39","13340.81","12928.39","13289.46","0.00 %","900,960,096.40"
"NONLIFEINSU","2022-01-31","13295.43","13329.48","13086.7","13110.69","0.00 %","557,958,317.00"
"NONLIFEINSU","2022-02-01","13124.72","13214.27","12980.01","13202.55","0.00 %","733,032,428.40"
"NONLIFEINSU","2022-02-03","13260.96","13422.26","13197.52","13214.72","0.00 %","1,117,112,038.30"
"NONLIFEINSU","2022-02-06","13263.65","13318.09","13031.12","13089.26","0.00 %","970,511,404.40"
"NONLIFEINSU","2022-02-07","13089.27","13310.49","13026.44","13168.91","0.00 %","774,801,254.40"
"NONLIFEINSU","2022-02-08","13236.53","13402.95","13143.09","13225.77","0.00 %","963,008,003.90"
"NONLIFEINSU","2022-02-09","13225.77","13233.51","12929.49","13027.01","0.00 %","543,642,890.60"
"NONLIFEINSU","2022-02-10","13033.27","13125.94","12895.38","12945.88","0.00 %","643,155,860.40"
"NONLIFEINSU","2022-02-13","12939.01","12939","12346.84","12393.34","0.00 %","677,442,739.10"
"NONLIFEINSU","2022-02-14","12359.34","12529.27","12323.47","12378.98","0.00 %","417,913,565.80"
"NONLIFEINSU","2022-02-15","12378.99","12572.02","12349.71","12563.98","0.00 %","343,412,778.10"
"NONLIFEINSU","2022-02-16","12556.71","12708.77","12450.58","12457.17","0.00 %","409,428,900.70"
"NONLIFEINSU","2022-02-17","12470.15","12617.16","12409.53","12450.97","0.00 %","223,005,614.60"
"NONLIFEINSU","2022-02-20","12417.42","12417.41","12111.4","12170.22","0.00 %","385,187,957.80"
"NONLIFEINSU","2022-02-21","12170.22","12305.43","12138.75","12209.23","0.00 %","335,743,018.00"
"NONLIFEINSU","2022-02-22","12216.46","12398.57","12216.45","12337.25","0.00 %","256,891,738.00"
"NONLIFEINSU","2022-02-23","12344.58","12372.37","12183.78","12226.79","0.00 %","183,447,855.80"
"NONLIFEINSU","2022-02-24","12233.91","12233.91","11841.89","11981.24","0.00 %","427,639,495.40"
"NONLIFEINSU","2022-02-27","12003.34","12127.79","11875.66","11948.3","0.00 %","337,219,327.80"
"NONLIFEINSU","2022-02-28","11955.31","12099.79","11606.92","11679.61","0.00 %","347,338,820.50"
"NONLIFEINSU","2022-03-02","11689.69","11755.27","11292.35","11356.43","0.00 %","454,450,032.20"
"NONLIFEINSU","2022-03-06","11356.43","11441.69","11215.84","11338.29","0.00 %","297,299,222.70"
"NONLIFEINSU","2022-03-07","11355.78","11469.75","11303.28","11348.16","0.00 %","274,313,064.00"
"NONLIFEINSU","2022-03-09","11354.91","11405.46","11104.73","11156.36","0.00 %","0.00"
"NONLIFEINSU","2022-03-10","11149.64","11397.73","11065.33","11397.73","0.00 %","280,924,280.60"
"NONLIFEINSU","2022-03-13","11413.78","11965.6","11413.77","11965.6","0.00 %","736,622,707.20"
"NONLIFEINSU","2022-03-14","11965.61","12145.25","11909.62","12038.91","0.00 %","286,752,355.20"
"NONLIFEINSU","2022-03-15","12064.6","12143.81","11947.95","12106.24","0.00 %","556,785,621.30"
"NONLIFEINSU","2022-03-16","12119.54","12195.01","12074.61","12183.46","0.00 %","457,484,521.60"
"NONLIFEINSU","2022-03-20","12194.61","12292.93","12027.63","12109.2","0.00 %","486,440,452.50"
"NONLIFEINSU","2022-03-21","12116.16","12165.2","11993.63","12155.49","0.00 %","298,009,213.20"
"NONLIFEINSU","2022-03-22","12165.2","12269.51","12154.02","12240.14","0.00 %","354,239,504.50"
"NONLIFEINSU","2022-03-23","12245.56","12264.07","12133.04","12160.61","0.00 %","332,954,345.00"
"NONLIFEINSU","2022-03-24","12167.73","12436.32","12143.41","12288.56","0.00 %","756,126,913.50"
"NONLIFEINSU","2022-03-27","12413.2","12911.13","12373.24","12421.33","0.00 %","1,844,802,522.30"
"NONLIFEINSU","2022-03-28","12455.37","12455.52","12151.48","12168.84","0.00 %","536,199,925.60"
"NONLIFEINSU","2022-03-29","12206.71","12214.34","12031.06","12092.15","0.00 %","293,909,365.70"
"NONLIFEINSU","2022-03-30","12092.15","12286.07","11955.42","12283.35","0.00 %","450,051,064.00"
"NONLIFEINSU","2022-03-31","12293.33","12427.53","12147.58","12246.05","0.00 %","348,684,406.20"
"NONLIFEINSU","2022-04-03","12279.28","12304.31","12010.24","12074.04","0.00 %","366,752,752.90"
"NONLIFEINSU","2022-04-04","12093.65","12114.37","11871.1","11873.92","0.00 %","310,517,418.10"
"NONLIFEINSU","2022-04-05","11873.92","11873.92","11301.92","11527.07","0.00 %","537,760,958.70"
"NONLIFEINSU","2022-04-06","11527.08","11534.48","11249.57","11335.29","0.00 %","280,842,313.00"
"NONLIFEINSU","2022-04-07","11335.3","11528.5","11335.29","11444.42","0.00 %","254,798,226.40"
"NONLIFEINSU","2022-04-11","11452.26","11680.01","11241.21","11288.83","0.00 %","430,911,806.50"
"NONLIFEINSU","2022-04-12","11302.72","11313.63","11016.65","11053.71","0.00 %","175,347,957.50"
"NONLIFEINSU","2022-04-13","11053.73","11231.88","10876.27","11183.16","0.00 %","178,443,450.80"
"NONLIFEINSU","2022-04-17","11183.17","11216.85","10970.84","11062.51","0.00 %","174,639,405.90"
"NONLIFEINSU","2022-04-18","11062.52","11087.68","10703.92","10720.14","0.00 %","195,427,345.80"
"NONLIFEINSU","2022-04-19","10720.15","10903.71","10592.3","10782.58","0.00 %","172,268,383.30"
"NONLIFEINSU","2022-04-20","10778.13","10811.59","10580.23","10612.76","0.00 %","149,408,338.20"
"NONLIFEINSU","2022-04-21","10627.71","10652.72","10302.11","10527.55","0.00 %","242,344,341.10"
"NONLIFEINSU","2022-04-24","10528.81","11013.64","10528.8","10961.93","0.00 %","278,877,560.00"
"NONLIFEINSU","2022-04-25","10957.06","11107.13","10767.53","10811.83","0.00 %","200,195,764.70"
"NONLIFEINSU","2022-04-26","10794.49","10880.26","10638.41","10711.68","0.00 %","97,769,510.80"
"NONLIFEINSU","2022-04-27","10717.38","10775.62","10605.73","10742.37","0.00 %","89,023,169.60"
"NONLIFEINSU","2022-04-28","10745.73","10879.37","10650.39","10701.03","0.00 %","195,822,980.00"
