"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"OTHERS","2020-03-15","691.81","697.39","681.66","682.71","0.00 %","39,516,500.00"
"OTHERS","2020-03-16","688.52","693.77","675.47","686.34","0.00 %","47,875,900.00"
"OTHERS","2020-03-17","695.06","695.06","669.5","671.55","0.00 %","46,985,300.00"
"OTHERS","2020-03-18","670.49","680.66","659.07","667.01","0.00 %","37,199,400.00"
"OTHERS","2020-03-19","667.01","679.52","660.75","672.66","0.00 %","56,771,400.00"
"OTHERS","2020-03-22","681.37","688.63","671.47","679.93","0.00 %","3,745,510.00"
"OTHERS","2020-05-12","671.22","671.22","660.52","660.52","0.00 %","89,068,000.00"
"OTHERS","2020-05-13","651.8","651.8","641.76","641.76","0.00 %","1,095,270.00"
"OTHERS","2020-06-29","633.78","675.66","630.67","661.82","0.00 %","5,991,350.00"
"OTHERS","2020-06-30","654.63","685.79","651.88","685.79","0.00 %","10,243,000.00"
"OTHERS","2020-07-01","677.09","713.58","677.09","706.73","0.00 %","34,272,100.00"
"OTHERS","2020-07-02","731.66","734.33","675.34","675.34","0.00 %","83,441,700.00"
"OTHERS","2020-07-05","674.21","711.64","671.64","695.17","0.00 %","180,547,000.00"
"OTHERS","2020-07-06","696.68","724.79","696.68","724.79","0.00 %","168,368,000.00"
"OTHERS","2020-07-07","729.71","751.94","729.71","751.84","0.00 %","112,771,000.00"
"OTHERS","2020-07-08","760.92","772.05","747.82","749.05","0.00 %","275,479,000.00"
"OTHERS","2020-07-09","751.69","757.3","741.78","755.91","0.00 %","168,174,000.00"
"OTHERS","2020-07-12","755.91","771.26","754.45","763.69","0.00 %","171,627,000.00"
"OTHERS","2020-07-13","766.38","773.5","756.16","759.79","0.00 %","117,892,000.00"
"OTHERS","2020-07-14","758.66","764.14","753.93","757.79","0.00 %","122,772,000.00"
"OTHERS","2020-07-15","757.79","768.96","757.72","768.53","0.00 %","119,995,000.00"
"OTHERS","2020-07-16","777.99","779.03","763.61","775.31","0.00 %","115,372,000.00"
"OTHERS","2020-07-19","785.15","824.65","785.15","824.65","0.00 %","26,939,700.00"
"OTHERS","2020-07-20","852.3","861.83","799.21","802.55","0.00 %","218,880,000.00"
"OTHERS","2020-07-21","802.55","808.76","789.94","798.75","0.00 %","149,911,000.00"
"OTHERS","2020-07-22","799.89","803.51","780.08","784.42","0.00 %","178,043,000.00"
"OTHERS","2020-07-23","784.42","789.52","777.01","789.18","0.00 %","127,911,000.00"
"OTHERS","2020-07-26","779.73","800.47","779.73","802.98","0.00 %","254,588,000.00"
"OTHERS","2020-07-27","806.76","815.47","802.44","808.69","0.00 %","183,709,000.00"
"OTHERS","2020-07-28","808.69","815.55","801.11","807.72","0.00 %","112,439,000.00"
"OTHERS","2020-07-29","809.58","812.66","803.11","805.84","0.00 %","258,776,000.00"
"OTHERS","2020-07-30","810","820.18","804.59","810.54","0.00 %","248,629,000.00"
"OTHERS","2020-08-02","814.7","815.99","797.01","789.28","0.00 %","258,663,000.00"
"OTHERS","2020-08-03","799.79","804.34","793.52","802.1","0.00 %","110,019,000.00"
"OTHERS","2020-08-05","801.72","802.48","791.28","797.94","0.00 %","144,949,000.00"
"OTHERS","2020-08-06","797.57","799.46","790.21","794.89","0.00 %","127,412,000.00"
"OTHERS","2020-08-09","794.89","804.45","787.93","804.45","0.00 %","107,769,000.00"
"OTHERS","2020-08-10","802.18","818.51","802.18","817.08","0.00 %","158,287,000.00"
"OTHERS","2020-08-11","816.7","822.91","812.55","816.51","0.00 %","150,592,000.00"
"OTHERS","2020-08-12","822.94","822.94","813.01","814.99","0.00 %","76,557,200.00"
"OTHERS","2020-08-13","814.99","815.94","807.16","809.42","0.00 %","90,156,100.00"
"OTHERS","2020-08-16","809.8","809.8","798.57","808.31","0.00 %","87,650,100.00"
"OTHERS","2020-08-17","806.42","818.68","805.13","818.68","0.00 %","82,737,400.00"
"OTHERS","2020-08-18","826.88","835.83","824.79","832.16","0.00 %","236,387,000.00"
"OTHERS","2020-08-19","841.16","841.16","822.23","828.28","0.00 %","160,220,000.00"
"OTHERS","2020-08-20","829.98","833.96","826.59","828.37","0.00 %","52,030,700.00"
"OTHERS","2020-08-23","828.37","835.02","820.82","832.5","0.00 %","100,479,000.00"
"OTHERS","2020-08-24","832.5","846.08","832.5","844.86","0.00 %","254,168,000.00"
"OTHERS","2020-08-25","844.86","863.43","844.86","863.43","0.00 %","324,029,000.00"
"OTHERS","2020-08-26","868.95","882.87","866.34","880.72","0.00 %","391,453,000.00"
"OTHERS","2020-08-27","880.65","886.3","876.56","880.26","0.00 %","265,342,000.00"
"OTHERS","2020-08-30","881.02","907.39","873.7","907.39","0.00 %","476,722,000.00"
"OTHERS","2020-08-31","907.63","947.83","907.63","944.78","0.00 %","378,915,000.00"
"OTHERS","2020-09-02","985.88","993.49","971.38","981.9","0.00 %","761,959,000.00"
"OTHERS","2020-09-03","992.85","993.87","968.53","993.87","0.00 %","522,147,000.00"
"OTHERS","2020-09-06","1003.91","1003.91","972.95","981.22","0.00 %","541,285,000.00"
"OTHERS","2020-09-07","989.37","991.02","972.67","985.01","0.00 %","460,736,000.00"
"OTHERS","2020-09-08","984.12","999.8","979.01","997.56","0.00 %","414,984,000.00"
"OTHERS","2020-09-09","1008.06","1022.23","1003.31","1016.91","0.00 %","435,842,000.00"
"OTHERS","2020-09-10","1021.52","1034.63","1016.37","1017.3","0.00 %","338,236,000.00"
"OTHERS","2020-09-13","1025.54","1026.53","1014.6","1018.17","0.00 %","468,662,000.00"
"OTHERS","2020-09-14","1035.44","1035.44","1016.67","1017.91","0.00 %","331,671,000.00"
"OTHERS","2020-09-15","1028.43","1028.43","1009.4","1010.52","0.00 %","178,395,000.00"
"OTHERS","2020-09-16","1010.52","1015.5","1008.15","1012","0.00 %","186,392,000.00"
"OTHERS","2020-09-17","1015.24","1022.41","1010.63","1020.69","0.00 %","231,882,000.00"
"OTHERS","2020-09-20","1032.9","1032.9","1008.12","1010.33","0.00 %","262,689,000.00"
"OTHERS","2020-09-21","1028.52","1028.61","1003.94","1008.9","0.00 %","221,816,000.00"
"OTHERS","2020-09-22","1012.18","1013.72","998.6","1001.68","0.00 %","214,998,000.00"
"OTHERS","2020-09-23","988.54","1010.08","987.72","1009.04","0.00 %","126,454,000.00"
"OTHERS","2020-09-24","1012.32","1018.73","1007.13","1017.98","0.00 %","201,975,000.00"
"OTHERS","2020-09-27","1019.33","1025.28","1014.38","1016.44","0.00 %","234,621,000.00"
"OTHERS","2020-09-28","1012","1024.02","1010.64","1016.34","0.00 %","126,823,000.00"
"OTHERS","2020-09-29","1016.34","1016.7","1008.66","1011.4","0.00 %","154,045,000.00"
"OTHERS","2020-09-30","1014","1014","1003.91","1008.64","0.00 %","165,482,000.00"
"OTHERS","2020-10-01","1008.27","1017.19","1007.4","1011.61","0.00 %","139,388,000.00"
"OTHERS","2020-10-04","1011.61","1026.74","1011.61","1022.76","0.00 %","301,225,000.00"
"OTHERS","2020-10-05","1024.25","1036.59","1023.65","1024.02","0.00 %","211,589,000.00"
"OTHERS","2020-10-06","1027.59","1030.73","1022.14","1026.1","0.00 %","149,660,000.00"
"OTHERS","2020-10-07","1038.83","1038.83","1022.47","1030.8","0.00 %","221,746,000.00"
"OTHERS","2020-10-08","1028.58","1040.69","1022.88","1025.22","0.00 %","145,747,000.00"
"OTHERS","2020-10-11","1035.85","1036.06","1014.16","1015.93","0.00 %","124,567,000.00"
"OTHERS","2020-10-12","1014.69","1020.08","1012.48","1014.1","0.00 %","101,515,000.00"
"OTHERS","2020-10-13","1014.1","1017.33","1011.47","1012.59","0.00 %","116,650,000.00"
"OTHERS","2020-10-14","1012.22","1014.29","1003.91","1006.69","0.00 %","92,644,100.00"
"OTHERS","2020-10-15","1006.69","1020.88","1006.69","1013.24","0.00 %","116,299,000.00"
"OTHERS","2020-10-18","1012.98","1019.41","1008.28","1011.7","0.00 %","98,092,100.00"
"OTHERS","2020-10-19","1011.7","1022.16","1010.92","1019.3","0.00 %","83,305,000.00"
"OTHERS","2020-10-20","1034.94","1034.94","1022.11","1030.7","0.00 %","126,453,000.00"
"OTHERS","2020-10-21","1031","1036.47","1027.3","1033.75","0.00 %","99,841,100.00"
"OTHERS","2020-10-22","1037.43","1040.16","1028.22","1039.02","0.00 %","111,769,000.00"
"OTHERS","2020-10-28","1038.73","1053.59","1036.26","1053.59","0.00 %","121,667,000.00"
"OTHERS","2020-10-29","1054.8","1066.26","1051.77","1059.42","0.00 %","165,276,000.00"
"OTHERS","2020-11-01","1061.1","1068.45","1054.43","1064.78","0.00 %","203,353,000.00"
"OTHERS","2020-11-02","1069.29","1070.46","1060.55","1061.5","0.00 %","187,359,000.00"
"OTHERS","2020-11-03","1061.65","1081.17","1059.04","1076.3","0.00 %","224,902,000.00"
"OTHERS","2020-11-04","1078.37","1084.43","1077.11","1081.69","0.00 %","175,034,000.00"
"OTHERS","2020-11-05","1088.07","1089.4","1077.03","1081.02","0.00 %","220,746,000.00"
"OTHERS","2020-11-08","1085.25","1109.29","1079.71","1109.29","0.00 %","453,596,000.00"
"OTHERS","2020-11-09","1116.29","1161.8","1114.34","1155.93","0.00 %","791,378,000.00"
"OTHERS","2020-11-10","1167.47","1204.5","1165.77","1204.5","0.00 %","624,131,000.00"
"OTHERS","2020-11-11","1210.06","1254.18","1207.12","1254.18","0.00 %","611,473,000.00"
"OTHERS","2020-11-12","1254.39","1294.17","1241.85","1282.57","- %","726,727,000.00"
"OTHERS","2020-11-18","1265.31","1315.26","1257.65","1312.54","0.00 %","780,350,000.00"
"OTHERS","2020-11-19","1313.1","1382.46","1313.1","1370.69","0.00 %","810,345,000.00"
"OTHERS","2020-11-22","1381.9","1411.16","1330","1372.04","0.00 %","1,157,440,000.00"
"OTHERS","2020-11-23","1376.51","1376.51","1345.9","1355.97","0.00 %","677,506,000.00"
"OTHERS","2020-11-24","1359.13","1421.4","1359.13","1417.47","0.00 %","749,222,000.00"
"OTHERS","2020-11-25","1421.2","1516.66","1419.52","1512.69","0.00 %","850,216,000.00"
"OTHERS","2020-11-26","1538.63","1581.93","1510.4","1528.05","0.00 %","1,057,700,000.00"
"OTHERS","2020-11-29","1547.56","1552.77","1507.78","1528.3","0.00 %","954,527,000.00"
"OTHERS","2020-11-30","1545.42","1579.78","1516.65","1568.58","0.00 %","740,603,000.00"
"OTHERS","2020-12-01","1578.26","1676.52","1557.61","1676.27","0.00 %","1,242,080,000.00"
"OTHERS","2020-12-02","1709.22","1824.61","1709.22","1817.16","0.00 %","795,113,000.00"
"OTHERS","2020-12-03","1834.8","1872.49","1770.9","1797.85","0.00 %","1,655,750,000.00"
"OTHERS","2020-12-06","1790.24","1790.24","1633.76","1633.76","0.00 %","1,630,040,000.00"
"OTHERS","2020-12-07","1627.43","1721.62","1582.77","1714.25","0.00 %","1,530,610,000.00"
"OTHERS","2020-12-08","1736.37","1784.8","1674.13","1695.73","0.00 %","900,192,000.00"
"OTHERS","2020-12-09","1710.15","1710.15","1635.67","1648.88","0.00 %","700,813,000.00"
"OTHERS","2020-12-10","1622.82","1685.66","1622.82","1662.05","0.00 %","573,170,000.00"
"OTHERS","2020-12-13","1662.05","1687.67","1646.98","1677.35","0.00 %","639,779,000.00"
"OTHERS","2020-12-14","1678.17","1746.34","1678.17","1740.74","0.00 %","847,773,000.00"
"OTHERS","2020-12-15","1711.42","1788.44","1711.42","1721.85","0.00 %","642,050,000.00"
"OTHERS","2020-12-16","1764.34","1764.34","1764.34","1695.83","0.00 %","426,661,000.00"
"OTHERS","2020-12-17","1675.73","1693.19","1658.21","1663.38","0.00 %","1,187,080,000.00"
"OTHERS","2020-12-20","1707.9","1707.9","1522.49","1534.21","0.00 %","1,276,750,000.00"
"OTHERS","2020-12-21","1506.24","1579.93","1451.64","1562.06","0.00 %","1,064,320,000.00"
"OTHERS","2020-12-22","1565.79","1642.97","1565.79","1640.86","0.00 %","636,726,000.00"
"OTHERS","2020-12-23","1645.7","1682.36","1604.15","1604.52","0.00 %","427,395,000.00"
"OTHERS","2020-12-24","1630.99","1630.99","1557.46","1568.44","0.00 %","406,411,000.00"
"OTHERS","2020-12-27","1582.14","1587.2","1522.88","1525.26","0.00 %","531,457,000.00"
"OTHERS","2020-12-28","1525.26","1541.71","1502.62","1524.29","0.00 %","518,717,000.00"
"OTHERS","2020-12-29","1539.76","1600.59","1539.76","1574.36","0.00 %","325,295,000.00"
"OTHERS","2020-12-30","1591.39","1652.38","1591.39","1648.04","0.00 %","382,370,000.00"
"OTHERS","2020-12-31","1662.84","1732.03","1654.56","1671.92","0.00 %","757,515,000.00"
"OTHERS","2021-01-03","1694.74","1776.4","1693.9","1775.36","0.00 %","830,129,000.00"
"OTHERS","2021-01-04","1829.05","1846.12","1766.3","1785.21","0.00 %","906,773,000.00"
"OTHERS","2021-01-05","1762.39","1804.17","1762.39","1779.55","0.00 %","485,331,000.00"
"OTHERS","2021-01-06","1781.4","1806.94","1779.76","1785.88","0.00 %","391,004,000.00"
"OTHERS","2021-01-07","1786.46","1811.2","1777.93","1782.23","0.00 %","507,363,000.00"
"OTHERS","2021-01-10","1781.52","1810.72","1774","1785.39","0.00 %","477,624,000.00"
"OTHERS","2021-01-11","1811.74","1820.57","1763.27","1770.7","0.00 %","313,843,000.00"
"OTHERS","2021-01-12","1778.12","1784.97","1765.49","1777.18","0.00 %","337,794,000.00"
"OTHERS","2021-01-13","1795.77","1799.66","1779.32","1789.27","0.00 %","536,541,000.00"
"OTHERS","2021-01-17","1824.25","1857.9","1820.72","1850.4","0.00 %","870,208,000.00"
"OTHERS","2021-01-18","1872.1","1875.8","1850.27","1861.82","0.00 %","526,626,000.00"
"OTHERS","2021-01-19","1900.81","1903.66","1827.72","1833.69","0.00 %","881,215,000.00"
"OTHERS","2021-01-20","1880.1","1880.1","1819.45","1821.92","0.00 %","526,574,000.00"
"OTHERS","2021-01-21","1874.45","1874.45","1823.07","1839.39","0.00 %","547,435,000.00"
"OTHERS","2021-01-24","1868.95","1952.2","1868.95","1944.14","0.00 %","984,337,000.00"
"OTHERS","2021-01-25","1965.96","2016.71","1960.9","1975.74","0.00 %","585,395,000.00"
"OTHERS","2021-01-26","2037.64","2037.64","1942.35","1948.95","0.00 %","592,317,000.00"
"OTHERS","2021-01-27","1956.19","1963.43","1926.93","1946.76","0.00 %","496,944,000.00"
"OTHERS","2021-01-28","1953.69","1973.72","1934.2","1935.73","0.00 %","732,842,000.00"
"OTHERS","2021-01-31","1946.77","1946.77","1904.03","1910.14","0.00 %","636,655,000.00"
"OTHERS","2021-02-01","1924.8","1973.61","1919.29","1964.23","0.00 %","846,904,000.00"
"OTHERS","2021-02-02","1982.04","2049","1977.4","2044.62","0.00 %","1,076,280,000.00"
"OTHERS","2021-02-03","2072.52","2083.92","2011.31","2027.05","0.00 %","809,015,000.00"
"OTHERS","2021-02-04","2024.72","2046.5","1997.94","2028.59","0.00 %","566,980,000.00"
"OTHERS","2021-02-07","2043.7","2085.53","2031.49","2082.52","0.00 %","724,309,000.00"
"OTHERS","2021-02-08","2139.71","2139.71","2090.07","2092.2","0.00 %","633,881,000.00"
"OTHERS","2021-02-09","2068.84","2121.81","2053.07","2058.53","0.00 %","573,273,000.00"
"OTHERS","2021-02-10","2053.14","2065.72","2045.43","2056.99","0.00 %","415,528,000.00"
"OTHERS","2021-02-11","2048.12","2070.8","2034.91","2034.91","0.00 %","435,271,000.00"
"OTHERS","2021-02-14","2057.07","2057.07","1972.93","1988.88","0.00 %","638,564,000.00"
"OTHERS","2021-02-15","2011.37","2069.91","2036.24","2051.48","0.00 %","511,990,000.00"
"OTHERS","2021-02-16","2080.07","2094.57","2045.52","2057.03","0.00 %","576,060,000.00"
"OTHERS","2021-02-17","2034.66","2101.95","2034.66","2067.46","0.00 %","1,059,420,000.00"
"OTHERS","2021-02-18","2083.25","2139.86","2083.25","2121.27","0.00 %","1,037,730,000.00"
"OTHERS","2021-02-21","2152.57","2179.82","2144.27","2161.18","0.00 %","1,015,930,000.00"
"OTHERS","2021-02-22","2224.37","2248.69","2182.62","2189.04","0.00 %","750,516,000.00"
"OTHERS","2021-02-23","2235.09","2235.09","2092.67","2137.93","0.00 %","1,225,400,000.00"
"OTHERS","2021-02-24","2121.96","2170.9","1742.81","2126.53","0.00 %","916,434,000.00"
"OTHERS","2021-02-25","2147.06","2147.06","2083.91","2089.76","0.00 %","1,167,710,000.00"
"OTHERS","2021-02-28","2089.76","2106.57","2008.4","2008.4","0.00 %","1,226,240,000.00"
"OTHERS","2021-03-01","2051.03","2058.84","1973.28","2036.02","0.00 %","750,576,000.00"
"OTHERS","2021-03-02","2036.02","2056.44","1972.08","1992.79","0.00 %","659,004,000.00"
"OTHERS","2021-03-03","1959.48","1998.2","1903.94","1908.44","0.00 %","859,967,000.00"
"OTHERS","2021-03-04","1909.34","2012.31","1905.74","2012.31","0.00 %","1,014,380,000.00"
"OTHERS","2021-03-07","2023.41","2040.22","1958.87","1994.59","0.00 %","770,039,000.00"
"OTHERS","2021-03-09","1994.59","1999.4","1943.26","1974.18","0.00 %","688,303,000.00"
"OTHERS","2021-03-10","1954.37","2021.31","1945.36","2012.91","0.00 %","1,041,910,000.00"
"OTHERS","2021-03-14","2012.91","2012.91","1906.34","1916.54","0.00 %","666,567,000.00"
"OTHERS","2021-03-15","1916.54","1925.25","1878.12","1878.12","0.00 %","714,605,000.00"
"OTHERS","2021-03-16","1878.12","1900.33","1830.69","1858.01","0.00 %","461,720,000.00"
"OTHERS","2021-03-17","1835.79","1909.34","1835.79","1905.44","0.00 %","596,866,000.00"
"OTHERS","2021-03-18","1905.44","1946.56","1905.44","1946.56","0.00 %","581,731,000.00"
"OTHERS","2021-03-21","1946.56","2006.3","1946.56","2004.5","0.00 %","611,556,000.00"
"OTHERS","2021-03-22","2023.41","2023.41","1958.27","1973.88","0.00 %","495,820,000.00"
"OTHERS","2021-03-23","1973.88","1973.88","1941.16","1962.47","0.00 %","803,998,000.00"
"OTHERS","2021-03-24","2034.22","2034.22","1964.28","1982.89","0.00 %","1,189,010,000.00"
"OTHERS","2021-03-25","2023.71","2023.71","1945.66","1945.66","0.00 %","1,277,060,000.00"
"OTHERS","2021-03-29","1987.7","2009.31","1923.45","1926.45","0.00 %","1,107,120,000.00"
"OTHERS","2021-03-30","1895.23","1940.86","1895.23","1936.96","0.00 %","1,102,040,000.00"
"OTHERS","2021-03-31","1936.06","1964.88","1934.56","1961.87","0.00 %","904,624,000.00"
"OTHERS","2021-04-01","1961.87","2045.63","1955.87","2025.82","0.00 %","841,856,000.00"
"OTHERS","2021-04-04","2041.43","2094.86","2037.52","2094.86","0.00 %","1,247,450,000.00"
"OTHERS","2021-04-05","2095.46","2133.89","2079.85","2127.88","0.00 %","959,572,000.00"
"OTHERS","2021-04-06","2139.29","2139.29","2098.46","2123.98","0.00 %","895,036,000.00"
"OTHERS","2021-04-07","2152.8","2152.8","2108.67","2108.67","0.00 %","789,385,000.00"
"OTHERS","2021-04-08","2149.5","2149.5","2083.75","2086.15","0.00 %","891,422,000.00"
"OTHERS","2021-04-12","2090.66","2076.25","2034.22","2056.44","0.00 %","760,985,000.00"
"OTHERS","2021-04-13","2056.44","2084.35","2046.23","2048.93","0.00 %","609,295,000.00"
"OTHERS","2021-04-15","1989.49","2075.65","1989.49","2052.23","0.00 %","956,647,000.00"
"OTHERS","2021-04-18","2072.65","2072.65","2025.82","2031.22","0.00 %","921,803,000.00"
"OTHERS","2021-04-19","2031.22","2048.03","2001.8","2004.5","0.00 %","1,173,480,000.00"
"OTHERS","2021-04-20","2002.1","2019.81","1983.49","2006.6","0.00 %","747,887,000.00"
"OTHERS","2021-04-21","2006.6","2017.71","1977.48","1989.19","0.00 %","787,254,000.00"
"OTHERS","2021-04-22","1989.19","2035.42","1962.77","2010.51","0.00 %","864,015,000.00"
"OTHERS","2021-04-25","2008.7","2008.7","1936.36","1963.37","0.00 %","1,070,590,000.00"
"OTHERS","2021-04-26","1952.57","1966.38","1901.83","1908.74","0.00 %","917,456,000.00"
"OTHERS","2021-04-27","1908.74","1985.89","1904.84","1978.38","0.00 %","676,120,000.00"
"OTHERS","2021-04-28","1921.65","2029.72","1916.84","1996.1","0.00 %","573,584,000.00"
"OTHERS","2021-04-29","2015.31","2051.93","1990.39","2046.83","0.00 %","593,745,000.00"
"OTHERS","2021-05-02","2090.06","2141.69","2038.12","2141.69","0.00 %","1,331,610,000.00"
"OTHERS","2021-05-03","2141.69","2171.71","2106.27","2108.97","0.00 %","1,093,210,000.00"
"OTHERS","2021-05-04","2108.97","2124.58","2084.05","2088.86","0.00 %","629,598,000.00"
"OTHERS","2021-05-05","2119.48","2119.48","2066.64","2068.74","0.00 %","469,929,000.00"
"OTHERS","2021-05-06","2068.74","2080.45","2035.42","2045.03","0.00 %","950,213,000.00"
"OTHERS","2021-05-09","2050.43","2050.43","2022.51","2022.51","0.00 %","741,898,000.00"
"OTHERS","2021-05-10","1979.89","2106.87","1979.89","2102.06","0.00 %","734,339,000.00"
"OTHERS","2021-05-11","2103.87","2180.72","2096.06","2154.6","0.00 %","1,372,810,000.00"
"OTHERS","2021-05-12","2161.8","2164.51","2115.27","2135.39","0.00 %","932,185,000.00"
"OTHERS","2021-05-13","2191.52","2191.52","2118.58","2147.99","0.00 %","994,051,000.00"
"OTHERS","2021-05-16","2159.4","2201.13","2150.7","2193.92","0.00 %","1,751,770,000.00"
"OTHERS","2021-05-17","2203.53","2256.67","2194.22","2250.96","0.00 %","1,614,660,000.00"
"OTHERS","2021-05-18","2278.58","2283.08","2243.76","2267.47","0.00 %","1,588,670,000.00"
"OTHERS","2021-05-19","2277.68","2277.68","2220.94","2239.85","0.00 %","1,175,020,000.00"
"OTHERS","2021-05-20","2258.77","2268.37","2210.44","2246.16","0.00 %","1,007,200,000.00"
"OTHERS","2021-05-23","2147.99","2265.67","2147.99","2259.37","0.00 %","1,048,390,000.00"
"OTHERS","2021-05-24","2259.37","2266.57","2231.45","2250.06","0.00 %","1,925,080,000.00"
"OTHERS","2021-05-25","2250.06","2250.06","2217.34","2220.94","0.00 %","836,617,000.00"
"OTHERS","2021-05-27","2189.72","2218.54","2181.32","2196.93","0.00 %","959,109,000.00"
"OTHERS","2021-05-30","2205.03","2214.34","2139.29","2142.29","0.00 %","1,141,170,000.00"
"OTHERS","2021-05-31","2161.5","2161.51","2089.46","2089.76","0.00 %","1,113,448,110.00"
"OTHERS","2021-06-01","2089.76","2126.09","2064.85","2114.08","0.00 %","1,094,326,340.00"
"OTHERS","2021-06-02","2137.49","2224.84","2126.49","2224.84","0.00 %","1,984,290,000.00"
"OTHERS","2021-06-03","2239.01","2299.3","2208.93","2208.93","0.00 %","1,787,820,000.00"
"OTHERS","2021-06-06","2239.25","2275.88","2226.95","2275.88","0.00 %","2,536,290,000.00"
"OTHERS","2021-06-07","2296.89","2297.19","2271.38","2280.98","0.00 %","1,401,350,000.00"
"OTHERS","2021-06-08","2298.09","2351.23","2286.08","2326.31","0.00 %","1,714,420,000.00"
"OTHERS","2021-06-09","2356.93","2356.93","2279.18","2294.79","0.00 %","1,288,150,000.00"
"OTHERS","2021-06-10","2294.79","2307.1","2267.77","2288.79","0.00 %","2,003,890,000.00"
"OTHERS","2021-06-13","2300.5","2320.61","2271.07","2278.58","0.00 %","1,043,350,000.00"
"OTHERS","2021-06-14","2334.42","2334.42","2250.67","2266.28","0.00 %","998,449,124.00"
"OTHERS","2021-06-15","2280.98","2383.35","2264.48","2356.64","0.00 %","1,916,194,179.00"
"OTHERS","2021-06-16","2333.82","2349.43","2265.07","2286.38","0.00 %","1,334,068,163.00"
"OTHERS","2021-06-17","2287.59","2313.1","2270.47","2313.1","0.00 %","1,288,280,000.00"
"OTHERS","2021-06-20","2339.82","2341.62","2264.77","2268.37","0.00 %","1,356,400,000.00"
"OTHERS","2021-06-21","2272.58","2272.58","2178.91","2217.94","0.00 %","2,224,100,000.00"
"OTHERS","2021-06-22","2275.58","2287.59","2214.94","2252.76","0.00 %","2,261,740,000.00"
"OTHERS","2021-06-23","2271.98","2271.98","2205.34","2214.64","0.00 %","1,195,456,663.00"
"OTHERS","2021-06-24","2230.85","2230.85","2181.32","2184.62","0.00 %","938,781,273.00"
"OTHERS","2021-06-27","2191.23","2202.03","2142.3","2192.43","0.00 %","871,610,004.00"
"OTHERS","2021-06-28","2250.06","2269.28","2168.41","2188.53","0.00 %","720,736,883.00"
"OTHERS","2021-06-29","2211.94","2211.94","2120.38","2137.19","0.00 %","678,779,751.00"
"OTHERS","2021-06-30","2137.19","2156.71","2108.67","2138.39","0.00 %","489,901,680.00"
"OTHERS","2021-07-01","2156.4","2199.03","2138.39","2175.32","0.00 %","517,455,263.00"
"OTHERS","2021-07-04","2175.32","2212.54","2164.51","2190.33","0.00 %","549,488,897.00"
"OTHERS","2021-07-05","2172.31","2210.14","2148","2203.54","0.00 %","518,825,298.00"
"OTHERS","2021-07-06","2203.53","2220.95","2183.72","2193.33","0.00 %","436,885,457.00"
"OTHERS","2021-07-07","2193.32","2212.24","2160.01","2175.02","0.00 %","484,091,664.00"
"OTHERS","2021-07-08","2222.44","2222.45","2148","2163.01","0.00 %","439,223,658.00"
"OTHERS","2021-07-11","2211.04","2211.04","2167.51","2172.02","0.00 %","555,498,077.00"
"OTHERS","2021-07-12","2172.62","2205.04","2130.59","2140.49","0.00 %","546,747,126.00"
"OTHERS","2021-07-13","2188.53","2188.53","2131.49","2148.6","0.00 %","357,086,472.00"
"OTHERS","2021-07-14","2148.6","2163.91","2132.09","2138.39","0.00 %","273,170,830.00"
"OTHERS","2021-07-15","2184.02","2184.02","2122.18","2140.49","0.00 %","388,333,964.00"
"OTHERS","2021-07-18","2144.09","2174.72","2137.49","2160.31","0.00 %","531,787,952.50"
"OTHERS","2021-07-19","2183.72","2197.83","2167.51","2174.72","0.00 %","565,941,635.20"
"OTHERS","2021-07-20","2179.52","2181.62","2144.4","2148.3","0.00 %","356,930,187.80"
"OTHERS","2021-07-22","2148.29","2162.71","2134.97","2136.89","0.00 %","410,357,044.00"
"OTHERS","2021-07-25","2136.89","2166.61","2136.38","2143.5","0.00 %","556,030,576.90"
"OTHERS","2021-07-26","2162.4","2175.02","2130.65","2132.99","0.00 %","456,995,783.30"
