"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"LIFEINSU","2021-04-15","17444.27","17512.7","17398.44","17408.11","0.00 %","337,433,000.00"
"LIFEINSU","2021-04-18","17081.28","17533.35","17078.94","17296.49","0.00 %","302,946,000.00"
"LIFEINSU","2021-04-19","17667.96","17682.11","17077.1","17166.72","0.00 %","271,887,000.00"
"LIFEINSU","2021-04-20","17261.77","17359.43","17089.36","17220.7","0.00 %","277,344,000.00"
"LIFEINSU","2021-04-21","17259.1","17418.43","16992.02","17075.63","0.00 %","337,806,000.00"
"LIFEINSU","2021-04-22","17161.95","17309.62","16953.29","17189.69","0.00 %","385,028,000.00"
"LIFEINSU","2021-04-25","17187.4","17249.89","16708.6","16729.65","0.00 %","756,333,000.00"
"LIFEINSU","2021-04-26","16736.97","16798.03","16262.37","16370.47","0.00 %","485,748,000.00"
"LIFEINSU","2021-04-27","16668.9","16930.71","16352.55","16930.71","0.00 %","378,261,000.00"
"LIFEINSU","2021-04-28","16913.92","17040.34","16572.57","16781.6","0.00 %","199,290,000.00"
"LIFEINSU","2021-04-29","16756.36","16945.4","16662.76","16924.48","0.00 %","212,829,000.00"
"LIFEINSU","2021-05-02","16924.48","17556.66","16907.19","17556.66","0.00 %","477,862,000.00"
"LIFEINSU","2021-05-03","17679.3","17842.39","17335.5","17469.44","0.00 %","418,579,000.00"
"LIFEINSU","2021-05-04","17184.12","17522.61","17184.12","17405.2","0.00 %","193,554,000.00"
"LIFEINSU","2021-05-05","17704.11","17704.11","17305.1","17349.96","0.00 %","231,043,000.00"
"LIFEINSU","2021-05-06","17368.46","17372.7","17104.98","17110.64","0.00 %","339,877,000.00"
"LIFEINSU","2021-05-09","17113.47","17113.47","16946.1","16963.95","0.00 %","209,317,000.00"
"LIFEINSU","2021-05-10","16963.95","17147.25","16864.66","17101.77","0.00 %","166,106,000.00"
"LIFEINSU","2021-05-11","17103.34","17386.92","17084.01","17368.95","0.00 %","238,436,000.00"
"LIFEINSU","2021-05-12","17660.75","17660.75","17223.69","17302.09","0.00 %","179,618,000.00"
"LIFEINSU","2021-05-13","17335.82","17387.45","17261.57","17387.21","0.00 %","313,920,000.00"
"LIFEINSU","2021-05-16","17391.36","17928.07","17391.36","17915.99","0.00 %","766,321,000.00"
"LIFEINSU","2021-05-17","17967.57","18229.17","17965.77","18036.27","0.00 %","800,779,000.00"
"LIFEINSU","2021-05-18","18085.73","18296.24","17962.43","18240.4","0.00 %","866,140,000.00"
"LIFEINSU","2021-05-19","18440.24","18606.16","18088.54","18213.51","0.00 %","1,034,810,000.00"
"LIFEINSU","2021-05-20","18649.94","18649.94","18113.72","18134.65","0.00 %","585,975,000.00"
"LIFEINSU","2021-05-23","17960.3","18326.07","17723.39","18196.28","0.00 %","897,379,000.00"
"LIFEINSU","2021-05-24","18317.97","18408.98","18056.49","18140.68","0.00 %","800,094,000.00"
"LIFEINSU","2021-05-25","18090.92","18810.27","18074.91","18574.13","0.00 %","1,691,330,000.00"
"LIFEINSU","2021-05-27","18173.74","18554.81","18173.74","18437.77","0.00 %","998,303,000.00"
"LIFEINSU","2021-05-30","18418.76","18750.93","18418.76","18533.78","0.00 %","1,378,450,000.00"
"LIFEINSU","2021-05-31","18419.89","18694.03","18143.48","18176.88","0.00 %","958,025,890.00"
"LIFEINSU","2021-06-01","18305.68","18305.69","17907.74","18027.34","0.00 %","716,908,833.00"
"LIFEINSU","2021-06-02","18141.78","18458.33","17981.89","18401.51","0.00 %","815,485,000.00"
"LIFEINSU","2021-06-03","18429.14","18664.75","18372.03","18406.63","0.00 %","945,420,000.00"
"LIFEINSU","2021-06-06","18481.84","18481.84","18277.85","18281.23","0.00 %","633,672,000.00"
"LIFEINSU","2021-06-07","18279.26","18405.31","18279.26","18297.27","0.00 %","571,106,000.00"
"LIFEINSU","2021-06-08","18185.28","18995.77","18185.28","18965.84","0.00 %","1,215,130,000.00"
"LIFEINSU","2021-06-09","19400.88","19465.78","18858.46","18994.96","0.00 %","1,137,020,000.00"
"LIFEINSU","2021-06-10","18984.34","19228.96","18693.55","18723.73","0.00 %","730,124,000.00"
"LIFEINSU","2021-06-13","18720.19","18946.3","18576.45","18576.45","0.00 %","682,122,000.00"
"LIFEINSU","2021-06-14","18576.45","18710.8","18567.96","18657.66","0.00 %","678,365,620.00"
"LIFEINSU","2021-06-15","18816.94","18974","18584.11","18647.18","0.00 %","687,617,001.00"
"LIFEINSU","2021-06-16","18350.09","18532.05","18168.05","18241.36","0.00 %","739,091,725.00"
"LIFEINSU","2021-06-17","18241.35","18414.54","18173.32","18256.4","0.00 %","522,880,000.00"
"LIFEINSU","2021-06-20","18265.04","18283.79","17808.34","17945.45","0.00 %","588,690,000.00"
"LIFEINSU","2021-06-21","18004.83","18082.78","17464.72","17494.34","0.00 %","606,107,000.00"
"LIFEINSU","2021-06-22","17528.84","17882.2","17398.12","17882.2","0.00 %","431,270,000.00"
"LIFEINSU","2021-06-23","17901.64","18032.14","17403.07","17467.84","0.00 %","408,091,410.00"
"LIFEINSU","2021-06-24","17831.64","17880.28","17221.19","17323.97","0.00 %","369,595,159.00"
"LIFEINSU","2021-06-27","17501.25","17501.25","17177.25","17324.32","0.00 %","265,271,811.00"
"LIFEINSU","2021-06-28","17315.67","17519.35","17292.6","17338.39","0.00 %","237,099,424.00"
"LIFEINSU","2021-06-29","17338.39","17405.99","17115.1","17172.4","0.00 %","276,076,936.00"
"LIFEINSU","2021-06-30","17136.05","17190.72","16837.73","17061.01","0.00 %","292,932,727.00"
"LIFEINSU","2021-07-01","17063.18","17283.43","17014.14","17135.75","0.00 %","236,009,178.00"
"LIFEINSU","2021-07-04","17184.07","17223.23","17023.42","17090.77","0.00 %","174,294,517.00"
"LIFEINSU","2021-07-05","17146.58","17146.58","16926.2","16954.54","0.00 %","207,419,260.00"
"LIFEINSU","2021-07-06","17194.31","17194.32","16897.2","16958.95","0.00 %","195,056,328.00"
"LIFEINSU","2021-07-07","16992.83","17054.84","16851.34","16883.87","0.00 %","149,939,712.00"
"LIFEINSU","2021-07-08","16876.99","16972.02","16784.5","16926.92","0.00 %","222,335,736.00"
"LIFEINSU","2021-07-11","17075.33","17445.59","17052.49","17414.12","0.00 %","244,512,188.00"
"LIFEINSU","2021-07-12","17454.11","17639.84","17077.18","17159.45","0.00 %","275,229,317.00"
"LIFEINSU","2021-07-13","17254.42","17254.42","17031.48","17093.26","0.00 %","323,220,228.00"
"LIFEINSU","2021-07-14","17214.02","17218.45","16966.45","17060.64","0.00 %","282,741,902.00"
"LIFEINSU","2021-07-15","17091.06","17194.97","16980.51","17017.53","0.00 %","332,927,081.00"
"LIFEINSU","2021-07-18","17153.02","17667.66","17098.65","17667.66","0.00 %","359,697,988.10"
"LIFEINSU","2021-07-19","17814.61","17936.33","17603.25","17724.14","0.00 %","374,913,144.90"
"LIFEINSU","2021-07-20","17732.05","17767.23","17557.06","17597.19","0.00 %","175,122,883.50"
"LIFEINSU","2021-07-22","17766.36","17766.36","17514.04","17558.4","0.00 %","324,492,219.60"
"LIFEINSU","2021-07-25","17552.5","17648.6","17494.75","17593.71","0.00 %","399,208,199.10"
"LIFEINSU","2021-07-26","17607.87","17713.6","17574.01","17661.78","0.00 %","370,518,476.60"
"LIFEINSU","2021-07-27","17720.4","17921.86","17564.8","17920.19","0.00 %","450,354,313.10"
"LIFEINSU","2021-07-28","17923.82","18360.38","17888.5","18359.47","0.00 %","755,745,348.50"
"LIFEINSU","2021-07-29","18355.41","18589.5","18228.52","18271.84","0.00 %","585,086,559.20"
"LIFEINSU","2021-08-01","18381.6","18381.6","18044.57","18060.37","0.00 %","413,532,164.70"
"LIFEINSU","2021-08-02","18101.25","18110.38","17910.31","17969.8","0.00 %","338,463,339.30"
"LIFEINSU","2021-08-03","17985.95","18127.72","17954.39","18087.65","0.00 %","411,669,305.60"
"LIFEINSU","2021-08-04","18153.54","18204.69","18052.69","18084.9","0.00 %","565,053,367.20"
"LIFEINSU","2021-08-05","18105.71","18173.35","18013.34","18025.82","0.00 %","418,766,365.00"
"LIFEINSU","2021-08-08","18027.09","18047.35","17865.26","17913.75","0.00 %","433,981,328.40"
"LIFEINSU","2021-08-09","17918.26","18017.02","17852.43","17960.56","0.00 %","373,119,297.50"
"LIFEINSU","2021-08-10","17948.37","18172.28","17939.38","18172.28","0.00 %","439,497,928.40"
"LIFEINSU","2021-08-11","18175.45","18331.23","18138.48","18182.33","0.00 %","409,673,884.60"
"LIFEINSU","2021-08-12","18201.59","18307.34","18157.61","18210.26","0.00 %","536,784,883.20"
"LIFEINSU","2021-08-15","18024.58","18201.21","17836.26","18021.04","0.00 %","596,795,184.00"
"LIFEINSU","2021-08-16","18017.57","18085.99","17806.78","17848.17","0.00 %","644,696,033.30"
"LIFEINSU","2021-08-17","17848.16","17864.72","17545.29","17594.49","0.00 %","671,772,661.90"
"LIFEINSU","2021-08-18","17754.64","17764.56","17520.01","17753.44","0.00 %","830,870,768.80"
"LIFEINSU","2021-08-19","17821.67","18696.62","17803.3","18213.42","0.00 %","1,311,731,714.80"
"LIFEINSU","2021-08-24","18432.41","18482.66","18055.49","18076.69","0.00 %","677,124,764.60"
"LIFEINSU","2021-08-25","18076.68","18108.22","17630.56","17732.59","0.00 %","440,276,413.20"
"LIFEINSU","2021-08-26","17730.51","17813.85","17544.85","17577.95","0.00 %","471,785,502.80"
"LIFEINSU","2021-08-29","17719.21","17719.22","17210.94","17271.63","0.00 %","452,267,913.50"
"LIFEINSU","2021-08-31","17198.83","17201.93","16773.27","16823.65","0.00 %","519,201,756.80"
"LIFEINSU","2021-09-01","16813.03","17107.64","16689.28","16890.5","0.00 %","411,168,183.20"
"LIFEINSU","2021-09-02","16890.49","16904.04","16481.86","16541.55","0.00 %","406,444,573.50"
"LIFEINSU","2021-09-05","16523.22","16541.63","15793.4","16030.76","0.00 %","522,062,306.25"
"LIFEINSU","2021-09-06","16030.13","16854.36","15934.8","16848.16","0.00 %","461,267,343.30"
"LIFEINSU","2021-09-07","16846.13","16873.13","16412.35","16545.51","0.00 %","293,072,188.50"
"LIFEINSU","2021-09-08","16513.3","16551.31","16107.29","16123.11","0.00 %","318,272,818.20"
"LIFEINSU","2021-09-09","16111.81","16388.77","16061.77","16182.5","0.00 %","287,589,603.30"
"LIFEINSU","2021-09-12","16190.04","16485.81","16153.56","16480.21","0.00 %","290,920,393.30"
"LIFEINSU","2021-09-13","16482.11","16728.3","16458","16566.05","0.00 %","270,800,066.90"
"LIFEINSU","2021-09-14","16578.5","16671.2","16346.26","16421.38","0.00 %","200,195,105.70"
"LIFEINSU","2021-09-15","16449.25","16492","16166.64","16246.07","0.00 %","378,225,897.10"
"LIFEINSU","2021-09-16","16222.25","16222.26","15650.96","15793.48","0.00 %","424,933,179.90"
"LIFEINSU","2021-09-20","15832.71","15845.16","14983.79","14993.42","0.00 %","465,030,314.40"
"LIFEINSU","2021-09-21","14982.21","15448.01","14511.2","15193.06","0.00 %","416,927,384.30"
"LIFEINSU","2021-09-22","15199.66","15767.38","15199.66","15744.8","0.00 %","324,501,847.00"
"LIFEINSU","2021-09-23","15747.3","16031.86","15513.64","15687.2","0.00 %","290,364,794.20"
"LIFEINSU","2021-09-26","15707.71","15753.01","15210.71","15322.21","0.00 %","278,811,297.70"
"LIFEINSU","2021-09-27","15311.16","15375.43","14802.89","14885.04","0.00 %","280,095,212.10"
"LIFEINSU","2021-09-28","14847.89","14930.96","14323.27","14453.13","0.00 %","269,126,610.70"
"LIFEINSU","2021-09-29","14462.87","14715.38","14259.91","14668.72","0.00 %","206,589,062.20"
"LIFEINSU","2021-09-30","14686.25","14805.73","14461.5","14568.36","0.00 %","160,142,476.30"
"LIFEINSU","2021-10-03","14568.36","14607.17","14240.12","14296.22","0.00 %","160,247,230.50"
"LIFEINSU","2021-10-04","14274.4","14404.43","14084.19","14301.84","0.00 %","160,968,236.80"
"LIFEINSU","2021-10-05","14291.83","14662.89","14256.97","14609.49","0.00 %","159,786,728.00"
"LIFEINSU","2021-10-06","14612.26","14887.17","14605.33","14866.73","0.00 %","193,771,782.50"
"LIFEINSU","2021-10-10","14962.18","15171.44","14848.53","14972.41","0.00 %","173,373,212.30"
"LIFEINSU","2021-10-11","14939.14","14975.42","14696.88","14931.35","0.00 %","144,548,047.00"
"LIFEINSU","2021-10-17","14909.79","15056.21","14795.31","15043.98","0.00 %","63,027,848.30"
"LIFEINSU","2021-10-18","15026.99","15043.98","14601.15","14691.23","0.00 %","141,927,807.10"
"LIFEINSU","2021-10-19","14647.89","14691.23","14063.96","14262.84","0.00 %","167,902,032.30"
"LIFEINSU","2021-10-20","14257.17","14634.76","14257.18","14452.53","0.00 %","111,615,725.00"
"LIFEINSU","2021-10-21","14485.74","14541.78","14231.39","14347.28","0.00 %","101,687,082.50"
"LIFEINSU","2021-10-24","14353.66","14453.33","14308.71","14414.6","0.00 %","94,770,354.00"
"LIFEINSU","2021-10-25","14527.64","14955.24","14414.6","14951.61","0.00 %","152,593,808.70"
"LIFEINSU","2021-10-26","14955.75","15451.59","14955.76","15451.59","0.00 %","277,712,795.50"
"LIFEINSU","2021-10-27","15451.59","16001.55","15202.8","15769.33","0.00 %","381,103,422.30"
"LIFEINSU","2021-10-28","15769.33","15818.78","15516.85","15681.65","0.00 %","219,465,795.30"
"LIFEINSU","2021-10-31","15680.32","15913.74","15569.04","15912.45","0.00 %","300,032,591.50"
"LIFEINSU","2021-11-01","15906.4","16055.13","15663.15","15796.69","0.00 %","244,368,072.60"
"LIFEINSU","2021-11-02","15764.41","15994.19","15509.96","15957.5","0.00 %","261,700,575.60"
"LIFEINSU","2021-11-03","15963.53","16104.57","15828.56","15910.46","0.00 %","214,128,704.30"
"LIFEINSU","2021-11-08","15910.46","16040.72","15742.18","15810.42","0.00 %","183,646,625.10"
"LIFEINSU","2021-11-09","15810.41","15865.25","15307.43","15430.59","0.00 %","235,519,306.80"
"LIFEINSU","2021-11-11","15430.49","15430.49","15019.8","15114.19","0.00 %","187,041,605.70"
"LIFEINSU","2021-11-14","15114.19","15127.77","14877.12","15046.02","0.00 %","183,699,278.00"
"LIFEINSU","2021-11-15","14929.47","15240.57","14929.47","15159.26","0.00 %","205,323,258.00"
"LIFEINSU","2021-11-16","15108.02","15443.38","14974.81","15429.87","0.00 %","351,127,565.30"
"LIFEINSU","2021-11-17","15668.14","15679.43","15271.23","15345.16","0.00 %","566,290,471.40"
"LIFEINSU","2021-11-18","15401.26","15413.06","15073.26","15117.09","0.00 %","237,250,608.70"
"LIFEINSU","2021-11-21","15140.79","15140.8","14920.58","14976.59","0.00 %","202,655,668.40"
"LIFEINSU","2021-11-22","14976.58","15072.34","14916.75","14969.51","0.00 %","182,158,044.80"
"LIFEINSU","2021-11-23","14969.51","14969.51","14626.98","14778.51","0.00 %","179,410,259.00"
"LIFEINSU","2021-11-24","14736.16","14792.94","14513.47","14720.21","0.00 %","162,021,485.30"
"LIFEINSU","2021-11-25","14698.63","14773.17","14552.02","14696.95","0.00 %","211,274,971.60"
"LIFEINSU","2021-11-28","14696.95","14711.18","14062.81","14158.92","0.00 %","313,864,143.60"
"LIFEINSU","2021-11-29","14158.91","14318.23","13947.69","14041.87","0.00 %","163,818,449.30"
"LIFEINSU","2021-11-30","14041.87","14202.82","13873.91","13972.23","0.00 %","145,527,397.10"
"LIFEINSU","2021-12-01","13972.23","14088.71","13919.32","13967.69","0.00 %","115,420,630.00"
"LIFEINSU","2021-12-02","13970.75","14010.14","13688.67","13736.87","0.00 %","146,269,220.60"
"LIFEINSU","2021-12-05","13736.87","13736.87","13321.69","13364.77","0.00 %","163,720,095.30"
"LIFEINSU","2021-12-06","13364.77","13581.06","12964.29","13487.97","0.00 %","179,149,204.00"
"LIFEINSU","2021-12-07","13487.06","13886.15","13309.28","13417.07","0.00 %","135,558,383.90"
"LIFEINSU","2021-12-08","13417.07","13416.97","13076.29","13122.63","0.00 %","101,893,121.40"
"LIFEINSU","2021-12-09","13215.36","13215.35","12893.71","13088.19","0.00 %","128,082,789.20"
"LIFEINSU","2021-12-12","13088.2","13147.66","12568.02","12580.58","0.00 %","181,806,045.80"
"LIFEINSU","2021-12-13","12487.87","12487.86","12039.49","12155.25","0.00 %","189,535,719.80"
"LIFEINSU","2021-12-14","12155.26","12830.75","12147.14","12816.94","0.00 %","80,955,305.20"
"LIFEINSU","2021-12-15","12856.37","13296.26","12596.71","12772.97","0.00 %","175,771,515.30"
"LIFEINSU","2021-12-16","12772.97","12772.97","12482.25","12509.75","0.00 %","92,771,253.00"
"LIFEINSU","2021-12-20","12509.76","12543.27","12328.11","12403.74","0.00 %","90,893,206.20"
"LIFEINSU","2021-12-21","12432.42","12627.82","12390.82","12610.32","0.00 %","84,664,703.10"
"LIFEINSU","2021-12-22","12610.32","13121.1","12609.66","13113.09","0.00 %","176,313,832.80"
"LIFEINSU","2021-12-23","13117.51","13398.73","12923.56","13315.57","0.00 %","222,510,260.20"
"LIFEINSU","2021-12-26","13446.92","14618.01","13444.9","14612.8","0.00 %","613,645,590.00"
"LIFEINSU","2021-12-27","14840.55","15296.94","14205.07","14322.08","0.00 %","673,189,086.40"
"LIFEINSU","2021-12-28","14379.2","14379.78","13896.27","14282.83","0.00 %","214,346,231.60"
"LIFEINSU","2021-12-29","14250.16","14351.62","14063.7","14210.87","0.00 %","137,514,806.60"
"LIFEINSU","2022-01-02","14339.34","14572.83","14104.98","14555.15","0.00 %","229,031,084.00"
"LIFEINSU","2022-01-03","14582.3","14782.66","14542.83","14649.03","0.00 %","298,264,057.90"
"LIFEINSU","2022-01-04","14749.03","14809.55","14477.25","14809.55","0.00 %","239,563,819.30"
"LIFEINSU","2022-01-05","14907.59","14979.13","14628.95","14752.59","0.00 %","261,073,511.70"
"LIFEINSU","2022-01-06","14752.6","14867.13","14644.3","14867.13","0.00 %","187,566,672.50"
"LIFEINSU","2022-01-09","14897.3","15194.89","14897.29","15162.24","0.00 %","344,205,604.10"
"LIFEINSU","2022-01-10","15184.15","15406.26","15040.52","15380.44","0.00 %","514,655,944.60"
"LIFEINSU","2022-01-11","15401.43","16079.94","15294.74","15979.15","0.00 %","666,009,270.10"
"LIFEINSU","2022-01-12","16062.48","16323.34","15727.9","15790.13","0.00 %","511,675,307.90"
"LIFEINSU","2022-01-13","15933.07","16152.03","15773.53","16139.74","0.00 %","418,102,306.60"
"LIFEINSU","2022-01-16","16250.85","16659.41","16247.58","16533.14","0.00 %","608,499,719.20"
"LIFEINSU","2022-01-17","16614.84","16693.94","16362.09","16613.41","0.00 %","532,231,724.30"
"LIFEINSU","2022-01-18","16613.42","16661.72","16320.06","16415.26","0.00 %","502,606,311.50"
"LIFEINSU","2022-01-19","16428.28","16543.69","16134.95","16192.54","0.00 %","475,457,772.40"
"LIFEINSU","2022-01-20","16170.54","16658.01","16067.39","16654.94","0.00 %","583,030,262.10"
"LIFEINSU","2022-01-23","16792.29","17023.72","16707.32","16884.9","0.00 %","873,024,251.40"
"LIFEINSU","2022-01-24","16892.19","16931.16","16207.52","16315.11","0.00 %","905,657,370.40"
"LIFEINSU","2022-01-25","16357.59","16659.54","16110.49","16387.27","0.00 %","814,897,528.80"
"LIFEINSU","2022-01-26","16557.07","16606.13","15958.56","16109.62","0.00 %","423,618,005.70"
"LIFEINSU","2022-01-27","16251.29","16327.71","16086.77","16108.3","0.00 %","397,355,355.30"
"LIFEINSU","2022-01-30","16319.83","16749.48","16316.53","16656.36","0.00 %","494,621,529.80"
"LIFEINSU","2022-01-31","16548.62","16897.14","16427.51","16435.04","0.00 %","317,333,807.40"
"LIFEINSU","2022-02-01","16435.04","16522.25","16284.8","16419.43","0.00 %","347,717,324.30"
"LIFEINSU","2022-02-03","16428.42","16632.99","16163.11","16246.69","0.00 %","549,533,612.30"
"LIFEINSU","2022-02-06","16162.98","16162.97","15657.2","15682.16","0.00 %","663,933,937.90"
"LIFEINSU","2022-02-07","15709.24","15830.54","15475.53","15807.12","0.00 %","546,846,339.60"
"LIFEINSU","2022-02-08","15923.82","16172.13","15578.18","15640.39","0.00 %","369,667,808.70"
"LIFEINSU","2022-02-09","15645.84","15658.14","15364.12","15489.32","0.00 %","291,489,642.10"
"LIFEINSU","2022-02-10","15489.32","15566.36","15286.91","15474.41","0.00 %","319,924,089.30"
"LIFEINSU","2022-02-13","15348.75","15368.35","14785.39","14869.53","0.00 %","408,513,504.40"
"LIFEINSU","2022-02-14","14849","15121.58","14758.96","14922.02","0.00 %","232,228,545.60"
"LIFEINSU","2022-02-15","14922.02","15117.67","14861.69","15109.05","0.00 %","203,161,961.10"
"LIFEINSU","2022-02-16","15109.05","15262.09","14955.17","15129.7","0.00 %","175,012,807.40"
"LIFEINSU","2022-02-17","15129.71","15132.38","14987.37","15075.09","0.00 %","144,267,728.70"
"LIFEINSU","2022-02-20","14943.78","14964.18","14663.08","14707.98","0.00 %","220,077,894.90"
"LIFEINSU","2022-02-21","14707.99","14824.77","14639.49","14727.18","0.00 %","238,858,119.20"
"LIFEINSU","2022-02-22","14727.18","14870.1","14691.34","14734.26","0.00 %","140,716,195.00"
"LIFEINSU","2022-02-23","14734.26","14803.83","14588.36","14653","0.00 %","116,609,506.10"
"LIFEINSU","2022-02-24","14672.62","14672.61","14159.42","14236.17","0.00 %","270,492,549.50"
"LIFEINSU","2022-02-27","14151.86","14318.69","14042.7","14120.15","0.00 %","207,008,050.30"
"LIFEINSU","2022-02-28","14120.15","14279.55","13738.78","13824.65","0.00 %","264,232,213.10"
"LIFEINSU","2022-03-02","13824.66","13890.89","13276.94","13371.09","0.00 %","302,080,046.30"
"LIFEINSU","2022-03-06","13371.1","13456.88","13149","13207.93","0.00 %","243,892,789.50"
"LIFEINSU","2022-03-07","13207.93","13339.5","12984.59","13057.61","0.00 %","188,184,536.60"
"LIFEINSU","2022-03-09","13057.62","13148.9","12787","12840.6","0.00 %","6,161,372.20"
"LIFEINSU","2022-03-10","12939.93","13291.38","12810.61","13291.38","0.00 %","193,275,747.80"
"LIFEINSU","2022-03-13","13382.76","14213.54","13377.74","14213.54","0.00 %","489,637,032.50"
"LIFEINSU","2022-03-14","14357.33","14478.87","14065.09","14367.11","0.00 %","233,635,754.90"
"LIFEINSU","2022-03-15","14367.99","14624.81","14208.56","14473.62","0.00 %","377,121,302.10"
"LIFEINSU","2022-03-16","14473.63","14610.17","14362.12","14416.55","0.00 %","281,643,845.10"
"LIFEINSU","2022-03-20","14427.23","14567.92","14173.64","14219.45","0.00 %","312,747,768.80"
"LIFEINSU","2022-03-21","14296.04","14393.26","14153.5","14391.81","0.00 %","191,859,481.20"
"LIFEINSU","2022-03-22","14395.4","14750.4","14395.39","14660.69","0.00 %","200,660,107.80"
"LIFEINSU","2022-03-23","14643.81","14662.56","14446.48","14534.37","0.00 %","184,975,584.70"
"LIFEINSU","2022-03-24","14574.59","15026.06","14464.06","14904.41","0.00 %","592,673,480.80"
"LIFEINSU","2022-03-27","15181.57","15729.15","14773.15","14805.8","0.00 %","1,259,081,156.90"
"LIFEINSU","2022-03-28","14817.1","14891.4","14414.35","14462.48","0.00 %","345,363,243.60"
"LIFEINSU","2022-03-29","14462.49","14608.85","14141.29","14242.85","0.00 %","196,251,391.10"
"LIFEINSU","2022-03-30","14281.6","14456.58","14069.96","14454.25","0.00 %","252,744,204.30"
"LIFEINSU","2022-03-31","14454.25","14540.96","14234.71","14277.96","0.00 %","198,897,710.00"
"LIFEINSU","2022-04-03","14277.96","14296.69","14026.4","14060.97","0.00 %","277,868,479.70"
"LIFEINSU","2022-04-04","14079.11","14191.25","13895.26","13943.51","0.00 %","182,772,189.60"
"LIFEINSU","2022-04-05","13928.25","13951.89","13418.86","13511.23","0.00 %","347,403,118.90"
"LIFEINSU","2022-04-06","13511.23","13630.03","13348.32","13440.5","0.00 %","208,402,526.60"
"LIFEINSU","2022-04-07","13440.51","13798.02","13412.65","13702.87","0.00 %","207,556,953.30"
"LIFEINSU","2022-04-11","13712.77","14044.24","13200.11","13271.05","0.00 %","362,125,644.80"
"LIFEINSU","2022-04-12","13312","13384.25","13027.82","13056.82","0.00 %","142,324,646.00"
"LIFEINSU","2022-04-13","13044.15","13217.57","12946.65","13152.06","0.00 %","117,011,263.80"
"LIFEINSU","2022-04-17","13155.69","13307.03","12870.06","12951.19","0.00 %","128,022,412.90"
"LIFEINSU","2022-04-18","12951.2","12986.2","12672.2","12687.24","0.00 %","118,992,442.70"
"LIFEINSU","2022-04-19","12675.54","12871.22","12544.49","12784.89","0.00 %","113,695,456.30"
"LIFEINSU","2022-04-20","12784.9","12854.95","12518.23","12538.42","0.00 %","100,114,618.80"
"LIFEINSU","2022-04-21","12538.43","12647.25","12346.13","12612.57","0.00 %","140,868,536.30"
"LIFEINSU","2022-04-24","12612.57","13103.63","12600.03","13035.93","0.00 %","203,284,738.40"
"LIFEINSU","2022-04-25","13035.94","13195.49","12788.05","12836.62","0.00 %","139,937,120.30"
"LIFEINSU","2022-04-26","12836.63","12931.82","12671.54","12740.77","0.00 %","66,965,131.70"
"LIFEINSU","2022-04-27","12810.81","12863.99","12597.49","12746.09","0.00 %","69,101,234.20"
"LIFEINSU","2022-04-28","12764.03","12829.46","12532.44","12595.35","0.00 %","96,066,595.50"
"LIFEINSU","2022-05-02","12679.06","12749.64","12204.78","12253.1","-2.72 %","120,301,928.90"
"LIFEINSU","2022-05-04","12253.1","12302.07","11951.73","12004.54","0.00 %","103,037,574.80"
"LIFEINSU","2022-05-05","12004.55","12024.37","11659.22","11744.39","0.00 %","201,561,785.50"
"LIFEINSU","2022-05-08","11744.39","11782.96","11458.19","11782.96","0.00 %","128,052,469.10"
"LIFEINSU","2022-05-09","11782.97","11847.38","11665.66","11700.84","0.00 %","130,282,537.50"
"LIFEINSU","2022-05-10","11700.85","11954.56","11694.79","11937.65","0.00 %","75,675,493.80"
"LIFEINSU","2022-05-11","11930.13","12154.83","11930.12","12154.83","0.00 %","125,669,044.90"
"LIFEINSU","2022-05-12","12154.83","12285.16","11854.54","11897.68","0.00 %","298,470,211.20"
"LIFEINSU","2022-05-17","11897.69","11897.68","11293.27","11305.09","0.00 %","172,122,549.50"
"LIFEINSU","2022-05-18","11305.09","11353.28","11068.56","11206.18","0.00 %","145,756,376.00"
"LIFEINSU","2022-05-19","11206.19","11289.77","11000.93","11033.9","0.00 %","89,635,986.90"
"LIFEINSU","2022-05-20","11033.9","11113.35","10853.38","10867.62","0.00 %","6,107,444.60"
"LIFEINSU","2022-05-23","10911.14","11004.79","10553.1","10625.25","0.00 %","135,916,665.40"
"LIFEINSU","2022-05-24","10623.35","10800.13","10558.56","10702","0.00 %","69,021,221.20"
"LIFEINSU","2022-05-25","10765.66","10915.32","10733.64","10768.5","0.00 %","74,760,238.50"
"LIFEINSU","2022-05-26","10768.51","10897.79","10733.73","10855.27","0.00 %","2,308,097.60"
"LIFEINSU","2022-05-27","10858.39","11004.79","10723.3","10779.57","0.00 %","76,225,469.20"
"LIFEINSU","2022-05-30","10733.36","10945.93","10432.82","10472.88","0.00 %","106,896,764.00"
"LIFEINSU","2022-05-31","10472.88","10475.94","10151.23","10401.04","0.00 %","113,300,681.90"
"LIFEINSU","2022-06-01","10401.05","10401.04","10118.62","10245.19","0.00 %","94,425,138.50"
"LIFEINSU","2022-06-02","10245.19","10273.83","10051.34","10098.57","0.00 %","83,542,464.00"
"LIFEINSU","2022-06-03","10091.53","10102.55","9840.74","9861.92","0.00 %","83,260,168.20"
"LIFEINSU","2022-06-06","9861.92","9948","9678.18","9681.52","0.00 %","0.00"
"LIFEINSU","2022-06-07","9663.6","9726.36","9542.96","9576.42","0.00 %","88,439,571.50"
"LIFEINSU","2022-06-08","9576.43","10016.65","9558.36","9869.55","0.00 %","112,243,375.80"
