"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"TRADING","2021-06-03","4263.23","4332.69","4225.26","4225.26","0.00 %","43,673,300.00"
"TRADING","2021-06-06","4304.1","4304.1","4171.93","4181.98","0.00 %","32,219,200.00"
"TRADING","2021-06-07","4160.53","4181.98","4089.05","4089.71","0.00 %","53,433,800.00"
"TRADING","2021-06-08","4155.04","4188.04","4102.62","4108.98","0.00 %","61,454,500.00"
"TRADING","2021-06-09","4145.38","4315.82","4115.69","4187.91","0.00 %","49,019,500.00"
"TRADING","2021-06-10","4039.1","4285.27","4039.1","4130.49","0.00 %","36,301,400.00"
"TRADING","2021-06-13","4124.65","4192.3","4064.95","4080.94","0.00 %","45,280,400.00"
"TRADING","2021-06-14","4080.94","4109.54","4062.83","4067.12","0.00 %","45,939,681.00"
"TRADING","2021-06-15","4068.76","4120.86","4012.68","4049.46","0.00 %","44,125,477.00"
"TRADING","2021-06-16","3924.4","4028.41","3867.39","3946.4","0.00 %","69,118,973.00"
"TRADING","2021-06-17","3971.15","3981.05","3908.45","3931.73","0.00 %","16,765,200.00"
"TRADING","2021-06-20","3923.29","3924.94","3807.41","3832.16","0.00 %","38,260,700.00"
"TRADING","2021-06-21","3832.16","3873.24","3766.72","3802.53","0.00 %","30,224,300.00"
"TRADING","2021-06-22","3803.19","3848.52","3789","3824.07","0.00 %","28,402,000.00"
"TRADING","2021-06-23","3773.92","3845.56","3729.81","3742.46","0.00 %","33,002,135.00"
"TRADING","2021-06-24","3751.32","3774.09","3710.15","3716.29","0.00 %","23,315,924.00"
"TRADING","2021-06-27","3716.29","3846.29","3691.54","3763.57","0.00 %","15,407,319.00"
"TRADING","2021-06-28","3762.72","3790.53","3731.25","3736.2","0.00 %","11,108,993.00"
"TRADING","2021-06-29","3736.2","3766.85","3683.97","3688.67","0.00 %","13,029,661.00"
"TRADING","2021-06-30","3688.67","3725.01","3616.49","3662.91","0.00 %","18,312,426.00"
"TRADING","2021-07-01","3725.6","3726.59","3642.92","3682.28","0.00 %","11,681,968.00"
"TRADING","2021-07-04","3682.7","3713.72","3657.59","3664.67","0.00 %","18,492,355.00"
"TRADING","2021-07-05","3657.57","3861.21","3632.24","3796.87","0.00 %","33,465,122.00"
"TRADING","2021-07-06","3808.76","3905.01","3757.72","3757.72","0.00 %","26,140,784.00"
"TRADING","2021-07-07","3757.72","3757.72","3710.82","3744.75","0.00 %","3,131,620.00"
"TRADING","2021-07-08","3739.8","3757.45","3705.2","3724.15","0.00 %","13,942,158.00"
"TRADING","2021-07-11","3724.15","3782.11","3724.15","3759.07","0.00 %","16,502,925.00"
"TRADING","2021-07-12","3759.07","3785.46","3698.41","3698.41","0.00 %","15,025,740.00"
"TRADING","2021-07-13","3698.41","3731.75","3696.94","3706.81","0.00 %","13,643,520.00"
"TRADING","2021-07-14","3700.48","3707.65","3694.45","3695.11","0.00 %","5,488,860.00"
"TRADING","2021-07-15","3704.56","3731.99","3674.48","3723.82","0.00 %","13,154,055.00"
"TRADING","2021-07-18","3740.7","3790.53","3723.82","3757.74","0.00 %","14,051,816.00"
"TRADING","2021-07-19","3777.86","4070.35","3757.74","3953.76","0.00 %","52,139,030.80"
"TRADING","2021-07-20","3964.14","4121.48","3964.14","4080.14","0.00 %","57,887,408.50"
"TRADING","2021-07-22","4129.63","4129.63","3980.93","3997.68","0.00 %","22,908,080.20"
"TRADING","2021-07-25","4007.97","4065.72","3979.93","3996.43","0.00 %","29,050,985.00"
"TRADING","2021-07-26","4007.75","4175.2","4007.76","4069.62","0.00 %","40,604,687.60"
"TRADING","2021-07-27","4107.77","4131.97","3975.72","4067.05","0.00 %","72,083,782.00"
"TRADING","2021-07-28","4079.12","4111.25","4061.48","4083.44","0.00 %","59,069,257.00"
"TRADING","2021-07-29","4079.12","4127.05","4069.84","4079.01","0.00 %","29,241,281.00"
"TRADING","2021-08-01","4148.83","4217.6","4135.99","4148.01","0.00 %","67,392,515.00"
"TRADING","2021-08-02","4149.95","4182.38","4093.97","4099.91","0.00 %","27,746,467.70"
"TRADING","2021-08-03","4099.91","4206.71","4099.34","4201.29","0.00 %","76,952,731.50"
"TRADING","2021-08-04","4211.18","4273.55","4132.67","4141.29","0.00 %","27,848,793.50"
"TRADING","2021-08-05","4184.6","4184.6","4086.69","4093.91","0.00 %","31,082,669.60"
"TRADING","2021-08-08","4099.73","4100.66","4023.91","4086.52","0.00 %","24,368,320.00"
"TRADING","2021-08-09","4082.04","4181.03","4042.69","4042.69","0.00 %","21,385,023.50"
"TRADING","2021-08-10","3973.26","4011.18","3908.69","3975.41","0.00 %","47,190,203.50"
"TRADING","2021-08-11","3909.41","3975.41","3909.42","3921.14","0.00 %","19,261,432.00"
"TRADING","2021-08-12","3958.75","3975.26","3844.12","3860.28","0.00 %","46,642,556.20"
"TRADING","2021-08-15","3863.91","3902.78","3789.3","3825.71","0.00 %","49,657,760.00"
"TRADING","2021-08-16","3837.18","3909.54","3807.72","3890.44","0.00 %","56,496,947.50"
"TRADING","2021-08-17","3902.25","3951.48","3825.25","3833.92","0.00 %","35,843,184.50"
"TRADING","2021-08-18","3819.06","3883.08","3815.11","3829.62","0.00 %","25,306,812.00"
"TRADING","2021-08-19","3894.62","3918.97","3829.62","3858.24","0.00 %","44,256,510.50"
"TRADING","2021-08-24","3914.32","3914.33","3786.1","3795.71","0.00 %","19,205,182.00"
"TRADING","2021-08-25","3766.33","3797.01","3753.17","3754.52","0.00 %","19,798,582.00"
"TRADING","2021-08-26","3764.9","3808.2","3690.14","3743.13","0.00 %","23,031,763.00"
"TRADING","2021-08-29","3754.47","3806.81","3676.05","3680.97","0.00 %","21,449,748.80"
"TRADING","2021-08-31","3636.51","3680.97","3574.96","3590.8","0.00 %","25,612,944.50"
"TRADING","2021-09-01","3590.79","3642.55","3575.14","3616.45","0.00 %","15,661,540.00"
"TRADING","2021-09-02","3608.71","3689.87","3565.12","3578.22","0.00 %","15,438,344.00"
"TRADING","2021-09-05","3567.83","3580.66","3318.42","3361.58","0.00 %","32,763,255.50"
"TRADING","2021-09-06","3417.67","3495.07","3348.03","3494.61","0.00 %","21,309,239.00"
"TRADING","2021-09-07","3500.94","3500.94","3358.66","3440.24","0.00 %","10,867,844.00"
"TRADING","2021-09-08","3441.07","3470.37","3327.47","3358.2","0.00 %","12,466,428.00"
"TRADING","2021-09-09","3391.19","3433.77","3336.97","3358.8","0.00 %","25,651,130.60"
"TRADING","2021-09-12","3368.76","3435.98","3358.8","3400.8","0.00 %","12,179,744.00"
"TRADING","2021-09-13","3410.85","3484.58","3400.8","3430.34","0.00 %","14,713,528.00"
"TRADING","2021-09-14","3407.23","3496.44","3381.83","3408.08","0.00 %","5,970,890.00"
"TRADING","2021-09-15","3364.85","3408.08","3357.88","3380.86","0.00 %","12,948,227.00"
"TRADING","2021-09-16","3371.31","3380.86","3226.82","3270.73","0.00 %","25,642,642.00"
"TRADING","2021-09-20","3320.22","3320.22","3095.14","3113.75","0.00 %","18,904,874.00"
"TRADING","2021-09-21","3104.61","3155.44","2870.83","3063.5","0.00 %","29,605,492.00"
"TRADING","2021-09-22","3093.19","3200.76","3063.5","3192.37","0.00 %","25,285,580.00"
"TRADING","2021-09-23","3202.08","3234.31","3079.6","3138.94","0.00 %","11,640,535.00"
"TRADING","2021-09-26","3148.31","3148.32","3040.21","3052.09","0.00 %","20,436,404.60"
"TRADING","2021-09-27","3000.28","3055.39","2997.3","3014.02","0.00 %","30,730,388.00"
"TRADING","2021-09-28","2971.12","3014.02","2909.49","2934.64","0.00 %","17,726,144.40"
"TRADING","2021-09-29","2942.88","3157.04","2895.81","3010.06","0.00 %","13,264,073.00"
"TRADING","2021-09-30","3050.32","3275.23","3010.06","3128.19","0.00 %","29,940,844.40"
"TRADING","2021-10-03","3181.87","3181.88","3059.42","3071.56","0.00 %","25,374,916.00"
"TRADING","2021-10-04","3100.26","3104.59","3014.81","3050.78","0.00 %","10,292,096.00"
"TRADING","2021-10-05","3103.23","3136.57","2990.59","2994.72","0.00 %","16,411,183.00"
"TRADING","2021-10-06","3045.53","3106.12","2994.72","3057.58","0.00 %","20,720,300.00"
"TRADING","2021-10-10","3109.71","3123.6","3005.27","3043.21","0.00 %","10,900,430.40"
"TRADING","2021-10-11","3094.02","3094.03","2920.95","2978.73","0.00 %","27,776,235.50"
"TRADING","2021-10-17","2987.17","3070.24","2978.73","3020.15","0.00 %","5,766,883.00"
"TRADING","2021-10-18","3062.38","3062.71","3002.7","3039.09","0.00 %","24,393,115.00"
"TRADING","2021-10-19","3088.91","3091.13","2921.83","2987.16","0.00 %","14,854,255.10"
"TRADING","2021-10-20","2995.6","3092.97","2987.16","3077.13","0.00 %","6,400,752.00"
"TRADING","2021-10-21","3024.46","3077.13","3004.74","3039.02","0.00 %","4,313,074.20"
"TRADING","2021-10-24","2995.46","3046.55","2979.43","3006.55","0.00 %","6,665,253.00"
"TRADING","2021-10-25","2998.1","3058","2998.11","3022.43","0.00 %","9,171,681.00"
"TRADING","2021-10-26","3022.42","3197.24","3022.43","3105.62","0.00 %","18,090,168.50"
"TRADING","2021-10-27","3062.06","3220.82","3062.07","3129.08","0.00 %","12,789,987.00"
"TRADING","2021-10-28","3129.08","3150.14","3110.02","3134.92","0.00 %","9,490,844.00"
"TRADING","2021-10-31","3134.92","3386.13","3129.99","3321.85","0.00 %","19,109,982.70"
"TRADING","2021-11-01","3321.84","3378.35","3254.15","3279.01","0.00 %","8,485,349.00"
"TRADING","2021-11-02","3279","3279.04","3205.44","3210.01","0.00 %","13,635,153.60"
"TRADING","2021-11-03","3210.01","3329.77","3183.35","3212.42","0.00 %","9,918,491.90"
"TRADING","2021-11-08","3212.41","3308.24","3197.66","3197.66","0.00 %","5,037,352.00"
"TRADING","2021-11-09","3197.65","3197.66","3092.82","3132.99","0.00 %","13,803,792.00"
"TRADING","2021-11-11","3132.99","3132.99","3036.65","3073.77","0.00 %","12,298,357.50"
"TRADING","2021-11-14","3073.77","3073.77","3025.91","3057.47","0.00 %","6,293,150.00"
"TRADING","2021-11-15","3057.47","3134.31","3057.47","3113.41","0.00 %","7,741,619.30"
"TRADING","2021-11-16","3079.75","3215.56","3079.76","3176.83","0.00 %","17,329,185.00"
"TRADING","2021-11-17","3176.83","3255.58","3176.83","3202.47","0.00 %","11,210,188.00"
"TRADING","2021-11-18","3147.83","3255.7","3130.67","3132.94","0.00 %","8,910,902.50"
"TRADING","2021-11-21","3132.93","3132.94","3029.4","3074.4","0.00 %","16,905,120.00"
"TRADING","2021-11-22","3074.39","3092.21","3050.95","3090.23","0.00 %","4,917,295.00"
"TRADING","2021-11-23","3090.22","3090.23","3028.66","3044.72","0.00 %","4,242,802.00"
"TRADING","2021-11-24","2990.4","3044.72","2956.33","3005.89","0.00 %","12,136,740.50"
"TRADING","2021-11-25","2968.67","3024.74","2950.85","2962.73","0.00 %","7,643,901.90"
"TRADING","2021-11-28","2962.73","2962.73","2803.56","2803.56","0.00 %","16,067,372.00"
"TRADING","2021-11-29","2803.56","2907.3","2768.32","2797.62","0.00 %","8,955,049.40"
"TRADING","2021-11-30","2797.62","2844.74","2750.9","2775","0.00 %","4,719,611.00"
"TRADING","2021-12-01","2775","2802.51","2765.95","2786.93","0.00 %","7,563,511.00"
"TRADING","2021-12-02","2786.93","2930.27","2720.4","2750.88","0.00 %","20,214,393.00"
"TRADING","2021-12-05","2750.88","2750.88","2632.25","2632.86","0.00 %","7,780,952.50"
"TRADING","2021-12-06","2632.86","2658.35","2469.87","2636.74","0.00 %","42,925,666.80"
"TRADING","2021-12-07","2636.74","2724.33","2614.94","2658.27","0.00 %","9,434,977.20"
"TRADING","2021-12-08","2658.27","2702.65","2559.08","2559.09","0.00 %","5,174,947.00"
"TRADING","2021-12-09","2559.09","2594.72","2511.63","2539.74","0.00 %","4,091,392.00"
"TRADING","2021-12-12","2539.75","2567.46","2303.91","2350.49","0.00 %","11,833,616.80"
"TRADING","2021-12-13","2350.49","2369.49","2218.26","2251.38","0.00 %","14,636,741.00"
"TRADING","2021-12-14","2251.38","2431.66","2251.37","2431.66","0.00 %","11,894,541.90"
"TRADING","2021-12-15","2431.66","2505.66","2431.65","2460.88","0.00 %","16,472,904.00"
"TRADING","2021-12-16","2460.89","2460.88","2379.71","2396.27","0.00 %","6,726,929.90"
"TRADING","2021-12-20","2396.28","2400.48","2336.58","2394.03","0.00 %","8,672,591.00"
"TRADING","2021-12-21","2394.04","2470.45","2394.03","2463.85","0.00 %","6,317,458.00"
"TRADING","2021-12-22","2463.85","2687.16","2463.85","2666.72","0.00 %","26,002,799.00"
"TRADING","2021-12-23","2666.72","2752.06","2666.72","2671.94","0.00 %","24,875,494.00"
"TRADING","2021-12-26","2663.63","2760.43","2663.62","2693.27","0.00 %","21,190,573.60"
"TRADING","2021-12-27","2693.27","2729.73","2621.11","2625.07","0.00 %","15,255,254.00"
"TRADING","2021-12-28","2625.08","2686.24","2592.68","2641.76","0.00 %","8,676,498.40"
"TRADING","2021-12-29","2641.76","2686.11","2598.6","2628.45","0.00 %","4,764,391.00"
"TRADING","2022-01-02","2628.45","2666.78","2583.47","2647.83","0.00 %","22,280,499.40"
"TRADING","2022-01-03","2647.83","2903.07","2647.83","2834.36","0.00 %","31,328,001.00"
"TRADING","2022-01-04","2834.37","2898.07","2834.36","2886.19","0.00 %","23,415,428.60"
"TRADING","2022-01-05","2886.2","2917.39","2818.77","2835.93","0.00 %","24,610,771.10"
"TRADING","2022-01-06","2835.94","2842.2","2787.31","2816.58","0.00 %","16,031,970.50"
"TRADING","2022-01-09","2816.58","3000.83","2816.58","2987.83","0.00 %","47,313,591.70"
"TRADING","2022-01-10","2987.83","3093.4","2962.73","3044.93","0.00 %","32,601,298.20"
"TRADING","2022-01-11","3044.94","3186.51","3023.95","3085.22","0.00 %","22,526,657.20"
"TRADING","2022-01-12","3085.23","3245.18","3085.22","3105.28","0.00 %","56,151,403.70"
"TRADING","2022-01-13","3105.29","3203.48","3099.34","3188.73","0.00 %","21,823,154.00"
"TRADING","2022-01-16","3188.74","3304.84","3188.73","3268.41","0.00 %","35,102,508.00"
"TRADING","2022-01-17","3268.41","3295.2","3211.52","3258.58","0.00 %","16,836,337.60"
"TRADING","2022-01-18","3258.58","3258.58","3139.97","3173.04","0.00 %","22,174,364.50"
"TRADING","2022-01-19","3173.04","3181.98","3092.3","3092.3","0.00 %","19,807,081.90"
"TRADING","2022-01-20","3092.3","3140.66","3092.3","3137.09","0.00 %","25,406,811.20"
"TRADING","2022-01-23","3137.1","3199.77","3059.45","3090.92","0.00 %","22,086,974.00"
"TRADING","2022-01-24","3090.92","3098.8","2945.42","2977.26","0.00 %","36,044,420.30"
"TRADING","2022-01-25","2977.27","3053.54","2917.87","2975.81","0.00 %","39,520,428.00"
"TRADING","2022-01-26","2975.81","2975.81","2894.55","2946.11","0.00 %","19,091,013.00"
"TRADING","2022-01-27","2946.12","2996.4","2886.7","2939.12","0.00 %","13,964,804.00"
"TRADING","2022-01-30","2939.12","3092.58","2939.12","3092.58","0.00 %","24,757,464.00"
"TRADING","2022-01-31","3092.58","3103.27","3039.56","3077.3","0.00 %","16,163,707.00"
"TRADING","2022-02-01","3077.31","3091.95","3039","3061","0.00 %","25,676,507.00"
"TRADING","2022-02-03","3061.01","3110.86","3038.13","3038.13","0.00 %","25,888,703.90"
"TRADING","2022-02-06","3038.14","3055.57","2980.53","2987.72","0.00 %","8,791,102.40"
"TRADING","2022-02-07","2987.72","3016.08","2947.84","2995.22","0.00 %","13,044,640.00"
"TRADING","2022-02-08","2995.23","3098.17","2963.09","2997.91","0.00 %","14,313,043.00"
"TRADING","2022-02-09","2997.91","3004.66","2951.18","2958.65","0.00 %","5,146,664.00"
"TRADING","2022-02-10","2958.66","3018.58","2957.47","3013.03","0.00 %","18,658,758.00"
"TRADING","2022-02-13","3013.04","3013.03","2891.11","2944.8","0.00 %","18,375,761.60"
"TRADING","2022-02-14","2944.81","2958.84","2899.8","2905.29","0.00 %","8,131,398.50"
"TRADING","2022-02-15","2905.3","2955.18","2885.42","2944.38","0.00 %","4,705,430.00"
"TRADING","2022-02-16","2944.39","2964.54","2898.84","2900.98","0.00 %","8,041,963.00"
"TRADING","2022-02-17","2900.99","2923.65","2885.28","2913.32","0.00 %","5,511,966.00"
"TRADING","2022-02-20","2913.32","2913.32","2849.89","2856.64","0.00 %","9,504,835.20"
"TRADING","2022-02-21","2856.65","2868.52","2838.71","2864.69","0.00 %","10,116,245.60"
"TRADING","2022-02-22","2864.7","2921.81","2861.04","2878.33","0.00 %","7,424,978.00"
"TRADING","2022-02-23","2878.34","2924.26","2828.99","2847.11","0.00 %","1,858,859.40"
"TRADING","2022-02-24","2847.12","2847.11","2787.35","2796.93","0.00 %","6,203,677.00"
"TRADING","2022-02-27","2796.93","2808.72","2750.15","2789.59","0.00 %","9,847,012.00"
"TRADING","2022-02-28","2789.6","2789.59","2696.09","2707.18","0.00 %","12,673,051.50"
"TRADING","2022-03-02","2707.19","2726.98","2636.98","2642.2","0.00 %","9,716,343.00"
"TRADING","2022-03-06","2642.21","2685.76","2596.98","2629.8","0.00 %","4,930,780.50"
"TRADING","2022-03-07","2629.81","2656.73","2596.32","2614.06","0.00 %","7,838,290.00"
"TRADING","2022-03-09","2614.06","2657.62","2533.18","2534.95","0.00 %","335,985.00"
"TRADING","2022-03-10","2534.95","2595.48","2534.94","2595.48","0.00 %","8,985,233.00"
"TRADING","2022-03-13","2595.48","2725.32","2595.48","2708.48","0.00 %","16,045,193.00"
"TRADING","2022-03-14","2708.48","2708.48","2504.55","2622.76","0.00 %","10,934,800.60"
"TRADING","2022-03-15","2622.77","2627.14","2573.98","2594.84","0.00 %","7,964,221.10"
"TRADING","2022-03-16","2594.85","2599.2","2558.04","2558.04","0.00 %","5,620,221.00"
"TRADING","2022-03-20","2558.04","2597.24","2511.42","2516.1","0.00 %","6,225,082.80"
"TRADING","2022-03-21","2516.1","2551.35","2497.09","2551.35","0.00 %","6,370,857.00"
"TRADING","2022-03-22","2551.35","2593.71","2524.82","2540.8","0.00 %","7,263,230.90"
"TRADING","2022-03-23","2540.81","2580.4","2487.46","2553.57","0.00 %","19,759,108.10"
"TRADING","2022-03-24","2553.57","2553.57","2508.05","2522.93","0.00 %","6,336,607.50"
"TRADING","2022-03-27","2522.93","2527.5","2465.56","2467.11","0.00 %","10,075,847.90"
"TRADING","2022-03-28","2467.11","2486.91","2405.74","2407.32","0.00 %","20,196,375.80"
"TRADING","2022-03-29","2439.28","2455.83","2406.82","2406.82","0.00 %","15,673,102.50"
"TRADING","2022-03-30","2406.82","2455.12","2394.56","2415.98","0.00 %","7,356,052.80"
"TRADING","2022-03-31","2415.99","2458.67","2414.08","2433.24","0.00 %","10,225,894.90"
"TRADING","2022-04-03","2433.24","2433.24","2397.66","2404.31","0.00 %","4,009,063.40"
"TRADING","2022-04-04","2404.32","2411.3","2366.38","2372.12","0.00 %","3,569,684.00"
"TRADING","2022-04-05","2372.13","2410.89","2299.83","2328.06","0.00 %","5,831,593.40"
"TRADING","2022-04-06","2328.07","2334.59","2260.55","2263.77","0.00 %","4,383,058.00"
"TRADING","2022-04-07","2263.78","2329.11","2227.18","2323.09","0.00 %","6,953,688.00"
"TRADING","2022-04-11","2323.09","2330.26","2257.59","2258.46","0.00 %","6,751,877.00"
"TRADING","2022-04-12","2258.47","2258.46","2187.19","2217.68","0.00 %","5,270,737.60"
"TRADING","2022-04-13","2217.69","2248.65","2200.26","2228.52","0.00 %","7,636,749.10"
"TRADING","2022-04-17","2228.53","2260.89","2222.14","2222.14","0.00 %","2,632,666.00"
"TRADING","2022-04-18","2222.14","2224.57","2182.81","2210.34","0.00 %","2,695,837.00"
"TRADING","2022-04-19","2210.35","2223.83","2158.95","2211.22","0.00 %","3,985,946.20"
"TRADING","2022-04-20","2211.22","2215.69","2176.93","2195.66","0.00 %","2,549,379.00"
"TRADING","2022-04-21","2195.66","2195.66","2090.2","2176.93","0.00 %","6,787,342.50"
"TRADING","2022-04-24","2176.93","2232.88","2176.93","2199.72","0.00 %","14,789,562.20"
"TRADING","2022-04-25","2199.73","2243.95","2190.63","2190.63","0.00 %","4,845,922.00"
"TRADING","2022-04-26","2190.63","2236.16","2171.76","2180.03","0.00 %","3,995,961.00"
"TRADING","2022-04-27","2180.04","2215.75","2141.05","2174.64","0.00 %","6,802,044.20"
"TRADING","2022-04-28","2174.65","2179","2142.57","2142.57","0.00 %","2,886,362.10"
"TRADING","2022-05-02","2142.58","2147.29","2108.78","2112.44","-1.41 %","3,849,104.00"
"TRADING","2022-05-04","2112.44","2112.44","2058.91","2069.37","0.00 %","4,005,620.60"
"TRADING","2022-05-05","2069.37","2091.15","2007.55","2019.87","0.00 %","5,140,752.40"
"TRADING","2022-05-08","2019.88","2024.78","1980.04","2024.78","0.00 %","5,646,423.00"
"TRADING","2022-05-09","2024.78","2082.95","2024.78","2060","0.00 %","5,586,380.00"
"TRADING","2022-05-10","2060","2076.46","1990.74","2074.4","0.00 %","9,518,737.00"
"TRADING","2022-05-11","2074.41","2096.29","2060.44","2095.56","0.00 %","10,024,501.00"
"TRADING","2022-05-12","2095.56","2135.24","2037.81","2065.99","0.00 %","11,671,049.90"
"TRADING","2022-05-17","2066","2065.99","2003.24","2005.13","0.00 %","3,738,463.00"
"TRADING","2022-05-18","2005.13","2011.45","1969.18","2001.31","0.00 %","4,922,942.30"
"TRADING","2022-05-19","2001.32","2033.98","1975.91","1976.39","0.00 %","2,343,677.00"
"TRADING","2022-05-20","1976.4","1982.65","1928.89","1929.32","0.00 %","185,000.00"
"TRADING","2022-05-23","1929.32","1956.9","1899.11","1907.47","0.00 %","5,844,637.00"
"TRADING","2022-05-24","1907.47","1930.77","1895.64","1904.31","0.00 %","3,091,687.00"
"TRADING","2022-05-25","1904.31","1942.39","1904.31","1933.52","0.00 %","4,025,031.00"
"TRADING","2022-05-26","1933.52","1951.5","1932.3","1943.15","0.00 %","112,249.00"
"TRADING","2022-05-27","1941.01","1942.75","1915.1","1927.86","0.00 %","2,990,706.00"
"TRADING","2022-05-30","1927.86","1940.92","1846.15","1865.75","0.00 %","10,065,088.10"
"TRADING","2022-05-31","1865.75","1874.46","1807.77","1832.6","0.00 %","7,080,870.50"
"TRADING","2022-06-01","1832.6","1853.07","1786.95","1799.14","0.00 %","2,747,112.00"
"TRADING","2022-06-02","1799.15","1829.63","1742.61","1752.43","0.00 %","5,899,599.40"
"TRADING","2022-06-03","1752.43","1752.43","1677.62","1707.59","0.00 %","11,939,138.00"
"TRADING","2022-06-06","1707.6","1735.91","1684.51","1707.48","0.00 %","64,220.00"
"TRADING","2022-06-07","1707.48","1721.5","1674.62","1677.24","0.00 %","6,959,306.00"
"TRADING","2022-06-08","1677.24","1738.98","1677.24","1735.5","0.00 %","4,873,308.10"
"TRADING","2022-06-09","1735.5","1763.82","1714.55","1723.19","0.00 %","65,294.00"
"TRADING","2022-06-10","1737.57","1737.56","1697.81","1715.65","0.00 %","1,746,818.00"
"TRADING","2022-06-13","1715.66","1720.88","1691.71","1699.87","0.00 %","2,057,322.00"
"TRADING","2022-06-14","1699.87","1700.74","1628.28","1646.88","0.00 %","7,636,601.00"
"TRADING","2022-06-15","1646.89","1646.88","1600.64","1605.7","0.00 %","5,170,131.50"
"TRADING","2022-06-16","1605.71","1659.36","1605.7","1629.46","0.00 %","6,180,998.80"
"TRADING","2022-06-17","1653.42","1653.41","1598.26","1620.04","0.00 %","1,733,373.20"
"TRADING","2022-06-19","1620.04","1623.96","1586.34","1589.22","0.00 %","4,488,869.00"
"TRADING","2022-06-20","1589.22","1589.22","1555.62","1558.95","0.00 %","120,733.00"
"TRADING","2022-06-21","1566.35","1614.26","1564.17","1608.38","0.00 %","3,504,006.00"
"TRADING","2022-06-22","1608.39","1616.66","1581.95","1590.66","0.00 %","4,724,521.60"
"TRADING","2022-06-23","1590.67","1590.66","1537.05","1551.27","0.00 %","5,140,396.00"
"TRADING","2022-06-24","1551.27","1557.63","1520.95","1554.58","0.00 %","2,133,758.00"
"TRADING","2022-06-26","1554.59","1675.67","1554.58","1675.67","0.00 %","11,950,892.50"
"TRADING","2022-06-27","1675.67","1687.55","1635.83","1641.06","0.00 %","7,527,930.70"
"TRADING","2022-06-28","1641.06","1641.68","1614.49","1627.06","0.00 %","3,405,069.00"
"TRADING","2022-06-29","1627.07","1734","1627.07","1729.44","0.00 %","561,400.00"
"TRADING","2022-06-30","1733.8","1877.52","1733.79","1860.49","0.00 %","13,147,806.80"
"TRADING","2022-07-01","1860.5","1917.25","1830.7","1880.65","0.00 %","8,136,828.00"
"TRADING","2022-07-03","1880.65","2056.61","1842.75","2055.51","0.00 %","21,263,648.80"
"TRADING","2022-07-04","2055.52","2255.22","2048.44","2195.66","0.00 %","52,042,135.90"
"TRADING","2022-07-05","2195.66","2272.75","2107.77","2107.77","0.00 %","29,762,055.80"
"TRADING","2022-07-06","2107.78","2140.45","2006.89","2113.23","0.00 %","691,969.00"
"TRADING","2022-07-07","2108.91","2163.15","2075.56","2085.44","0.00 %","12,531,316.00"
"TRADING","2022-07-08","2085.44","2099.5","2018.34","2018.34","0.00 %","15,216,846.00"
"TRADING","2022-07-11","2018.35","2018.34","1891.25","1901.73","0.00 %","15,337,836.00"
"TRADING","2022-07-12","1901.73","1954.87","1896.07","1927.83","0.00 %","317,510.00"
"TRADING","2022-07-13","1927.83","2061.67","1927.83","2033.98","0.00 %","326,315.00"
"TRADING","2022-07-14","2031.81","2103.12","2024.78","2037.71","0.00 %","10,970,369.10"
"TRADING","2022-07-15","2037.72","2057.31","2008.35","2025.56","0.00 %","6,041,668.00"
"TRADING","2022-07-17","2025.56","2047.33","2008.59","2036.26","0.00 %","7,442,745.00"
"TRADING","2022-07-18","2036.26","2046.61","2001.59","2044.95","0.00 %","5,242,039.00"
"TRADING","2022-07-19","2044.96","2110.44","2044.95","2077.42","0.00 %","15,096,923.00"
"TRADING","2022-07-20","2077.42","2103.12","2053.47","2065.26","0.00 %","0.00"
"TRADING","2022-07-21","2065.26","2072.22","2028.77","2032.65","0.00 %","4,467,600.00"
"TRADING","2022-07-22","2032.65","2054.42","1972.86","1981.88","0.00 %","11,480,921.00"
"TRADING","2022-07-24","1981.89","2117.73","1981.88","2069.89","0.00 %","11,802,744.50"
"TRADING","2022-07-25","2069.9","2131.07","2069.89","2120.27","0.00 %","17,656,964.50"
"TRADING","2022-07-26","2120.28","2149.02","2069.24","2073.62","0.00 %","11,526,584.00"
"TRADING","2022-07-27","2073.63","2098.45","2038.78","2069.86","0.00 %","8,554,494.60"
"TRADING","2022-07-28","2069.86","2112.13","2057.89","2074.58","0.00 %","12,038,565.10"
"TRADING","2022-07-29","2074.59","2103.55","2033.84","2077.83","0.00 %","10,987,490.00"
"TRADING","2022-07-31","2077.83","2153.11","2077.83","2153.11","0.00 %","22,431,627.60"
"TRADING","2022-08-01","2153.11","2263.77","2153.11","2229.33","0.00 %","33,152,899.60"
"TRADING","2022-08-02","2229.33","2280.08","2185.64","2272.75","0.00 %","24,846,261.00"
"TRADING","2022-08-03","2272.76","2388.42","2255.33","2359.43","0.00 %","42,538,565.80"
"TRADING","2022-08-04","2359.43","2364.22","2238.45","2238.45","0.00 %","30,606,467.90"
"TRADING","2022-08-05","2238.46","2238.45","2172.75","2175.8","0.00 %","17,073,232.00"
"TRADING","2022-08-07","2175.81","2230.25","2138.78","2223.4","0.00 %","13,159,852.20"
"TRADING","2022-08-08","2223.41","2253.84","2208.97","2212.02","0.00 %","15,555,375.40"
"TRADING","2022-08-09","2212.03","2237.29","2135.17","2141.71","0.00 %","13,778,246.80"
"TRADING","2022-08-10","2141.71","2141.71","2105.12","2109.84","0.00 %","7,685,985.00"
