"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HOTELS","2021-05-05","3317.85","3359.02","3300.39","3314","0.00 %","38,894,600.00"
"HOTELS","2021-05-06","3179.31","3322.59","3179.31","3261.95","0.00 %","38,872,300.00"
"HOTELS","2021-05-09","3248.56","3256.76","3198.46","3225.9","0.00 %","42,379,600.00"
"HOTELS","2021-05-10","3191.96","3263.39","3190.57","3232.11","0.00 %","29,067,700.00"
"HOTELS","2021-05-11","3233.61","3293.46","3219.44","3259.13","0.00 %","21,281,900.00"
"HOTELS","2021-05-12","3260.08","3277.23","3233.09","3252.16","0.00 %","13,861,000.00"
"HOTELS","2021-05-13","3237.82","3269.06","3223.02","3232.81","0.00 %","42,683,300.00"
"HOTELS","2021-05-16","3233.74","3278.71","3207.73","3269.2","0.00 %","46,202,400.00"
"HOTELS","2021-05-17","3271.11","3295.96","3239.5","3256.41","0.00 %","27,878,700.00"
"HOTELS","2021-05-18","3280.31","3498.67","3245.43","3456.59","0.00 %","115,740,000.00"
"HOTELS","2021-05-19","3532.72","3623.19","3431.23","3470.71","0.00 %","197,730,000.00"
"HOTELS","2021-05-20","3491.02","3511.77","3430.91","3451.12","0.00 %","69,495,400.00"
"HOTELS","2021-05-23","3379.47","3466.74","3339.85","3448.18","0.00 %","65,128,900.00"
"HOTELS","2021-05-24","3465.33","3471.65","3418.05","3431.18","0.00 %","64,302,300.00"
"HOTELS","2021-05-25","3446.01","3457.4","3387.39","3397.11","0.00 %","38,669,200.00"
"HOTELS","2021-05-27","3360.8","3412.83","3346.94","3382.28","0.00 %","59,329,200.00"
"HOTELS","2021-05-30","3383.68","3535.44","3383.68","3517.73","0.00 %","242,517,000.00"
"HOTELS","2021-05-31","3600.98","3664.01","3510.96","3516.92","0.00 %","158,932,986.00"
"HOTELS","2021-06-01","3535.31","3535.32","3419.15","3433.13","0.00 %","75,454,097.00"
"HOTELS","2021-06-02","3441.02","3589.46","3390.21","3525.47","0.00 %","73,926,700.00"
"HOTELS","2021-06-03","3522.84","3687.79","3522.84","3642.59","0.00 %","138,280,000.00"
"HOTELS","2021-06-06","3664.02","3699.12","3623.61","3623.61","0.00 %","123,903,000.00"
"HOTELS","2021-06-07","3623.61","3632.18","3577.07","3581.11","0.00 %","52,255,300.00"
"HOTELS","2021-06-08","3602.12","3614.91","3564.66","3564.66","0.00 %","69,493,300.00"
"HOTELS","2021-06-09","3577.09","3616.99","3547.14","3562.65","0.00 %","71,728,600.00"
"HOTELS","2021-06-10","3625.68","3625.68","3543.28","3549.37","0.00 %","58,521,400.00"
"HOTELS","2021-06-13","3615.28","3747.93","3557.3","3720.2","0.00 %","187,026,000.00"
"HOTELS","2021-06-14","3876.8","3972.43","3867.05","3878.22","0.00 %","130,747,941.00"
"HOTELS","2021-06-15","3980","4142.93","3849.96","3936.47","0.00 %","408,997,010.00"
"HOTELS","2021-06-16","3759.53","3873.76","3714.48","3734.32","0.00 %","222,011,796.00"
"HOTELS","2021-06-17","3757.74","3843.93","3661.36","3770.92","0.00 %","121,826,000.00"
"HOTELS","2021-06-20","3821.9","3863.06","3603.91","3679.94","0.00 %","156,309,000.00"
"HOTELS","2021-06-21","3695.7","3700.95","3514.11","3514.11","0.00 %","99,908,800.00"
"HOTELS","2021-06-22","3514.11","3679.74","3508.7","3624.07","0.00 %","96,515,000.00"
"HOTELS","2021-06-23","3696.99","3697","3537","3551.7","0.00 %","65,431,891.00"
"HOTELS","2021-06-24","3567.45","3642.77","3525.18","3592.92","0.00 %","99,351,771.00"
"HOTELS","2021-06-27","3619.19","3635.88","3532.47","3550.07","0.00 %","78,080,808.00"
"HOTELS","2021-06-28","3576.9","3653.69","3526.88","3569.63","0.00 %","69,192,961.00"
"HOTELS","2021-06-29","3569.63","3649.94","3539.73","3568.32","0.00 %","144,055,685.00"
"HOTELS","2021-06-30","3615.68","3616.14","3463.94","3518.64","0.00 %","70,359,776.00"
"HOTELS","2021-07-01","3544.9","3681.95","3518.64","3657.19","0.00 %","149,443,941.00"
"HOTELS","2021-07-04","3657.19","3842.29","3657.19","3740.71","0.00 %","214,176,377.00"
"HOTELS","2021-07-05","3756.46","3757.64","3659.08","3681.71","0.00 %","90,617,428.00"
"HOTELS","2021-07-06","3744.97","3744.97","3617.85","3656.08","0.00 %","57,914,842.00"
"HOTELS","2021-07-07","3679.54","3679.54","3679.54","3581.74","0.00 %","67,148,042.00"
"HOTELS","2021-07-08","3601.2","3608.62","3540.97","3596.39","0.00 %","69,314,998.00"
"HOTELS","2021-07-11","3596.39","3683.19","3596.39","3683.19","0.00 %","54,152,443.00"
"HOTELS","2021-07-12","3705.35","3756.16","3557.89","3576.32","0.00 %","60,010,871.00"
"HOTELS","2021-07-13","3621.5","3641.4","3540.71","3595.61","0.00 %","40,621,242.00"
"HOTELS","2021-07-14","3663.23","3663.24","3554.06","3603.4","0.00 %","35,368,554.00"
"HOTELS","2021-07-15","3611.86","3649.5","3547.28","3547.28","0.00 %","51,539,999.00"
"HOTELS","2021-07-18","3547.64","3671.74","3547.28","3605.86","0.00 %","61,144,706.60"
"HOTELS","2021-07-19","3630.19","3650.31","3579.03","3596.91","0.00 %","59,528,815.80"
"HOTELS","2021-07-20","3623.48","3666.77","3605.77","3661.46","0.00 %","95,762,027.40"
"HOTELS","2021-07-22","3667.11","3682.88","3617.53","3646.23","0.00 %","85,851,420.40"
"HOTELS","2021-07-25","3647.31","3669.22","3600.82","3625.91","0.00 %","79,125,332.70"
"HOTELS","2021-07-26","3617.04","3648.71","3605.43","3647.96","0.00 %","130,387,595.10"
"HOTELS","2021-07-27","3661.09","3669.81","3611.52","3635.72","0.00 %","76,485,047.80"
"HOTELS","2021-07-28","3661.99","3921.92","3635.72","3888.56","0.00 %","255,056,243.20"
"HOTELS","2021-07-29","3941.33","4085.56","3924.24","3941.23","0.00 %","163,330,611.50"
"HOTELS","2021-08-01","3965.56","3969.11","3826.18","3848.47","0.00 %","90,372,508.90"
"HOTELS","2021-08-02","3875.05","3889.65","3761.63","3791.3","0.00 %","72,132,428.80"
"HOTELS","2021-08-03","3819.65","3846.79","3787.16","3803.57","0.00 %","64,291,180.60"
"HOTELS","2021-08-04","3838.27","3844.14","3783.18","3820.14","0.00 %","82,895,486.30"
"HOTELS","2021-08-05","3839.6","3853.55","3770.8","3773.03","0.00 %","101,896,613.60"
"HOTELS","2021-08-08","3797.36","3798.25","3712.65","3744.64","0.00 %","56,686,175.80"
"HOTELS","2021-08-09","3716.55","3752.28","3685.75","3706.99","0.00 %","80,622,129.70"
"HOTELS","2021-08-10","3738.64","3763.46","3683.66","3698.21","0.00 %","85,879,697.50"
"HOTELS","2021-08-11","3750.82","3811.4","3698.21","3801.67","0.00 %","163,614,508.00"
"HOTELS","2021-08-12","3802.02","3878.21","3760.88","3764.92","0.00 %","168,527,283.40"
"HOTELS","2021-08-15","3742.27","3787.44","3656.74","3699.86","0.00 %","95,637,212.90"
"HOTELS","2021-08-16","3692.03","3717.63","3652.45","3662.26","0.00 %","46,105,925.50"
"HOTELS","2021-08-17","3642.78","3680.85","3602.15","3630.43","0.00 %","79,026,060.00"
"HOTELS","2021-08-18","3599.91","3687.94","3561.7","3636.66","0.00 %","81,004,517.40"
"HOTELS","2021-08-19","3643.82","3676.8","3605.39","3605.39","0.00 %","44,290,773.40"
"HOTELS","2021-08-24","3578.32","3751.07","3554.62","3588.38","0.00 %","48,924,568.50"
"HOTELS","2021-08-25","3587.94","3614.22","3531.43","3537.07","0.00 %","34,868,088.80"
"HOTELS","2021-08-26","3559.65","3628.72","3529.19","3553.44","0.00 %","56,341,143.70"
"HOTELS","2021-08-29","3628.89","3662.02","3512.37","3516.69","0.00 %","53,763,088.10"
"HOTELS","2021-08-31","3500.73","3549.94","3455.58","3467.93","0.00 %","39,496,589.90"
"HOTELS","2021-09-01","3476.54","3636.17","3472.02","3601.9","0.00 %","89,258,599.30"
"HOTELS","2021-09-02","3610.73","3729.28","3585.21","3621.65","0.00 %","113,476,854.50"
"HOTELS","2021-09-05","3634.51","3648.23","3362.19","3460.45","0.00 %","81,984,372.50"
"HOTELS","2021-09-06","3452.05","3691.25","3436.86","3655.28","0.00 %","64,789,748.80"
"HOTELS","2021-09-07","3663.03","3702.17","3515.24","3541.27","0.00 %","32,518,554.60"
"HOTELS","2021-09-08","3565.6","3565.6","3474.48","3476.92","0.00 %","33,325,568.40"
"HOTELS","2021-09-09","3470.4","3511.4","3449.55","3473.61","0.00 %","34,270,644.20"
"HOTELS","2021-09-12","3493.07","3588.84","3446.16","3551.09","0.00 %","61,018,301.10"
"HOTELS","2021-09-13","3578.03","3626.7","3522.78","3555.23","0.00 %","39,241,854.20"
"HOTELS","2021-09-14","3557.97","3585.1","3489.66","3555.45","0.00 %","23,381,340.90"
"HOTELS","2021-09-15","3579.78","3579.78","3460.4","3475.92","0.00 %","22,723,936.40"
"HOTELS","2021-09-16","3449.4","3475.92","3324.25","3350.09","0.00 %","74,339,757.90"
"HOTELS","2021-09-20","3350.98","3378.49","3180.04","3191.96","0.00 %","51,466,296.10"
"HOTELS","2021-09-21","3211.42","3329.76","3112.36","3268.05","0.00 %","31,332,747.60"
"HOTELS","2021-09-22","3292.38","3411.32","3268.05","3404.95","0.00 %","36,859,273.10"
"HOTELS","2021-09-23","3412.11","3431.59","3297.31","3302.81","0.00 %","34,075,255.70"
"HOTELS","2021-09-26","3327.14","3327.15","3210.39","3214.81","0.00 %","22,595,150.90"
"HOTELS","2021-09-27","3214.37","3234.2","3123.22","3124.69","0.00 %","28,182,125.30"
"HOTELS","2021-09-28","3120.3","3228.6","3072.45","3100.38","0.00 %","34,711,757.90"
"HOTELS","2021-09-29","3092.75","3165.17","3025.16","3133.29","0.00 %","23,145,315.60"
"HOTELS","2021-09-30","3137.72","3156.35","3073.83","3089.73","0.00 %","17,286,912.40"
"HOTELS","2021-10-03","3083.52","3089.73","2979.84","2986.9","0.00 %","25,224,694.50"
"HOTELS","2021-10-04","3009.05","3062.78","2935.01","2999.7","0.00 %","20,677,886.90"
"HOTELS","2021-10-05","2977.55","3105.54","2977.55","3036.21","0.00 %","13,109,585.80"
"HOTELS","2021-10-06","3045.06","3107.45","3036.21","3077.81","0.00 %","15,561,554.50"
"HOTELS","2021-10-10","3092.41","3108.79","3019.42","3019.42","0.00 %","15,242,162.70"
"HOTELS","2021-10-11","3004.81","3041.88","2982.86","2998.61","0.00 %","14,899,322.30"
"HOTELS","2021-10-17","2984","3108.05","2984.01","3103.79","0.00 %","12,640,977.70"
"HOTELS","2021-10-18","3082.9","3103.79","3015.8","3015.8","0.00 %","14,794,190.60"
"HOTELS","2021-10-19","2999.85","3015.8","2904.71","2927.51","0.00 %","17,513,949.50"
"HOTELS","2021-10-20","2949.66","3038.52","2927.51","3019.26","0.00 %","14,980,568.90"
"HOTELS","2021-10-21","3038.72","3038.73","2957.66","2966.9","0.00 %","13,102,532.40"
"HOTELS","2021-10-24","2971.28","3023.55","2954.76","3010.07","0.00 %","9,842,404.00"
"HOTELS","2021-10-25","3018.04","3091.95","2999.61","3091.95","0.00 %","15,140,887.30"
"HOTELS","2021-10-26","3091.94","3361.89","3090.81","3324.15","0.00 %","54,333,471.50"
"HOTELS","2021-10-27","3324.15","3434.45","3221.41","3313.92","0.00 %","44,373,870.10"
"HOTELS","2021-10-28","3313.91","3318.75","3238.06","3276.96","0.00 %","16,407,297.50"
"HOTELS","2021-10-31","3302.83","3477.24","3302.66","3455.24","0.00 %","58,999,552.60"
"HOTELS","2021-11-01","3483.59","3568.1","3434.28","3463.03","0.00 %","69,188,859.80"
"HOTELS","2021-11-02","3463.03","3520.4","3393.52","3504.76","0.00 %","38,645,358.80"
"HOTELS","2021-11-03","3504.75","3540.83","3436.91","3440.74","0.00 %","27,822,058.00"
"HOTELS","2021-11-08","3440.73","3486.38","3397.9","3411.09","0.00 %","14,721,368.50"
"HOTELS","2021-11-09","3411.08","3411.09","3287.8","3293.47","0.00 %","26,828,787.90"
"HOTELS","2021-11-11","3293.47","3307.35","3200.65","3200.65","0.00 %","18,930,432.40"
"HOTELS","2021-11-14","3200.65","3281.22","3188.91","3235.64","0.00 %","19,703,714.50"
"HOTELS","2021-11-15","3235.64","3309.27","3235.64","3294.18","0.00 %","18,569,353.00"
"HOTELS","2021-11-16","3300.04","3395.31","3279.78","3364.78","0.00 %","30,773,127.10"
"HOTELS","2021-11-17","3364.78","3476.78","3345.72","3408.78","0.00 %","43,708,044.00"
"HOTELS","2021-11-18","3408.78","3435.1","3334.86","3369.62","0.00 %","21,112,870.70"
"HOTELS","2021-11-21","3369.61","3410.58","3318.74","3318.74","0.00 %","12,388,319.70"
"HOTELS","2021-11-22","3318.73","3482.79","3314.35","3468.5","0.00 %","58,953,668.20"
"HOTELS","2021-11-23","3498.62","3498.63","3373.29","3374.95","0.00 %","38,729,975.40"
"HOTELS","2021-11-24","3338.59","3417.19","3319.3","3377.03","0.00 %","48,489,721.40"
"HOTELS","2021-11-25","3350.45","3460.02","3249.48","3402.69","0.00 %","112,442,790.20"
"HOTELS","2021-11-28","3402.69","3402.69","3192.22","3255.61","0.00 %","66,202,056.20"
"HOTELS","2021-11-29","3249.15","3264.68","3146.39","3182.3","0.00 %","42,492,359.60"
"HOTELS","2021-11-30","3182.3","3220.06","3136.74","3178.11","0.00 %","17,830,317.70"
"HOTELS","2021-12-01","3178.11","3232.14","3158.51","3160.62","0.00 %","13,878,404.20"
"HOTELS","2021-12-02","3160.62","3200.17","3090.22","3098.25","0.00 %","33,922,022.70"
"HOTELS","2021-12-05","3088.03","3108.06","3004.01","3015.66","0.00 %","19,639,462.10"
"HOTELS","2021-12-06","3015.66","3129.23","2912.39","3057.46","0.00 %","25,269,438.80"
"HOTELS","2021-12-07","3057.46","3125.75","2984.27","3008.06","0.00 %","12,187,123.90"
"HOTELS","2021-12-08","3008.06","3026.66","2925.2","2932.85","0.00 %","11,641,322.50"
"HOTELS","2021-12-09","2932.85","2973.82","2902.66","2951.61","0.00 %","12,943,123.90"
"HOTELS","2021-12-12","2951.62","2965.12","2864.35","2864.35","0.00 %","17,389,469.60"
"HOTELS","2021-12-13","2847.81","2889.79","2772.78","2809.43","0.00 %","25,894,680.20"
"HOTELS","2021-12-14","2809.43","2982.69","2809.43","2982.69","0.00 %","7,393,532.70"
"HOTELS","2021-12-15","3025.2","3073.65","2913.66","2929.41","0.00 %","20,995,790.30"
"HOTELS","2021-12-16","2929.42","2936.5","2862.2","2883.21","0.00 %","13,558,569.60"
"HOTELS","2021-12-20","2883.21","2907.24","2838.13","2838.13","0.00 %","13,882,232.40"
"HOTELS","2021-12-21","2838.13","2903.26","2838.13","2892.15","0.00 %","7,686,576.60"
"HOTELS","2021-12-22","2892.16","3031.3","2892.15","2995.73","0.00 %","19,356,275.70"
"HOTELS","2021-12-23","2995.74","3065.08","2955.05","3015.35","0.00 %","22,906,882.90"
"HOTELS","2021-12-26","3021.22","3113.11","3002.72","3058.6","0.00 %","25,914,248.50"
"HOTELS","2021-12-27","3055.69","3124.68","2988.73","3016.58","0.00 %","32,925,093.50"
"HOTELS","2021-12-28","3016.58","3027.57","2967.88","3006.17","0.00 %","8,387,619.60"
"HOTELS","2021-12-29","3029.21","3052","2990.64","3023.35","0.00 %","15,175,069.70"
"HOTELS","2022-01-02","3023.36","3077.61","3023.35","3065.79","0.00 %","19,298,539.10"
"HOTELS","2022-01-03","3065.8","3118.41","3065.79","3089.18","0.00 %","17,429,182.60"
"HOTELS","2022-01-04","3089.18","3156.59","3064.68","3153.27","0.00 %","20,645,033.80"
"HOTELS","2022-01-05","3153.27","3158.14","3074.76","3086.85","0.00 %","18,618,441.80"
"HOTELS","2022-01-06","3086.85","3258.68","3078.75","3194.32","0.00 %","35,737,446.80"
"HOTELS","2022-01-09","3194.33","3261.09","3171.05","3199.55","0.00 %","35,295,118.70"
"HOTELS","2022-01-10","3199.56","3233.13","3148.02","3161.85","0.00 %","49,019,308.70"
"HOTELS","2022-01-11","3161.85","3306.57","3156.31","3269.19","0.00 %","63,646,706.00"
"HOTELS","2022-01-12","3275.84","3315.07","3176.92","3198.46","0.00 %","36,709,372.60"
"HOTELS","2022-01-13","3198.46","3258.12","3180.12","3234.15","0.00 %","24,298,025.60"
"HOTELS","2022-01-16","3234.15","3327.34","3234.15","3289.8","0.00 %","60,798,381.00"
"HOTELS","2022-01-17","3289.8","3338.56","3253.21","3296.54","0.00 %","28,243,368.70"
"HOTELS","2022-01-18","3296.54","3456.68","3251.36","3339.04","0.00 %","86,224,416.70"
"HOTELS","2022-01-19","3339.53","3384.25","3257.03","3260.36","0.00 %","23,326,728.20"
"HOTELS","2022-01-20","3260.37","3297.47","3224.59","3279.12","0.00 %","15,784,096.60"
"HOTELS","2022-01-23","3279.13","3306.72","3213.46","3230.08","0.00 %","18,197,142.60"
"HOTELS","2022-01-24","3230.09","3230.52","3088.7","3122.32","0.00 %","35,760,951.80"
"HOTELS","2022-01-25","3122.33","3196.26","3085.84","3118.07","0.00 %","21,089,496.50"
"HOTELS","2022-01-26","3118.08","3165.47","3059.18","3113.11","0.00 %","22,160,883.90"
"HOTELS","2022-01-27","3113.11","3125.75","3085.91","3091.56","0.00 %","10,553,430.40"
"HOTELS","2022-01-30","3106.16","3233.04","3106.16","3233.04","0.00 %","24,755,424.40"
"HOTELS","2022-01-31","3252.14","3265.77","3176.31","3209.83","0.00 %","18,832,794.60"
"HOTELS","2022-02-01","3209.83","3228.33","3172.07","3207.18","0.00 %","16,142,636.20"
"HOTELS","2022-02-03","3207.19","3245.51","3167.58","3168.55","0.00 %","30,733,757.80"
"HOTELS","2022-02-06","3168.55","3178.96","3121.7","3153.79","0.00 %","18,296,599.70"
"HOTELS","2022-02-07","3153.79","3183.61","3122.49","3168.5","0.00 %","19,537,906.40"
"HOTELS","2022-02-08","3168.51","3298.58","3159.98","3172.24","0.00 %","29,657,889.70"
"HOTELS","2022-02-09","3172.24","3174.75","3139.88","3169.8","0.00 %","14,953,046.10"
"HOTELS","2022-02-10","3169.81","3190.78","3135.94","3147.16","0.00 %","11,967,372.70"
"HOTELS","2022-02-13","3129.44","3129.44","3034.84","3034.84","0.00 %","22,280,949.50"
"HOTELS","2022-02-14","3034.84","3089.01","3021.7","3053.29","0.00 %","20,016,526.70"
"HOTELS","2022-02-15","3053.29","3103.11","3027.8","3103.11","0.00 %","11,375,813.50"
"HOTELS","2022-02-16","3103.11","3103.11","3043.85","3069.65","0.00 %","14,497,086.90"
"HOTELS","2022-02-17","3069.65","3077.86","3046.07","3059.94","0.00 %","6,036,863.40"
"HOTELS","2022-02-20","3039.51","3050.21","2992.13","3016.22","0.00 %","10,834,566.20"
"HOTELS","2022-02-21","3016.23","3066.37","3016.22","3051.06","0.00 %","8,496,396.90"
"HOTELS","2022-02-22","3051.07","3091.99","3035.96","3055.81","0.00 %","12,734,659.30"
"HOTELS","2022-02-23","3055.82","3102.62","3024.82","3024.82","0.00 %","7,698,856.70"
"HOTELS","2022-02-24","3032.67","3048.79","2976.61","2976.61","0.00 %","14,077,818.10"
"HOTELS","2022-02-27","2976.62","3011.6","2958.64","2974.03","0.00 %","22,844,225.90"
"HOTELS","2022-02-28","2974.03","3039.27","2948.4","2949.1","0.00 %","23,188,410.20"
"HOTELS","2022-03-02","2949.11","2968.57","2903.07","2911.25","0.00 %","10,635,158.50"
"HOTELS","2022-03-06","2911.25","2957.47","2888.35","2912.77","0.00 %","15,914,414.30"
"HOTELS","2022-03-07","2912.77","2980.33","2895.04","2926.94","0.00 %","10,575,347.50"
"HOTELS","2022-03-09","2926.95","2935.71","2884.52","2914.85","0.00 %","0.00"
"HOTELS","2022-03-10","2914.85","2964.2","2888.14","2957.29","0.00 %","10,753,266.00"
"HOTELS","2022-03-13","2957.29","3160.83","2957.29","3115.98","0.00 %","46,411,993.00"
"HOTELS","2022-03-14","3133.02","3136.27","3065.27","3094.21","0.00 %","6,282,470.20"
"HOTELS","2022-03-15","3094.21","3244.53","3068.26","3191.91","0.00 %","63,507,471.50"
"HOTELS","2022-03-16","3191.92","3317.89","3156.87","3258.57","0.00 %","113,516,668.30"
"HOTELS","2022-03-20","3258.57","3263.71","3166.84","3194.73","0.00 %","54,023,507.30"
"HOTELS","2022-03-21","3184.74","3194.73","3149.19","3181.12","0.00 %","23,654,814.50"
"HOTELS","2022-03-22","3181.13","3228.59","3175.53","3201.3","0.00 %","15,296,246.30"
"HOTELS","2022-03-23","3201.3","3219.77","3157.24","3181.43","0.00 %","18,777,161.10"
"HOTELS","2022-03-24","3181.44","3183.57","3105.66","3137.62","0.00 %","16,586,665.70"
"HOTELS","2022-03-27","3137.62","3150.91","3051.58","3071.2","0.00 %","19,250,087.80"
"HOTELS","2022-03-28","3071.21","3088.36","3031.73","3058.68","0.00 %","16,455,624.60"
"HOTELS","2022-03-29","3058.68","3129.9","3036.07","3084.2","0.00 %","17,342,234.40"
"HOTELS","2022-03-30","3084.2","3161.63","3062.3","3161.63","0.00 %","15,544,454.70"
"HOTELS","2022-03-31","3161.64","3179.25","3074.98","3082.14","0.00 %","15,054,261.90"
"HOTELS","2022-04-03","3082.14","3086.52","3039.65","3058.28","0.00 %","9,262,924.30"
"HOTELS","2022-04-04","3058.28","3090.26","3030.86","3035.92","0.00 %","13,026,137.40"
"HOTELS","2022-04-05","3035.92","3069.45","2986.22","3051.04","0.00 %","22,052,820.16"
"HOTELS","2022-04-06","3051.05","3138.12","3022.85","3112.67","0.00 %","69,363,914.20"
"HOTELS","2022-04-07","3135.55","3179.51","3104.71","3140.85","0.00 %","40,702,611.50"
"HOTELS","2022-04-11","3157.45","3205.47","3065.33","3069.64","0.00 %","24,819,771.50"
"HOTELS","2022-04-12","3069.65","3121.92","3047.43","3072.78","0.00 %","26,124,170.30"
"HOTELS","2022-04-13","3072.79","3146.69","3038.12","3121.47","0.00 %","23,098,180.30"
"HOTELS","2022-04-17","3121.47","3121.47","3043.6","3058.23","0.00 %","24,606,301.40"
"HOTELS","2022-04-18","3058.23","3058.23","3002.1","3008.52","0.00 %","16,473,324.70"
"HOTELS","2022-04-19","3008.52","3077.34","2979.26","3039.66","0.00 %","9,890,431.00"
"HOTELS","2022-04-20","3039.67","3070.36","2962.15","2971.22","0.00 %","18,901,969.60"
"HOTELS","2022-04-21","2971.23","3016.86","2925.89","3002.2","0.00 %","13,631,812.90"
"HOTELS","2022-04-24","3002.21","3111.99","2988.09","3087.14","0.00 %","18,942,832.50"
"HOTELS","2022-04-25","3087.14","3113.58","3057.31","3091.18","0.00 %","25,028,675.20"
"HOTELS","2022-04-26","3091.18","3104.23","3042.33","3087.47","0.00 %","15,675,729.30"
"HOTELS","2022-04-27","3087.47","3124.21","3041.61","3124.21","0.00 %","23,998,701.40"
"HOTELS","2022-04-28","3124.21","3124.21","3051.88","3097.84","0.00 %","17,204,412.10"
"HOTELS","2022-05-02","3097.85","3099.08","2983.13","2983.13","-3.70 %","18,259,564.00"
"HOTELS","2022-05-04","2983.13","2995.96","2916.07","2940.37","0.00 %","13,021,410.20"
"HOTELS","2022-05-05","2929.18","2929.17","2853.84","2881.23","0.00 %","18,095,276.50"
"HOTELS","2022-05-08","2881.24","2957.21","2856.69","2953.2","0.00 %","9,158,214.80"
"HOTELS","2022-05-09","2953.21","2983.93","2911.27","2934.98","0.00 %","12,949,296.50"
"HOTELS","2022-05-10","2934.98","2985.19","2930.4","2971.77","0.00 %","8,320,194.20"
"HOTELS","2022-05-11","2971.78","3029.43","2963.13","3024.57","0.00 %","20,415,996.90"
"HOTELS","2022-05-12","3046.72","3067.18","2958.66","2989.8","0.00 %","25,447,773.50"
"HOTELS","2022-05-17","2989.81","2998.66","2884.42","2912.72","0.00 %","11,111,813.10"
"HOTELS","2022-05-18","2912.73","2942.88","2876","2921.34","0.00 %","8,530,691.10"
"HOTELS","2022-05-19","2921.34","2939.95","2872.69","2900.28","0.00 %","11,506,039.80"
"HOTELS","2022-05-20","2900.28","2931.22","2875.37","2892.79","0.00 %","87,940.00"
"HOTELS","2022-05-23","2892.79","2893.67","2808.61","2822.09","0.00 %","11,637,260.10"
"HOTELS","2022-05-24","2822.1","2877.14","2801.53","2849.5","0.00 %","4,673,082.50"
"HOTELS","2022-05-25","2849.5","2878.07","2817.6","2849.57","0.00 %","11,173,435.30"
"HOTELS","2022-05-26","2849.57","2857.36","2823.4","2828.63","0.00 %","40,870.00"
"HOTELS","2022-05-27","2828.63","2862.28","2801.59","2831.02","0.00 %","12,151,303.10"
"HOTELS","2022-05-30","2831.03","2854.06","2762.48","2792.04","0.00 %","11,466,973.70"
"HOTELS","2022-05-31","2792.04","2792.04","2733.16","2757.71","0.00 %","8,135,217.90"
"HOTELS","2022-06-01","2757.72","2796.01","2727.36","2748.38","0.00 %","5,321,877.30"
"HOTELS","2022-06-02","2748.39","2778.03","2728.54","2734.98","0.00 %","3,942,685.60"
"HOTELS","2022-06-03","2734.98","2764.93","2699.87","2711.48","0.00 %","12,136,707.20"
"HOTELS","2022-06-06","2711.48","2749.95","2697.62","2704.7","0.00 %","0.00"
"HOTELS","2022-06-07","2710.24","2710.24","2654.44","2663.56","0.00 %","6,963,396.30"
"HOTELS","2022-06-08","2663.57","2786.45","2663.56","2756.3","0.00 %","7,599,831.30"
"HOTELS","2022-06-09","2756.3","2787.29","2690.28","2716.6","0.00 %","0.00"
"HOTELS","2022-06-10","2716.6","2716.59","2671.21","2682.27","0.00 %","4,132,683.60"
"HOTELS","2022-06-13","2682.28","2682.27","2633.06","2646.26","0.00 %","8,372,276.10"
"HOTELS","2022-06-14","2646.27","2661.27","2592.55","2599.63","0.00 %","15,663,811.70"
"HOTELS","2022-06-15","2599.64","2611.05","2563.18","2585.67","0.00 %","15,303,241.70"
"HOTELS","2022-06-16","2585.67","2638.35","2568.9","2597.92","0.00 %","6,023,205.00"
"HOTELS","2022-06-17","2603.13","2630.9","2565.61","2582.01","0.00 %","3,291,663.30"
"HOTELS","2022-06-19","2582.02","2599.69","2531.94","2534.51","0.00 %","8,569,061.00"
"HOTELS","2022-06-20","2534.52","2547.59","2479.01","2482.49","0.00 %","528,143.00"
"HOTELS","2022-06-21","2482.49","2565.31","2480.76","2533.05","0.00 %","6,343,566.00"
"HOTELS","2022-06-22","2533.06","2550.43","2493.94","2501.21","0.00 %","4,688,917.50"
"HOTELS","2022-06-23","2501.21","2506.66","2412.98","2434.08","0.00 %","10,227,350.30"
"HOTELS","2022-06-24","2440.84","2494.32","2415.79","2460.12","0.00 %","5,215,320.40"
"HOTELS","2022-06-26","2460.13","2606.92","2460.12","2606.92","0.00 %","16,827,219.80"
"HOTELS","2022-06-27","2606.92","2607.1","2512.6","2536.14","0.00 %","21,641,362.70"
"HOTELS","2022-06-28","2536.14","2536.14","2493.32","2518.22","0.00 %","9,553,788.50"
"HOTELS","2022-06-29","2518.22","2604.13","2515.03","2592.33","0.00 %","0.00"
"HOTELS","2022-06-30","2605.33","2737.75","2602.66","2732.21","0.00 %","25,780,319.70"
"HOTELS","2022-07-01","2732.22","2747.61","2665.95","2710.04","0.00 %","4,585,016.40"
"HOTELS","2022-07-03","2710.04","2804.9","2679.02","2804.9","0.00 %","20,923,406.10"
"HOTELS","2022-07-04","2804.91","2892.09","2700.44","2758.01","0.00 %","34,316,283.30"
"HOTELS","2022-07-05","2758.02","2763.13","2656.32","2680.22","0.00 %","16,593,539.00"
"HOTELS","2022-07-06","2680.23","2733.57","2624.21","2697.41","0.00 %","312,719.00"
"HOTELS","2022-07-07","2696.45","2731.7","2639.3","2665.2","0.00 %","6,106,301.50"
"HOTELS","2022-07-08","2665.2","2665.2","2568.73","2568.73","0.00 %","7,083,674.00"
