"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"DEVBANK","2021-05-02","2826.28","2870.23","2815.13","2864.53","0.00 %","1,261,830,000.00"
"DEVBANK","2021-05-03","2864.53","2886.99","2819.33","2830.85","0.00 %","1,801,270,000.00"
"DEVBANK","2021-05-04","2830.85","2838.05","2806.82","2819.61","0.00 %","1,630,360,000.00"
"DEVBANK","2021-05-05","2837.19","2839.67","2803.76","2816.36","0.00 %","1,421,830,000.00"
"DEVBANK","2021-05-06","2815.06","2824.88","2788.03","2801.21","0.00 %","1,165,190,000.00"
"DEVBANK","2021-05-09","2828.18","2829.29","2775.47","2799.64","0.00 %","1,096,630,000.00"
"DEVBANK","2021-05-10","2811.56","2824.51","2794.13","2817.71","0.00 %","746,824,000.00"
"DEVBANK","2021-05-11","2817.71","2838.8","2815.65","2832.95","0.00 %","894,762,000.00"
"DEVBANK","2021-05-12","2835.01","2851.22","2824.32","2836.76","0.00 %","698,437,000.00"
"DEVBANK","2021-05-13","2844.04","2908.2","2842.29","2908.2","0.00 %","1,036,200,000.00"
"DEVBANK","2021-05-16","2933.75","3021.09","2933.75","3021.09","0.00 %","1,707,300,000.00"
"DEVBANK","2021-05-17","3056.41","3058.58","2999.95","3020.39","0.00 %","1,671,810,000.00"
"DEVBANK","2021-05-18","3048.71","3120.85","3033.19","3120.85","0.00 %","1,992,410,000.00"
"DEVBANK","2021-05-19","3142.26","3156.28","3056.47","3068.87","0.00 %","1,947,320,000.00"
"DEVBANK","2021-05-20","3071.89","3182.31","3062.78","3182.31","0.00 %","1,484,670,000.00"
"DEVBANK","2021-05-23","3158.17","3422.2","3100.93","3422.2","0.00 %","2,624,380,000.00"
"DEVBANK","2021-05-24","3507.24","3534.17","3338.91","3389.29","0.00 %","2,565,940,000.00"
"DEVBANK","2021-05-25","3431.43","3435.11","3329.91","3335.81","0.00 %","1,662,900,000.00"
"DEVBANK","2021-05-27","3290.61","3488.8","3254.19","3450.1","0.00 %","3,127,920,000.00"
"DEVBANK","2021-05-30","3485.67","3740.07","3485.67","3707.24","0.00 %","3,145,220,000.00"
"DEVBANK","2021-05-31","3789.7","3814.5","3637.92","3649.38","0.00 %","2,750,164,098.00"
"DEVBANK","2021-06-01","3655.84","3749.78","3605.26","3678.64","0.00 %","1,765,811,987.00"
"DEVBANK","2021-06-02","3730.95","3909.85","3673.42","3904.3","0.00 %","2,583,990,000.00"
"DEVBANK","2021-06-03","3946.99","4187.96","3946.99","4050.32","0.00 %","4,191,400,000.00"
"DEVBANK","2021-06-06","4111.82","4147.29","4028.67","4146.63","0.00 %","3,065,660,000.00"
"DEVBANK","2021-06-07","4176.49","4407.42","4145.83","4407.42","0.00 %","3,207,020,000.00"
"DEVBANK","2021-06-08","4510.65","4821.96","4510.65","4805.71","0.00 %","3,289,180,000.00"
"DEVBANK","2021-06-09","4924.28","4924.28","4550.39","4593.83","0.00 %","3,197,130,000.00"
"DEVBANK","2021-06-10","4599.16","4724.66","4503.91","4714.43","0.00 %","3,123,650,000.00"
"DEVBANK","2021-06-13","4733.94","5106.74","4735.71","5099.88","0.00 %","4,191,580,000.00"
"DEVBANK","2021-06-14","5266.99","5273.24","4994.72","5043.93","0.00 %","3,198,640,500.00"
"DEVBANK","2021-06-15","5010.5","5098.36","4805.72","4821.04","0.00 %","2,917,143,139.00"
"DEVBANK","2021-06-16","4752.51","4871.73","4501.32","4626.09","0.00 %","3,281,733,834.00"
"DEVBANK","2021-06-17","4674.35","4770.76","4523.36","4721.12","0.00 %","1,861,920,000.00"
"DEVBANK","2021-06-20","4755","4785.76","4463.83","4559.05","0.00 %","2,000,880,000.00"
"DEVBANK","2021-06-21","4631.67","4635.47","4354.79","4354.79","0.00 %","2,009,550,000.00"
"DEVBANK","2021-06-22","4398.66","4606.12","4276.17","4606.12","0.00 %","1,742,300,000.00"
"DEVBANK","2021-06-23","4689.63","4699.12","4433.6","4436.38","0.00 %","1,311,548,378.00"
"DEVBANK","2021-06-24","4438.84","4452.48","4357.54","4363.65","0.00 %","1,133,095,926.00"
"DEVBANK","2021-06-27","4377.9","4399.78","4284.25","4305.88","0.00 %","901,927,932.00"
"DEVBANK","2021-06-28","4287.83","4359.49","4226.54","4235.3","0.00 %","1,100,425,182.00"
"DEVBANK","2021-06-29","4222.33","4265.51","4056.45","4068.17","0.00 %","1,355,056,031.00"
"DEVBANK","2021-06-30","4089.22","4228.36","3940.02","4207.5","0.00 %","1,136,897,451.00"
"DEVBANK","2021-07-01","4267.68","4412.44","4214.49","4360.33","0.00 %","1,440,480,565.00"
"DEVBANK","2021-07-04","4378.37","4427.55","4306.92","4314.87","0.00 %","1,015,148,233.00"
"DEVBANK","2021-07-05","4273.05","4335.01","4203.97","4213","0.00 %","688,863,031.00"
"DEVBANK","2021-07-06","4256.54","4273.28","4192.18","4211.28","0.00 %","698,250,453.00"
"DEVBANK","2021-07-07","4213.57","4258.59","4194.36","4222.34","0.00 %","1,214,612,079.00"
"DEVBANK","2021-07-08","4221.28","4313.46","4202.04","4311.92","0.00 %","889,548,428.00"
"DEVBANK","2021-07-11","4395.88","4670.27","4354.29","4669.42","0.00 %","2,053,473,787.00"
"DEVBANK","2021-07-12","4698.23","4770.33","4499.21","4571.19","0.00 %","2,833,743,995.00"
"DEVBANK","2021-07-13","4607.97","4681.19","4534.52","4641.52","0.00 %","1,237,551,105.00"
"DEVBANK","2021-07-14","4674.93","4697.92","4581.53","4630.44","0.00 %","975,912,044.00"
"DEVBANK","2021-07-15","4630.43","4670.47","4614.39","4614.39","0.00 %","1,098,573,346.00"
"DEVBANK","2021-07-18","4699.17","4848.49","4663.54","4847.47","0.00 %","2,680,541,909.50"
"DEVBANK","2021-07-19","4906.32","4961.53","4800.51","4829.03","0.00 %","2,314,412,056.99"
"DEVBANK","2021-07-20","4825.5","4860.68","4767.79","4790.59","0.00 %","1,355,941,823.80"
"DEVBANK","2021-07-22","4799.38","4843.19","4769.92","4774.86","0.00 %","1,898,092,528.40"
"DEVBANK","2021-07-25","4780.36","4830.59","4759.71","4788.21","0.00 %","2,145,604,970.60"
"DEVBANK","2021-07-26","4798.86","4813.1","4743.62","4753.99","0.00 %","2,388,893,029.80"
"DEVBANK","2021-07-27","4673.29","4808.74","4635.36","4789.56","0.00 %","2,466,576,756.50"
"DEVBANK","2021-07-28","4816.85","4905.2","4810.37","4837.92","0.00 %","1,651,905,190.50"
"DEVBANK","2021-07-29","4861.09","4949.74","4853.87","4891.46","0.00 %","1,948,010,399.20"
"DEVBANK","2021-08-01","4936.65","4994.12","4903.92","4911.53","0.00 %","2,272,777,614.70"
"DEVBANK","2021-08-02","4938.43","4961.72","4841.19","4850.02","0.00 %","2,490,263,324.50"
"DEVBANK","2021-08-03","4858.58","4881.61","4833.69","4847.67","0.00 %","3,467,321,176.60"
"DEVBANK","2021-08-04","4907.33","4917.52","4842.23","4912.63","0.00 %","3,244,879,640.90"
"DEVBANK","2021-08-05","4956.43","5100.37","4919.96","5023.45","0.00 %","3,629,710,624.20"
"DEVBANK","2021-08-08","5093.75","5128.8","5056.1","5091.4","0.00 %","2,485,261,065.80"
"DEVBANK","2021-08-09","5107.58","5145.13","5025.53","5039","0.00 %","1,877,563,622.10"
"DEVBANK","2021-08-10","5040.92","5473.19","5040.5","5445.57","0.00 %","4,397,078,095.80"
"DEVBANK","2021-08-11","5533.63","5710.59","5369.34","5404.84","0.00 %","2,989,795,318.10"
"DEVBANK","2021-08-12","5421.72","5804.33","5413.28","5748.94","0.00 %","4,853,309,928.30"
"DEVBANK","2021-08-15","5474.58","5767.4","5409.81","5589.06","0.00 %","5,369,963,347.20"
"DEVBANK","2021-08-16","5612.09","5769.01","5487.85","5665.14","0.00 %","3,778,926,577.60"
"DEVBANK","2021-08-17","5689.13","5999.55","5688.27","5957.89","0.00 %","4,149,817,501.60"
"DEVBANK","2021-08-18","6046.56","6426.05","5959.68","6292.89","0.00 %","5,627,520,065.80"
"DEVBANK","2021-08-19","6351.62","6428.68","6099.64","6133.09","0.00 %","4,225,443,663.80"
"DEVBANK","2021-08-24","6131.66","6137.27","5870.68","5889.19","0.00 %","3,081,454,728.00"
"DEVBANK","2021-08-25","5877.13","5896.51","5687.25","5723.61","0.00 %","2,474,330,267.50"
"DEVBANK","2021-08-26","5734.27","6040.01","5702.05","5960.01","0.00 %","2,682,685,580.10"
"DEVBANK","2021-08-29","6002.4","6106.49","5858.38","5906.7","0.00 %","2,844,548,730.70"
"DEVBANK","2021-08-31","5903.8","5903.8","5672.87","5700.96","0.00 %","2,859,941,625.60"
"DEVBANK","2021-09-01","5714.82","5825.43","5629.91","5658.27","0.00 %","1,988,594,060.50"
"DEVBANK","2021-09-02","5662.85","5727.19","5428.06","5472.14","0.00 %","1,934,785,977.10"
"DEVBANK","2021-09-05","5468.94","5469.7","4974.91","5073.54","0.00 %","2,562,984,362.00"
"DEVBANK","2021-09-06","5034.89","5576.98","4986.6","5576.86","0.00 %","2,133,935,509.70"
"DEVBANK","2021-09-07","5667.88","5667.89","5410.36","5506","0.00 %","1,661,648,299.00"
"DEVBANK","2021-09-08","5510.55","5531.87","5335.82","5347.31","0.00 %","1,556,594,619.10"
"DEVBANK","2021-09-09","5363.61","5445.42","5291.85","5335.5","0.00 %","1,109,803,034.40"
"DEVBANK","2021-09-12","5361.17","5628.19","5356.19","5609.03","0.00 %","1,906,440,568.90"
"DEVBANK","2021-09-13","5700.38","5781.56","5583.84","5613.89","0.00 %","1,786,724,175.60"
"DEVBANK","2021-09-14","5623.73","5689.77","5501.56","5547.05","0.00 %","1,011,914,533.00"
"DEVBANK","2021-09-15","5577.09","5592.06","5404.06","5428.98","0.00 %","1,140,885,532.60"
"DEVBANK","2021-09-16","5406.88","5406.89","5158.61","5231.77","0.00 %","1,967,418,893.30"
"DEVBANK","2021-09-20","5214.09","5218.64","4883.39","4899.38","0.00 %","1,941,066,658.80"
"DEVBANK","2021-09-21","4900.52","5110.02","4686.76","4926.75","0.00 %","1,534,831,771.50"
"DEVBANK","2021-09-22","4971.23","5311.4","4971.23","5308.3","0.00 %","1,576,652,017.30"
"DEVBANK","2021-09-23","5376.62","5454.78","5184.87","5227.86","0.00 %","1,622,781,835.60"
"DEVBANK","2021-09-26","5282.04","5381.78","5090.79","5095.9","0.00 %","1,245,130,513.90"
"DEVBANK","2021-09-27","5106.49","5116.34","4879.24","4901.8","0.00 %","1,034,708,294.40"
"DEVBANK","2021-09-28","4891.78","4989.92","4699.44","4745.8","0.00 %","1,098,674,357.40"
"DEVBANK","2021-09-29","4745.8","4924.6","4629.27","4896.48","0.00 %","889,883,446.70"
"DEVBANK","2021-09-30","4914.25","4960.54","4734.85","4739.33","0.00 %","726,806,553.90"
"DEVBANK","2021-10-03","4739.38","4773.61","4584.47","4608.82","0.00 %","765,370,236.40"
"DEVBANK","2021-10-04","4593.01","4665.28","4505.06","4522.42","0.00 %","689,319,331.70"
"DEVBANK","2021-10-05","4505.43","4688.81","4505.44","4663.34","0.00 %","757,976,758.30"
"DEVBANK","2021-10-06","4653.11","4889.09","4653.12","4888.17","0.00 %","1,288,317,378.60"
"DEVBANK","2021-10-10","4915.93","4990.59","4793.52","4858.14","0.00 %","1,138,277,810.90"
"DEVBANK","2021-10-11","4869.95","4875.5","4713.84","4792.77","0.00 %","838,542,322.90"
"DEVBANK","2021-10-17","4802.81","4865.43","4769.51","4858.31","0.00 %","309,815,539.10"
"DEVBANK","2021-10-18","4863.46","4863.46","4658.78","4705.44","0.00 %","691,161,195.30"
"DEVBANK","2021-10-19","4685.17","4700.91","4415.66","4509.52","0.00 %","797,463,186.20"
"DEVBANK","2021-10-20","4583.75","4712.11","4577.54","4650.97","0.00 %","585,656,871.80"
"DEVBANK","2021-10-21","4657.67","4693.89","4547.28","4551.22","0.00 %","771,825,871.70"
"DEVBANK","2021-10-24","4565.24","4633.51","4512.5","4633.51","0.00 %","532,136,672.60"
"DEVBANK","2021-10-25","4622.53","4936.3","4622.54","4935.01","0.00 %","1,102,621,197.30"
"DEVBANK","2021-10-26","4951.08","5152.68","4942.19","5120.98","0.00 %","1,699,033,452.80"
"DEVBANK","2021-10-27","5125.01","5214.56","5002.78","5119.43","0.00 %","1,347,539,998.30"
"DEVBANK","2021-10-28","5141.59","5172.68","5042.95","5170","0.00 %","1,241,651,719.00"
"DEVBANK","2021-10-31","5218.33","5508.01","5206.99","5508.01","0.00 %","1,768,249,817.70"
"DEVBANK","2021-11-01","5554.03","5646.87","5434.61","5465.52","0.00 %","2,184,147,822.10"
"DEVBANK","2021-11-02","5495.11","5713.96","5391.88","5656.86","0.00 %","2,038,733,306.50"
"DEVBANK","2021-11-03","5676.72","5755.39","5578.04","5665.66","0.00 %","1,514,095,227.10"
"DEVBANK","2021-11-08","5671.74","5735.04","5573.69","5684.16","0.00 %","1,307,962,328.10"
"DEVBANK","2021-11-09","5665.26","5665.27","5340.59","5387.01","0.00 %","1,459,373,546.00"
"DEVBANK","2021-11-11","5383.65","5383.65","5182.62","5192.74","0.00 %","1,405,708,677.90"
"DEVBANK","2021-11-14","5180.38","5363.03","5155.24","5357.6","0.00 %","1,098,685,820.40"
"DEVBANK","2021-11-15","5355.02","5527.86","5326.75","5499.07","0.00 %","1,535,704,305.20"
"DEVBANK","2021-11-16","5514.67","5611.92","5463.14","5610.31","0.00 %","1,332,444,101.00"
"DEVBANK","2021-11-17","5614.49","5653.66","5525.72","5534.51","0.00 %","1,676,653,617.60"
"DEVBANK","2021-11-18","5527.81","5582.84","5416.02","5422.91","0.00 %","1,763,073,698.70"
"DEVBANK","2021-11-21","5424.35","5511.53","5406.41","5416.02","0.00 %","1,132,142,873.60"
"DEVBANK","2021-11-22","5436.58","5478.9","5363.54","5381.03","0.00 %","960,181,410.30"
"DEVBANK","2021-11-23","5379.97","5399.4","5216","5261.05","0.00 %","844,814,341.20"
"DEVBANK","2021-11-24","5250.12","5347.77","5145.36","5301.74","0.00 %","755,225,564.90"
"DEVBANK","2021-11-25","5320.6","5343.78","5209.93","5230.87","0.00 %","844,810,974.10"
"DEVBANK","2021-11-28","5219.6","5230.87","4948.8","4963.62","0.00 %","1,360,307,341.20"
"DEVBANK","2021-11-29","4992.62","5099.61","4864.1","4896.17","0.00 %","1,312,088,659.38"
"DEVBANK","2021-11-30","4913.5","4988.81","4859.16","4937.05","0.00 %","709,675,593.30"
"DEVBANK","2021-12-01","4952.6","5009.22","4927.19","4944.98","0.00 %","540,363,393.30"
"DEVBANK","2021-12-02","4956.69","4962.45","4735.91","4755.97","0.00 %","714,913,734.60"
"DEVBANK","2021-12-05","4770.26","4770.26","4546.06","4552.96","0.00 %","756,125,129.10"
"DEVBANK","2021-12-06","4564.43","4716.91","4371.72","4710.09","0.00 %","903,820,106.10"
"DEVBANK","2021-12-07","4726.57","4843.01","4549.62","4569.14","0.00 %","659,482,234.40"
"DEVBANK","2021-12-08","4570.13","4597.14","4403.6","4417.93","0.00 %","553,449,464.35"
"DEVBANK","2021-12-09","4418.56","4463.17","4338.97","4396","0.00 %","543,686,358.30"
"DEVBANK","2021-12-12","4395.51","4404.1","4111.25","4111.93","0.00 %","599,993,732.10"
"DEVBANK","2021-12-13","4093.53","4129.71","3864.27","3900.17","0.00 %","760,355,824.20"
"DEVBANK","2021-12-14","3903.84","4259.11","3902.83","4258.85","0.00 %","313,009,986.70"
"DEVBANK","2021-12-15","4328.35","4502","4174.88","4299.32","0.00 %","934,461,819.60"
"DEVBANK","2021-12-16","4290.51","4302.25","4129.39","4141.82","0.00 %","366,495,990.80"
"DEVBANK","2021-12-20","4166.46","4178.15","4037.61","4049.41","0.00 %","475,670,648.70"
"DEVBANK","2021-12-21","4063.95","4203.92","4063.67","4187.29","0.00 %","398,704,373.70"
"DEVBANK","2021-12-22","4209.02","4423.36","4207.94","4417.92","0.00 %","715,273,732.00"
"DEVBANK","2021-12-23","4467.57","4481.34","4331.65","4368.82","0.00 %","674,808,829.70"
"DEVBANK","2021-12-26","4378.35","4468.29","4377.63","4420.4","0.00 %","774,700,448.80"
"DEVBANK","2021-12-27","4430.46","4463.94","4233.69","4250.14","0.00 %","908,722,939.90"
"DEVBANK","2021-12-28","4263.03","4296.17","4154.26","4254.98","0.00 %","443,253,984.10"
"DEVBANK","2021-12-29","4254.98","4297.91","4206.16","4225.08","0.00 %","417,081,301.20"
"DEVBANK","2022-01-02","4241.31","4371.8","4217.28","4369.62","0.00 %","600,261,102.70"
"DEVBANK","2022-01-03","4385.37","4507.06","4359.7","4442.9","0.00 %","786,765,545.20"
"DEVBANK","2022-01-04","4446.21","4690.79","4399.26","4675.31","0.00 %","1,013,341,812.00"
"DEVBANK","2022-01-05","4676.38","4755.59","4557.64","4595.74","0.00 %","760,886,338.50"
"DEVBANK","2022-01-06","4599.14","4695.65","4557.79","4684.22","0.00 %","669,301,881.50"
"DEVBANK","2022-01-09","4696.84","4951.38","4696.84","4941.31","0.00 %","1,128,111,614.00"
"DEVBANK","2022-01-10","4955.66","5061.07","4898.05","4978.9","0.00 %","1,124,245,661.00"
"DEVBANK","2022-01-11","4978.9","5204.41","4949.1","5150.14","0.00 %","1,367,577,712.70"
"DEVBANK","2022-01-12","5151.62","5241.15","5001.17","5027.6","0.00 %","1,317,221,871.00"
"DEVBANK","2022-01-13","5032.55","5185.81","4992.95","5175.25","0.00 %","1,159,086,469.30"
"DEVBANK","2022-01-16","5218.28","5397.55","5214.67","5324.14","0.00 %","1,474,352,054.20"
"DEVBANK","2022-01-17","5332.54","5377.18","5239.79","5300.96","0.00 %","980,728,768.20"
"DEVBANK","2022-01-18","5308.74","5327.94","5118.57","5170.23","0.00 %","1,069,788,350.90"
"DEVBANK","2022-01-19","5190.86","5221.27","5058.02","5107.09","0.00 %","919,081,938.90"
"DEVBANK","2022-01-20","5129.28","5281.82","5081.86","5278.73","0.00 %","813,331,583.80"
"DEVBANK","2022-01-23","5335.71","5374.27","5166.6","5205.32","0.00 %","940,191,122.90"
"DEVBANK","2022-01-24","5223.38","5224.09","4939.77","4971.05","0.00 %","1,282,113,020.30"
"DEVBANK","2022-01-25","4999.43","5079.39","4897.32","4955.45","0.00 %","861,179,581.20"
"DEVBANK","2022-01-26","4944.07","4977.98","4826.2","4871.82","0.00 %","691,737,090.50"
"DEVBANK","2022-01-27","4871.4","4933.54","4845.1","4850.73","0.00 %","468,656,439.70"
"DEVBANK","2022-01-30","4920.22","5168.95","4920.22","5168.95","0.00 %","939,286,779.90"
"DEVBANK","2022-01-31","5214.63","5220.16","5056.45","5058.8","0.00 %","655,206,815.00"
"DEVBANK","2022-02-01","5050.44","5167.8","5028.65","5140.19","0.00 %","900,083,686.20"
"DEVBANK","2022-02-03","5172.29","5239.17","5077.08","5085.9","0.00 %","971,164,750.70"
"DEVBANK","2022-02-06","5077.14","5078.19","4983.28","4986","0.00 %","551,523,731.80"
"DEVBANK","2022-02-07","4986","5057.11","4960.44","5011.12","0.00 %","362,528,665.20"
"DEVBANK","2022-02-08","5067.27","5196.27","4942.16","4959.91","0.00 %","650,454,438.20"
"DEVBANK","2022-02-09","4956.77","4970.29","4891.35","4913.64","0.00 %","364,405,594.80"
"DEVBANK","2022-02-10","4912.43","4965.82","4870.65","4884.74","0.00 %","385,458,063.00"
"DEVBANK","2022-02-13","4846.87","4846.86","4674.35","4678.21","0.00 %","768,574,089.30"
"DEVBANK","2022-02-14","4658.98","4789.61","4654.84","4694.54","0.00 %","404,604,482.00"
"DEVBANK","2022-02-15","4694.54","4824.17","4689.35","4822.3","0.00 %","403,796,958.20"
"DEVBANK","2022-02-16","4825.34","4855.77","4712.22","4733.77","0.00 %","314,471,129.70"
"DEVBANK","2022-02-17","4746.66","4769.7","4705.27","4713.47","0.00 %","234,369,194.50"
"DEVBANK","2022-02-20","4681.29","4681.29","4573.4","4622.32","0.00 %","425,516,822.50"
"DEVBANK","2022-02-21","4625.24","4682.89","4623.98","4645.14","0.00 %","272,513,110.60"
"DEVBANK","2022-02-22","4656.58","4756.43","4656.58","4716.36","0.00 %","339,125,519.00"
"DEVBANK","2022-02-23","4712.4","4765.25","4669.98","4675.44","0.00 %","234,964,102.20"
"DEVBANK","2022-02-24","4694.5","4694.49","4542.17","4559.72","0.00 %","485,137,479.70"
"DEVBANK","2022-02-27","4566.09","4608.49","4498.05","4534.76","0.00 %","291,425,327.90"
"DEVBANK","2022-02-28","4574.36","4654.77","4447.34","4460.85","0.00 %","344,333,288.80"
"DEVBANK","2022-03-02","4474.82","4485.95","4307.55","4308.47","0.00 %","413,440,293.10"
"DEVBANK","2022-03-06","4319.07","4411.73","4294","4361.78","0.00 %","338,530,270.70"
"DEVBANK","2022-03-07","4375.74","4415.53","4332.3","4340.36","0.00 %","274,231,826.50"
"DEVBANK","2022-03-09","4340.37","4376.44","4241.49","4242.98","0.00 %","0.00"
"DEVBANK","2022-03-10","4239.45","4444.72","4211.23","4442.36","0.00 %","344,017,029.90"
"DEVBANK","2022-03-13","4471.39","4675.58","4470.41","4652.92","0.00 %","636,919,980.90"
"DEVBANK","2022-03-14","4667.86","4706.48","4588.8","4665.37","0.00 %","210,492,385.90"
"DEVBANK","2022-03-15","4668.06","4694.32","4590.95","4652.46","0.00 %","468,692,519.00"
"DEVBANK","2022-03-16","4663.43","4681.1","4584.3","4592.8","0.00 %","386,283,653.70"
"DEVBANK","2022-03-20","4606.7","4645.21","4518.56","4539.29","0.00 %","287,097,433.00"
"DEVBANK","2022-03-21","4551.32","4682.98","4518.84","4673.25","0.00 %","323,547,053.80"
"DEVBANK","2022-03-22","4676","4777.45","4675.99","4730","0.00 %","476,025,099.90"
"DEVBANK","2022-03-23","4730","4732.46","4651.49","4677.42","0.00 %","278,550,840.30"
"DEVBANK","2022-03-24","4680.74","4687.61","4582.32","4588.93","0.00 %","310,560,824.30"
"DEVBANK","2022-03-27","4589.65","4619.2","4435.32","4445.95","0.00 %","352,045,706.80"
"DEVBANK","2022-03-28","4445.95","4495.43","4364.47","4370.86","0.00 %","310,056,853.40"
"DEVBANK","2022-03-29","4370.86","4444.08","4329.39","4344.5","0.00 %","200,135,740.80"
"DEVBANK","2022-03-30","4353.92","4488.85","4328.59","4488.85","0.00 %","304,095,532.10"
"DEVBANK","2022-03-31","4490.04","4531.01","4373.93","4384.97","0.00 %","235,131,415.40"
"DEVBANK","2022-04-03","4384.97","4392.09","4311.29","4329.11","0.00 %","197,306,582.60"
"DEVBANK","2022-04-04","4344.09","4387.91","4299.38","4304.53","0.00 %","247,314,889.80"
"DEVBANK","2022-04-05","4319.51","4328.14","4174.37","4220.54","0.00 %","362,822,172.00"
"DEVBANK","2022-04-06","4219.94","4257.33","4146.96","4171.48","0.00 %","291,932,982.60"
"DEVBANK","2022-04-07","4170.89","4274.31","4165.15","4242.26","0.00 %","296,294,215.80"
"DEVBANK","2022-04-11","4262.28","4370.23","4168.99","4178.08","0.00 %","290,224,361.30"
"DEVBANK","2022-04-12","4180.76","4181.89","4084.7","4106.51","0.00 %","226,538,083.40"
"DEVBANK","2022-04-13","4106.51","4185.76","4064.75","4169.15","0.00 %","221,631,671.20"
"DEVBANK","2022-04-17","4186.33","4207.21","4092.22","4103.15","0.00 %","208,685,502.80"
"DEVBANK","2022-04-18","4102.16","4108.29","4020.26","4034.05","0.00 %","249,263,345.90"
"DEVBANK","2022-04-19","4042.7","4121.34","3972.72","4066.94","0.00 %","206,596,390.40"
"DEVBANK","2022-04-20","4076.89","4117.49","3959.41","3960.85","0.00 %","176,519,303.40"
"DEVBANK","2022-04-21","3974.89","4031.92","3884.36","3995.97","0.00 %","242,010,991.10"
