,Symbol,Date,Close
117,MUTUAL,2020-08-26,10.73
118,MUTUAL,2020-08-27,10.66
119,MUTUAL,2020-08-30,10.63
120,MUTUAL,2020-08-31,10.7
121,MUTUAL,2020-09-02,10.78
122,MUTUAL,2020-09-03,10.84
123,MUTUAL,2020-09-06,10.84
124,MUTUAL,2020-09-07,10.79
125,MUTUAL,2020-09-08,10.8
126,MUTUAL,2020-09-09,10.83
127,MUTUAL,2020-09-10,10.81
128,MUTUAL,2020-09-13,10.73
129,MUTUAL,2020-09-14,10.77
130,MUTUAL,2020-09-15,10.81
131,MUTUAL,2020-09-16,10.86
132,MUTUAL,2020-09-17,10.97
133,MUTUAL,2020-09-20,10.87
134,MUTUAL,2020-09-21,10.76
135,MUTUAL,2020-09-22,10.68
136,MUTUAL,2020-09-23,10.7
137,MUTUAL,2020-09-24,10.69
138,MUTUAL,2020-09-27,10.72
139,MUTUAL,2020-09-28,10.67
140,MUTUAL,2020-09-29,10.69
141,MUTUAL,2020-09-30,10.82
142,MUTUAL,2020-10-01,10.81
143,MUTUAL,2020-10-04,10.46
144,MUTUAL,2020-10-05,10.55
145,MUTUAL,2020-10-06,10.53
146,MUTUAL,2020-10-07,10.58
147,MUTUAL,2020-10-08,10.6
148,MUTUAL,2020-10-11,10.5
149,MUTUAL,2020-10-12,10.47
150,MUTUAL,2020-10-13,10.52
151,MUTUAL,2020-10-14,10.45
152,MUTUAL,2020-10-15,10.46
153,MUTUAL,2020-10-18,10.42
154,MUTUAL,2020-10-19,10.46
155,MUTUAL,2020-10-20,10.57
156,MUTUAL,2020-10-21,10.67
157,MUTUAL,2020-10-22,10.61
158,MUTUAL,2020-10-28,10.73
159,MUTUAL,2020-10-29,10.63
160,MUTUAL,2020-11-01,10.63
161,MUTUAL,2020-11-02,10.64
162,MUTUAL,2020-11-03,10.91
163,MUTUAL,2020-11-04,10.91
164,MUTUAL,2020-11-05,10.89
165,MUTUAL,2020-11-08,11.05
166,MUTUAL,2020-11-09,11.0
167,MUTUAL,2020-11-10,10.98
168,MUTUAL,2020-11-11,11.53
169,MUTUAL,2020-11-12,11.55
170,MUTUAL,2020-11-18,11.7
171,MUTUAL,2020-11-19,11.78
172,MUTUAL,2020-11-22,11.51
173,MUTUAL,2020-11-23,11.34
174,MUTUAL,2020-11-24,11.44
175,MUTUAL,2020-11-25,11.6
176,MUTUAL,2020-11-26,11.67
177,MUTUAL,2020-11-29,11.72
178,MUTUAL,2020-11-30,11.6
179,MUTUAL,2020-12-01,11.42
180,MUTUAL,2020-12-02,11.46
181,MUTUAL,2020-12-03,11.41
182,MUTUAL,2020-12-06,11.21
183,MUTUAL,2020-12-07,11.29
184,MUTUAL,2020-12-08,11.38
185,MUTUAL,2020-12-09,11.22
186,MUTUAL,2020-12-10,11.23
187,MUTUAL,2020-12-13,11.35
188,MUTUAL,2020-12-14,11.5
189,MUTUAL,2020-12-15,11.43
190,MUTUAL,2020-12-16,11.43
191,MUTUAL,2020-12-17,11.37
192,MUTUAL,2020-12-20,11.25
193,MUTUAL,2020-12-21,11.23
194,MUTUAL,2020-12-22,11.31
195,MUTUAL,2020-12-23,11.38
196,MUTUAL,2020-12-24,11.36
197,MUTUAL,2020-12-27,11.31
198,MUTUAL,2020-12-28,11.34
199,MUTUAL,2020-12-29,11.33
200,MUTUAL,2020-12-30,11.51
201,MUTUAL,2020-12-31,11.51
202,MUTUAL,2021-01-03,11.54
203,MUTUAL,2021-01-04,11.54
204,MUTUAL,2021-01-05,11.51
205,MUTUAL,2021-01-06,11.6
206,MUTUAL,2021-01-07,11.61
207,MUTUAL,2021-01-10,11.69
208,MUTUAL,2021-01-11,11.73
209,MUTUAL,2021-01-12,11.83
210,MUTUAL,2021-01-13,11.9
211,MUTUAL,2021-01-17,11.98
212,MUTUAL,2021-01-18,12.24
213,MUTUAL,2021-01-19,12.21
214,MUTUAL,2021-01-20,12.23
215,MUTUAL,2021-01-21,12.17
216,MUTUAL,2021-01-24,12.22
217,MUTUAL,2021-01-25,12.27
218,MUTUAL,2021-01-26,12.24
219,MUTUAL,2021-01-27,12.28
220,MUTUAL,2021-01-28,12.06
221,MUTUAL,2021-01-31,12.01
222,MUTUAL,2021-02-01,12.0
223,MUTUAL,2021-02-02,12.03
224,MUTUAL,2021-02-03,12.08
225,MUTUAL,2021-02-04,12.07
226,MUTUAL,2021-02-07,12.03
227,MUTUAL,2021-02-08,12.15
228,MUTUAL,2021-02-09,12.13
229,MUTUAL,2021-02-10,12.09
230,MUTUAL,2021-02-11,12.12
231,MUTUAL,2021-02-14,12.25
232,MUTUAL,2021-02-15,12.43
233,MUTUAL,2021-02-16,12.54
234,MUTUAL,2021-02-17,12.61
235,MUTUAL,2021-02-18,12.75
236,MUTUAL,2021-02-21,13.57
237,MUTUAL,2021-02-22,13.54
238,MUTUAL,2021-02-23,13.38
239,MUTUAL,2021-02-24,13.52
240,MUTUAL,2021-02-25,13.49
241,MUTUAL,2021-02-28,13.25
242,MUTUAL,2021-03-01,13.28
243,MUTUAL,2021-03-02,13.07
244,MUTUAL,2021-03-03,12.94
245,MUTUAL,2021-03-04,12.97
246,MUTUAL,2021-03-07,12.95
247,MUTUAL,2021-03-09,12.96
248,MUTUAL,2021-03-10,12.93
249,MUTUAL,2021-03-14,12.73
250,MUTUAL,2021-03-15,12.74
251,MUTUAL,2021-03-16,12.73
252,MUTUAL,2021-03-17,12.83
253,MUTUAL,2021-03-18,12.89
254,MUTUAL,2021-03-21,13.05
255,MUTUAL,2021-03-22,13.0
256,MUTUAL,2021-03-23,13.02
257,MUTUAL,2021-03-24,13.27
258,MUTUAL,2021-03-25,13.17
259,MUTUAL,2021-03-29,13.11
260,MUTUAL,2021-03-30,13.29
261,MUTUAL,2021-03-31,13.4
262,MUTUAL,2021-04-01,13.37
263,MUTUAL,2021-04-04,13.26
264,MUTUAL,2021-04-05,13.31
265,MUTUAL,2021-04-06,13.33
266,MUTUAL,2021-04-07,13.37
267,MUTUAL,2021-04-08,13.39
268,MUTUAL,2021-04-12,13.41
269,MUTUAL,2021-04-13,13.47
270,MUTUAL,2021-04-15,13.52
271,MUTUAL,2021-04-18,13.58
272,MUTUAL,2021-04-19,13.5
273,MUTUAL,2021-04-20,13.46
274,MUTUAL,2021-04-21,13.47
275,MUTUAL,2021-04-22,13.41
276,MUTUAL,2021-04-25,13.32
277,MUTUAL,2021-04-26,13.21
278,MUTUAL,2021-04-27,13.39
279,MUTUAL,2021-04-28,13.38
280,MUTUAL,2021-04-29,13.4
281,MUTUAL,2021-05-02,13.44
282,MUTUAL,2021-05-03,13.44
283,MUTUAL,2021-05-04,13.45
284,MUTUAL,2021-05-05,13.44
285,MUTUAL,2021-05-06,13.36
286,MUTUAL,2021-05-09,13.34
287,MUTUAL,2021-05-10,13.39
288,MUTUAL,2021-05-11,13.42
289,MUTUAL,2021-05-12,13.48
290,MUTUAL,2021-05-13,13.57
291,MUTUAL,2021-05-16,13.61
292,MUTUAL,2021-05-17,13.7
293,MUTUAL,2021-05-18,13.75
294,MUTUAL,2021-05-19,13.83
295,MUTUAL,2021-05-20,13.83
296,MUTUAL,2021-05-23,13.93
297,MUTUAL,2021-05-24,14.02
298,MUTUAL,2021-05-25,14.04
299,MUTUAL,2021-05-27,14.13
300,MUTUAL,2021-05-30,14.67
301,MUTUAL,2021-05-31,14.71
302,MUTUAL,2021-06-01,14.74
303,MUTUAL,2021-06-02,14.71
304,MUTUAL,2021-06-03,14.91
305,MUTUAL,2021-06-06,15.15
306,MUTUAL,2021-06-07,15.25
307,MUTUAL,2021-06-08,15.59
308,MUTUAL,2021-06-09,15.6
309,MUTUAL,2021-06-10,15.72
310,MUTUAL,2021-06-13,15.62
311,MUTUAL,2021-06-14,15.61
312,MUTUAL,2021-06-15,15.67
313,MUTUAL,2021-06-16,15.23
314,MUTUAL,2021-06-17,15.6
315,MUTUAL,2021-06-20,15.4
316,MUTUAL,2021-06-21,15.19
317,MUTUAL,2021-06-22,15.4
318,MUTUAL,2021-06-23,15.34
319,MUTUAL,2021-06-24,15.31
320,MUTUAL,2021-06-27,15.39
321,MUTUAL,2021-06-28,15.4
322,MUTUAL,2021-06-29,15.34
323,MUTUAL,2021-06-30,15.24
324,MUTUAL,2021-07-01,15.39
325,MUTUAL,2021-07-04,15.41
326,MUTUAL,2021-07-05,15.46
327,MUTUAL,2021-07-06,15.44
328,MUTUAL,2021-07-07,15.43
329,MUTUAL,2021-07-08,15.46
330,MUTUAL,2021-07-11,15.6
331,MUTUAL,2021-07-12,15.62
332,MUTUAL,2021-07-13,15.63
333,MUTUAL,2021-07-14,15.68
334,MUTUAL,2021-07-15,15.76
335,MUTUAL,2021-07-18,16.28
336,MUTUAL,2021-07-19,16.38
337,MUTUAL,2021-07-20,17.41
338,MUTUAL,2021-07-22,18.32
339,MUTUAL,2021-07-25,18.09
340,MUTUAL,2021-07-26,17.83
341,MUTUAL,2021-07-27,17.96
342,MUTUAL,2021-07-28,17.95
343,MUTUAL,2021-07-29,17.92
344,MUTUAL,2021-08-01,17.9
345,MUTUAL,2021-08-02,17.73
346,MUTUAL,2021-08-03,17.61
347,MUTUAL,2021-08-04,17.49
348,MUTUAL,2021-08-05,17.49
349,MUTUAL,2021-08-08,17.49
350,MUTUAL,2021-08-09,17.42
351,MUTUAL,2021-08-10,17.49
352,MUTUAL,2021-08-11,17.38
353,MUTUAL,2021-08-12,17.46
354,MUTUAL,2021-08-15,17.33
355,MUTUAL,2021-08-16,17.3
356,MUTUAL,2021-08-17,17.15
357,MUTUAL,2021-08-18,16.91
358,MUTUAL,2021-08-19,16.81
359,MUTUAL,2021-08-24,16.82
360,MUTUAL,2021-08-25,16.64
361,MUTUAL,2021-08-26,16.58
362,MUTUAL,2021-08-29,16.53
363,MUTUAL,2021-08-31,16.41
364,MUTUAL,2021-09-01,16.35
365,MUTUAL,2021-09-02,16.21
366,MUTUAL,2021-09-05,15.91
367,MUTUAL,2021-09-06,16.08
368,MUTUAL,2021-09-07,16.17
369,MUTUAL,2021-09-08,16.08
370,MUTUAL,2021-09-09,15.92
371,MUTUAL,2021-09-12,15.87
372,MUTUAL,2021-09-13,15.87
373,MUTUAL,2021-09-14,15.84
374,MUTUAL,2021-09-15,15.79
375,MUTUAL,2021-09-16,15.55
376,MUTUAL,2021-09-20,15.07
377,MUTUAL,2021-09-21,15.07
378,MUTUAL,2021-09-22,15.28
379,MUTUAL,2021-09-23,15.21
380,MUTUAL,2021-09-26,15.25
381,MUTUAL,2021-09-27,15.09
382,MUTUAL,2021-09-28,14.91
383,MUTUAL,2021-09-29,15.0
384,MUTUAL,2021-09-30,15.03
385,MUTUAL,2021-10-03,14.86
386,MUTUAL,2021-10-04,14.76
387,MUTUAL,2021-10-05,14.9
388,MUTUAL,2021-10-06,15.13
389,MUTUAL,2021-10-10,15.24
390,MUTUAL,2021-10-11,15.24
391,MUTUAL,2021-10-17,15.18
392,MUTUAL,2021-10-18,14.98
393,MUTUAL,2021-10-19,14.81
394,MUTUAL,2021-10-20,15.02
395,MUTUAL,2021-10-21,15.08
396,MUTUAL,2021-10-24,15.22
397,MUTUAL,2021-10-25,15.39
398,MUTUAL,2021-10-26,15.6
399,MUTUAL,2021-10-27,15.74
400,MUTUAL,2021-10-28,15.63
401,MUTUAL,2021-10-31,15.9
402,MUTUAL,2021-11-01,15.77
403,MUTUAL,2021-11-02,15.79
404,MUTUAL,2021-11-03,15.85
405,MUTUAL,2021-11-08,15.93
406,MUTUAL,2021-11-09,15.59
407,MUTUAL,2021-11-11,15.52
408,MUTUAL,2021-11-14,15.45
409,MUTUAL,2021-11-15,15.48
410,MUTUAL,2021-11-16,15.61
411,MUTUAL,2021-11-17,15.59
412,MUTUAL,2021-11-18,15.53
413,MUTUAL,2021-11-21,15.5
414,MUTUAL,2021-11-22,15.55
415,MUTUAL,2021-11-23,15.48
416,MUTUAL,2021-11-24,15.52
417,MUTUAL,2021-11-25,15.51
418,MUTUAL,2021-11-28,15.29
419,MUTUAL,2021-11-29,15.31
420,MUTUAL,2021-11-30,15.32
421,MUTUAL,2021-12-01,15.32
422,MUTUAL,2021-12-02,15.13
423,MUTUAL,2021-12-05,14.9
424,MUTUAL,2021-12-06,14.91
425,MUTUAL,2021-12-07,15.04
426,MUTUAL,2021-12-08,14.92
427,MUTUAL,2021-12-09,14.93
428,MUTUAL,2021-12-12,14.72
429,MUTUAL,2021-12-13,14.48
430,MUTUAL,2021-12-14,14.72
431,MUTUAL,2021-12-15,14.73
432,MUTUAL,2021-12-16,14.81
433,MUTUAL,2021-12-20,14.68
434,MUTUAL,2021-12-21,14.8
435,MUTUAL,2021-12-22,14.87
436,MUTUAL,2021-12-23,14.88
437,MUTUAL,2021-12-26,14.99
438,MUTUAL,2021-12-27,14.98
439,MUTUAL,2021-12-28,14.91
440,MUTUAL,2021-12-29,14.93
441,MUTUAL,2022-01-02,14.87
442,MUTUAL,2022-01-03,15.05
443,MUTUAL,2022-01-04,15.31
444,MUTUAL,2022-01-05,15.16
445,MUTUAL,2022-01-06,15.26
446,MUTUAL,2022-01-09,15.47
447,MUTUAL,2022-01-10,15.69
448,MUTUAL,2022-01-11,15.78
449,MUTUAL,2022-01-12,15.73
450,MUTUAL,2022-01-13,15.89
451,MUTUAL,2022-01-16,16.14
452,MUTUAL,2022-01-17,16.35
453,MUTUAL,2022-01-18,16.54
454,MUTUAL,2022-01-19,16.33
455,MUTUAL,2022-01-20,16.31
456,MUTUAL,2022-01-23,16.41
457,MUTUAL,2022-01-24,16.05
458,MUTUAL,2022-01-25,16.03
459,MUTUAL,2022-01-26,15.85
460,MUTUAL,2022-01-27,15.76
461,MUTUAL,2022-01-30,16.04
462,MUTUAL,2022-01-31,15.92
463,MUTUAL,2022-02-01,16.16
464,MUTUAL,2022-02-03,16.05
465,MUTUAL,2022-02-06,15.99
466,MUTUAL,2022-02-07,16.04
467,MUTUAL,2022-02-08,16.11
468,MUTUAL,2022-02-09,15.99
469,MUTUAL,2022-02-10,16.0
470,MUTUAL,2022-02-13,15.85
471,MUTUAL,2022-02-14,15.8
472,MUTUAL,2022-02-15,15.84
473,MUTUAL,2022-02-16,15.76
474,MUTUAL,2022-02-17,15.79
475,MUTUAL,2022-02-20,15.61
476,MUTUAL,2022-02-21,15.65
477,MUTUAL,2022-02-22,15.71
478,MUTUAL,2022-02-23,15.84
479,MUTUAL,2022-02-24,15.64
480,MUTUAL,2022-02-27,15.58
481,MUTUAL,2022-02-28,15.56
482,MUTUAL,2022-03-02,15.33
483,MUTUAL,2022-03-06,15.3
484,MUTUAL,2022-03-07,15.24
485,MUTUAL,2022-03-09,15.21
486,MUTUAL,2022-03-10,15.42
487,MUTUAL,2022-03-13,15.6
488,MUTUAL,2022-03-14,15.52
489,MUTUAL,2022-03-15,15.62
490,MUTUAL,2022-03-16,15.62
491,MUTUAL,2022-03-20,15.49
492,MUTUAL,2022-03-21,15.58
493,MUTUAL,2022-03-22,15.78
494,MUTUAL,2022-03-23,15.82
495,MUTUAL,2022-03-24,15.74
496,MUTUAL,2022-03-27,15.61
497,MUTUAL,2022-03-28,15.54
498,MUTUAL,2022-03-29,15.5
499,MUTUAL,2022-03-30,15.7
500,MUTUAL,2022-03-31,15.6
501,MUTUAL,2022-04-03,15.6
502,MUTUAL,2022-04-04,15.59
503,MUTUAL,2022-04-05,15.3
504,MUTUAL,2022-04-06,15.32
505,MUTUAL,2022-04-07,15.43
506,MUTUAL,2022-04-11,15.32
507,MUTUAL,2022-04-12,15.13
508,MUTUAL,2022-04-13,15.2
509,MUTUAL,2022-04-17,15.15
510,MUTUAL,2022-04-18,15.04
511,MUTUAL,2022-04-19,15.12
512,MUTUAL,2022-04-20,15.04
513,MUTUAL,2022-04-21,15.0
514,MUTUAL,2022-04-24,15.31
515,MUTUAL,2022-04-25,15.43
516,MUTUAL,2022-04-26,15.68
517,MUTUAL,2022-04-27,15.58
518,MUTUAL,2022-04-28,15.56
519,MUTUAL,2022-05-02,15.46
520,MUTUAL,2022-05-04,15.39
521,MUTUAL,2022-05-05,15.26
522,MUTUAL,2022-05-08,15.33
523,MUTUAL,2022-05-09,15.41
524,MUTUAL,2022-05-10,15.47
525,MUTUAL,2022-05-11,15.59
526,MUTUAL,2022-05-12,15.41
527,MUTUAL,2022-05-17,15.17
528,MUTUAL,2022-05-18,15.13
529,MUTUAL,2022-05-19,15.24
530,MUTUAL,2022-05-20,15.32
531,MUTUAL,2022-05-23,15.17
532,MUTUAL,2022-05-24,15.14
533,MUTUAL,2022-05-25,15.21
534,MUTUAL,2022-05-26,15.34
535,MUTUAL,2022-05-27,15.33
536,MUTUAL,2022-05-30,15.01
537,MUTUAL,2022-05-31,15.08
538,MUTUAL,2022-06-01,15.02
539,MUTUAL,2022-06-02,15.04
540,MUTUAL,2022-06-03,14.78
541,MUTUAL,2022-06-06,14.82
542,MUTUAL,2022-06-07,14.68
543,MUTUAL,2022-06-08,14.85
544,MUTUAL,2022-06-09,14.8
545,MUTUAL,2022-06-10,14.74
546,MUTUAL,2022-06-13,14.66
547,MUTUAL,2022-06-14,14.52
548,MUTUAL,2022-06-15,14.4
549,MUTUAL,2022-06-16,14.5
550,MUTUAL,2022-06-17,14.5
551,MUTUAL,2022-06-19,14.05
552,MUTUAL,2022-06-20,13.76
553,MUTUAL,2022-06-21,14.18
554,MUTUAL,2022-06-22,14.06
555,MUTUAL,2022-06-23,13.81
556,MUTUAL,2022-06-24,13.72
557,MUTUAL,2022-06-26,14.22
558,MUTUAL,2022-06-27,14.03
559,MUTUAL,2022-06-28,13.97
560,MUTUAL,2022-06-29,14.37
561,MUTUAL,2022-06-30,14.74
562,MUTUAL,2022-07-01,14.66
563,MUTUAL,2022-07-03,14.72
564,MUTUAL,2022-07-04,14.73
565,MUTUAL,2022-07-05,14.55
566,MUTUAL,2022-07-06,14.48
567,MUTUAL,2022-07-07,14.57
568,MUTUAL,2022-07-08,14.41
569,MUTUAL,2022-07-11,14.06
570,MUTUAL,2022-07-12,14.08
571,MUTUAL,2022-07-13,14.68
572,MUTUAL,2022-07-14,14.78
573,MUTUAL,2022-07-15,15.0
574,MUTUAL,2022-07-17,14.97
575,MUTUAL,2022-07-18,14.93
576,MUTUAL,2022-07-19,14.94
577,MUTUAL,2022-07-20,14.96
578,MUTUAL,2022-07-21,14.89
579,MUTUAL,2022-07-22,14.72
580,MUTUAL,2022-07-24,14.89
581,MUTUAL,2022-07-25,14.99
582,MUTUAL,2022-07-26,14.81
583,MUTUAL,2022-07-27,14.84
584,MUTUAL,2022-07-28,14.91
585,MUTUAL,2022-07-29,14.79
586,MUTUAL,2022-07-31,14.9
587,MUTUAL,2022-08-01,14.85
588,MUTUAL,2022-08-02,14.88
589,MUTUAL,2022-08-03,14.91
590,MUTUAL,2022-08-04,14.75
591,MUTUAL,2022-08-05,14.88
592,MUTUAL,2022-08-07,14.88
593,MUTUAL,2022-08-08,14.92
594,MUTUAL,2022-08-09,14.78
595,MUTUAL,2022-08-10,14.68
596,MUTUAL,2022-08-11,14.75
597,MUTUAL,2022-08-14,14.63
598,MUTUAL,2022-08-15,14.73
599,MUTUAL,2022-08-16,14.59
600,MUTUAL,2022-08-17,14.65
601,MUTUAL,2022-08-18,14.71
602,MUTUAL,2022-08-21,14.62
603,MUTUAL,2022-08-22,14.65
604,MUTUAL,2022-08-23,14.58
605,MUTUAL,2022-08-24,14.53
606,MUTUAL,2022-08-25,14.45
607,MUTUAL,2022-08-26,14.43
608,MUTUAL,2022-08-28,14.51
609,MUTUAL,2022-08-29,14.35
610,MUTUAL,2022-08-30,14.36
611,MUTUAL,2022-08-31,14.26
612,MUTUAL,2022-09-01,14.26
613,MUTUAL,2022-09-02,14.23
614,MUTUAL,2022-09-04,14.19
615,MUTUAL,2022-09-05,14.06
616,MUTUAL,2022-09-06,14.11
617,MUTUAL,2022-09-07,14.22
618,MUTUAL,2022-09-08,14.1
619,MUTUAL,2022-09-11,14.01
620,MUTUAL,2022-09-12,14.03
621,MUTUAL,2022-09-13,14.14
622,MUTUAL,2022-09-14,14.31
623,MUTUAL,2022-09-15,14.03
624,MUTUAL,2022-09-16,14.04
625,MUTUAL,2022-09-18,13.75
626,MUTUAL,2022-09-20,13.62
627,MUTUAL,2022-09-21,13.56
628,MUTUAL,2022-09-22,13.52
629,MUTUAL,2022-09-25,13.48
630,MUTUAL,2022-09-27,13.41
631,MUTUAL,2022-09-28,13.36
632,MUTUAL,2022-09-29,13.52
633,MUTUAL,2022-10-09,13.62
634,MUTUAL,2022-10-10,13.73
635,MUTUAL,2022-10-11,13.77
636,MUTUAL,2022-10-12,13.53
637,MUTUAL,2022-10-13,13.55
638,MUTUAL,2022-10-16,13.48
639,MUTUAL,2022-10-17,13.51
640,MUTUAL,2022-10-19,13.53
641,MUTUAL,2022-10-20,13.5
642,MUTUAL,2022-10-23,13.46
643,MUTUAL,2022-10-31,13.57
644,MUTUAL,2022-11-01,13.64
645,MUTUAL,2022-11-02,13.67
646,MUTUAL,2022-11-03,13.57
647,MUTUAL,2022-11-06,13.56
648,MUTUAL,2022-11-07,13.7
649,MUTUAL,2022-11-08,13.67
650,MUTUAL,2022-11-09,13.62
651,MUTUAL,2022-11-10,13.46
652,MUTUAL,2022-11-13,13.42
653,MUTUAL,2022-11-14,13.52
654,MUTUAL,2022-11-15,13.44
655,MUTUAL,2022-11-16,13.33
656,MUTUAL,2022-11-17,13.56
657,MUTUAL,2022-11-22,13.53
658,MUTUAL,2022-11-23,13.49
659,MUTUAL,2022-11-24,13.54
660,MUTUAL,2022-11-27,13.41
661,MUTUAL,2022-11-28,13.44
662,MUTUAL,2022-11-29,13.49
663,MUTUAL,2022-11-30,13.36
664,MUTUAL,2022-12-01,13.43
665,MUTUAL,2022-12-04,13.52
666,MUTUAL,2022-12-05,13.49
667,MUTUAL,2022-12-06,13.39
668,MUTUAL,2022-12-07,13.36
669,MUTUAL,2022-12-11,13.23
670,MUTUAL,2022-12-12,13.41
671,MUTUAL,2022-12-13,13.53
672,MUTUAL,2022-12-14,13.4
673,MUTUAL,2022-12-15,13.27
674,MUTUAL,2022-12-18,13.15
675,MUTUAL,2022-12-19,13.16
676,MUTUAL,2022-12-20,13.16
677,MUTUAL,2022-12-21,13.12
678,MUTUAL,2022-12-22,13.18
679,MUTUAL,2022-12-26,13.42
680,MUTUAL,2022-12-27,13.51
681,MUTUAL,2022-12-28,13.53
682,MUTUAL,2022-12-29,13.72
683,MUTUAL,2023-01-01,13.77
684,MUTUAL,2023-01-02,13.69
685,MUTUAL,2023-01-03,13.74
686,MUTUAL,2023-01-04,13.97
687,MUTUAL,2023-01-05,14.03
688,MUTUAL,2023-01-08,14.45
689,MUTUAL,2023-01-09,14.71
690,MUTUAL,2023-01-10,14.74
691,MUTUAL,2023-01-12,14.63
692,MUTUAL,2023-01-17,14.71
693,MUTUAL,2023-01-18,14.74
694,MUTUAL,2023-01-19,14.96
695,MUTUAL,2023-01-23,15.06
696,MUTUAL,2023-01-24,14.74
697,MUTUAL,2023-01-25,14.91
