,Symbol,Date,Close
151,TRADING,2020-10-18,1065.23
152,TRADING,2020-10-19,1063.54
153,TRADING,2020-10-20,1066.49
154,TRADING,2020-10-21,1089.89
155,TRADING,2020-10-22,1099.22
156,TRADING,2020-10-28,1090.4
157,TRADING,2020-10-29,1105.35
158,TRADING,2020-11-01,1129.72
159,TRADING,2020-11-02,1164.24
160,TRADING,2020-11-03,1220.15
161,TRADING,2020-11-04,1245.46
162,TRADING,2020-11-05,1226.44
163,TRADING,2020-11-08,1331.63
164,TRADING,2020-11-09,1390.43
165,TRADING,2020-11-10,1499.92
166,TRADING,2020-11-11,1649.75
167,TRADING,2020-11-12,1814.46
168,TRADING,2020-11-18,1995.54
169,TRADING,2020-11-19,2193.94
170,TRADING,2020-11-22,2069.17
171,TRADING,2020-11-23,2098.35
172,TRADING,2020-11-24,2270.98
173,TRADING,2020-11-25,2450.97
174,TRADING,2020-11-26,2320.31
175,TRADING,2020-11-29,2284.94
176,TRADING,2020-11-30,2436.01
177,TRADING,2020-12-01,2328.36
178,TRADING,2020-12-02,2311.74
179,TRADING,2020-12-03,2151.32
180,TRADING,2020-12-06,1991.78
181,TRADING,2020-12-07,2122.68
182,TRADING,2020-12-08,2036.29
183,TRADING,2020-12-09,1937.02
184,TRADING,2020-12-10,1975.05
185,TRADING,2020-12-13,1945.18
186,TRADING,2020-12-14,2106.94
187,TRADING,2020-12-15,2052.39
188,TRADING,2020-12-16,2076.54
189,TRADING,2020-12-17,2018.54
190,TRADING,2020-12-20,1902.42
191,TRADING,2020-12-21,1894.79
192,TRADING,2020-12-22,1972.28
193,TRADING,2020-12-23,1961.45
194,TRADING,2020-12-24,1978.43
195,TRADING,2020-12-27,1971.12
196,TRADING,2020-12-28,1932.37
197,TRADING,2020-12-29,1929.15
198,TRADING,2020-12-30,2111.38
199,TRADING,2020-12-31,2299.1
200,TRADING,2021-01-03,2520.67
201,TRADING,2021-01-04,2516.9
202,TRADING,2021-01-05,2370.33
203,TRADING,2021-01-06,2349.35
204,TRADING,2021-01-07,2461.96
205,TRADING,2021-01-10,2539.98
206,TRADING,2021-01-11,2526.69
207,TRADING,2021-01-12,2511.29
208,TRADING,2021-01-13,2520.34
209,TRADING,2021-01-17,2753.31
210,TRADING,2021-01-18,2934.34
211,TRADING,2021-01-19,2973.96
212,TRADING,2021-01-20,2965.05
213,TRADING,2021-01-21,2967.52
214,TRADING,2021-01-24,2894.17
215,TRADING,2021-01-25,2984.94
216,TRADING,2021-01-26,2892.52
217,TRADING,2021-01-27,2925.48
218,TRADING,2021-01-28,2920.49
219,TRADING,2021-01-31,2900.53
220,TRADING,2021-02-01,2950.03
221,TRADING,2021-02-02,2983.02
222,TRADING,2021-02-03,2917.03
223,TRADING,2021-02-04,3048.69
224,TRADING,2021-02-07,3131.51
225,TRADING,2021-02-08,3115.01
226,TRADING,2021-02-09,3049.02
227,TRADING,2021-02-10,2947.72
228,TRADING,2021-02-11,2907.13
229,TRADING,2021-02-14,2883.38
230,TRADING,2021-02-15,2954.98
231,TRADING,2021-02-16,2917.03
232,TRADING,2021-02-17,2976.1
233,TRADING,2021-02-18,3049.02
234,TRADING,2021-02-21,3065.52
235,TRADING,2021-02-22,2972.8
236,TRADING,2021-02-23,2999.52
237,TRADING,2021-02-24,3001.17
238,TRADING,2021-02-25,2946.07
239,TRADING,2021-02-28,2934.85
240,TRADING,2021-03-01,3032.19
241,TRADING,2021-03-02,3310.68
242,TRADING,2021-03-03,3617.21
243,TRADING,2021-03-04,3873.92
244,TRADING,2021-03-07,3692.45
245,TRADING,2021-03-09,3642.62
246,TRADING,2021-03-10,3939.59
247,TRADING,2021-03-14,3726.43
248,TRADING,2021-03-15,3781.54
249,TRADING,2021-03-16,3708.94
250,TRADING,2021-03-17,3751.84
251,TRADING,2021-03-18,3712.24
252,TRADING,2021-03-21,3725.44
253,TRADING,2021-03-22,3708.94
254,TRADING,2021-03-23,4055.4
255,TRADING,2021-03-24,4436.51
256,TRADING,2021-03-25,4611.39
257,TRADING,2021-03-29,4398.57
258,TRADING,2021-03-30,4368.87
259,TRADING,2021-03-31,4269.88
260,TRADING,2021-04-01,4638.45
261,TRADING,2021-04-04,4434.86
262,TRADING,2021-04-05,4567.51
263,TRADING,2021-04-06,4135.26
264,TRADING,2021-04-07,3972.25
265,TRADING,2021-04-08,3940.25
266,TRADING,2021-04-12,3870.63
267,TRADING,2021-04-13,3939.92
268,TRADING,2021-04-15,3840.27
269,TRADING,2021-04-18,3714.88
270,TRADING,2021-04-19,3606.98
271,TRADING,2021-04-20,3641.3
272,TRADING,2021-04-21,3639.65
273,TRADING,2021-04-22,3650.77
274,TRADING,2021-04-25,3553.72
275,TRADING,2021-04-26,3434.62
276,TRADING,2021-04-27,3625.34
277,TRADING,2021-04-28,3634.49
278,TRADING,2021-04-29,3761.03
279,TRADING,2021-05-02,3843.6
280,TRADING,2021-05-03,3828.53
281,TRADING,2021-05-04,3921.46
282,TRADING,2021-05-05,3930.86
283,TRADING,2021-05-06,3867.87
284,TRADING,2021-05-09,3806.26
285,TRADING,2021-05-10,3825.87
286,TRADING,2021-05-11,4047.54
287,TRADING,2021-05-12,4006.34
288,TRADING,2021-05-13,3982.47
289,TRADING,2021-05-16,4049.14
290,TRADING,2021-05-17,4056.25
291,TRADING,2021-05-18,4142.29
292,TRADING,2021-05-19,4178.01
293,TRADING,2021-05-20,4155.38
294,TRADING,2021-05-23,4196.16
295,TRADING,2021-05-24,4139.66
296,TRADING,2021-05-25,4187.76
297,TRADING,2021-05-27,4469.29
298,TRADING,2021-05-30,4436.62
299,TRADING,2021-05-31,4268.54
300,TRADING,2021-06-01,4219.82
301,TRADING,2021-06-02,4234.93
302,TRADING,2021-06-03,4225.26
303,TRADING,2021-06-06,4181.98
304,TRADING,2021-06-07,4089.71
305,TRADING,2021-06-08,4108.98
306,TRADING,2021-06-09,4187.91
307,TRADING,2021-06-10,4130.49
308,TRADING,2021-06-13,4080.94
309,TRADING,2021-06-14,4067.12
310,TRADING,2021-06-15,4049.46
311,TRADING,2021-06-16,3946.4
312,TRADING,2021-06-17,3931.73
313,TRADING,2021-06-20,3832.16
314,TRADING,2021-06-21,3802.53
315,TRADING,2021-06-22,3824.07
316,TRADING,2021-06-23,3742.46
317,TRADING,2021-06-24,3716.29
318,TRADING,2021-06-27,3763.57
319,TRADING,2021-06-28,3736.2
320,TRADING,2021-06-29,3688.67
321,TRADING,2021-06-30,3662.91
322,TRADING,2021-07-01,3682.28
323,TRADING,2021-07-04,3664.67
324,TRADING,2021-07-05,3796.87
325,TRADING,2021-07-06,3757.72
326,TRADING,2021-07-07,3744.75
327,TRADING,2021-07-08,3724.15
328,TRADING,2021-07-11,3759.07
329,TRADING,2021-07-12,3698.41
330,TRADING,2021-07-13,3706.81
331,TRADING,2021-07-14,3695.11
332,TRADING,2021-07-15,3723.82
333,TRADING,2021-07-18,3757.74
334,TRADING,2021-07-19,3953.76
335,TRADING,2021-07-20,4080.14
336,TRADING,2021-07-22,3997.68
337,TRADING,2021-07-25,3996.43
338,TRADING,2021-07-26,4069.62
339,TRADING,2021-07-27,4067.05
340,TRADING,2021-07-28,4083.44
341,TRADING,2021-07-29,4079.01
342,TRADING,2021-08-01,4148.01
343,TRADING,2021-08-02,4099.91
344,TRADING,2021-08-03,4201.29
345,TRADING,2021-08-04,4141.29
346,TRADING,2021-08-05,4093.91
347,TRADING,2021-08-08,4086.52
348,TRADING,2021-08-09,4042.69
349,TRADING,2021-08-10,3975.41
350,TRADING,2021-08-11,3921.14
351,TRADING,2021-08-12,3860.28
352,TRADING,2021-08-15,3825.71
353,TRADING,2021-08-16,3890.44
354,TRADING,2021-08-17,3833.92
355,TRADING,2021-08-18,3829.62
356,TRADING,2021-08-19,3858.24
357,TRADING,2021-08-24,3795.71
358,TRADING,2021-08-25,3754.52
359,TRADING,2021-08-26,3743.13
360,TRADING,2021-08-29,3680.97
361,TRADING,2021-08-31,3590.8
362,TRADING,2021-09-01,3616.45
363,TRADING,2021-09-02,3578.22
364,TRADING,2021-09-05,3361.58
365,TRADING,2021-09-06,3494.61
366,TRADING,2021-09-07,3440.24
367,TRADING,2021-09-08,3358.2
368,TRADING,2021-09-09,3358.8
369,TRADING,2021-09-12,3400.8
370,TRADING,2021-09-13,3430.34
371,TRADING,2021-09-14,3408.08
372,TRADING,2021-09-15,3380.86
373,TRADING,2021-09-16,3270.73
374,TRADING,2021-09-20,3113.75
375,TRADING,2021-09-21,3063.5
376,TRADING,2021-09-22,3192.37
377,TRADING,2021-09-23,3138.94
378,TRADING,2021-09-26,3052.09
379,TRADING,2021-09-27,3014.02
380,TRADING,2021-09-28,2934.64
381,TRADING,2021-09-29,3010.06
382,TRADING,2021-09-30,3128.19
383,TRADING,2021-10-03,3071.56
384,TRADING,2021-10-04,3050.78
385,TRADING,2021-10-05,2994.72
386,TRADING,2021-10-06,3057.58
387,TRADING,2021-10-10,3043.21
388,TRADING,2021-10-11,2978.73
389,TRADING,2021-10-17,3020.15
390,TRADING,2021-10-18,3039.09
391,TRADING,2021-10-19,2987.16
392,TRADING,2021-10-20,3077.13
393,TRADING,2021-10-21,3039.02
394,TRADING,2021-10-24,3006.55
395,TRADING,2021-10-25,3022.43
396,TRADING,2021-10-26,3105.62
397,TRADING,2021-10-27,3129.08
398,TRADING,2021-10-28,3134.92
399,TRADING,2021-10-31,3321.85
400,TRADING,2021-11-01,3279.01
401,TRADING,2021-11-02,3210.01
402,TRADING,2021-11-03,3212.42
403,TRADING,2021-11-08,3197.66
404,TRADING,2021-11-09,3132.99
405,TRADING,2021-11-11,3073.77
406,TRADING,2021-11-14,3057.47
407,TRADING,2021-11-15,3113.41
408,TRADING,2021-11-16,3176.83
409,TRADING,2021-11-17,3202.47
410,TRADING,2021-11-18,3132.94
411,TRADING,2021-11-21,3074.4
412,TRADING,2021-11-22,3090.23
413,TRADING,2021-11-23,3044.72
414,TRADING,2021-11-24,3005.89
415,TRADING,2021-11-25,2962.73
416,TRADING,2021-11-28,2803.56
417,TRADING,2021-11-29,2797.62
418,TRADING,2021-11-30,2775.0
419,TRADING,2021-12-01,2786.93
420,TRADING,2021-12-02,2750.88
421,TRADING,2021-12-05,2632.86
422,TRADING,2021-12-06,2636.74
423,TRADING,2021-12-07,2658.27
424,TRADING,2021-12-08,2559.09
425,TRADING,2021-12-09,2539.74
426,TRADING,2021-12-12,2350.49
427,TRADING,2021-12-13,2251.38
428,TRADING,2021-12-14,2431.66
429,TRADING,2021-12-15,2460.88
430,TRADING,2021-12-16,2396.27
431,TRADING,2021-12-20,2394.03
432,TRADING,2021-12-21,2463.85
433,TRADING,2021-12-22,2666.72
434,TRADING,2021-12-23,2671.94
435,TRADING,2021-12-26,2693.27
436,TRADING,2021-12-27,2625.07
437,TRADING,2021-12-28,2641.76
438,TRADING,2021-12-29,2628.45
439,TRADING,2022-01-02,2647.83
440,TRADING,2022-01-03,2834.36
441,TRADING,2022-01-04,2886.19
442,TRADING,2022-01-05,2835.93
443,TRADING,2022-01-06,2816.58
444,TRADING,2022-01-09,2987.83
445,TRADING,2022-01-10,3044.93
446,TRADING,2022-01-11,3085.22
447,TRADING,2022-01-12,3105.28
448,TRADING,2022-01-13,3188.73
449,TRADING,2022-01-16,3268.41
450,TRADING,2022-01-17,3258.58
451,TRADING,2022-01-18,3173.04
452,TRADING,2022-01-19,3092.3
453,TRADING,2022-01-20,3137.09
454,TRADING,2022-01-23,3090.92
455,TRADING,2022-01-24,2977.26
456,TRADING,2022-01-25,2975.81
457,TRADING,2022-01-26,2946.11
458,TRADING,2022-01-27,2939.12
459,TRADING,2022-01-30,3092.58
460,TRADING,2022-01-31,3077.3
461,TRADING,2022-02-01,3061.0
462,TRADING,2022-02-03,3038.13
463,TRADING,2022-02-06,2987.72
464,TRADING,2022-02-07,2995.22
465,TRADING,2022-02-08,2997.91
466,TRADING,2022-02-09,2958.65
467,TRADING,2022-02-10,3013.03
468,TRADING,2022-02-13,2944.8
469,TRADING,2022-02-14,2905.29
470,TRADING,2022-02-15,2944.38
471,TRADING,2022-02-16,2900.98
472,TRADING,2022-02-17,2913.32
473,TRADING,2022-02-20,2856.64
474,TRADING,2022-02-21,2864.69
475,TRADING,2022-02-22,2878.33
476,TRADING,2022-02-23,2847.11
477,TRADING,2022-02-24,2796.93
478,TRADING,2022-02-27,2789.59
479,TRADING,2022-02-28,2707.18
480,TRADING,2022-03-02,2642.2
481,TRADING,2022-03-06,2629.8
482,TRADING,2022-03-07,2614.06
483,TRADING,2022-03-09,2534.95
484,TRADING,2022-03-10,2595.48
485,TRADING,2022-03-13,2708.48
486,TRADING,2022-03-14,2622.76
487,TRADING,2022-03-15,2594.84
488,TRADING,2022-03-16,2558.04
489,TRADING,2022-03-20,2516.1
490,TRADING,2022-03-21,2551.35
491,TRADING,2022-03-22,2540.8
492,TRADING,2022-03-23,2553.57
493,TRADING,2022-03-24,2522.93
494,TRADING,2022-03-27,2467.11
495,TRADING,2022-03-28,2407.32
496,TRADING,2022-03-29,2406.82
497,TRADING,2022-03-30,2415.98
498,TRADING,2022-03-31,2433.24
499,TRADING,2022-04-03,2404.31
500,TRADING,2022-04-04,2372.12
501,TRADING,2022-04-05,2328.06
502,TRADING,2022-04-06,2263.77
503,TRADING,2022-04-07,2323.09
504,TRADING,2022-04-11,2258.46
505,TRADING,2022-04-12,2217.68
506,TRADING,2022-04-13,2228.52
507,TRADING,2022-04-17,2222.14
508,TRADING,2022-04-18,2210.34
509,TRADING,2022-04-19,2211.22
510,TRADING,2022-04-20,2195.66
511,TRADING,2022-04-21,2176.93
512,TRADING,2022-04-24,2199.72
513,TRADING,2022-04-25,2190.63
514,TRADING,2022-04-26,2180.03
515,TRADING,2022-04-27,2174.64
516,TRADING,2022-04-28,2142.57
517,TRADING,2022-05-02,2112.44
518,TRADING,2022-05-04,2069.37
519,TRADING,2022-05-05,2019.87
520,TRADING,2022-05-08,2024.78
521,TRADING,2022-05-09,2060.0
522,TRADING,2022-05-10,2074.4
523,TRADING,2022-05-11,2095.56
524,TRADING,2022-05-12,2065.99
525,TRADING,2022-05-17,2005.13
526,TRADING,2022-05-18,2001.31
527,TRADING,2022-05-19,1976.39
528,TRADING,2022-05-20,1929.32
529,TRADING,2022-05-23,1907.47
530,TRADING,2022-05-24,1904.31
531,TRADING,2022-05-25,1933.52
532,TRADING,2022-05-26,1943.15
533,TRADING,2022-05-27,1927.86
534,TRADING,2022-05-30,1865.75
535,TRADING,2022-05-31,1832.6
536,TRADING,2022-06-01,1799.14
537,TRADING,2022-06-02,1752.43
538,TRADING,2022-06-03,1707.59
539,TRADING,2022-06-06,1707.48
540,TRADING,2022-06-07,1677.24
541,TRADING,2022-06-08,1735.5
542,TRADING,2022-06-09,1723.19
543,TRADING,2022-06-10,1715.65
544,TRADING,2022-06-13,1699.87
545,TRADING,2022-06-14,1646.88
546,TRADING,2022-06-15,1605.7
547,TRADING,2022-06-16,1629.46
548,TRADING,2022-06-17,1620.04
549,TRADING,2022-06-19,1589.22
550,TRADING,2022-06-20,1558.95
551,TRADING,2022-06-21,1608.38
552,TRADING,2022-06-22,1590.66
553,TRADING,2022-06-23,1551.27
554,TRADING,2022-06-24,1554.58
555,TRADING,2022-06-26,1675.67
556,TRADING,2022-06-27,1641.06
557,TRADING,2022-06-28,1627.06
558,TRADING,2022-06-29,1729.44
559,TRADING,2022-06-30,1860.49
560,TRADING,2022-07-01,1880.65
561,TRADING,2022-07-03,2055.51
562,TRADING,2022-07-04,2195.66
563,TRADING,2022-07-05,2107.77
564,TRADING,2022-07-06,2113.23
565,TRADING,2022-07-07,2085.44
566,TRADING,2022-07-08,2018.34
567,TRADING,2022-07-11,1901.73
568,TRADING,2022-07-12,1927.83
569,TRADING,2022-07-13,2033.98
570,TRADING,2022-07-14,2037.71
571,TRADING,2022-07-15,2025.56
572,TRADING,2022-07-17,2036.26
573,TRADING,2022-07-18,2044.95
574,TRADING,2022-07-19,2077.42
575,TRADING,2022-07-20,2065.26
576,TRADING,2022-07-21,2032.65
577,TRADING,2022-07-22,1981.88
578,TRADING,2022-07-24,2069.89
579,TRADING,2022-07-25,2120.27
580,TRADING,2022-07-26,2073.62
581,TRADING,2022-07-27,2069.86
582,TRADING,2022-07-28,2074.58
583,TRADING,2022-07-29,2077.83
584,TRADING,2022-07-31,2153.11
585,TRADING,2022-08-01,2229.33
586,TRADING,2022-08-02,2272.75
587,TRADING,2022-08-03,2359.43
588,TRADING,2022-08-04,2238.45
589,TRADING,2022-08-05,2175.8
590,TRADING,2022-08-07,2223.4
591,TRADING,2022-08-08,2212.02
592,TRADING,2022-08-09,2141.71
593,TRADING,2022-08-10,2109.84
594,TRADING,2022-08-11,2109.73
595,TRADING,2022-08-14,2062.04
596,TRADING,2022-08-15,2152.34
597,TRADING,2022-08-16,2114.33
598,TRADING,2022-08-17,2110.49
599,TRADING,2022-08-18,2134.23
600,TRADING,2022-08-21,2093.08
601,TRADING,2022-08-22,2092.14
602,TRADING,2022-08-23,2103.09
603,TRADING,2022-08-24,2080.84
604,TRADING,2022-08-25,2060.11
605,TRADING,2022-08-26,2021.2
606,TRADING,2022-08-28,1970.77
607,TRADING,2022-08-29,1987.91
608,TRADING,2022-08-30,1989.47
609,TRADING,2022-08-31,1963.29
610,TRADING,2022-09-01,1956.48
611,TRADING,2022-09-02,1956.05
612,TRADING,2022-09-04,1960.98
613,TRADING,2022-09-05,1952.98
614,TRADING,2022-09-06,1923.27
615,TRADING,2022-09-07,1876.5
616,TRADING,2022-09-08,1858.9
617,TRADING,2022-09-11,1847.73
618,TRADING,2022-09-12,1840.21
619,TRADING,2022-09-13,1864.77
620,TRADING,2022-09-14,1972.06
621,TRADING,2022-09-15,1893.82
622,TRADING,2022-09-16,1887.8
623,TRADING,2022-09-18,1826.57
624,TRADING,2022-09-20,1778.36
625,TRADING,2022-09-21,1792.4
626,TRADING,2022-09-22,1791.34
627,TRADING,2022-09-25,1778.22
628,TRADING,2022-09-27,1794.5
629,TRADING,2022-09-28,1790.15
630,TRADING,2022-09-29,1791.65
631,TRADING,2022-10-09,1808.82
632,TRADING,2022-10-10,1798.99
633,TRADING,2022-10-11,1799.79
634,TRADING,2022-10-12,1785.9
635,TRADING,2022-10-13,1787.07
636,TRADING,2022-10-16,1763.28
637,TRADING,2022-10-17,1764.94
638,TRADING,2022-10-19,1748.38
639,TRADING,2022-10-20,1760.5
640,TRADING,2022-10-23,1764.85
641,TRADING,2022-10-31,1784.96
642,TRADING,2022-11-01,1866.36
643,TRADING,2022-11-02,1843.39
644,TRADING,2022-11-03,1823.43
645,TRADING,2022-11-06,1887.6
646,TRADING,2022-11-07,1890.85
647,TRADING,2022-11-08,1861.44
648,TRADING,2022-11-09,1843.76
649,TRADING,2022-11-10,1821.98
650,TRADING,2022-11-13,1795.73
651,TRADING,2022-11-14,1802.59
652,TRADING,2022-11-15,1808.02
653,TRADING,2022-11-16,1786.41
654,TRADING,2022-11-17,1826.7
655,TRADING,2022-11-22,1819.64
656,TRADING,2022-11-23,1824.91
657,TRADING,2022-11-24,1848.14
658,TRADING,2022-11-27,1875.22
659,TRADING,2022-11-28,1878.14
660,TRADING,2022-11-29,1863.24
661,TRADING,2022-11-30,1879.67
662,TRADING,2022-12-01,1896.25
663,TRADING,2022-12-04,1911.68
664,TRADING,2022-12-05,1885.39
665,TRADING,2022-12-06,1878.41
666,TRADING,2022-12-07,1860.14
667,TRADING,2022-12-11,1835.56
668,TRADING,2022-12-12,1839.21
669,TRADING,2022-12-13,1836.46
670,TRADING,2022-12-14,1836.37
671,TRADING,2022-12-15,1831.26
672,TRADING,2022-12-18,1826.54
673,TRADING,2022-12-19,1828.1
674,TRADING,2022-12-20,1843.91
675,TRADING,2022-12-21,1828.74
676,TRADING,2022-12-22,1808.28
677,TRADING,2022-12-26,1864.84
678,TRADING,2022-12-27,1918.15
679,TRADING,2022-12-28,1902.46
680,TRADING,2022-12-29,1949.54
681,TRADING,2023-01-01,1955.63
682,TRADING,2023-01-02,2024.54
683,TRADING,2023-01-03,2088.56
684,TRADING,2023-01-04,2291.95
685,TRADING,2023-01-05,2340.65
686,TRADING,2023-01-08,2398.32
687,TRADING,2023-01-09,2473.9
688,TRADING,2023-01-10,2402.1
689,TRADING,2023-01-12,2417.97
690,TRADING,2023-01-17,2423.88
691,TRADING,2023-01-18,2251.97
692,TRADING,2023-01-19,2312.3
693,TRADING,2023-01-23,2310.13
694,TRADING,2023-01-24,2314.32
695,TRADING,2023-01-25,2333.45
696,TRADING,2023-01-26,2337.28
697,TRADING,2023-01-29,2326.5
698,TRADING,2023-01-30,2280.55
699,TRADING,2023-01-31,2267.48
700,TRADING,2023-02-01,2263.85
701,TRADING,2023-02-02,2235.57
702,TRADING,2023-02-05,2218.44
703,TRADING,2023-02-06,2217.15
704,TRADING,2023-02-07,2308.42
705,TRADING,2023-02-08,2309.55
706,TRADING,2023-02-09,2317.77
707,TRADING,2023-02-12,2277.17
708,TRADING,2023-02-14,2266.01
709,TRADING,2023-02-15,2256.19
710,TRADING,2023-02-16,2222.28
711,TRADING,2023-02-20,2231.27
712,TRADING,2023-02-22,2231.19
713,TRADING,2023-02-23,2185.98
714,TRADING,2023-02-26,2155.48
715,TRADING,2023-02-27,2168.13
716,TRADING,2023-02-28,2168.32
717,TRADING,2023-03-01,2151.06
718,TRADING,2023-03-02,2101.19
719,TRADING,2023-03-05,2093.37
720,TRADING,2023-03-07,2109.12
721,TRADING,2023-03-09,2167.93
722,TRADING,2023-03-12,2143.06
723,TRADING,2023-03-13,2112.45
724,TRADING,2023-03-14,2062.08
725,TRADING,2023-03-15,2072.66
726,TRADING,2023-03-16,2118.68
727,TRADING,2023-03-19,2121.29
728,TRADING,2023-03-20,2198.6
729,TRADING,2023-03-22,2197.84
730,TRADING,2023-03-23,2149.91
731,TRADING,2023-03-26,2106.13
732,TRADING,2023-03-27,2132.13
733,TRADING,2023-03-28,2154.95
734,TRADING,2023-03-29,2135.88
735,TRADING,2023-03-30,2131.27
736,TRADING,2023-04-02,2076.28
737,TRADING,2023-04-03,2101.51
738,TRADING,2023-04-04,2104.53
739,TRADING,2023-04-05,2095.92
740,TRADING,2023-04-06,2099.96
741,TRADING,2023-04-09,2072.62
