,Symbol,Date,Close
322,BANKING,2021-06-28,1950.44
323,BANKING,2021-06-29,1924.0
324,BANKING,2021-06-30,1919.92
325,BANKING,2021-07-01,1923.05
326,BANKING,2021-07-04,1916.45
327,BANKING,2021-07-05,1909.67
328,BANKING,2021-07-06,1913.34
329,BANKING,2021-07-07,1909.63
330,BANKING,2021-07-08,1927.44
331,BANKING,2021-07-11,1972.57
332,BANKING,2021-07-12,1949.95
333,BANKING,2021-07-13,1964.19
334,BANKING,2021-07-14,1957.96
335,BANKING,2021-07-15,1964.81
336,BANKING,2021-07-18,2057.38
337,BANKING,2021-07-19,2068.23
338,BANKING,2021-07-20,2067.31
339,BANKING,2021-07-22,2103.0
340,BANKING,2021-07-25,2175.19
341,BANKING,2021-07-26,2131.97
342,BANKING,2021-07-27,2128.35
343,BANKING,2021-07-28,2110.03
344,BANKING,2021-07-29,2099.82
345,BANKING,2021-08-01,2094.1
346,BANKING,2021-08-02,2096.07
347,BANKING,2021-08-03,2098.41
348,BANKING,2021-08-04,2102.81
349,BANKING,2021-08-05,2102.8
350,BANKING,2021-08-08,2102.77
351,BANKING,2021-08-09,2090.72
352,BANKING,2021-08-10,2130.13
353,BANKING,2021-08-11,2115.96
354,BANKING,2021-08-12,2125.1
355,BANKING,2021-08-15,2117.86
356,BANKING,2021-08-16,2107.02
357,BANKING,2021-08-17,2083.84
358,BANKING,2021-08-18,2101.18
359,BANKING,2021-08-19,2081.63
360,BANKING,2021-08-24,2061.82
361,BANKING,2021-08-25,2032.34
362,BANKING,2021-08-26,2025.07
363,BANKING,2021-08-29,1995.18
364,BANKING,2021-08-31,1972.2
365,BANKING,2021-09-01,1980.54
366,BANKING,2021-09-02,1964.29
367,BANKING,2021-09-05,1920.6
368,BANKING,2021-09-06,1998.8
369,BANKING,2021-09-07,1965.63
370,BANKING,2021-09-08,1934.4
371,BANKING,2021-09-09,1932.23
372,BANKING,2021-09-12,1956.38
373,BANKING,2021-09-13,1973.45
374,BANKING,2021-09-14,1969.35
375,BANKING,2021-09-15,1948.69
376,BANKING,2021-09-16,1907.55
377,BANKING,2021-09-20,1856.1
378,BANKING,2021-09-21,1859.83
379,BANKING,2021-09-22,1920.76
380,BANKING,2021-09-23,1968.12
381,BANKING,2021-09-26,1949.82
382,BANKING,2021-09-27,1905.74
383,BANKING,2021-09-28,1869.71
384,BANKING,2021-09-29,1890.01
385,BANKING,2021-09-30,1869.4
386,BANKING,2021-10-03,1840.45
387,BANKING,2021-10-04,1836.58
388,BANKING,2021-10-05,1855.32
389,BANKING,2021-10-06,1878.54
390,BANKING,2021-10-10,1872.2
391,BANKING,2021-10-11,1855.95
392,BANKING,2021-10-17,1862.19
393,BANKING,2021-10-18,1825.08
394,BANKING,2021-10-19,1773.78
395,BANKING,2021-10-20,1806.4
396,BANKING,2021-10-21,1799.75
397,BANKING,2021-10-24,1805.88
398,BANKING,2021-10-25,1843.28
399,BANKING,2021-10-26,1888.29
400,BANKING,2021-10-27,1901.56
401,BANKING,2021-10-28,1893.3
402,BANKING,2021-10-31,1890.35
403,BANKING,2021-11-01,1895.04
404,BANKING,2021-11-02,1894.81
405,BANKING,2021-11-03,1903.14
406,BANKING,2021-11-08,1883.18
407,BANKING,2021-11-09,1847.24
408,BANKING,2021-11-11,1818.16
409,BANKING,2021-11-14,1810.73
410,BANKING,2021-11-15,1811.69
411,BANKING,2021-11-16,1846.07
412,BANKING,2021-11-17,1850.79
413,BANKING,2021-11-18,1828.73
414,BANKING,2021-11-21,1823.63
415,BANKING,2021-11-22,1826.53
416,BANKING,2021-11-23,1811.13
417,BANKING,2021-11-24,1804.02
418,BANKING,2021-11-25,1813.79
419,BANKING,2021-11-28,1778.83
420,BANKING,2021-11-29,1767.94
421,BANKING,2021-11-30,1761.38
422,BANKING,2021-12-01,1763.02
423,BANKING,2021-12-02,1745.25
424,BANKING,2021-12-05,1704.52
425,BANKING,2021-12-06,1717.52
426,BANKING,2021-12-07,1703.97
427,BANKING,2021-12-08,1677.84
428,BANKING,2021-12-09,1675.48
429,BANKING,2021-12-12,1631.09
430,BANKING,2021-12-13,1596.97
431,BANKING,2021-12-14,1665.47
432,BANKING,2021-12-15,1656.19
433,BANKING,2021-12-16,1650.51
434,BANKING,2021-12-20,1642.65
435,BANKING,2021-12-21,1675.56
436,BANKING,2021-12-22,1712.7
437,BANKING,2021-12-23,1716.62
438,BANKING,2021-12-26,1737.21
439,BANKING,2021-12-27,1710.1
440,BANKING,2021-12-28,1701.37
441,BANKING,2021-12-29,1702.12
442,BANKING,2022-01-02,1736.06
443,BANKING,2022-01-03,1761.46
444,BANKING,2022-01-04,1825.13
445,BANKING,2022-01-05,1797.22
446,BANKING,2022-01-06,1832.29
447,BANKING,2022-01-09,1867.32
448,BANKING,2022-01-10,1852.03
449,BANKING,2022-01-11,1855.68
450,BANKING,2022-01-12,1833.51
451,BANKING,2022-01-13,1843.38
452,BANKING,2022-01-16,1883.09
453,BANKING,2022-01-17,1902.68
454,BANKING,2022-01-18,1925.06
455,BANKING,2022-01-19,1910.97
456,BANKING,2022-01-20,1909.96
457,BANKING,2022-01-23,1893.29
458,BANKING,2022-01-24,1839.02
459,BANKING,2022-01-25,1835.41
460,BANKING,2022-01-26,1812.66
461,BANKING,2022-01-27,1808.33
462,BANKING,2022-01-30,1855.32
463,BANKING,2022-01-31,1835.8
464,BANKING,2022-02-01,1841.1
465,BANKING,2022-02-03,1834.91
466,BANKING,2022-02-06,1815.9
467,BANKING,2022-02-07,1812.12
468,BANKING,2022-02-08,1805.82
469,BANKING,2022-02-09,1793.39
470,BANKING,2022-02-10,1782.6
471,BANKING,2022-02-13,1739.94
472,BANKING,2022-02-14,1736.72
473,BANKING,2022-02-15,1751.29
474,BANKING,2022-02-16,1746.0
475,BANKING,2022-02-17,1745.93
476,BANKING,2022-02-20,1720.18
477,BANKING,2022-02-21,1736.46
478,BANKING,2022-02-22,1744.66
479,BANKING,2022-02-23,1734.97
480,BANKING,2022-02-24,1705.11
481,BANKING,2022-02-27,1693.78
482,BANKING,2022-02-28,1678.45
483,BANKING,2022-03-02,1651.61
484,BANKING,2022-03-06,1654.88
485,BANKING,2022-03-07,1661.28
486,BANKING,2022-03-09,1646.93
487,BANKING,2022-03-10,1664.96
488,BANKING,2022-03-13,1719.68
489,BANKING,2022-03-14,1720.39
490,BANKING,2022-03-15,1709.33
491,BANKING,2022-03-16,1697.53
492,BANKING,2022-03-20,1689.5
493,BANKING,2022-03-21,1695.42
494,BANKING,2022-03-22,1702.22
495,BANKING,2022-03-23,1693.09
496,BANKING,2022-03-24,1680.2
497,BANKING,2022-03-27,1659.18
498,BANKING,2022-03-28,1650.73
499,BANKING,2022-03-29,1645.19
500,BANKING,2022-03-30,1649.02
501,BANKING,2022-03-31,1642.66
502,BANKING,2022-04-03,1634.28
503,BANKING,2022-04-04,1630.12
504,BANKING,2022-04-05,1611.32
505,BANKING,2022-04-06,1593.1
506,BANKING,2022-04-07,1611.97
507,BANKING,2022-04-11,1599.74
508,BANKING,2022-04-12,1586.8
509,BANKING,2022-04-13,1604.35
510,BANKING,2022-04-17,1595.45
511,BANKING,2022-04-18,1578.91
512,BANKING,2022-04-19,1584.94
513,BANKING,2022-04-20,1573.52
514,BANKING,2022-04-21,1568.95
515,BANKING,2022-04-24,1611.07
516,BANKING,2022-04-25,1594.56
517,BANKING,2022-04-26,1589.43
518,BANKING,2022-04-27,1586.58
519,BANKING,2022-04-28,1580.2
520,BANKING,2022-05-02,1563.94
521,BANKING,2022-05-04,1550.71
522,BANKING,2022-05-05,1534.73
523,BANKING,2022-05-08,1532.19
524,BANKING,2022-05-09,1546.96
525,BANKING,2022-05-10,1569.51
526,BANKING,2022-05-11,1592.88
527,BANKING,2022-05-12,1591.15
528,BANKING,2022-05-17,1553.2
529,BANKING,2022-05-18,1556.85
530,BANKING,2022-05-19,1550.29
531,BANKING,2022-05-20,1543.48
532,BANKING,2022-05-23,1525.82
533,BANKING,2022-05-24,1531.74
534,BANKING,2022-05-25,1539.93
535,BANKING,2022-05-26,1555.06
536,BANKING,2022-05-27,1548.87
537,BANKING,2022-05-30,1517.36
538,BANKING,2022-05-31,1488.35
539,BANKING,2022-06-01,1483.31
540,BANKING,2022-06-02,1472.19
541,BANKING,2022-06-03,1447.5
542,BANKING,2022-06-06,1427.0
543,BANKING,2022-06-07,1389.57
544,BANKING,2022-06-08,1419.07
545,BANKING,2022-06-09,1413.18
546,BANKING,2022-06-10,1408.91
547,BANKING,2022-06-13,1397.85
548,BANKING,2022-06-14,1385.39
549,BANKING,2022-06-15,1367.83
550,BANKING,2022-06-16,1374.21
551,BANKING,2022-06-17,1369.13
552,BANKING,2022-06-19,1356.53
553,BANKING,2022-06-20,1335.58
554,BANKING,2022-06-21,1352.11
555,BANKING,2022-06-22,1336.4
556,BANKING,2022-06-23,1315.11
557,BANKING,2022-06-24,1317.48
558,BANKING,2022-06-26,1352.98
559,BANKING,2022-06-27,1340.6
560,BANKING,2022-06-28,1340.89
561,BANKING,2022-06-29,1351.38
562,BANKING,2022-06-30,1380.54
563,BANKING,2022-07-01,1372.22
564,BANKING,2022-07-03,1389.05
565,BANKING,2022-07-04,1387.08
566,BANKING,2022-07-05,1369.91
567,BANKING,2022-07-06,1370.06
568,BANKING,2022-07-07,1360.61
569,BANKING,2022-07-08,1345.46
570,BANKING,2022-07-11,1308.25
571,BANKING,2022-07-12,1309.18
572,BANKING,2022-07-13,1335.6
573,BANKING,2022-07-14,1344.85
574,BANKING,2022-07-15,1363.39
575,BANKING,2022-07-17,1371.78
576,BANKING,2022-07-18,1373.78
577,BANKING,2022-07-19,1380.33
578,BANKING,2022-07-20,1379.78
579,BANKING,2022-07-21,1382.48
580,BANKING,2022-07-22,1367.31
581,BANKING,2022-07-24,1390.19
582,BANKING,2022-07-25,1411.7
583,BANKING,2022-07-26,1386.42
584,BANKING,2022-07-27,1387.34
585,BANKING,2022-07-28,1389.0
586,BANKING,2022-07-29,1392.28
587,BANKING,2022-07-31,1432.91
588,BANKING,2022-08-01,1438.61
589,BANKING,2022-08-02,1432.35
590,BANKING,2022-08-03,1422.45
591,BANKING,2022-08-04,1402.39
592,BANKING,2022-08-05,1380.23
593,BANKING,2022-08-07,1380.46
594,BANKING,2022-08-08,1374.61
595,BANKING,2022-08-09,1356.57
596,BANKING,2022-08-10,1351.26
597,BANKING,2022-08-11,1348.23
598,BANKING,2022-08-14,1339.27
599,BANKING,2022-08-15,1355.9
600,BANKING,2022-08-16,1352.48
601,BANKING,2022-08-17,1348.73
602,BANKING,2022-08-18,1356.66
603,BANKING,2022-08-21,1357.97
604,BANKING,2022-08-22,1356.49
605,BANKING,2022-08-23,1361.47
606,BANKING,2022-08-24,1364.05
607,BANKING,2022-08-25,1359.16
608,BANKING,2022-08-26,1349.46
609,BANKING,2022-08-28,1338.96
610,BANKING,2022-08-29,1338.82
611,BANKING,2022-08-30,1338.06
612,BANKING,2022-08-31,1330.99
613,BANKING,2022-09-01,1328.8
614,BANKING,2022-09-02,1327.03
615,BANKING,2022-09-04,1328.58
616,BANKING,2022-09-05,1327.19
617,BANKING,2022-09-06,1320.35
618,BANKING,2022-09-07,1314.97
619,BANKING,2022-09-08,1310.91
620,BANKING,2022-09-11,1307.57
621,BANKING,2022-09-12,1302.41
622,BANKING,2022-09-13,1313.67
623,BANKING,2022-09-14,1338.13
624,BANKING,2022-09-15,1313.81
625,BANKING,2022-09-16,1306.94
626,BANKING,2022-09-18,1294.61
627,BANKING,2022-09-20,1274.57
628,BANKING,2022-09-21,1281.31
629,BANKING,2022-09-22,1281.08
630,BANKING,2022-09-25,1272.91
631,BANKING,2022-09-27,1285.47
632,BANKING,2022-09-28,1289.02
633,BANKING,2022-09-29,1302.36
634,BANKING,2022-10-09,1327.93
635,BANKING,2022-10-10,1312.83
636,BANKING,2022-10-11,1303.12
637,BANKING,2022-10-12,1307.35
638,BANKING,2022-10-13,1308.29
639,BANKING,2022-10-16,1311.54
640,BANKING,2022-10-17,1313.06
641,BANKING,2022-10-19,1310.26
642,BANKING,2022-10-20,1310.17
643,BANKING,2022-10-23,1321.22
644,BANKING,2022-10-31,1341.38
645,BANKING,2022-11-01,1370.85
646,BANKING,2022-11-02,1368.24
647,BANKING,2022-11-03,1356.88
648,BANKING,2022-11-06,1368.26
649,BANKING,2022-11-07,1364.31
650,BANKING,2022-11-08,1360.34
651,BANKING,2022-11-09,1346.3
652,BANKING,2022-11-10,1337.08
653,BANKING,2022-11-13,1331.78
654,BANKING,2022-11-14,1336.38
655,BANKING,2022-11-15,1337.48
656,BANKING,2022-11-16,1345.65
657,BANKING,2022-11-17,1357.92
658,BANKING,2022-11-22,1359.18
659,BANKING,2022-11-23,1352.35
660,BANKING,2022-11-24,1358.3
661,BANKING,2022-11-27,1377.6
662,BANKING,2022-11-28,1367.55
663,BANKING,2022-11-29,1366.57
664,BANKING,2022-11-30,1366.26
665,BANKING,2022-12-01,1379.74
666,BANKING,2022-12-04,1370.44
667,BANKING,2022-12-05,1360.66
668,BANKING,2022-12-06,1355.35
669,BANKING,2022-12-07,1337.93
670,BANKING,2022-12-11,1307.13
671,BANKING,2022-12-12,1299.54
672,BANKING,2022-12-13,1294.66
673,BANKING,2022-12-14,1290.67
674,BANKING,2022-12-15,1285.38
675,BANKING,2022-12-18,1265.8
676,BANKING,2022-12-19,1265.24
677,BANKING,2022-12-20,1272.11
678,BANKING,2022-12-21,1275.49
679,BANKING,2022-12-22,1276.87
680,BANKING,2022-12-26,1319.68
681,BANKING,2022-12-27,1354.75
682,BANKING,2022-12-28,1341.31
683,BANKING,2022-12-29,1365.78
684,BANKING,2023-01-01,1372.53
685,BANKING,2023-01-02,1386.83
686,BANKING,2023-01-03,1383.45
687,BANKING,2023-01-04,1400.44
688,BANKING,2023-01-05,1395.7
689,BANKING,2023-01-08,1383.45
690,BANKING,2023-01-09,1412.67
691,BANKING,2023-01-10,1421.86
692,BANKING,2023-01-12,1406.82
693,BANKING,2023-01-17,1402.37
694,BANKING,2023-01-18,1392.42
695,BANKING,2023-01-19,1401.64
696,BANKING,2023-01-23,1416.81
697,BANKING,2023-01-24,1414.66
698,BANKING,2023-01-25,1407.2
699,BANKING,2023-01-26,1401.14
700,BANKING,2023-01-29,1393.86
701,BANKING,2023-01-30,1378.07
702,BANKING,2023-01-31,1367.14
703,BANKING,2023-02-01,1368.56
704,BANKING,2023-02-02,1363.13
705,BANKING,2023-02-05,1364.79
706,BANKING,2023-02-06,1370.34
707,BANKING,2023-02-07,1402.05
708,BANKING,2023-02-08,1401.64
709,BANKING,2023-02-09,1405.96
710,BANKING,2023-02-12,1377.99
711,BANKING,2023-02-14,1367.51
712,BANKING,2023-02-15,1360.66
713,BANKING,2023-02-16,1352.01
714,BANKING,2023-02-20,1341.9
715,BANKING,2023-02-22,1358.73
716,BANKING,2023-02-23,1334.51
717,BANKING,2023-02-26,1322.94
718,BANKING,2023-02-27,1321.68
719,BANKING,2023-02-28,1317.15
720,BANKING,2023-03-01,1309.52
721,BANKING,2023-03-02,1297.16
722,BANKING,2023-03-05,1285.08
723,BANKING,2023-03-07,1291.83
724,BANKING,2023-03-09,1315.37
725,BANKING,2023-03-12,1293.32
726,BANKING,2023-03-13,1272.96
727,BANKING,2023-03-14,1269.02
728,BANKING,2023-03-15,1259.08
729,BANKING,2023-03-16,1254.13
730,BANKING,2023-03-19,1247.41
731,BANKING,2023-03-20,1254.11
732,BANKING,2023-03-22,1246.5
733,BANKING,2023-03-23,1238.48
734,BANKING,2023-03-26,1220.92
