,Symbol,Date,Close
49,HYDROPOWER,2020-02-10,1007.78
50,HYDROPOWER,2020-02-11,1017.67
51,HYDROPOWER,2020-02-12,1010.68
52,HYDROPOWER,2020-02-13,1007.2
53,HYDROPOWER,2020-02-16,1016.66
54,HYDROPOWER,2020-02-17,1048.83
55,HYDROPOWER,2020-02-18,1031.21
56,HYDROPOWER,2020-02-19,1036.02
57,HYDROPOWER,2020-02-20,1049.93
58,HYDROPOWER,2020-02-23,1083.68
59,HYDROPOWER,2020-02-24,1072.1
60,HYDROPOWER,2020-02-25,1118.61
61,HYDROPOWER,2020-02-26,1123.8
62,HYDROPOWER,2020-02-27,1102.3
63,HYDROPOWER,2020-03-01,1080.09
64,HYDROPOWER,2020-03-02,1037.82
65,HYDROPOWER,2020-03-03,1042.76
66,HYDROPOWER,2020-03-04,1012.8
67,HYDROPOWER,2020-03-05,1003.49
68,HYDROPOWER,2020-03-10,965.45
69,HYDROPOWER,2020-03-11,1013.77
70,HYDROPOWER,2020-03-12,980.86
71,HYDROPOWER,2020-03-15,947.99
72,HYDROPOWER,2020-03-16,949.11
73,HYDROPOWER,2020-03-17,936.23
74,HYDROPOWER,2020-03-18,928.77
75,HYDROPOWER,2020-03-19,937.92
76,HYDROPOWER,2020-03-22,933.06
77,HYDROPOWER,2020-05-12,917.7
78,HYDROPOWER,2020-05-13,899.67
79,HYDROPOWER,2020-06-29,886.33
80,HYDROPOWER,2020-06-30,926.1
81,HYDROPOWER,2020-07-01,959.77
82,HYDROPOWER,2020-07-02,924.82
83,HYDROPOWER,2020-07-05,921.97
84,HYDROPOWER,2020-07-06,934.43
85,HYDROPOWER,2020-07-07,960.92
86,HYDROPOWER,2020-07-08,952.24
87,HYDROPOWER,2020-07-09,957.06
88,HYDROPOWER,2020-07-12,956.68
89,HYDROPOWER,2020-07-13,958.34
90,HYDROPOWER,2020-07-14,961.3
91,HYDROPOWER,2020-07-15,966.17
92,HYDROPOWER,2020-07-16,976.1
93,HYDROPOWER,2020-07-19,1012.46
94,HYDROPOWER,2020-07-20,1000.01
95,HYDROPOWER,2020-07-21,978.56
96,HYDROPOWER,2020-07-22,965.53
97,HYDROPOWER,2020-07-23,972.15
98,HYDROPOWER,2020-07-26,969.95
99,HYDROPOWER,2020-07-27,967.36
100,HYDROPOWER,2020-07-28,963.73
101,HYDROPOWER,2020-07-29,961.49
102,HYDROPOWER,2020-07-30,968.9
103,HYDROPOWER,2020-08-02,954.5
104,HYDROPOWER,2020-08-03,950.94
105,HYDROPOWER,2020-08-06,943.83
106,HYDROPOWER,2020-08-09,946.88
107,HYDROPOWER,2020-08-10,970.11
108,HYDROPOWER,2020-08-11,969.08
109,HYDROPOWER,2020-08-12,965.74
110,HYDROPOWER,2020-08-13,955.41
111,HYDROPOWER,2020-08-16,949.62
112,HYDROPOWER,2020-08-17,948.15
113,HYDROPOWER,2020-08-18,949.81
114,HYDROPOWER,2020-08-19,943.6
115,HYDROPOWER,2020-08-20,951.02
116,HYDROPOWER,2020-08-23,949.64
117,HYDROPOWER,2020-08-24,956.86
118,HYDROPOWER,2020-08-25,965.9
119,HYDROPOWER,2020-08-26,977.16
120,HYDROPOWER,2020-08-27,969.98
121,HYDROPOWER,2020-08-30,979.37
122,HYDROPOWER,2020-08-31,1012.98
123,HYDROPOWER,2020-09-02,1107.2
124,HYDROPOWER,2020-09-03,1082.22
125,HYDROPOWER,2020-09-06,1076.48
126,HYDROPOWER,2020-09-07,1072.95
127,HYDROPOWER,2020-09-08,1094.04
128,HYDROPOWER,2020-09-09,1101.07
129,HYDROPOWER,2020-09-10,1103.38
130,HYDROPOWER,2020-09-13,1143.53
131,HYDROPOWER,2020-09-14,1155.73
132,HYDROPOWER,2020-09-15,1147.57
133,HYDROPOWER,2020-09-16,1201.67
134,HYDROPOWER,2020-09-17,1290.05
135,HYDROPOWER,2020-09-20,1237.68
136,HYDROPOWER,2020-09-21,1231.8
137,HYDROPOWER,2020-09-22,1206.89
138,HYDROPOWER,2020-09-23,1240.68
139,HYDROPOWER,2020-09-24,1296.39
140,HYDROPOWER,2020-09-27,1283.29
141,HYDROPOWER,2020-09-28,1280.38
142,HYDROPOWER,2020-09-29,1308.43
143,HYDROPOWER,2020-09-30,1317.13
144,HYDROPOWER,2020-10-01,1292.38
145,HYDROPOWER,2020-10-04,1277.12
146,HYDROPOWER,2020-10-05,1304.5
147,HYDROPOWER,2020-10-06,1371.33
148,HYDROPOWER,2020-10-07,1447.25
149,HYDROPOWER,2020-10-08,1402.69
150,HYDROPOWER,2020-10-11,1374.93
151,HYDROPOWER,2020-10-12,1367.82
152,HYDROPOWER,2020-10-13,1339.97
153,HYDROPOWER,2020-10-14,1323.97
154,HYDROPOWER,2020-10-15,1331.08
155,HYDROPOWER,2020-10-18,1326.01
156,HYDROPOWER,2020-10-19,1369.87
157,HYDROPOWER,2020-10-20,1397.6
158,HYDROPOWER,2020-10-21,1385.75
159,HYDROPOWER,2020-10-22,1379.32
160,HYDROPOWER,2020-10-28,1383.18
161,HYDROPOWER,2020-10-29,1389.93
162,HYDROPOWER,2020-11-01,1409.24
163,HYDROPOWER,2020-11-02,1409.77
164,HYDROPOWER,2020-11-03,1416.92
165,HYDROPOWER,2020-11-04,1418.5
166,HYDROPOWER,2020-11-05,1432.42
167,HYDROPOWER,2020-11-08,1463.02
168,HYDROPOWER,2020-11-09,1447.79
169,HYDROPOWER,2020-11-10,1447.11
170,HYDROPOWER,2020-11-11,1451.5
171,HYDROPOWER,2020-11-12,1445.06
172,HYDROPOWER,2020-11-18,1426.44
173,HYDROPOWER,2020-11-19,1448.07
174,HYDROPOWER,2020-11-22,1426.64
175,HYDROPOWER,2020-11-23,1424.9
176,HYDROPOWER,2020-11-24,1446.21
177,HYDROPOWER,2020-11-25,1470.99
178,HYDROPOWER,2020-11-26,1477.81
179,HYDROPOWER,2020-11-29,1504.46
180,HYDROPOWER,2020-11-30,1593.69
181,HYDROPOWER,2020-12-01,1632.32
182,HYDROPOWER,2020-12-02,1721.31
183,HYDROPOWER,2020-12-03,1731.67
184,HYDROPOWER,2020-12-06,1645.16
185,HYDROPOWER,2020-12-07,1743.63
186,HYDROPOWER,2020-12-08,1827.52
187,HYDROPOWER,2020-12-09,1850.41
188,HYDROPOWER,2020-12-10,1773.96
189,HYDROPOWER,2020-12-13,1745.02
190,HYDROPOWER,2020-12-14,1723.86
191,HYDROPOWER,2020-12-15,1705.28
192,HYDROPOWER,2020-12-16,1680.92
193,HYDROPOWER,2020-12-17,1653.56
194,HYDROPOWER,2020-12-20,1543.39
195,HYDROPOWER,2020-12-21,1568.29
196,HYDROPOWER,2020-12-22,1648.97
197,HYDROPOWER,2020-12-23,1626.89
198,HYDROPOWER,2020-12-24,1609.71
199,HYDROPOWER,2020-12-27,1579.03
200,HYDROPOWER,2020-12-28,1581.77
201,HYDROPOWER,2020-12-29,1563.58
202,HYDROPOWER,2020-12-30,1577.89
203,HYDROPOWER,2020-12-31,1582.69
204,HYDROPOWER,2021-01-03,1621.62
205,HYDROPOWER,2021-01-04,1623.76
206,HYDROPOWER,2021-01-05,1674.35
207,HYDROPOWER,2021-01-06,1661.54
208,HYDROPOWER,2021-01-07,1672.19
209,HYDROPOWER,2021-01-10,1688.84
210,HYDROPOWER,2021-01-11,1692.22
211,HYDROPOWER,2021-01-12,1753.13
212,HYDROPOWER,2021-01-13,1783.33
213,HYDROPOWER,2021-01-17,1776.13
214,HYDROPOWER,2021-01-18,1764.61
215,HYDROPOWER,2021-01-19,1756.47
216,HYDROPOWER,2021-01-20,1810.06
217,HYDROPOWER,2021-01-21,1878.36
218,HYDROPOWER,2021-01-24,1929.49
219,HYDROPOWER,2021-01-25,1925.93
220,HYDROPOWER,2021-01-26,1898.43
221,HYDROPOWER,2021-01-27,1894.35
222,HYDROPOWER,2021-01-28,1871.44
223,HYDROPOWER,2021-01-31,1834.32
224,HYDROPOWER,2021-02-01,1867.91
225,HYDROPOWER,2021-02-02,1901.85
226,HYDROPOWER,2021-02-03,1921.64
227,HYDROPOWER,2021-02-04,1958.92
228,HYDROPOWER,2021-02-07,2018.13
229,HYDROPOWER,2021-02-08,1998.4
230,HYDROPOWER,2021-02-09,1968.65
231,HYDROPOWER,2021-02-10,1948.13
232,HYDROPOWER,2021-02-11,1922.56
233,HYDROPOWER,2021-02-14,1899.42
234,HYDROPOWER,2021-02-15,1963.87
235,HYDROPOWER,2021-02-16,1936.89
236,HYDROPOWER,2021-02-17,1922.45
237,HYDROPOWER,2021-02-18,1941.05
238,HYDROPOWER,2021-02-21,2024.32
239,HYDROPOWER,2021-02-22,2070.17
240,HYDROPOWER,2021-02-23,2057.7
241,HYDROPOWER,2021-02-24,2034.77
242,HYDROPOWER,2021-02-25,2007.03
243,HYDROPOWER,2021-02-28,1939.87
244,HYDROPOWER,2021-03-01,1970.66
245,HYDROPOWER,2021-03-02,1929.67
246,HYDROPOWER,2021-03-03,1909.36
247,HYDROPOWER,2021-03-04,2000.54
248,HYDROPOWER,2021-03-07,2018.88
249,HYDROPOWER,2021-03-09,2055.27
250,HYDROPOWER,2021-03-10,2059.45
251,HYDROPOWER,2021-03-14,2107.28
252,HYDROPOWER,2021-03-15,2106.5
253,HYDROPOWER,2021-03-16,2074.67
254,HYDROPOWER,2021-03-17,2105.68
255,HYDROPOWER,2021-03-18,2108.83
256,HYDROPOWER,2021-03-21,2122.63
257,HYDROPOWER,2021-03-22,2224.36
258,HYDROPOWER,2021-03-23,2354.2
259,HYDROPOWER,2021-03-24,2339.25
260,HYDROPOWER,2021-03-25,2294.96
261,HYDROPOWER,2021-03-29,2319.48
262,HYDROPOWER,2021-03-30,2415.45
263,HYDROPOWER,2021-03-31,2448.97
264,HYDROPOWER,2021-04-01,2473.06
265,HYDROPOWER,2021-04-04,2510.2
266,HYDROPOWER,2021-04-05,2556.69
267,HYDROPOWER,2021-04-06,2670.74
268,HYDROPOWER,2021-04-07,2637.71
269,HYDROPOWER,2021-04-08,2614.39
270,HYDROPOWER,2021-04-12,2571.71
271,HYDROPOWER,2021-04-13,2603.4
272,HYDROPOWER,2021-04-15,2594.44
273,HYDROPOWER,2021-04-18,2562.98
274,HYDROPOWER,2021-04-19,2566.17
275,HYDROPOWER,2021-04-20,2597.94
276,HYDROPOWER,2021-04-21,2568.12
277,HYDROPOWER,2021-04-22,2573.1
278,HYDROPOWER,2021-04-25,2460.56
279,HYDROPOWER,2021-04-26,2360.94
280,HYDROPOWER,2021-04-27,2514.02
281,HYDROPOWER,2021-04-28,2495.13
282,HYDROPOWER,2021-04-29,2575.33
283,HYDROPOWER,2021-05-02,2613.18
284,HYDROPOWER,2021-05-03,2581.09
285,HYDROPOWER,2021-05-04,2612.01
286,HYDROPOWER,2021-05-05,2657.27
287,HYDROPOWER,2021-05-06,2607.88
288,HYDROPOWER,2021-05-09,2573.83
289,HYDROPOWER,2021-05-10,2589.82
290,HYDROPOWER,2021-05-11,2609.06
291,HYDROPOWER,2021-05-12,2640.85
292,HYDROPOWER,2021-05-13,2677.97
293,HYDROPOWER,2021-05-16,2709.69
294,HYDROPOWER,2021-05-17,2778.01
295,HYDROPOWER,2021-05-18,2874.99
296,HYDROPOWER,2021-05-19,2814.36
297,HYDROPOWER,2021-05-20,2770.78
298,HYDROPOWER,2021-05-23,2814.99
299,HYDROPOWER,2021-05-24,2820.14
300,HYDROPOWER,2021-05-25,2884.69
301,HYDROPOWER,2021-05-27,3016.47
302,HYDROPOWER,2021-05-30,3015.81
303,HYDROPOWER,2021-05-31,2886.95
304,HYDROPOWER,2021-06-01,2859.19
305,HYDROPOWER,2021-06-02,2941.01
306,HYDROPOWER,2021-06-03,2880.97
307,HYDROPOWER,2021-06-06,2834.15
308,HYDROPOWER,2021-06-07,2925.79
309,HYDROPOWER,2021-06-08,2984.15
310,HYDROPOWER,2021-06-09,2968.24
311,HYDROPOWER,2021-06-10,3056.89
312,HYDROPOWER,2021-06-13,3241.37
313,HYDROPOWER,2021-06-14,3235.7
314,HYDROPOWER,2021-06-15,3144.95
315,HYDROPOWER,2021-06-16,2995.46
316,HYDROPOWER,2021-06-17,2992.51
317,HYDROPOWER,2021-06-20,2891.42
318,HYDROPOWER,2021-06-21,2741.18
319,HYDROPOWER,2021-06-22,2890.92
320,HYDROPOWER,2021-06-23,2819.43
321,HYDROPOWER,2021-06-24,2879.22
322,HYDROPOWER,2021-06-27,2956.03
323,HYDROPOWER,2021-06-28,2890.08
324,HYDROPOWER,2021-06-29,2814.05
325,HYDROPOWER,2021-06-30,2818.58
326,HYDROPOWER,2021-07-01,2840.54
327,HYDROPOWER,2021-07-04,2836.94
328,HYDROPOWER,2021-07-05,2783.26
329,HYDROPOWER,2021-07-06,2735.23
330,HYDROPOWER,2021-07-07,2676.03
331,HYDROPOWER,2021-07-08,2729.15
332,HYDROPOWER,2021-07-11,2807.69
333,HYDROPOWER,2021-07-12,2747.56
334,HYDROPOWER,2021-07-13,2761.49
335,HYDROPOWER,2021-07-14,2836.42
336,HYDROPOWER,2021-07-15,2892.82
337,HYDROPOWER,2021-07-18,2938.31
338,HYDROPOWER,2021-07-19,2936.77
339,HYDROPOWER,2021-07-20,2972.66
340,HYDROPOWER,2021-07-22,2997.35
341,HYDROPOWER,2021-07-25,3068.51
342,HYDROPOWER,2021-07-26,3171.16
343,HYDROPOWER,2021-07-27,3289.81
344,HYDROPOWER,2021-07-28,3241.54
345,HYDROPOWER,2021-07-29,3212.97
346,HYDROPOWER,2021-08-01,3292.68
347,HYDROPOWER,2021-08-02,3274.38
348,HYDROPOWER,2021-08-03,3341.23
349,HYDROPOWER,2021-08-04,3535.25
350,HYDROPOWER,2021-08-05,3459.18
351,HYDROPOWER,2021-08-08,3574.23
352,HYDROPOWER,2021-08-09,3692.89
353,HYDROPOWER,2021-08-10,3692.36
354,HYDROPOWER,2021-08-11,3837.15
355,HYDROPOWER,2021-08-12,3812.93
356,HYDROPOWER,2021-08-15,3655.68
357,HYDROPOWER,2021-08-16,3695.8
358,HYDROPOWER,2021-08-17,3812.97
359,HYDROPOWER,2021-08-18,3874.42
360,HYDROPOWER,2021-08-19,3751.11
361,HYDROPOWER,2021-08-24,3518.34
362,HYDROPOWER,2021-08-25,3504.94
363,HYDROPOWER,2021-08-26,3682.83
364,HYDROPOWER,2021-08-29,3592.38
365,HYDROPOWER,2021-08-31,3468.11
366,HYDROPOWER,2021-09-01,3447.11
367,HYDROPOWER,2021-09-02,3330.33
368,HYDROPOWER,2021-09-05,3113.26
369,HYDROPOWER,2021-09-06,3396.76
370,HYDROPOWER,2021-09-07,3345.26
371,HYDROPOWER,2021-09-08,3291.92
372,HYDROPOWER,2021-09-09,3354.4
373,HYDROPOWER,2021-09-12,3571.49
374,HYDROPOWER,2021-09-13,3480.58
375,HYDROPOWER,2021-09-14,3449.76
376,HYDROPOWER,2021-09-15,3376.77
377,HYDROPOWER,2021-09-16,3238.98
378,HYDROPOWER,2021-09-20,3018.21
379,HYDROPOWER,2021-09-21,3041.04
380,HYDROPOWER,2021-09-22,3210.48
381,HYDROPOWER,2021-09-23,3138.54
382,HYDROPOWER,2021-09-26,3003.23
383,HYDROPOWER,2021-09-27,2922.62
384,HYDROPOWER,2021-09-28,2783.81
385,HYDROPOWER,2021-09-29,2901.15
386,HYDROPOWER,2021-09-30,2818.63
387,HYDROPOWER,2021-10-03,2707.02
388,HYDROPOWER,2021-10-04,2641.94
389,HYDROPOWER,2021-10-05,2702.45
390,HYDROPOWER,2021-10-06,2795.03
391,HYDROPOWER,2021-10-10,2761.85
392,HYDROPOWER,2021-10-11,2728.92
393,HYDROPOWER,2021-10-17,2742.22
394,HYDROPOWER,2021-10-18,2640.18
395,HYDROPOWER,2021-10-19,2522.18
396,HYDROPOWER,2021-10-20,2631.87
397,HYDROPOWER,2021-10-21,2587.19
398,HYDROPOWER,2021-10-24,2653.28
399,HYDROPOWER,2021-10-25,2854.1
400,HYDROPOWER,2021-10-26,2977.69
401,HYDROPOWER,2021-10-27,2957.31
402,HYDROPOWER,2021-10-28,3022.61
403,HYDROPOWER,2021-10-31,3188.98
404,HYDROPOWER,2021-11-01,3114.79
405,HYDROPOWER,2021-11-02,3162.94
406,HYDROPOWER,2021-11-03,3186.12
407,HYDROPOWER,2021-11-08,3173.1
408,HYDROPOWER,2021-11-09,3071.26
409,HYDROPOWER,2021-11-11,3000.81
410,HYDROPOWER,2021-11-14,2997.83
411,HYDROPOWER,2021-11-15,3047.88
412,HYDROPOWER,2021-11-16,3212.08
413,HYDROPOWER,2021-11-17,3284.06
414,HYDROPOWER,2021-11-18,3193.11
415,HYDROPOWER,2021-11-21,3206.32
416,HYDROPOWER,2021-11-22,3217.24
417,HYDROPOWER,2021-11-23,3141.8
418,HYDROPOWER,2021-11-24,3165.23
419,HYDROPOWER,2021-11-25,3137.75
420,HYDROPOWER,2021-11-28,3005.73
421,HYDROPOWER,2021-11-29,3006.33
422,HYDROPOWER,2021-11-30,3017.73
423,HYDROPOWER,2021-12-01,3024.77
424,HYDROPOWER,2021-12-02,2958.12
425,HYDROPOWER,2021-12-05,2860.78
426,HYDROPOWER,2021-12-06,2943.3
427,HYDROPOWER,2021-12-07,2868.61
428,HYDROPOWER,2021-12-08,2779.26
429,HYDROPOWER,2021-12-09,2762.24
430,HYDROPOWER,2021-12-12,2637.42
431,HYDROPOWER,2021-12-13,2531.59
432,HYDROPOWER,2021-12-14,2730.15
433,HYDROPOWER,2021-12-15,2737.72
434,HYDROPOWER,2021-12-16,2655.3
435,HYDROPOWER,2021-12-20,2602.53
436,HYDROPOWER,2021-12-21,2697.05
437,HYDROPOWER,2021-12-22,2859.7
438,HYDROPOWER,2021-12-23,2840.61
439,HYDROPOWER,2021-12-26,2837.15
440,HYDROPOWER,2021-12-27,2728.61
441,HYDROPOWER,2021-12-28,2753.4
442,HYDROPOWER,2021-12-29,2755.93
443,HYDROPOWER,2022-01-02,2802.73
444,HYDROPOWER,2022-01-03,2812.84
445,HYDROPOWER,2022-01-04,2900.37
446,HYDROPOWER,2022-01-05,2914.44
447,HYDROPOWER,2022-01-06,2986.64
448,HYDROPOWER,2022-01-09,3134.82
449,HYDROPOWER,2022-01-10,3175.61
450,HYDROPOWER,2022-01-11,3241.49
451,HYDROPOWER,2022-01-12,3234.6
452,HYDROPOWER,2022-01-13,3393.07
453,HYDROPOWER,2022-01-16,3468.33
454,HYDROPOWER,2022-01-17,3525.13
455,HYDROPOWER,2022-01-18,3488.96
456,HYDROPOWER,2022-01-19,3430.21
457,HYDROPOWER,2022-01-20,3506.63
458,HYDROPOWER,2022-01-23,3463.88
459,HYDROPOWER,2022-01-24,3308.01
460,HYDROPOWER,2022-01-25,3297.44
461,HYDROPOWER,2022-01-26,3245.04
462,HYDROPOWER,2022-01-27,3250.55
463,HYDROPOWER,2022-01-30,3433.46
464,HYDROPOWER,2022-01-31,3410.4
465,HYDROPOWER,2022-02-01,3520.34
466,HYDROPOWER,2022-02-03,3526.5
467,HYDROPOWER,2022-02-06,3486.78
468,HYDROPOWER,2022-02-07,3493.69
469,HYDROPOWER,2022-02-08,3440.91
470,HYDROPOWER,2022-02-09,3408.19
471,HYDROPOWER,2022-02-10,3380.4
472,HYDROPOWER,2022-02-13,3195.52
473,HYDROPOWER,2022-02-14,3200.89
474,HYDROPOWER,2022-02-15,3339.01
475,HYDROPOWER,2022-02-16,3266.24
476,HYDROPOWER,2022-02-17,3268.83
477,HYDROPOWER,2022-02-20,3236.97
478,HYDROPOWER,2022-02-21,3309.36
479,HYDROPOWER,2022-02-22,3336.92
480,HYDROPOWER,2022-02-23,3372.58
481,HYDROPOWER,2022-02-24,3281.86
482,HYDROPOWER,2022-02-27,3315.89
483,HYDROPOWER,2022-02-28,3213.33
484,HYDROPOWER,2022-03-02,3104.46
485,HYDROPOWER,2022-03-06,3082.49
486,HYDROPOWER,2022-03-07,3050.5
487,HYDROPOWER,2022-03-09,2993.44
488,HYDROPOWER,2022-03-10,3120.14
489,HYDROPOWER,2022-03-13,3195.79
490,HYDROPOWER,2022-03-14,3159.15
491,HYDROPOWER,2022-03-15,3113.72
492,HYDROPOWER,2022-03-16,3080.61
493,HYDROPOWER,2022-03-20,3067.55
494,HYDROPOWER,2022-03-21,3151.21
495,HYDROPOWER,2022-03-22,3137.93
496,HYDROPOWER,2022-03-23,3101.53
497,HYDROPOWER,2022-03-24,3069.77
498,HYDROPOWER,2022-03-27,2993.52
499,HYDROPOWER,2022-03-28,2969.72
500,HYDROPOWER,2022-03-29,2953.24
501,HYDROPOWER,2022-03-30,3027.22
502,HYDROPOWER,2022-03-31,2971.19
503,HYDROPOWER,2022-04-03,2932.15
504,HYDROPOWER,2022-04-04,2909.69
505,HYDROPOWER,2022-04-05,2849.54
506,HYDROPOWER,2022-04-06,2816.91
507,HYDROPOWER,2022-04-07,2846.9
508,HYDROPOWER,2022-04-11,2785.73
509,HYDROPOWER,2022-04-12,2732.81
510,HYDROPOWER,2022-04-13,2758.52
511,HYDROPOWER,2022-04-17,2697.59
512,HYDROPOWER,2022-04-18,2617.29
513,HYDROPOWER,2022-04-19,2628.53
514,HYDROPOWER,2022-04-20,2572.82
515,HYDROPOWER,2022-04-21,2583.43
516,HYDROPOWER,2022-04-24,2772.6
517,HYDROPOWER,2022-04-25,2720.69
518,HYDROPOWER,2022-04-26,2680.19
519,HYDROPOWER,2022-04-27,2695.32
520,HYDROPOWER,2022-04-28,2672.28
521,HYDROPOWER,2022-05-02,2576.51
522,HYDROPOWER,2022-05-04,2516.57
523,HYDROPOWER,2022-05-05,2449.76
524,HYDROPOWER,2022-05-08,2516.16
525,HYDROPOWER,2022-05-09,2528.69
526,HYDROPOWER,2022-05-10,2624.69
527,HYDROPOWER,2022-05-11,2755.04
528,HYDROPOWER,2022-05-12,2701.32
529,HYDROPOWER,2022-05-17,2558.82
530,HYDROPOWER,2022-05-18,2612.13
531,HYDROPOWER,2022-05-19,2567.4
532,HYDROPOWER,2022-05-20,2554.09
533,HYDROPOWER,2022-05-23,2504.57
534,HYDROPOWER,2022-05-24,2556.2
535,HYDROPOWER,2022-05-25,2586.49
536,HYDROPOWER,2022-05-26,2579.15
537,HYDROPOWER,2022-05-27,2552.46
538,HYDROPOWER,2022-05-30,2485.33
539,HYDROPOWER,2022-05-31,2454.45
540,HYDROPOWER,2022-06-01,2471.31
541,HYDROPOWER,2022-06-02,2457.69
542,HYDROPOWER,2022-06-03,2425.76
543,HYDROPOWER,2022-06-06,2417.25
544,HYDROPOWER,2022-06-07,2373.09
545,HYDROPOWER,2022-06-08,2457.69
546,HYDROPOWER,2022-06-09,2413.86
547,HYDROPOWER,2022-06-10,2409.79
548,HYDROPOWER,2022-06-13,2404.57
549,HYDROPOWER,2022-06-14,2338.18
550,HYDROPOWER,2022-06-15,2284.04
551,HYDROPOWER,2022-06-16,2292.55
552,HYDROPOWER,2022-06-17,2273.86
553,HYDROPOWER,2022-06-19,2186.39
554,HYDROPOWER,2022-06-20,2091.12
555,HYDROPOWER,2022-06-21,2154.56
556,HYDROPOWER,2022-06-22,2101.02
557,HYDROPOWER,2022-06-23,2014.66
558,HYDROPOWER,2022-06-24,2038.71
559,HYDROPOWER,2022-06-26,2195.63
560,HYDROPOWER,2022-06-27,2135.3
561,HYDROPOWER,2022-06-28,2099.17
562,HYDROPOWER,2022-06-29,2177.21
563,HYDROPOWER,2022-06-30,2287.66
564,HYDROPOWER,2022-07-01,2276.45
565,HYDROPOWER,2022-07-03,2405.06
566,HYDROPOWER,2022-07-04,2392.22
567,HYDROPOWER,2022-07-05,2339.98
568,HYDROPOWER,2022-07-06,2374.6
569,HYDROPOWER,2022-07-07,2357.89
570,HYDROPOWER,2022-07-08,2298.89
571,HYDROPOWER,2022-07-11,2179.5
572,HYDROPOWER,2022-07-12,2204.68
573,HYDROPOWER,2022-07-13,2311.45
574,HYDROPOWER,2022-07-14,2361.05
575,HYDROPOWER,2022-07-15,2343.65
576,HYDROPOWER,2022-07-17,2317.28
577,HYDROPOWER,2022-07-18,2344.11
578,HYDROPOWER,2022-07-19,2360.06
579,HYDROPOWER,2022-07-20,2345.96
580,HYDROPOWER,2022-07-21,2333.11
581,HYDROPOWER,2022-07-22,2297.34
582,HYDROPOWER,2022-07-24,2381.83
583,HYDROPOWER,2022-07-25,2488.96
584,HYDROPOWER,2022-07-26,2440.65
585,HYDROPOWER,2022-07-27,2513.0
586,HYDROPOWER,2022-07-28,2542.98
587,HYDROPOWER,2022-07-29,2540.51
588,HYDROPOWER,2022-07-31,2560.94
589,HYDROPOWER,2022-08-01,2579.35
590,HYDROPOWER,2022-08-02,2607.64
591,HYDROPOWER,2022-08-03,2650.34
592,HYDROPOWER,2022-08-04,2592.26
593,HYDROPOWER,2022-08-05,2552.73
594,HYDROPOWER,2022-08-07,2578.95
595,HYDROPOWER,2022-08-08,2552.13
596,HYDROPOWER,2022-08-09,2474.13
597,HYDROPOWER,2022-08-10,2461.78
598,HYDROPOWER,2022-08-11,2429.99
599,HYDROPOWER,2022-08-14,2384.78
600,HYDROPOWER,2022-08-15,2490.51
601,HYDROPOWER,2022-08-16,2411.31
602,HYDROPOWER,2022-08-17,2427.63
603,HYDROPOWER,2022-08-18,2498.4
604,HYDROPOWER,2022-08-21,2469.61
605,HYDROPOWER,2022-08-22,2452.77
606,HYDROPOWER,2022-08-23,2453.38
607,HYDROPOWER,2022-08-24,2464.98
608,HYDROPOWER,2022-08-25,2425.82
609,HYDROPOWER,2022-08-26,2385.17
610,HYDROPOWER,2022-08-28,2303.55
