,Symbol,Date,Close
107,OTHERS,2020-08-09,804.45
108,OTHERS,2020-08-10,817.08
109,OTHERS,2020-08-11,816.51
110,OTHERS,2020-08-12,814.99
111,OTHERS,2020-08-13,809.42
112,OTHERS,2020-08-16,808.31
113,OTHERS,2020-08-17,818.68
114,OTHERS,2020-08-18,832.16
115,OTHERS,2020-08-19,828.28
116,OTHERS,2020-08-20,828.37
117,OTHERS,2020-08-23,832.5
118,OTHERS,2020-08-24,844.86
119,OTHERS,2020-08-25,863.43
120,OTHERS,2020-08-26,880.72
121,OTHERS,2020-08-27,880.26
122,OTHERS,2020-08-30,907.39
123,OTHERS,2020-08-31,944.78
124,OTHERS,2020-09-02,981.9
125,OTHERS,2020-09-03,993.87
126,OTHERS,2020-09-06,981.22
127,OTHERS,2020-09-07,985.01
128,OTHERS,2020-09-08,997.56
129,OTHERS,2020-09-09,1016.91
130,OTHERS,2020-09-10,1017.3
131,OTHERS,2020-09-13,1018.17
132,OTHERS,2020-09-14,1017.91
133,OTHERS,2020-09-15,1010.52
134,OTHERS,2020-09-16,1012.0
135,OTHERS,2020-09-17,1020.69
136,OTHERS,2020-09-20,1010.33
137,OTHERS,2020-09-21,1008.9
138,OTHERS,2020-09-22,1001.68
139,OTHERS,2020-09-23,1009.04
140,OTHERS,2020-09-24,1017.98
141,OTHERS,2020-09-27,1016.44
142,OTHERS,2020-09-28,1016.34
143,OTHERS,2020-09-29,1011.4
144,OTHERS,2020-09-30,1008.64
145,OTHERS,2020-10-01,1011.61
146,OTHERS,2020-10-04,1022.76
147,OTHERS,2020-10-05,1024.02
148,OTHERS,2020-10-06,1026.1
149,OTHERS,2020-10-07,1030.8
150,OTHERS,2020-10-08,1025.22
151,OTHERS,2020-10-11,1015.93
152,OTHERS,2020-10-12,1014.1
