,Symbol,Date,Close
175,MANUFACTURE,2020-11-23,3878.55
176,MANUFACTURE,2020-11-24,4105.67
177,MANUFACTURE,2020-11-25,4406.0
178,MANUFACTURE,2020-11-26,4406.09
179,MANUFACTURE,2020-11-29,4368.82
180,MANUFACTURE,2020-11-30,4442.45
181,MANUFACTURE,2020-12-01,4542.26
182,MANUFACTURE,2020-12-02,4845.38
183,MANUFACTURE,2020-12-03,4772.42
184,MANUFACTURE,2020-12-06,4411.82
185,MANUFACTURE,2020-12-07,4636.6
186,MANUFACTURE,2020-12-08,4531.83
187,MANUFACTURE,2020-12-09,4433.29
188,MANUFACTURE,2020-12-10,4551.61
189,MANUFACTURE,2020-12-13,4824.15
190,MANUFACTURE,2020-12-14,4930.19
191,MANUFACTURE,2020-12-15,4815.07
192,MANUFACTURE,2020-12-16,4835.79
193,MANUFACTURE,2020-12-17,4800.68
194,MANUFACTURE,2020-12-20,4657.35
195,MANUFACTURE,2020-12-21,4802.32
196,MANUFACTURE,2020-12-22,4915.39
197,MANUFACTURE,2020-12-23,4890.75
198,MANUFACTURE,2020-12-24,4847.7
199,MANUFACTURE,2020-12-27,4801.66
200,MANUFACTURE,2020-12-28,4899.69
201,MANUFACTURE,2020-12-29,5095.59
202,MANUFACTURE,2020-12-30,5443.8
203,MANUFACTURE,2020-12-31,5446.25
204,MANUFACTURE,2021-01-03,5710.69
205,MANUFACTURE,2021-01-04,5610.17
206,MANUFACTURE,2021-01-05,5593.52
207,MANUFACTURE,2021-01-06,5624.12
208,MANUFACTURE,2021-01-07,5739.95
209,MANUFACTURE,2021-01-10,5765.92
210,MANUFACTURE,2021-01-11,5724.6
211,MANUFACTURE,2021-01-12,5731.5
212,MANUFACTURE,2021-01-13,5974.02
213,MANUFACTURE,2021-01-17,6023.84
214,MANUFACTURE,2021-01-18,6045.24
215,MANUFACTURE,2021-01-19,6006.1
216,MANUFACTURE,2021-01-20,5943.16
217,MANUFACTURE,2021-01-21,5969.29
218,MANUFACTURE,2021-01-24,6020.85
219,MANUFACTURE,2021-01-25,6002.95
220,MANUFACTURE,2021-01-26,5961.08
221,MANUFACTURE,2021-01-27,5927.33
222,MANUFACTURE,2021-01-28,6094.33
223,MANUFACTURE,2021-01-31,5961.38
224,MANUFACTURE,2021-02-01,6081.75
225,MANUFACTURE,2021-02-02,6143.04
226,MANUFACTURE,2021-02-03,6041.54
227,MANUFACTURE,2021-02-04,6125.61
228,MANUFACTURE,2021-02-07,6167.32
229,MANUFACTURE,2021-02-08,6092.43
230,MANUFACTURE,2021-02-09,5993.5
231,MANUFACTURE,2021-02-10,5927.05
232,MANUFACTURE,2021-02-11,5817.21
233,MANUFACTURE,2021-02-14,5772.54
234,MANUFACTURE,2021-02-15,5932.2
235,MANUFACTURE,2021-02-16,5821.16
236,MANUFACTURE,2021-02-17,5734.75
237,MANUFACTURE,2021-02-18,5754.91
238,MANUFACTURE,2021-02-21,5759.35
239,MANUFACTURE,2021-02-22,5703.02
240,MANUFACTURE,2021-02-23,5607.02
241,MANUFACTURE,2021-02-24,5655.62
242,MANUFACTURE,2021-02-25,5583.36
243,MANUFACTURE,2021-02-28,5385.16
244,MANUFACTURE,2021-03-01,5453.47
245,MANUFACTURE,2021-03-02,5302.98
246,MANUFACTURE,2021-03-03,5215.4
247,MANUFACTURE,2021-03-04,5406.08
248,MANUFACTURE,2021-03-07,5323.78
249,MANUFACTURE,2021-03-09,5235.04
250,MANUFACTURE,2021-03-10,5330.8
251,MANUFACTURE,2021-03-14,5234.45
252,MANUFACTURE,2021-03-15,5244.65
253,MANUFACTURE,2021-03-16,5267.9
254,MANUFACTURE,2021-03-17,5365.97
255,MANUFACTURE,2021-03-18,5528.1
256,MANUFACTURE,2021-03-21,5700.99
257,MANUFACTURE,2021-03-22,5571.77
258,MANUFACTURE,2021-03-23,5529.44
259,MANUFACTURE,2021-03-24,5583.97
260,MANUFACTURE,2021-03-25,5533.98
261,MANUFACTURE,2021-03-29,5513.8
262,MANUFACTURE,2021-03-30,5513.58
263,MANUFACTURE,2021-03-31,5545.39
264,MANUFACTURE,2021-04-01,5558.13
265,MANUFACTURE,2021-04-04,5550.06
266,MANUFACTURE,2021-04-05,5574.85
267,MANUFACTURE,2021-04-06,5758.76
268,MANUFACTURE,2021-04-07,5678.21
269,MANUFACTURE,2021-04-08,5649.44
270,MANUFACTURE,2021-04-12,5663.5
271,MANUFACTURE,2021-04-13,5641.99
272,MANUFACTURE,2021-04-15,5685.26
273,MANUFACTURE,2021-04-18,5620.31
274,MANUFACTURE,2021-04-19,5578.62
275,MANUFACTURE,2021-04-20,5584.49
276,MANUFACTURE,2021-04-21,5502.09
277,MANUFACTURE,2021-04-22,5549.37
278,MANUFACTURE,2021-04-25,5413.16
279,MANUFACTURE,2021-04-26,5317.61
280,MANUFACTURE,2021-04-27,5561.29
281,MANUFACTURE,2021-04-28,5632.27
282,MANUFACTURE,2021-04-29,5735.95
283,MANUFACTURE,2021-05-02,5888.46
284,MANUFACTURE,2021-05-03,5824.38
285,MANUFACTURE,2021-05-04,5830.65
286,MANUFACTURE,2021-05-05,5763.58
287,MANUFACTURE,2021-05-06,5725.76
288,MANUFACTURE,2021-05-09,5629.77
289,MANUFACTURE,2021-05-10,5769.13
290,MANUFACTURE,2021-05-11,5901.57
291,MANUFACTURE,2021-05-12,6002.24
292,MANUFACTURE,2021-05-13,5984.1
293,MANUFACTURE,2021-05-16,6047.45
294,MANUFACTURE,2021-05-17,6003.88
295,MANUFACTURE,2021-05-18,6003.97
296,MANUFACTURE,2021-05-19,5937.58
297,MANUFACTURE,2021-05-20,5880.7
298,MANUFACTURE,2021-05-23,5888.19
299,MANUFACTURE,2021-05-24,5840.37
300,MANUFACTURE,2021-05-25,5817.86
301,MANUFACTURE,2021-05-27,5850.45
302,MANUFACTURE,2021-05-30,5845.14
303,MANUFACTURE,2021-05-31,5751.01
304,MANUFACTURE,2021-06-01,5714.46
305,MANUFACTURE,2021-06-02,5850.8
306,MANUFACTURE,2021-06-03,5922.04
307,MANUFACTURE,2021-06-06,5854.77
308,MANUFACTURE,2021-06-07,5840.72
309,MANUFACTURE,2021-06-08,5970.01
310,MANUFACTURE,2021-06-09,6207.48
311,MANUFACTURE,2021-06-10,6168.8
312,MANUFACTURE,2021-06-13,6235.16
313,MANUFACTURE,2021-06-14,6376.67
314,MANUFACTURE,2021-06-15,6449.59
315,MANUFACTURE,2021-06-16,6245.36
316,MANUFACTURE,2021-06-17,6233.52
317,MANUFACTURE,2021-06-20,6084.02
318,MANUFACTURE,2021-06-21,5912.83
319,MANUFACTURE,2021-06-22,6075.24
320,MANUFACTURE,2021-06-23,5968.29
321,MANUFACTURE,2021-06-24,5925.25
322,MANUFACTURE,2021-06-27,5953.9
323,MANUFACTURE,2021-06-28,5941.42
324,MANUFACTURE,2021-06-29,5906.44
325,MANUFACTURE,2021-06-30,5961.75
326,MANUFACTURE,2021-07-01,5964.11
327,MANUFACTURE,2021-07-04,5939.69
328,MANUFACTURE,2021-07-05,6171.43
329,MANUFACTURE,2021-07-06,6234.58
330,MANUFACTURE,2021-07-07,6101.49
331,MANUFACTURE,2021-07-08,6125.38
332,MANUFACTURE,2021-07-11,6221.79
333,MANUFACTURE,2021-07-12,6103.24
334,MANUFACTURE,2021-07-13,6108.33
335,MANUFACTURE,2021-07-14,6093.51
336,MANUFACTURE,2021-07-15,6087.64
337,MANUFACTURE,2021-07-18,6245.69
338,MANUFACTURE,2021-07-19,6288.35
339,MANUFACTURE,2021-07-20,6302.36
340,MANUFACTURE,2021-07-22,6280.71
341,MANUFACTURE,2021-07-25,6352.56
342,MANUFACTURE,2021-07-26,6435.43
343,MANUFACTURE,2021-07-27,6740.62
344,MANUFACTURE,2021-07-28,6703.31
345,MANUFACTURE,2021-07-29,6648.22
346,MANUFACTURE,2021-08-01,6686.08
347,MANUFACTURE,2021-08-02,6722.62
348,MANUFACTURE,2021-08-03,6764.41
349,MANUFACTURE,2021-08-04,6789.32
350,MANUFACTURE,2021-08-05,6720.7
351,MANUFACTURE,2021-08-08,6726.76
352,MANUFACTURE,2021-08-09,6670.94
353,MANUFACTURE,2021-08-10,6721.92
354,MANUFACTURE,2021-08-11,6723.11
355,MANUFACTURE,2021-08-12,6821.27
356,MANUFACTURE,2021-08-15,6968.97
357,MANUFACTURE,2021-08-16,7129.03
358,MANUFACTURE,2021-08-17,7218.74
359,MANUFACTURE,2021-08-18,7474.66
360,MANUFACTURE,2021-08-19,7466.16
361,MANUFACTURE,2021-08-24,7310.55
362,MANUFACTURE,2021-08-25,7155.52
363,MANUFACTURE,2021-08-26,7128.25
364,MANUFACTURE,2021-08-29,7079.81
365,MANUFACTURE,2021-08-31,6881.08
366,MANUFACTURE,2021-09-01,6878.65
367,MANUFACTURE,2021-09-02,6753.24
368,MANUFACTURE,2021-09-05,6574.29
369,MANUFACTURE,2021-09-06,6972.4
370,MANUFACTURE,2021-09-07,6853.03
371,MANUFACTURE,2021-09-08,6664.6
372,MANUFACTURE,2021-09-09,6646.5
373,MANUFACTURE,2021-09-12,6964.08
374,MANUFACTURE,2021-09-13,6870.28
375,MANUFACTURE,2021-09-14,6802.89
376,MANUFACTURE,2021-09-15,6729.1
377,MANUFACTURE,2021-09-16,6593.14
378,MANUFACTURE,2021-09-20,6501.18
379,MANUFACTURE,2021-09-21,6499.92
380,MANUFACTURE,2021-09-22,6682.23
381,MANUFACTURE,2021-09-23,6601.83
382,MANUFACTURE,2021-09-26,6485.08
383,MANUFACTURE,2021-09-27,6381.76
384,MANUFACTURE,2021-09-28,6292.54
385,MANUFACTURE,2021-09-29,6394.47
386,MANUFACTURE,2021-09-30,6291.14
387,MANUFACTURE,2021-10-03,6183.69
388,MANUFACTURE,2021-10-04,6151.25
389,MANUFACTURE,2021-10-05,6259.0
390,MANUFACTURE,2021-10-06,6507.74
391,MANUFACTURE,2021-10-10,6301.79
392,MANUFACTURE,2021-10-11,6271.11
393,MANUFACTURE,2021-10-17,6317.19
394,MANUFACTURE,2021-10-18,6140.23
395,MANUFACTURE,2021-10-19,5964.91
396,MANUFACTURE,2021-10-20,6145.19
397,MANUFACTURE,2021-10-21,6039.77
398,MANUFACTURE,2021-10-24,6145.3
399,MANUFACTURE,2021-10-25,6288.67
400,MANUFACTURE,2021-10-26,6463.22
401,MANUFACTURE,2021-10-27,6419.13
402,MANUFACTURE,2021-10-28,6368.02
403,MANUFACTURE,2021-10-31,6678.59
404,MANUFACTURE,2021-11-01,6558.04
405,MANUFACTURE,2021-11-02,6587.2
406,MANUFACTURE,2021-11-03,6613.62
407,MANUFACTURE,2021-11-08,6590.7
408,MANUFACTURE,2021-11-09,6404.1
409,MANUFACTURE,2021-11-11,6340.75
410,MANUFACTURE,2021-11-14,6393.01
411,MANUFACTURE,2021-11-15,6502.5
412,MANUFACTURE,2021-11-16,6630.65
413,MANUFACTURE,2021-11-17,6530.05
414,MANUFACTURE,2021-11-18,6453.77
415,MANUFACTURE,2021-11-21,6549.91
416,MANUFACTURE,2021-11-22,6525.0
417,MANUFACTURE,2021-11-23,6423.95
418,MANUFACTURE,2021-11-24,6450.77
419,MANUFACTURE,2021-11-25,6421.67
420,MANUFACTURE,2021-11-28,6229.26
421,MANUFACTURE,2021-11-29,6167.32
422,MANUFACTURE,2021-11-30,6115.63
423,MANUFACTURE,2021-12-01,6170.31
424,MANUFACTURE,2021-12-02,6016.64
425,MANUFACTURE,2021-12-05,5891.37
426,MANUFACTURE,2021-12-06,5953.65
427,MANUFACTURE,2021-12-07,5861.62
428,MANUFACTURE,2021-12-08,5691.06
429,MANUFACTURE,2021-12-09,5669.76
430,MANUFACTURE,2021-12-12,5483.08
431,MANUFACTURE,2021-12-13,5311.36
432,MANUFACTURE,2021-12-14,5616.1
433,MANUFACTURE,2021-12-15,5623.87
434,MANUFACTURE,2021-12-16,5538.52
435,MANUFACTURE,2021-12-20,5733.32
436,MANUFACTURE,2021-12-21,5903.42
437,MANUFACTURE,2021-12-22,6355.45
438,MANUFACTURE,2021-12-23,6420.42
439,MANUFACTURE,2021-12-26,6775.75
440,MANUFACTURE,2021-12-27,6659.14
441,MANUFACTURE,2021-12-28,6797.09
442,MANUFACTURE,2021-12-29,6854.14
443,MANUFACTURE,2022-01-02,7200.38
444,MANUFACTURE,2022-01-03,7198.12
445,MANUFACTURE,2022-01-04,7155.41
446,MANUFACTURE,2022-01-05,7103.55
447,MANUFACTURE,2022-01-06,7097.57
448,MANUFACTURE,2022-01-09,7236.37
449,MANUFACTURE,2022-01-10,7188.6
450,MANUFACTURE,2022-01-11,7157.37
451,MANUFACTURE,2022-01-12,7163.66
452,MANUFACTURE,2022-01-13,7290.99
453,MANUFACTURE,2022-01-16,7700.81
454,MANUFACTURE,2022-01-17,7800.13
455,MANUFACTURE,2022-01-18,7613.71
456,MANUFACTURE,2022-01-19,7504.11
457,MANUFACTURE,2022-01-20,7535.59
458,MANUFACTURE,2022-01-23,7551.85
459,MANUFACTURE,2022-01-24,7307.86
460,MANUFACTURE,2022-01-25,7294.27
461,MANUFACTURE,2022-01-26,7239.66
462,MANUFACTURE,2022-01-27,7268.38
463,MANUFACTURE,2022-01-30,7466.13
464,MANUFACTURE,2022-01-31,7394.75
465,MANUFACTURE,2022-02-01,7381.67
466,MANUFACTURE,2022-02-03,7302.26
467,MANUFACTURE,2022-02-06,7242.32
468,MANUFACTURE,2022-02-07,7277.19
469,MANUFACTURE,2022-02-08,7297.65
470,MANUFACTURE,2022-02-09,7282.62
471,MANUFACTURE,2022-02-10,7281.34
472,MANUFACTURE,2022-02-13,6945.62
473,MANUFACTURE,2022-02-14,6910.35
474,MANUFACTURE,2022-02-15,6947.43
475,MANUFACTURE,2022-02-16,6858.08
476,MANUFACTURE,2022-02-17,6858.19
477,MANUFACTURE,2022-02-20,6695.39
478,MANUFACTURE,2022-02-21,6761.66
479,MANUFACTURE,2022-02-22,6742.96
480,MANUFACTURE,2022-02-23,6660.84
481,MANUFACTURE,2022-02-24,6531.1
482,MANUFACTURE,2022-02-27,6459.94
483,MANUFACTURE,2022-02-28,6330.61
484,MANUFACTURE,2022-03-02,6100.96
485,MANUFACTURE,2022-03-06,5973.97
486,MANUFACTURE,2022-03-07,6061.59
487,MANUFACTURE,2022-03-09,6026.25
488,MANUFACTURE,2022-03-10,6140.93
489,MANUFACTURE,2022-03-13,6448.99
490,MANUFACTURE,2022-03-14,6427.98
491,MANUFACTURE,2022-03-15,6323.57
492,MANUFACTURE,2022-03-16,6278.95
493,MANUFACTURE,2022-03-20,6210.36
494,MANUFACTURE,2022-03-21,6245.18
495,MANUFACTURE,2022-03-22,6294.8
496,MANUFACTURE,2022-03-23,6218.6
497,MANUFACTURE,2022-03-24,6134.27
498,MANUFACTURE,2022-03-27,5986.67
499,MANUFACTURE,2022-03-28,5901.8
500,MANUFACTURE,2022-03-29,5886.79
501,MANUFACTURE,2022-03-30,5974.5
502,MANUFACTURE,2022-03-31,5947.38
503,MANUFACTURE,2022-04-03,5897.59
504,MANUFACTURE,2022-04-04,5882.25
505,MANUFACTURE,2022-04-05,5839.05
506,MANUFACTURE,2022-04-06,5816.02
507,MANUFACTURE,2022-04-07,5863.84
508,MANUFACTURE,2022-04-11,5734.89
509,MANUFACTURE,2022-04-12,5635.19
510,MANUFACTURE,2022-04-13,5698.17
511,MANUFACTURE,2022-04-17,5609.37
512,MANUFACTURE,2022-04-18,5515.94
513,MANUFACTURE,2022-04-19,5540.55
514,MANUFACTURE,2022-04-20,5458.31
515,MANUFACTURE,2022-04-21,5471.73
516,MANUFACTURE,2022-04-24,5628.19
517,MANUFACTURE,2022-04-25,5573.94
518,MANUFACTURE,2022-04-26,5590.37
519,MANUFACTURE,2022-04-27,5612.71
520,MANUFACTURE,2022-04-28,5537.72
521,MANUFACTURE,2022-05-02,5424.98
522,MANUFACTURE,2022-05-04,5378.59
523,MANUFACTURE,2022-05-05,5322.33
524,MANUFACTURE,2022-05-08,5333.9
525,MANUFACTURE,2022-05-09,5361.1
526,MANUFACTURE,2022-05-10,5424.06
527,MANUFACTURE,2022-05-11,5494.08
528,MANUFACTURE,2022-05-12,5574.34
529,MANUFACTURE,2022-05-17,5461.15
530,MANUFACTURE,2022-05-18,5434.88
531,MANUFACTURE,2022-05-19,5390.46
532,MANUFACTURE,2022-05-20,5369.32
533,MANUFACTURE,2022-05-23,5296.87
534,MANUFACTURE,2022-05-24,5357.66
535,MANUFACTURE,2022-05-25,5388.15
536,MANUFACTURE,2022-05-26,5372.3
537,MANUFACTURE,2022-05-27,5377.88
538,MANUFACTURE,2022-05-30,5250.29
539,MANUFACTURE,2022-05-31,5170.21
540,MANUFACTURE,2022-06-01,5137.16
541,MANUFACTURE,2022-06-02,5095.79
542,MANUFACTURE,2022-06-03,5006.93
543,MANUFACTURE,2022-06-06,5033.46
544,MANUFACTURE,2022-06-07,4890.14
545,MANUFACTURE,2022-06-08,5044.88
546,MANUFACTURE,2022-06-09,5011.63
547,MANUFACTURE,2022-06-10,4901.4
548,MANUFACTURE,2022-06-13,4849.91
549,MANUFACTURE,2022-06-14,4782.28
550,MANUFACTURE,2022-06-15,4704.59
551,MANUFACTURE,2022-06-16,4730.0
552,MANUFACTURE,2022-06-17,4721.89
553,MANUFACTURE,2022-06-19,4689.71
554,MANUFACTURE,2022-06-20,4605.0
555,MANUFACTURE,2022-06-21,4690.14
556,MANUFACTURE,2022-06-22,4636.15
557,MANUFACTURE,2022-06-23,4540.17
558,MANUFACTURE,2022-06-24,4569.79
559,MANUFACTURE,2022-06-26,4854.32
560,MANUFACTURE,2022-06-27,4813.01
561,MANUFACTURE,2022-06-28,4764.61
562,MANUFACTURE,2022-06-29,4896.36
563,MANUFACTURE,2022-06-30,5143.64
564,MANUFACTURE,2022-07-01,5112.17
565,MANUFACTURE,2022-07-03,5362.58
566,MANUFACTURE,2022-07-04,5317.21
567,MANUFACTURE,2022-07-05,5171.86
568,MANUFACTURE,2022-07-06,5189.08
569,MANUFACTURE,2022-07-07,5149.37
570,MANUFACTURE,2022-07-08,5027.6
571,MANUFACTURE,2022-07-11,4861.09
572,MANUFACTURE,2022-07-12,4925.89
573,MANUFACTURE,2022-07-13,5068.01
574,MANUFACTURE,2022-07-14,5105.97
575,MANUFACTURE,2022-07-15,5091.02
576,MANUFACTURE,2022-07-17,5134.57
577,MANUFACTURE,2022-07-18,5172.29
578,MANUFACTURE,2022-07-19,5236.48
579,MANUFACTURE,2022-07-20,5311.47
580,MANUFACTURE,2022-07-21,5286.63
581,MANUFACTURE,2022-07-22,5173.74
582,MANUFACTURE,2022-07-24,5274.13
583,MANUFACTURE,2022-07-25,5444.22
584,MANUFACTURE,2022-07-26,5350.06
585,MANUFACTURE,2022-07-27,5369.71
586,MANUFACTURE,2022-07-28,5345.0
587,MANUFACTURE,2022-07-29,5381.4
588,MANUFACTURE,2022-07-31,5479.83
589,MANUFACTURE,2022-08-01,5592.64
590,MANUFACTURE,2022-08-02,5593.56
591,MANUFACTURE,2022-08-03,5580.38
592,MANUFACTURE,2022-08-04,5508.53
593,MANUFACTURE,2022-08-05,5440.69
594,MANUFACTURE,2022-08-07,5443.43
595,MANUFACTURE,2022-08-08,5449.08
596,MANUFACTURE,2022-08-09,5378.7
597,MANUFACTURE,2022-08-10,5405.8
598,MANUFACTURE,2022-08-11,5323.62
599,MANUFACTURE,2022-08-14,5132.89
600,MANUFACTURE,2022-08-15,5156.84
601,MANUFACTURE,2022-08-16,5058.73
602,MANUFACTURE,2022-08-17,5061.25
603,MANUFACTURE,2022-08-18,5114.44
604,MANUFACTURE,2022-08-21,5137.22
605,MANUFACTURE,2022-08-22,5105.0
606,MANUFACTURE,2022-08-23,5134.37
