,Symbol,Date,Close
46,MICROFINANCE,2020-02-05,2205.09
47,MICROFINANCE,2020-02-06,2187.63
48,MICROFINANCE,2020-02-09,2166.94
49,MICROFINANCE,2020-02-10,2196.73
50,MICROFINANCE,2020-02-11,2266.95
51,MICROFINANCE,2020-02-12,2322.58
52,MICROFINANCE,2020-02-13,2352.12
53,MICROFINANCE,2020-02-16,2409.93
54,MICROFINANCE,2020-02-17,2419.6
55,MICROFINANCE,2020-02-18,2406.5
56,MICROFINANCE,2020-02-19,2510.89
57,MICROFINANCE,2020-02-20,2670.21
58,MICROFINANCE,2020-02-23,2725.1
59,MICROFINANCE,2020-02-24,2693.06
60,MICROFINANCE,2020-02-25,2776.5
61,MICROFINANCE,2020-02-26,2803.65
62,MICROFINANCE,2020-02-27,2747.3
63,MICROFINANCE,2020-03-01,2657.04
64,MICROFINANCE,2020-03-02,2521.4
65,MICROFINANCE,2020-03-03,2405.27
66,MICROFINANCE,2020-03-04,2257.02
67,MICROFINANCE,2020-03-05,2305.05
68,MICROFINANCE,2020-03-10,2202.09
69,MICROFINANCE,2020-03-11,2319.37
70,MICROFINANCE,2020-03-12,2229.74
71,MICROFINANCE,2020-03-15,2136.32
72,MICROFINANCE,2020-03-16,2159.54
73,MICROFINANCE,2020-03-17,2065.87
74,MICROFINANCE,2020-03-18,2047.65
75,MICROFINANCE,2020-03-19,2068.24
76,MICROFINANCE,2020-03-22,2050.3
77,MICROFINANCE,2020-05-12,2032.25
78,MICROFINANCE,2020-05-13,2008.29
79,MICROFINANCE,2020-06-29,1968.92
80,MICROFINANCE,2020-06-30,2046.62
81,MICROFINANCE,2020-07-01,2147.85
82,MICROFINANCE,2020-07-02,2076.59
83,MICROFINANCE,2020-07-05,2086.42
84,MICROFINANCE,2020-07-06,2170.53
85,MICROFINANCE,2020-07-07,2247.09
86,MICROFINANCE,2020-07-08,2236.96
87,MICROFINANCE,2020-07-09,2249.85
88,MICROFINANCE,2020-07-12,2332.49
89,MICROFINANCE,2020-07-13,2383.84
90,MICROFINANCE,2020-07-14,2448.78
91,MICROFINANCE,2020-07-15,2438.99
92,MICROFINANCE,2020-07-16,2445.46
93,MICROFINANCE,2020-07-19,2537.85
94,MICROFINANCE,2020-07-20,2450.46
95,MICROFINANCE,2020-07-21,2443.44
96,MICROFINANCE,2020-07-22,2428.34
97,MICROFINANCE,2020-07-23,2456.78
98,MICROFINANCE,2020-07-26,2486.2
99,MICROFINANCE,2020-07-27,2498.66
100,MICROFINANCE,2020-07-28,2488.67
101,MICROFINANCE,2020-07-29,2432.99
102,MICROFINANCE,2020-07-30,2448.0
103,MICROFINANCE,2020-08-02,2373.23
104,MICROFINANCE,2020-08-03,2388.96
105,MICROFINANCE,2020-08-06,2347.75
106,MICROFINANCE,2020-08-09,2362.33
107,MICROFINANCE,2020-08-10,2433.89
108,MICROFINANCE,2020-08-11,2412.32
109,MICROFINANCE,2020-08-12,2405.58
110,MICROFINANCE,2020-08-13,2377.61
111,MICROFINANCE,2020-08-16,2348.39
112,MICROFINANCE,2020-08-17,2356.02
113,MICROFINANCE,2020-08-18,2373.44
114,MICROFINANCE,2020-08-19,2343.55
115,MICROFINANCE,2020-08-20,2355.56
116,MICROFINANCE,2020-08-23,2379.17
117,MICROFINANCE,2020-08-24,2434.9
118,MICROFINANCE,2020-08-25,2454.98
119,MICROFINANCE,2020-08-26,2496.12
120,MICROFINANCE,2020-08-27,2472.62
121,MICROFINANCE,2020-08-30,2474.98
122,MICROFINANCE,2020-08-31,2483.56
123,MICROFINANCE,2020-09-02,2500.84
124,MICROFINANCE,2020-09-03,2508.3
125,MICROFINANCE,2020-09-06,2498.03
126,MICROFINANCE,2020-09-07,2499.18
127,MICROFINANCE,2020-09-08,2518.34
128,MICROFINANCE,2020-09-09,2573.77
129,MICROFINANCE,2020-09-10,2607.51
130,MICROFINANCE,2020-09-13,2615.71
131,MICROFINANCE,2020-09-14,2592.51
132,MICROFINANCE,2020-09-15,2588.38
133,MICROFINANCE,2020-09-16,2593.25
134,MICROFINANCE,2020-09-17,2605.46
135,MICROFINANCE,2020-09-20,2591.65
136,MICROFINANCE,2020-09-21,2584.27
137,MICROFINANCE,2020-09-22,2561.03
138,MICROFINANCE,2020-09-23,2571.25
139,MICROFINANCE,2020-09-24,2570.73
140,MICROFINANCE,2020-09-27,2564.11
141,MICROFINANCE,2020-09-28,2556.49
142,MICROFINANCE,2020-09-29,2542.91
143,MICROFINANCE,2020-09-30,2536.04
144,MICROFINANCE,2020-10-01,2556.86
145,MICROFINANCE,2020-10-04,2560.89
146,MICROFINANCE,2020-10-05,2550.08
147,MICROFINANCE,2020-10-06,2540.79
148,MICROFINANCE,2020-10-07,2540.59
149,MICROFINANCE,2020-10-08,2541.44
150,MICROFINANCE,2020-10-11,2532.51
151,MICROFINANCE,2020-10-12,2536.44
152,MICROFINANCE,2020-10-13,2522.81
153,MICROFINANCE,2020-10-14,2517.49
154,MICROFINANCE,2020-10-15,2515.89
155,MICROFINANCE,2020-10-18,2504.66
156,MICROFINANCE,2020-10-19,2515.3
157,MICROFINANCE,2020-10-20,2531.74
158,MICROFINANCE,2020-10-21,2535.15
159,MICROFINANCE,2020-10-22,2535.96
160,MICROFINANCE,2020-10-28,2561.15
161,MICROFINANCE,2020-10-29,2573.88
162,MICROFINANCE,2020-11-01,2603.29
163,MICROFINANCE,2020-11-02,2665.59
164,MICROFINANCE,2020-11-03,2672.42
165,MICROFINANCE,2020-11-04,2668.75
166,MICROFINANCE,2020-11-05,2655.41
167,MICROFINANCE,2020-11-08,2666.27
168,MICROFINANCE,2020-11-09,2697.89
169,MICROFINANCE,2020-11-10,2702.78
170,MICROFINANCE,2020-11-11,2709.92
171,MICROFINANCE,2020-11-12,2708.2
172,MICROFINANCE,2020-11-18,2722.8
173,MICROFINANCE,2020-11-19,2769.18
174,MICROFINANCE,2020-11-22,2764.3
175,MICROFINANCE,2020-11-23,2743.38
176,MICROFINANCE,2020-11-24,2768.98
177,MICROFINANCE,2020-11-25,2875.84
178,MICROFINANCE,2020-11-26,2859.19
179,MICROFINANCE,2020-11-29,2886.94
180,MICROFINANCE,2020-11-30,2924.54
181,MICROFINANCE,2020-12-01,2925.97
182,MICROFINANCE,2020-12-02,3158.54
183,MICROFINANCE,2020-12-03,3188.61
184,MICROFINANCE,2020-12-06,2964.43
185,MICROFINANCE,2020-12-07,3091.98
186,MICROFINANCE,2020-12-08,3088.27
187,MICROFINANCE,2020-12-09,3018.46
188,MICROFINANCE,2020-12-10,3019.25
189,MICROFINANCE,2020-12-13,3075.54
190,MICROFINANCE,2020-12-14,3211.75
191,MICROFINANCE,2020-12-15,3271.34
192,MICROFINANCE,2020-12-16,3347.91
193,MICROFINANCE,2020-12-17,3357.19
194,MICROFINANCE,2020-12-21,3186.93
195,MICROFINANCE,2020-12-22,3293.98
196,MICROFINANCE,2020-12-23,3263.05
197,MICROFINANCE,2020-12-24,3225.11
198,MICROFINANCE,2020-12-27,3183.26
199,MICROFINANCE,2020-12-28,3189.2
200,MICROFINANCE,2020-12-29,3200.57
201,MICROFINANCE,2020-12-30,3285.65
202,MICROFINANCE,2020-12-31,3285.83
203,MICROFINANCE,2021-01-03,3363.43
204,MICROFINANCE,2021-01-04,3358.7
205,MICROFINANCE,2021-01-05,3352.76
206,MICROFINANCE,2021-01-06,3409.06
207,MICROFINANCE,2021-01-07,3455.59
208,MICROFINANCE,2021-01-10,3477.4
209,MICROFINANCE,2021-01-11,3468.16
210,MICROFINANCE,2021-01-12,3521.35
211,MICROFINANCE,2021-01-13,3617.84
212,MICROFINANCE,2021-01-17,3733.4
213,MICROFINANCE,2021-01-18,3833.5
214,MICROFINANCE,2021-01-19,3825.09
215,MICROFINANCE,2021-01-20,3854.28
216,MICROFINANCE,2021-01-21,4008.45
217,MICROFINANCE,2021-01-24,4110.98
218,MICROFINANCE,2021-01-25,4061.38
219,MICROFINANCE,2021-01-26,4001.66
220,MICROFINANCE,2021-01-27,4069.17
221,MICROFINANCE,2021-01-28,4156.41
222,MICROFINANCE,2021-01-31,4035.18
223,MICROFINANCE,2021-02-01,4007.37
224,MICROFINANCE,2021-02-02,4158.99
225,MICROFINANCE,2021-02-03,4160.0
226,MICROFINANCE,2021-02-04,4306.37
227,MICROFINANCE,2021-02-07,4640.62
228,MICROFINANCE,2021-02-08,4609.2
229,MICROFINANCE,2021-02-09,4480.95
230,MICROFINANCE,2021-02-10,4441.64
231,MICROFINANCE,2021-02-11,4313.59
232,MICROFINANCE,2021-02-14,4234.78
233,MICROFINANCE,2021-02-15,4605.08
234,MICROFINANCE,2021-02-16,4580.27
235,MICROFINANCE,2021-02-17,4534.63
236,MICROFINANCE,2021-02-18,4506.62
237,MICROFINANCE,2021-02-21,4461.16
238,MICROFINANCE,2021-02-22,4404.21
239,MICROFINANCE,2021-02-23,4397.89
240,MICROFINANCE,2021-02-24,4420.04
241,MICROFINANCE,2021-02-25,4359.56
242,MICROFINANCE,2021-02-28,4218.27
243,MICROFINANCE,2021-03-01,4299.76
244,MICROFINANCE,2021-03-02,4187.68
245,MICROFINANCE,2021-03-03,4131.25
246,MICROFINANCE,2021-03-04,4340.31
247,MICROFINANCE,2021-03-07,4288.52
248,MICROFINANCE,2021-03-09,4241.06
249,MICROFINANCE,2021-03-10,4201.06
250,MICROFINANCE,2021-03-14,4110.38
251,MICROFINANCE,2021-03-15,4085.15
252,MICROFINANCE,2021-03-16,4112.51
253,MICROFINANCE,2021-03-17,4226.38
254,MICROFINANCE,2021-03-18,4328.51
255,MICROFINANCE,2021-03-21,4575.11
256,MICROFINANCE,2021-03-22,4482.33
257,MICROFINANCE,2021-03-23,4551.33
258,MICROFINANCE,2021-03-24,4673.8
259,MICROFINANCE,2021-03-25,4626.26
260,MICROFINANCE,2021-03-29,4670.76
261,MICROFINANCE,2021-03-30,4820.44
262,MICROFINANCE,2021-03-31,4848.04
263,MICROFINANCE,2021-04-01,4850.72
264,MICROFINANCE,2021-04-04,4873.73
265,MICROFINANCE,2021-04-05,4908.35
266,MICROFINANCE,2021-04-06,4972.55
267,MICROFINANCE,2021-04-07,5079.99
268,MICROFINANCE,2021-04-08,5186.12
269,MICROFINANCE,2021-04-12,5374.68
270,MICROFINANCE,2021-04-13,5360.29
271,MICROFINANCE,2021-04-15,5366.43
272,MICROFINANCE,2021-04-18,5316.11
273,MICROFINANCE,2021-04-19,5253.41
274,MICROFINANCE,2021-04-20,5259.6
275,MICROFINANCE,2021-04-21,5203.41
276,MICROFINANCE,2021-04-22,5256.6
277,MICROFINANCE,2021-04-25,5095.08
278,MICROFINANCE,2021-04-26,4982.74
279,MICROFINANCE,2021-04-27,5220.59
280,MICROFINANCE,2021-04-28,5174.17
281,MICROFINANCE,2021-04-29,5218.52
282,MICROFINANCE,2021-05-02,5323.25
283,MICROFINANCE,2021-05-03,5392.23
284,MICROFINANCE,2021-05-04,5529.88
285,MICROFINANCE,2021-05-05,5525.98
286,MICROFINANCE,2021-05-06,5462.5
287,MICROFINANCE,2021-05-09,5365.44
288,MICROFINANCE,2021-05-10,5416.32
289,MICROFINANCE,2021-05-11,5481.41
290,MICROFINANCE,2021-05-12,5463.61
291,MICROFINANCE,2021-05-13,5469.0
292,MICROFINANCE,2021-05-16,5572.23
293,MICROFINANCE,2021-05-17,5587.53
294,MICROFINANCE,2021-05-18,5672.94
295,MICROFINANCE,2021-05-19,5664.34
296,MICROFINANCE,2021-05-20,5650.51
297,MICROFINANCE,2021-05-23,5629.81
298,MICROFINANCE,2021-05-24,5624.43
299,MICROFINANCE,2021-05-25,5626.74
300,MICROFINANCE,2021-05-27,5435.05
301,MICROFINANCE,2021-05-30,5360.65
302,MICROFINANCE,2021-05-31,5350.11
303,MICROFINANCE,2021-06-01,5337.88
304,MICROFINANCE,2021-06-02,5407.5
305,MICROFINANCE,2021-06-03,5447.85
306,MICROFINANCE,2021-06-06,5452.13
307,MICROFINANCE,2021-06-07,5429.7
308,MICROFINANCE,2021-06-08,5405.48
309,MICROFINANCE,2021-06-09,5386.8
310,MICROFINANCE,2021-06-10,5394.15
311,MICROFINANCE,2021-06-13,5376.46
312,MICROFINANCE,2021-06-14,5350.9
313,MICROFINANCE,2021-06-15,5311.76
314,MICROFINANCE,2021-06-16,5451.49
315,MICROFINANCE,2021-06-17,5388.04
316,MICROFINANCE,2021-06-20,5271.43
317,MICROFINANCE,2021-06-21,5166.43
318,MICROFINANCE,2021-06-22,5231.15
319,MICROFINANCE,2021-06-23,5124.44
320,MICROFINANCE,2021-06-24,5074.86
321,MICROFINANCE,2021-06-27,5079.77
322,MICROFINANCE,2021-06-28,5191.17
323,MICROFINANCE,2021-06-29,5217.57
324,MICROFINANCE,2021-06-30,5169.97
325,MICROFINANCE,2021-07-01,5172.03
326,MICROFINANCE,2021-07-04,5146.17
327,MICROFINANCE,2021-07-05,5112.57
328,MICROFINANCE,2021-07-06,5114.29
329,MICROFINANCE,2021-07-07,5133.48
330,MICROFINANCE,2021-07-08,5201.61
331,MICROFINANCE,2021-07-11,5335.11
332,MICROFINANCE,2021-07-12,5262.52
333,MICROFINANCE,2021-07-13,5296.44
334,MICROFINANCE,2021-07-14,5276.89
335,MICROFINANCE,2021-07-15,5323.81
336,MICROFINANCE,2021-07-18,5514.78
337,MICROFINANCE,2021-07-19,5510.37
338,MICROFINANCE,2021-07-20,5483.26
339,MICROFINANCE,2021-07-22,5470.53
340,MICROFINANCE,2021-07-25,5557.47
341,MICROFINANCE,2021-07-26,5655.55
342,MICROFINANCE,2021-07-27,5538.88
343,MICROFINANCE,2021-07-28,5576.13
344,MICROFINANCE,2021-07-29,5570.58
345,MICROFINANCE,2021-08-01,5636.12
346,MICROFINANCE,2021-08-02,5761.05
347,MICROFINANCE,2021-08-03,5982.97
348,MICROFINANCE,2021-08-04,5857.24
349,MICROFINANCE,2021-08-05,5818.4
350,MICROFINANCE,2021-08-08,5743.68
351,MICROFINANCE,2021-08-09,5685.78
352,MICROFINANCE,2021-08-10,5759.22
353,MICROFINANCE,2021-08-11,5767.0
354,MICROFINANCE,2021-08-12,5761.35
355,MICROFINANCE,2021-08-15,5876.61
356,MICROFINANCE,2021-08-16,5933.43
357,MICROFINANCE,2021-08-17,5938.75
358,MICROFINANCE,2021-08-18,5940.39
359,MICROFINANCE,2021-08-19,5979.85
360,MICROFINANCE,2021-08-24,5948.4
361,MICROFINANCE,2021-08-25,5889.97
362,MICROFINANCE,2021-08-26,5928.69
363,MICROFINANCE,2021-08-29,5813.74
364,MICROFINANCE,2021-08-31,5649.68
365,MICROFINANCE,2021-09-01,5643.75
366,MICROFINANCE,2021-09-02,5620.27
367,MICROFINANCE,2021-09-05,5457.2
368,MICROFINANCE,2021-09-06,5698.2
369,MICROFINANCE,2021-09-07,5551.46
370,MICROFINANCE,2021-09-08,5484.39
371,MICROFINANCE,2021-09-09,5465.11
372,MICROFINANCE,2021-09-12,5578.32
373,MICROFINANCE,2021-09-13,5547.27
374,MICROFINANCE,2021-09-14,5518.65
375,MICROFINANCE,2021-09-15,5466.46
376,MICROFINANCE,2021-09-16,5295.31
377,MICROFINANCE,2021-09-20,5132.98
378,MICROFINANCE,2021-09-21,5147.47
379,MICROFINANCE,2021-09-22,5321.62
380,MICROFINANCE,2021-09-23,5276.74
381,MICROFINANCE,2021-09-26,5156.34
382,MICROFINANCE,2021-09-27,5024.58
383,MICROFINANCE,2021-09-28,4912.03
384,MICROFINANCE,2021-09-29,5000.79
385,MICROFINANCE,2021-09-30,4962.58
386,MICROFINANCE,2021-10-03,4893.19
387,MICROFINANCE,2021-10-04,4965.29
388,MICROFINANCE,2021-10-05,5101.82
389,MICROFINANCE,2021-10-06,5398.01
390,MICROFINANCE,2021-10-10,5350.14
391,MICROFINANCE,2021-10-11,5282.66
392,MICROFINANCE,2021-10-17,5299.75
393,MICROFINANCE,2021-10-18,5116.24
394,MICROFINANCE,2021-10-19,4987.98
395,MICROFINANCE,2021-10-20,5086.99
396,MICROFINANCE,2021-10-21,5073.2
397,MICROFINANCE,2021-10-24,5128.26
398,MICROFINANCE,2021-10-25,5249.39
399,MICROFINANCE,2021-10-26,5317.7
400,MICROFINANCE,2021-10-27,5376.31
401,MICROFINANCE,2021-10-28,5505.87
402,MICROFINANCE,2021-10-31,5648.78
403,MICROFINANCE,2021-11-01,5557.46
404,MICROFINANCE,2021-11-02,5558.25
405,MICROFINANCE,2021-11-03,5575.66
406,MICROFINANCE,2021-11-08,5520.3
407,MICROFINANCE,2021-11-09,5362.99
408,MICROFINANCE,2021-11-11,5248.83
409,MICROFINANCE,2021-11-14,5253.11
410,MICROFINANCE,2021-11-15,5316.49
411,MICROFINANCE,2021-11-16,5406.04
412,MICROFINANCE,2021-11-17,5414.71
413,MICROFINANCE,2021-11-18,5406.44
414,MICROFINANCE,2021-11-21,5389.02
415,MICROFINANCE,2021-11-22,5374.45
416,MICROFINANCE,2021-11-23,5318.41
417,MICROFINANCE,2021-11-24,5321.35
418,MICROFINANCE,2021-11-25,5269.95
419,MICROFINANCE,2021-11-28,5130.54
420,MICROFINANCE,2021-11-29,5089.71
421,MICROFINANCE,2021-11-30,5078.06
422,MICROFINANCE,2021-12-01,5072.16
423,MICROFINANCE,2021-12-02,4990.23
424,MICROFINANCE,2021-12-05,4858.66
425,MICROFINANCE,2021-12-06,4924.07
426,MICROFINANCE,2021-12-07,4851.51
427,MICROFINANCE,2021-12-08,4725.9
428,MICROFINANCE,2021-12-09,4700.72
429,MICROFINANCE,2021-12-12,4525.03
430,MICROFINANCE,2021-12-13,4337.7
431,MICROFINANCE,2021-12-14,4623.27
432,MICROFINANCE,2021-12-15,4605.48
433,MICROFINANCE,2021-12-16,4524.43
434,MICROFINANCE,2021-12-20,4530.77
435,MICROFINANCE,2021-12-21,4621.49
436,MICROFINANCE,2021-12-22,4804.35
437,MICROFINANCE,2021-12-23,4851.65
438,MICROFINANCE,2021-12-26,5024.77
439,MICROFINANCE,2021-12-27,4906.72
440,MICROFINANCE,2021-12-28,4880.44
441,MICROFINANCE,2021-12-29,4892.25
442,MICROFINANCE,2022-01-02,5033.12
443,MICROFINANCE,2022-01-03,5178.27
444,MICROFINANCE,2022-01-04,5269.78
445,MICROFINANCE,2022-01-05,5158.91
446,MICROFINANCE,2022-01-06,5211.98
447,MICROFINANCE,2022-01-09,5282.52
448,MICROFINANCE,2022-01-10,5294.76
449,MICROFINANCE,2022-01-11,5501.51
450,MICROFINANCE,2022-01-12,5439.96
451,MICROFINANCE,2022-01-13,5614.3
452,MICROFINANCE,2022-01-16,5724.74
453,MICROFINANCE,2022-01-17,5718.21
454,MICROFINANCE,2022-01-18,5628.64
455,MICROFINANCE,2022-01-19,5551.78
456,MICROFINANCE,2022-01-20,5611.96
457,MICROFINANCE,2022-01-23,5601.01
458,MICROFINANCE,2022-01-24,5417.25
459,MICROFINANCE,2022-01-25,5402.02
460,MICROFINANCE,2022-01-26,5338.9
461,MICROFINANCE,2022-01-27,5344.2
462,MICROFINANCE,2022-01-30,5517.66
463,MICROFINANCE,2022-01-31,5547.83
464,MICROFINANCE,2022-02-01,5597.49
465,MICROFINANCE,2022-02-03,5543.16
466,MICROFINANCE,2022-02-06,5460.89
467,MICROFINANCE,2022-02-07,5456.5
468,MICROFINANCE,2022-02-08,5421.5
469,MICROFINANCE,2022-02-09,5371.46
470,MICROFINANCE,2022-02-10,5334.21
471,MICROFINANCE,2022-02-13,5147.85
472,MICROFINANCE,2022-02-14,5161.25
473,MICROFINANCE,2022-02-15,5307.01
474,MICROFINANCE,2022-02-16,5266.27
475,MICROFINANCE,2022-02-17,5261.8
476,MICROFINANCE,2022-02-20,5195.55
477,MICROFINANCE,2022-02-21,5207.83
478,MICROFINANCE,2022-02-22,5223.63
479,MICROFINANCE,2022-02-23,5197.5
480,MICROFINANCE,2022-02-24,5087.71
481,MICROFINANCE,2022-02-27,5056.65
482,MICROFINANCE,2022-02-28,4994.29
483,MICROFINANCE,2022-03-02,4887.47
484,MICROFINANCE,2022-03-06,4884.31
485,MICROFINANCE,2022-03-07,4879.74
486,MICROFINANCE,2022-03-09,4834.9
487,MICROFINANCE,2022-03-10,4933.49
488,MICROFINANCE,2022-03-13,5097.28
489,MICROFINANCE,2022-03-14,5115.58
490,MICROFINANCE,2022-03-15,5076.09
491,MICROFINANCE,2022-03-16,5066.82
492,MICROFINANCE,2022-03-20,5061.42
493,MICROFINANCE,2022-03-21,5094.79
494,MICROFINANCE,2022-03-22,5121.18
495,MICROFINANCE,2022-03-23,5100.43
496,MICROFINANCE,2022-03-24,5079.95
497,MICROFINANCE,2022-03-27,5040.24
498,MICROFINANCE,2022-03-28,4999.76
499,MICROFINANCE,2022-03-29,4965.22
500,MICROFINANCE,2022-03-30,5036.24
501,MICROFINANCE,2022-03-31,4990.7
502,MICROFINANCE,2022-04-03,4922.51
503,MICROFINANCE,2022-04-04,4900.4
504,MICROFINANCE,2022-04-05,4832.07
505,MICROFINANCE,2022-04-06,4778.26
506,MICROFINANCE,2022-04-07,4842.03
507,MICROFINANCE,2022-04-11,4790.44
508,MICROFINANCE,2022-04-12,4739.07
509,MICROFINANCE,2022-04-13,4840.58
510,MICROFINANCE,2022-04-17,4795.83
511,MICROFINANCE,2022-04-18,4759.61
512,MICROFINANCE,2022-04-19,4792.81
513,MICROFINANCE,2022-04-20,4719.3
514,MICROFINANCE,2022-04-21,4726.06
515,MICROFINANCE,2022-04-24,4905.48
516,MICROFINANCE,2022-04-25,4828.61
517,MICROFINANCE,2022-04-26,4815.02
518,MICROFINANCE,2022-04-27,4811.47
519,MICROFINANCE,2022-04-28,4773.44
520,MICROFINANCE,2022-05-02,4704.37
521,MICROFINANCE,2022-05-04,4650.78
522,MICROFINANCE,2022-05-05,4577.41
523,MICROFINANCE,2022-05-08,4577.38
524,MICROFINANCE,2022-05-09,4638.12
525,MICROFINANCE,2022-05-10,4724.62
526,MICROFINANCE,2022-05-11,4878.51
527,MICROFINANCE,2022-05-12,4803.94
528,MICROFINANCE,2022-05-17,4660.65
529,MICROFINANCE,2022-05-18,4661.22
530,MICROFINANCE,2022-05-19,4610.5
531,MICROFINANCE,2022-05-20,4589.51
532,MICROFINANCE,2022-05-23,4511.48
533,MICROFINANCE,2022-05-24,4537.17
534,MICROFINANCE,2022-05-25,4566.2
535,MICROFINANCE,2022-05-26,4569.0
536,MICROFINANCE,2022-05-27,4549.74
537,MICROFINANCE,2022-05-30,4478.15
538,MICROFINANCE,2022-05-31,4403.44
539,MICROFINANCE,2022-06-01,4390.14
540,MICROFINANCE,2022-06-02,4360.72
541,MICROFINANCE,2022-06-03,4297.9
542,MICROFINANCE,2022-06-06,4320.7
543,MICROFINANCE,2022-06-07,4250.76
544,MICROFINANCE,2022-06-08,4405.57
545,MICROFINANCE,2022-06-09,4367.54
546,MICROFINANCE,2022-06-10,4348.16
547,MICROFINANCE,2022-06-13,4320.13
548,MICROFINANCE,2022-06-14,4242.93
549,MICROFINANCE,2022-06-15,4176.13
550,MICROFINANCE,2022-06-16,4215.28
551,MICROFINANCE,2022-06-17,4213.48
552,MICROFINANCE,2022-06-19,4148.45
553,MICROFINANCE,2022-06-20,4033.1
554,MICROFINANCE,2022-06-21,4129.8
555,MICROFINANCE,2022-06-22,4083.93
556,MICROFINANCE,2022-06-23,3981.77
557,MICROFINANCE,2022-06-24,4013.54
558,MICROFINANCE,2022-06-26,4244.57
559,MICROFINANCE,2022-06-27,4177.36
560,MICROFINANCE,2022-06-28,4138.56
561,MICROFINANCE,2022-06-29,4253.33
562,MICROFINANCE,2022-06-30,4458.31
563,MICROFINANCE,2022-07-01,4487.79
564,MICROFINANCE,2022-07-03,4626.94
565,MICROFINANCE,2022-07-04,4565.69
566,MICROFINANCE,2022-07-05,4452.66
567,MICROFINANCE,2022-07-06,4463.23
568,MICROFINANCE,2022-07-07,4425.94
569,MICROFINANCE,2022-07-08,4360.39
570,MICROFINANCE,2022-07-11,4172.86
571,MICROFINANCE,2022-07-12,4187.04
572,MICROFINANCE,2022-07-13,4321.78
573,MICROFINANCE,2022-07-14,4383.14
574,MICROFINANCE,2022-07-15,4451.78
575,MICROFINANCE,2022-07-17,4434.6
576,MICROFINANCE,2022-07-18,4466.75
577,MICROFINANCE,2022-07-19,4548.38
578,MICROFINANCE,2022-07-20,4550.92
579,MICROFINANCE,2022-07-21,4534.38
580,MICROFINANCE,2022-07-22,4485.53
581,MICROFINANCE,2022-07-24,4660.7
582,MICROFINANCE,2022-07-25,4846.67
583,MICROFINANCE,2022-07-26,4736.19
584,MICROFINANCE,2022-07-27,4843.91
585,MICROFINANCE,2022-07-28,4914.64
586,MICROFINANCE,2022-07-29,4934.8
587,MICROFINANCE,2022-07-31,4989.06
588,MICROFINANCE,2022-08-01,4930.37
589,MICROFINANCE,2022-08-02,4972.03
590,MICROFINANCE,2022-08-03,4979.29
591,MICROFINANCE,2022-08-04,4898.68
592,MICROFINANCE,2022-08-05,4782.51
593,MICROFINANCE,2022-08-07,4810.39
594,MICROFINANCE,2022-08-08,4792.91
595,MICROFINANCE,2022-08-09,4667.29
596,MICROFINANCE,2022-08-10,4651.77
597,MICROFINANCE,2022-08-11,4617.83
598,MICROFINANCE,2022-08-14,4567.33
599,MICROFINANCE,2022-08-15,4703.35
600,MICROFINANCE,2022-08-16,4643.65
601,MICROFINANCE,2022-08-17,4646.74
602,MICROFINANCE,2022-08-18,4708.3
603,MICROFINANCE,2022-08-21,4700.59
604,MICROFINANCE,2022-08-22,4685.26
605,MICROFINANCE,2022-08-23,4673.71
606,MICROFINANCE,2022-08-24,4683.22
