,Symbol,Date,Close
136,FINANCE,2020-09-20,755.51
137,FINANCE,2020-09-21,746.07
138,FINANCE,2020-09-22,733.58
139,FINANCE,2020-09-23,745.6
140,FINANCE,2020-09-24,755.22
141,FINANCE,2020-09-27,766.85
142,FINANCE,2020-09-28,778.56
143,FINANCE,2020-09-29,775.76
144,FINANCE,2020-09-30,778.52
145,FINANCE,2020-10-01,784.31
146,FINANCE,2020-10-04,786.73
147,FINANCE,2020-10-05,782.42
148,FINANCE,2020-10-06,788.45
149,FINANCE,2020-10-07,811.6
150,FINANCE,2020-10-08,843.31
151,FINANCE,2020-10-11,860.82
152,FINANCE,2020-10-12,849.15
153,FINANCE,2020-10-13,832.85
154,FINANCE,2020-10-14,821.95
155,FINANCE,2020-10-15,821.63
156,FINANCE,2020-10-18,820.03
157,FINANCE,2020-10-19,836.29
158,FINANCE,2020-10-20,844.89
159,FINANCE,2020-10-21,844.29
160,FINANCE,2020-10-22,849.67
161,FINANCE,2020-10-28,863.05
162,FINANCE,2020-10-29,860.43
163,FINANCE,2020-11-01,858.25
164,FINANCE,2020-11-02,862.21
165,FINANCE,2020-11-03,867.6
166,FINANCE,2020-11-04,864.72
167,FINANCE,2020-11-05,864.52
168,FINANCE,2020-11-08,868.8
169,FINANCE,2020-11-09,869.71
170,FINANCE,2020-11-10,873.54
171,FINANCE,2020-11-11,870.68
172,FINANCE,2020-11-12,867.03
173,FINANCE,2020-11-18,875.47
174,FINANCE,2020-11-19,889.22
175,FINANCE,2020-11-22,885.06
176,FINANCE,2020-11-23,883.29
177,FINANCE,2020-11-24,889.53
178,FINANCE,2020-11-25,904.8
179,FINANCE,2020-11-26,898.93
180,FINANCE,2020-11-29,911.21
181,FINANCE,2020-11-30,905.79
182,FINANCE,2020-12-01,898.36
183,FINANCE,2020-12-02,902.13
184,FINANCE,2020-12-03,895.39
185,FINANCE,2020-12-06,875.87
186,FINANCE,2020-12-07,896.52
187,FINANCE,2020-12-08,881.4
188,FINANCE,2020-12-09,878.82
189,FINANCE,2020-12-10,880.66
190,FINANCE,2020-12-13,887.88
191,FINANCE,2020-12-14,891.23
192,FINANCE,2020-12-15,885.04
193,FINANCE,2020-12-16,882.94
194,FINANCE,2020-12-17,874.56
195,FINANCE,2020-12-20,853.98
196,FINANCE,2020-12-21,858.06
197,FINANCE,2020-12-22,883.86
198,FINANCE,2020-12-23,877.22
199,FINANCE,2020-12-24,868.6
200,FINANCE,2020-12-27,863.57
201,FINANCE,2020-12-28,865.62
202,FINANCE,2020-12-29,863.47
203,FINANCE,2020-12-30,865.14
204,FINANCE,2020-12-31,869.43
205,FINANCE,2021-01-03,877.09
206,FINANCE,2021-01-04,882.72
207,FINANCE,2021-01-05,880.77
208,FINANCE,2021-01-06,884.33
209,FINANCE,2021-01-07,894.57
210,FINANCE,2021-01-10,913.78
211,FINANCE,2021-01-11,925.31
212,FINANCE,2021-01-12,948.45
213,FINANCE,2021-01-13,993.81
214,FINANCE,2021-01-17,1018.82
215,FINANCE,2021-01-18,1041.4
216,FINANCE,2021-01-19,1078.63
217,FINANCE,2021-01-20,1124.59
218,FINANCE,2021-01-21,1156.57
219,FINANCE,2021-01-24,1170.72
220,FINANCE,2021-01-25,1163.94
221,FINANCE,2021-01-26,1177.01
222,FINANCE,2021-01-27,1170.25
223,FINANCE,2021-01-28,1152.05
224,FINANCE,2021-01-31,1101.33
225,FINANCE,2021-02-01,1140.89
226,FINANCE,2021-02-02,1142.33
227,FINANCE,2021-02-03,1123.17
228,FINANCE,2021-02-04,1112.2
229,FINANCE,2021-02-07,1128.29
230,FINANCE,2021-02-08,1152.19
231,FINANCE,2021-02-09,1164.91
232,FINANCE,2021-02-10,1203.37
233,FINANCE,2021-02-11,1184.92
234,FINANCE,2021-02-14,1173.16
235,FINANCE,2021-02-15,1207.91
236,FINANCE,2021-02-16,1198.52
237,FINANCE,2021-02-17,1197.4
238,FINANCE,2021-02-18,1202.74
239,FINANCE,2021-02-21,1198.56
240,FINANCE,2021-02-22,1184.87
241,FINANCE,2021-02-23,1177.86
242,FINANCE,2021-02-24,1183.85
243,FINANCE,2021-02-25,1158.13
244,FINANCE,2021-02-28,1128.39
245,FINANCE,2021-03-01,1151.46
246,FINANCE,2021-03-02,1128.61
247,FINANCE,2021-03-03,1116.29
248,FINANCE,2021-03-04,1147.3
249,FINANCE,2021-03-07,1144.04
250,FINANCE,2021-03-09,1139.6
251,FINANCE,2021-03-10,1144.14
252,FINANCE,2021-03-14,1125.25
253,FINANCE,2021-03-15,1118.04
254,FINANCE,2021-03-16,1119.25
255,FINANCE,2021-03-17,1132.79
256,FINANCE,2021-03-18,1146.94
257,FINANCE,2021-03-21,1153.31
258,FINANCE,2021-03-22,1145.13
259,FINANCE,2021-03-23,1140.39
260,FINANCE,2021-03-24,1162.69
261,FINANCE,2021-03-25,1159.81
262,FINANCE,2021-03-29,1165.01
263,FINANCE,2021-03-30,1167.34
264,FINANCE,2021-03-31,1176.73
265,FINANCE,2021-04-01,1199.5
266,FINANCE,2021-04-04,1243.46
267,FINANCE,2021-04-05,1242.51
268,FINANCE,2021-04-06,1239.15
269,FINANCE,2021-04-07,1240.13
270,FINANCE,2021-04-08,1279.56
271,FINANCE,2021-04-12,1278.2
272,FINANCE,2021-04-13,1281.84
273,FINANCE,2021-04-15,1310.23
274,FINANCE,2021-04-18,1294.17
275,FINANCE,2021-04-19,1300.34
276,FINANCE,2021-04-20,1305.22
277,FINANCE,2021-04-21,1284.46
278,FINANCE,2021-04-22,1285.87
279,FINANCE,2021-04-25,1242.1
280,FINANCE,2021-04-26,1214.03
281,FINANCE,2021-04-27,1249.4
282,FINANCE,2021-04-28,1233.86
283,FINANCE,2021-04-29,1239.09
284,FINANCE,2021-05-02,1255.16
285,FINANCE,2021-05-03,1246.08
286,FINANCE,2021-05-04,1243.0
287,FINANCE,2021-05-05,1252.48
288,FINANCE,2021-05-06,1256.04
289,FINANCE,2021-05-09,1243.84
290,FINANCE,2021-05-10,1254.06
291,FINANCE,2021-05-11,1271.55
292,FINANCE,2021-05-12,1286.55
293,FINANCE,2021-05-13,1346.95
294,FINANCE,2021-05-16,1363.01
295,FINANCE,2021-05-17,1375.48
296,FINANCE,2021-05-18,1456.03
297,FINANCE,2021-05-19,1457.25
298,FINANCE,2021-05-20,1547.4
299,FINANCE,2021-05-23,1651.95
300,FINANCE,2021-05-24,1615.52
301,FINANCE,2021-05-25,1613.78
302,FINANCE,2021-05-27,1650.83
303,FINANCE,2021-05-30,1734.74
304,FINANCE,2021-05-31,1725.56
305,FINANCE,2021-06-01,1741.84
306,FINANCE,2021-06-02,1879.67
307,FINANCE,2021-06-03,1942.51
308,FINANCE,2021-06-06,1970.23
309,FINANCE,2021-06-07,2134.16
310,FINANCE,2021-06-08,2320.09
311,FINANCE,2021-06-09,2367.47
312,FINANCE,2021-06-10,2428.42
313,FINANCE,2021-06-13,2601.92
314,FINANCE,2021-06-14,2626.73
315,FINANCE,2021-06-15,2540.22
316,FINANCE,2021-06-16,2367.54
317,FINANCE,2021-06-17,2401.46
318,FINANCE,2021-06-20,2321.17
319,FINANCE,2021-06-21,2200.96
320,FINANCE,2021-06-22,2328.56
321,FINANCE,2021-06-23,2257.11
322,FINANCE,2021-06-24,2228.03
323,FINANCE,2021-06-27,2188.76
324,FINANCE,2021-06-28,2132.06
325,FINANCE,2021-06-29,2044.45
326,FINANCE,2021-06-30,2163.87
327,FINANCE,2021-07-01,2229.59
328,FINANCE,2021-07-04,2189.83
329,FINANCE,2021-07-05,2134.83
330,FINANCE,2021-07-06,2133.34
331,FINANCE,2021-07-07,2100.38
332,FINANCE,2021-07-08,2165.33
333,FINANCE,2021-07-11,2346.59
334,FINANCE,2021-07-12,2324.82
335,FINANCE,2021-07-13,2418.36
336,FINANCE,2021-07-14,2454.24
337,FINANCE,2021-07-15,2513.67
338,FINANCE,2021-07-18,2548.91
339,FINANCE,2021-07-19,2513.9
340,FINANCE,2021-07-20,2481.47
341,FINANCE,2021-07-22,2522.32
342,FINANCE,2021-07-25,2547.18
343,FINANCE,2021-07-26,2597.36
344,FINANCE,2021-07-27,2671.24
345,FINANCE,2021-07-28,2739.31
346,FINANCE,2021-07-29,2686.11
347,FINANCE,2021-08-01,2654.39
348,FINANCE,2021-08-02,2663.38
349,FINANCE,2021-08-03,2673.8
350,FINANCE,2021-08-04,2717.82
351,FINANCE,2021-08-05,2693.31
352,FINANCE,2021-08-08,2715.21
353,FINANCE,2021-08-09,2810.71
354,FINANCE,2021-08-10,3000.85
355,FINANCE,2021-08-11,2981.19
356,FINANCE,2021-08-12,3013.88
357,FINANCE,2021-08-15,2933.34
358,FINANCE,2021-08-16,2904.35
359,FINANCE,2021-08-17,3046.12
360,FINANCE,2021-08-18,3199.14
361,FINANCE,2021-08-19,3124.58
362,FINANCE,2021-08-24,3169.65
363,FINANCE,2021-08-25,3148.37
364,FINANCE,2021-08-26,3268.58
365,FINANCE,2021-08-29,3291.55
366,FINANCE,2021-08-31,3188.71
367,FINANCE,2021-09-01,3097.82
368,FINANCE,2021-09-02,2983.94
369,FINANCE,2021-09-05,2744.65
370,FINANCE,2021-09-06,3000.86
371,FINANCE,2021-09-07,2951.4
372,FINANCE,2021-09-08,2854.35
373,FINANCE,2021-09-09,2817.93
374,FINANCE,2021-09-12,2932.88
375,FINANCE,2021-09-13,2935.39
376,FINANCE,2021-09-14,2908.71
377,FINANCE,2021-09-15,2822.81
378,FINANCE,2021-09-16,2683.38
379,FINANCE,2021-09-20,2453.53
380,FINANCE,2021-09-21,2435.07
381,FINANCE,2021-09-22,2643.0
382,FINANCE,2021-09-23,2651.15
383,FINANCE,2021-09-26,2493.89
384,FINANCE,2021-09-27,2380.93
385,FINANCE,2021-09-28,2204.78
386,FINANCE,2021-09-29,2312.25
387,FINANCE,2021-09-30,2243.29
388,FINANCE,2021-10-03,2146.17
389,FINANCE,2021-10-04,2093.24
390,FINANCE,2021-10-05,2179.11
391,FINANCE,2021-10-06,2323.23
392,FINANCE,2021-10-10,2330.47
393,FINANCE,2021-10-11,2287.72
394,FINANCE,2021-10-17,2301.76
395,FINANCE,2021-10-18,2203.78
396,FINANCE,2021-10-19,2091.64
397,FINANCE,2021-10-20,2214.7
398,FINANCE,2021-10-21,2169.37
399,FINANCE,2021-10-24,2258.62
400,FINANCE,2021-10-25,2435.11
401,FINANCE,2021-10-26,2571.77
402,FINANCE,2021-10-27,2581.42
403,FINANCE,2021-10-28,2595.3
404,FINANCE,2021-10-31,2686.98
405,FINANCE,2021-11-01,2643.13
406,FINANCE,2021-11-02,2691.25
407,FINANCE,2021-11-03,2701.15
408,FINANCE,2021-11-08,2734.7
409,FINANCE,2021-11-09,2590.03
410,FINANCE,2021-11-11,2480.77
411,FINANCE,2021-11-14,2509.95
412,FINANCE,2021-11-15,2567.79
413,FINANCE,2021-11-16,2650.17
414,FINANCE,2021-11-17,2682.59
415,FINANCE,2021-11-18,2655.03
416,FINANCE,2021-11-21,2635.8
417,FINANCE,2021-11-22,2612.51
418,FINANCE,2021-11-23,2523.81
419,FINANCE,2021-11-24,2556.86
420,FINANCE,2021-11-25,2554.83
421,FINANCE,2021-11-28,2486.74
422,FINANCE,2021-11-29,2454.83
423,FINANCE,2021-11-30,2476.05
424,FINANCE,2021-12-01,2483.02
425,FINANCE,2021-12-02,2389.29
426,FINANCE,2021-12-05,2278.87
427,FINANCE,2021-12-06,2336.73
428,FINANCE,2021-12-07,2245.93
429,FINANCE,2021-12-08,2172.51
430,FINANCE,2021-12-09,2156.23
431,FINANCE,2021-12-12,2056.31
432,FINANCE,2021-12-13,1946.54
433,FINANCE,2021-12-14,2114.24
434,FINANCE,2021-12-15,2160.86
435,FINANCE,2021-12-16,2104.63
436,FINANCE,2021-12-20,2086.78
437,FINANCE,2021-12-21,2124.7
438,FINANCE,2021-12-22,2199.31
439,FINANCE,2021-12-23,2156.33
440,FINANCE,2021-12-26,2132.13
441,FINANCE,2021-12-27,2065.38
442,FINANCE,2021-12-28,2079.4
443,FINANCE,2021-12-29,2075.07
444,FINANCE,2022-01-02,2088.0
445,FINANCE,2022-01-03,2130.82
446,FINANCE,2022-01-04,2209.83
447,FINANCE,2022-01-05,2211.94
448,FINANCE,2022-01-06,2239.41
449,FINANCE,2022-01-09,2356.13
450,FINANCE,2022-01-10,2434.22
451,FINANCE,2022-01-11,2583.95
452,FINANCE,2022-01-12,2526.19
453,FINANCE,2022-01-13,2618.78
454,FINANCE,2022-01-16,2675.4
455,FINANCE,2022-01-17,2674.48
456,FINANCE,2022-01-18,2604.59
457,FINANCE,2022-01-19,2552.58
458,FINANCE,2022-01-20,2630.05
459,FINANCE,2022-01-23,2557.15
460,FINANCE,2022-01-24,2447.12
461,FINANCE,2022-01-25,2441.73
462,FINANCE,2022-01-26,2382.66
463,FINANCE,2022-01-27,2397.31
464,FINANCE,2022-01-30,2549.31
465,FINANCE,2022-01-31,2506.13
466,FINANCE,2022-02-01,2543.24
467,FINANCE,2022-02-03,2509.53
468,FINANCE,2022-02-06,2447.94
469,FINANCE,2022-02-07,2456.86
470,FINANCE,2022-02-08,2447.66
471,FINANCE,2022-02-09,2422.81
472,FINANCE,2022-02-10,2410.06
473,FINANCE,2022-02-13,2297.92
474,FINANCE,2022-02-14,2302.8
475,FINANCE,2022-02-15,2368.49
476,FINANCE,2022-02-16,2325.59
477,FINANCE,2022-02-17,2314.95
478,FINANCE,2022-02-20,2268.74
479,FINANCE,2022-02-21,2295.98
480,FINANCE,2022-02-22,2339.89
481,FINANCE,2022-02-23,2326.49
482,FINANCE,2022-02-24,2256.51
483,FINANCE,2022-02-27,2246.13
484,FINANCE,2022-02-28,2199.93
485,FINANCE,2022-03-02,2119.61
486,FINANCE,2022-03-06,2106.01
487,FINANCE,2022-03-07,2077.77
488,FINANCE,2022-03-09,2017.62
489,FINANCE,2022-03-10,2135.82
490,FINANCE,2022-03-13,2242.83
491,FINANCE,2022-03-14,2236.33
492,FINANCE,2022-03-15,2224.91
493,FINANCE,2022-03-16,2200.01
494,FINANCE,2022-03-20,2174.28
495,FINANCE,2022-03-21,2230.32
496,FINANCE,2022-03-22,2222.45
497,FINANCE,2022-03-23,2187.92
498,FINANCE,2022-03-24,2144.56
499,FINANCE,2022-03-27,2082.31
500,FINANCE,2022-03-28,2033.05
501,FINANCE,2022-03-29,2018.09
502,FINANCE,2022-03-30,2084.39
503,FINANCE,2022-03-31,2026.83
504,FINANCE,2022-04-03,1996.21
505,FINANCE,2022-04-04,1982.56
506,FINANCE,2022-04-05,1928.71
507,FINANCE,2022-04-06,1895.02
508,FINANCE,2022-04-07,1922.12
509,FINANCE,2022-04-11,1876.28
510,FINANCE,2022-04-12,1831.24
511,FINANCE,2022-04-13,1847.14
512,FINANCE,2022-04-17,1804.26
513,FINANCE,2022-04-18,1742.25
514,FINANCE,2022-04-19,1750.11
515,FINANCE,2022-04-20,1683.2
516,FINANCE,2022-04-21,1671.03
517,FINANCE,2022-04-24,1814.7
518,FINANCE,2022-04-25,1788.09
519,FINANCE,2022-04-26,1770.45
520,FINANCE,2022-04-27,1784.93
521,FINANCE,2022-04-28,1754.8
522,FINANCE,2022-05-02,1680.3
523,FINANCE,2022-05-04,1646.11
524,FINANCE,2022-05-05,1597.91
525,FINANCE,2022-05-08,1651.48
526,FINANCE,2022-05-09,1653.14
527,FINANCE,2022-05-10,1707.23
528,FINANCE,2022-05-11,1781.43
529,FINANCE,2022-05-12,1771.53
530,FINANCE,2022-05-17,1669.65
531,FINANCE,2022-05-18,1688.38
532,FINANCE,2022-05-19,1647.03
533,FINANCE,2022-05-20,1630.23
534,FINANCE,2022-05-23,1598.37
535,FINANCE,2022-05-24,1626.44
536,FINANCE,2022-05-25,1635.95
537,FINANCE,2022-05-26,1628.22
538,FINANCE,2022-05-27,1609.97
539,FINANCE,2022-05-30,1570.84
540,FINANCE,2022-05-31,1546.73
541,FINANCE,2022-06-01,1552.59
542,FINANCE,2022-06-02,1546.97
543,FINANCE,2022-06-03,1525.75
544,FINANCE,2022-06-06,1529.55
545,FINANCE,2022-06-07,1491.6
546,FINANCE,2022-06-08,1566.56
547,FINANCE,2022-06-09,1528.79
548,FINANCE,2022-06-10,1512.3
549,FINANCE,2022-06-13,1495.02
550,FINANCE,2022-06-14,1463.56
551,FINANCE,2022-06-15,1433.93
552,FINANCE,2022-06-16,1447.97
553,FINANCE,2022-06-17,1439.59
554,FINANCE,2022-06-19,1387.86
555,FINANCE,2022-06-20,1336.78
556,FINANCE,2022-06-21,1388.69
557,FINANCE,2022-06-22,1352.58
558,FINANCE,2022-06-23,1305.48
559,FINANCE,2022-06-24,1330.4
560,FINANCE,2022-06-26,1432.83
561,FINANCE,2022-06-27,1401.98
562,FINANCE,2022-06-28,1379.93
563,FINANCE,2022-06-29,1438.36
564,FINANCE,2022-06-30,1537.29
565,FINANCE,2022-07-01,1544.41
566,FINANCE,2022-07-03,1610.39
567,FINANCE,2022-07-04,1604.09
568,FINANCE,2022-07-05,1547.48
569,FINANCE,2022-07-06,1596.86
570,FINANCE,2022-07-07,1581.82
571,FINANCE,2022-07-08,1534.47
572,FINANCE,2022-07-11,1446.56
573,FINANCE,2022-07-12,1463.47
574,FINANCE,2022-07-13,1565.47
575,FINANCE,2022-07-14,1594.08
576,FINANCE,2022-07-15,1586.93
577,FINANCE,2022-07-17,1575.69
578,FINANCE,2022-07-18,1598.21
579,FINANCE,2022-07-19,1642.41
580,FINANCE,2022-07-20,1673.43
581,FINANCE,2022-07-21,1659.54
582,FINANCE,2022-07-22,1631.73
583,FINANCE,2022-07-24,1749.57
584,FINANCE,2022-07-25,1887.76
585,FINANCE,2022-07-26,1835.41
586,FINANCE,2022-07-27,1911.15
587,FINANCE,2022-07-28,1970.93
588,FINANCE,2022-07-29,1989.99
589,FINANCE,2022-07-31,1958.06
590,FINANCE,2022-08-01,1957.36
591,FINANCE,2022-08-02,1981.64
592,FINANCE,2022-08-03,1979.63
593,FINANCE,2022-08-04,1921.39
594,FINANCE,2022-08-05,1856.1
595,FINANCE,2022-08-07,1889.6
596,FINANCE,2022-08-08,1864.76
597,FINANCE,2022-08-09,1804.49
598,FINANCE,2022-08-10,1788.34
599,FINANCE,2022-08-11,1748.17
600,FINANCE,2022-08-14,1703.07
601,FINANCE,2022-08-15,1828.73
602,FINANCE,2022-08-16,1780.87
603,FINANCE,2022-08-17,1790.18
604,FINANCE,2022-08-18,1844.11
605,FINANCE,2022-08-21,1827.21
606,FINANCE,2022-08-22,1818.62
607,FINANCE,2022-08-23,1812.55
608,FINANCE,2022-08-24,1806.84
609,FINANCE,2022-08-25,1769.47
610,FINANCE,2022-08-26,1736.3
611,FINANCE,2022-08-28,1671.42
612,FINANCE,2022-08-29,1702.97
613,FINANCE,2022-08-30,1692.06
614,FINANCE,2022-08-31,1651.18
615,FINANCE,2022-09-01,1672.86
616,FINANCE,2022-09-02,1667.77
617,FINANCE,2022-09-04,1678.22
618,FINANCE,2022-09-05,1668.35
619,FINANCE,2022-09-06,1633.04
620,FINANCE,2022-09-07,1621.53
621,FINANCE,2022-09-08,1643.72
622,FINANCE,2022-09-11,1620.89
623,FINANCE,2022-09-12,1603.41
624,FINANCE,2022-09-13,1637.52
625,FINANCE,2022-09-14,1734.64
626,FINANCE,2022-09-15,1643.73
627,FINANCE,2022-09-16,1621.32
628,FINANCE,2022-09-18,1573.88
629,FINANCE,2022-09-20,1513.67
630,FINANCE,2022-09-21,1540.81
631,FINANCE,2022-09-22,1516.72
632,FINANCE,2022-09-25,1477.68
633,FINANCE,2022-09-27,1499.27
634,FINANCE,2022-09-28,1495.38
635,FINANCE,2022-09-29,1508.55
636,FINANCE,2022-10-09,1579.22
637,FINANCE,2022-10-10,1541.54
638,FINANCE,2022-10-11,1528.45
639,FINANCE,2022-10-12,1569.31
640,FINANCE,2022-10-13,1583.33
641,FINANCE,2022-10-16,1555.15
642,FINANCE,2022-10-17,1538.01
643,FINANCE,2022-10-19,1499.0
644,FINANCE,2022-10-20,1495.9
645,FINANCE,2022-10-23,1500.82
646,FINANCE,2022-10-31,1511.56
647,FINANCE,2022-11-01,1596.63
648,FINANCE,2022-11-02,1605.29
649,FINANCE,2022-11-03,1585.84
650,FINANCE,2022-11-06,1650.54
651,FINANCE,2022-11-07,1639.02
652,FINANCE,2022-11-08,1643.68
653,FINANCE,2022-11-09,1566.0
654,FINANCE,2022-11-10,1527.52
655,FINANCE,2022-11-13,1526.82
656,FINANCE,2022-11-14,1568.19
657,FINANCE,2022-11-15,1542.98
658,FINANCE,2022-11-16,1558.61
659,FINANCE,2022-11-17,1595.86
660,FINANCE,2022-11-22,1590.46
661,FINANCE,2022-11-23,1589.0
662,FINANCE,2022-11-24,1607.1
663,FINANCE,2022-11-27,1642.87
664,FINANCE,2022-11-28,1617.99
665,FINANCE,2022-11-29,1637.57
666,FINANCE,2022-11-30,1619.73
667,FINANCE,2022-12-01,1620.45
668,FINANCE,2022-12-04,1610.5
669,FINANCE,2022-12-05,1573.75
670,FINANCE,2022-12-06,1572.54
671,FINANCE,2022-12-07,1552.55
672,FINANCE,2022-12-11,1531.56
673,FINANCE,2022-12-12,1559.01
674,FINANCE,2022-12-13,1548.74
675,FINANCE,2022-12-14,1549.67
676,FINANCE,2022-12-15,1526.65
677,FINANCE,2022-12-18,1482.72
678,FINANCE,2022-12-19,1489.57
679,FINANCE,2022-12-20,1493.43
680,FINANCE,2022-12-21,1471.73
681,FINANCE,2022-12-22,1460.84
682,FINANCE,2022-12-26,1556.03
683,FINANCE,2022-12-27,1623.76
684,FINANCE,2022-12-28,1627.34
685,FINANCE,2022-12-29,1714.94
686,FINANCE,2023-01-01,1711.73
687,FINANCE,2023-01-02,1732.73
688,FINANCE,2023-01-03,1710.27
689,FINANCE,2023-01-04,1779.25
690,FINANCE,2023-01-05,1829.45
691,FINANCE,2023-01-08,1865.51
692,FINANCE,2023-01-09,1925.28
693,FINANCE,2023-01-10,1842.24
694,FINANCE,2023-01-12,1774.04
695,FINANCE,2023-01-17,1837.94
696,FINANCE,2023-01-18,1822.24
697,FINANCE,2023-01-19,1813.94
698,FINANCE,2023-01-23,1806.9
699,FINANCE,2023-01-24,1876.94
700,FINANCE,2023-01-25,1876.69
701,FINANCE,2023-01-26,1851.13
702,FINANCE,2023-01-29,1814.07
703,FINANCE,2023-01-30,1752.85
704,FINANCE,2023-01-31,1739.27
705,FINANCE,2023-02-01,1751.37
706,FINANCE,2023-02-02,1722.5
707,FINANCE,2023-02-05,1751.42
708,FINANCE,2023-02-06,1760.04
