,Symbol,Date,Close
53,LIFEINSU,2020-02-16,8035.88
54,LIFEINSU,2020-02-17,8153.6
55,LIFEINSU,2020-02-18,8107.67
56,LIFEINSU,2020-02-19,8088.25
57,LIFEINSU,2020-02-20,8473.64
58,LIFEINSU,2020-02-23,8666.0
59,LIFEINSU,2020-02-24,8661.26
60,LIFEINSU,2020-02-25,9334.76
61,LIFEINSU,2020-02-26,9905.94
62,LIFEINSU,2020-02-27,9741.31
63,LIFEINSU,2020-03-01,9266.69
64,LIFEINSU,2020-03-02,8576.39
65,LIFEINSU,2020-03-03,8765.69
66,LIFEINSU,2020-03-04,8308.73
67,LIFEINSU,2020-03-05,8386.57
68,LIFEINSU,2020-03-10,7623.65
69,LIFEINSU,2020-03-11,8134.63
70,LIFEINSU,2020-03-12,7897.32
71,LIFEINSU,2020-03-15,7275.44
72,LIFEINSU,2020-03-16,7324.22
73,LIFEINSU,2020-03-17,6897.74
74,LIFEINSU,2020-03-18,6760.68
75,LIFEINSU,2020-03-19,6901.18
76,LIFEINSU,2020-03-22,6797.2
77,LIFEINSU,2020-05-12,6639.42
78,LIFEINSU,2020-05-13,6509.45
79,LIFEINSU,2020-06-29,6747.07
80,LIFEINSU,2020-06-30,7382.04
81,LIFEINSU,2020-07-01,7930.57
82,LIFEINSU,2020-07-02,7321.96
83,LIFEINSU,2020-07-05,7534.52
84,LIFEINSU,2020-07-06,7800.95
85,LIFEINSU,2020-07-07,7999.33
86,LIFEINSU,2020-07-08,7939.04
87,LIFEINSU,2020-07-09,8007.37
88,LIFEINSU,2020-07-12,8204.62
89,LIFEINSU,2020-07-13,8150.17
90,LIFEINSU,2020-07-14,8130.74
91,LIFEINSU,2020-07-15,8087.33
92,LIFEINSU,2020-07-16,8218.48
93,LIFEINSU,2020-07-19,8767.14
94,LIFEINSU,2020-07-20,8578.49
95,LIFEINSU,2020-07-21,8469.37
96,LIFEINSU,2020-07-22,8397.77
97,LIFEINSU,2020-07-23,8552.44
98,LIFEINSU,2020-07-26,8891.24
99,LIFEINSU,2020-07-27,8802.47
100,LIFEINSU,2020-07-28,8751.96
101,LIFEINSU,2020-07-29,8561.14
102,LIFEINSU,2020-07-30,8616.63
103,LIFEINSU,2020-08-02,8332.83
104,LIFEINSU,2020-08-03,8391.58
105,LIFEINSU,2020-08-06,8279.74
106,LIFEINSU,2020-08-09,8409.29
107,LIFEINSU,2020-08-10,8632.45
108,LIFEINSU,2020-08-11,8609.31
109,LIFEINSU,2020-08-12,8616.08
110,LIFEINSU,2020-08-13,8516.57
111,LIFEINSU,2020-08-16,8439.69
112,LIFEINSU,2020-08-17,8545.93
113,LIFEINSU,2020-08-18,8599.99
114,LIFEINSU,2020-08-19,8463.4
115,LIFEINSU,2020-08-20,8520.22
116,LIFEINSU,2020-08-23,8694.06
117,LIFEINSU,2020-08-24,8856.93
118,LIFEINSU,2020-08-25,9008.66
119,LIFEINSU,2020-08-26,8990.69
120,LIFEINSU,2020-08-27,9001.74
121,LIFEINSU,2020-08-30,9048.06
122,LIFEINSU,2020-08-31,9308.39
123,LIFEINSU,2020-09-02,9219.71
124,LIFEINSU,2020-09-03,9235.03
125,LIFEINSU,2020-09-06,9208.69
126,LIFEINSU,2020-09-07,9116.15
127,LIFEINSU,2020-09-08,9164.74
128,LIFEINSU,2020-09-09,9331.52
129,LIFEINSU,2020-09-10,9536.04
130,LIFEINSU,2020-09-13,9819.92
131,LIFEINSU,2020-09-14,9740.6
132,LIFEINSU,2020-09-15,9757.93
133,LIFEINSU,2020-09-16,9830.07
134,LIFEINSU,2020-09-17,9879.95
135,LIFEINSU,2020-09-20,9823.69
136,LIFEINSU,2020-09-21,9755.85
137,LIFEINSU,2020-09-22,9646.38
138,LIFEINSU,2020-09-23,9741.05
139,LIFEINSU,2020-09-24,9696.95
140,LIFEINSU,2020-09-27,9613.36
141,LIFEINSU,2020-09-28,9560.45
142,LIFEINSU,2020-09-29,9517.5
143,LIFEINSU,2020-09-30,9481.8
144,LIFEINSU,2020-10-01,9639.13
145,LIFEINSU,2020-10-04,9684.16
146,LIFEINSU,2020-10-05,9602.82
147,LIFEINSU,2020-10-06,9577.02
148,LIFEINSU,2020-10-07,9594.69
149,LIFEINSU,2020-10-08,9570.53
150,LIFEINSU,2020-10-11,9559.81
151,LIFEINSU,2020-10-12,9531.44
152,LIFEINSU,2020-10-13,9492.5
153,LIFEINSU,2020-10-14,9459.0
154,LIFEINSU,2020-10-15,9442.2
155,LIFEINSU,2020-10-18,9423.21
156,LIFEINSU,2020-10-19,9473.81
157,LIFEINSU,2020-10-20,9551.92
158,LIFEINSU,2020-10-21,9609.86
159,LIFEINSU,2020-10-22,9599.77
160,LIFEINSU,2020-10-28,9710.44
161,LIFEINSU,2020-10-29,9719.31
162,LIFEINSU,2020-11-01,9711.85
163,LIFEINSU,2020-11-02,9702.45
164,LIFEINSU,2020-11-03,9716.45
165,LIFEINSU,2020-11-04,9703.78
166,LIFEINSU,2020-11-05,9705.13
167,LIFEINSU,2020-11-08,9792.06
168,LIFEINSU,2020-11-09,9774.87
169,LIFEINSU,2020-11-10,10251.22
170,LIFEINSU,2020-11-11,10258.26
171,LIFEINSU,2020-11-12,10229.34
172,LIFEINSU,2020-11-18,10750.71
173,LIFEINSU,2020-11-19,11126.86
174,LIFEINSU,2020-11-22,10848.05
175,LIFEINSU,2020-11-23,10665.65
176,LIFEINSU,2020-11-24,10914.17
177,LIFEINSU,2020-11-25,11104.6
178,LIFEINSU,2020-11-26,10970.28
179,LIFEINSU,2020-11-29,11216.03
180,LIFEINSU,2020-11-30,12039.38
181,LIFEINSU,2020-12-01,12256.22
182,LIFEINSU,2020-12-02,12864.95
183,LIFEINSU,2020-12-03,12606.69
184,LIFEINSU,2020-12-06,11565.88
185,LIFEINSU,2020-12-07,12264.69
186,LIFEINSU,2020-12-08,12144.03
187,LIFEINSU,2020-12-09,11873.57
188,LIFEINSU,2020-12-10,12079.86
189,LIFEINSU,2020-12-13,12608.3
190,LIFEINSU,2020-12-14,13641.42
191,LIFEINSU,2020-12-15,13693.21
192,LIFEINSU,2020-12-16,13532.36
193,LIFEINSU,2020-12-17,13258.09
194,LIFEINSU,2020-12-20,12547.4
195,LIFEINSU,2020-12-21,12791.03
196,LIFEINSU,2020-12-22,13741.98
197,LIFEINSU,2020-12-23,14136.05
198,LIFEINSU,2020-12-24,13704.18
199,LIFEINSU,2020-12-27,13184.7
200,LIFEINSU,2020-12-28,13215.39
201,LIFEINSU,2020-12-29,13145.38
202,LIFEINSU,2020-12-30,13298.82
203,LIFEINSU,2020-12-31,13471.54
204,LIFEINSU,2021-01-03,14022.48
205,LIFEINSU,2021-01-04,13946.09
206,LIFEINSU,2021-01-05,13899.42
207,LIFEINSU,2021-01-06,13924.25
208,LIFEINSU,2021-01-07,13963.11
209,LIFEINSU,2021-01-10,13945.95
210,LIFEINSU,2021-01-11,14107.23
211,LIFEINSU,2021-01-12,14483.23
212,LIFEINSU,2021-01-13,14653.01
213,LIFEINSU,2021-01-17,14875.03
214,LIFEINSU,2021-01-18,15074.5
215,LIFEINSU,2021-01-19,15610.17
216,LIFEINSU,2021-01-20,16339.54
217,LIFEINSU,2021-01-21,16782.97
218,LIFEINSU,2021-01-24,16948.65
219,LIFEINSU,2021-01-25,16860.07
220,LIFEINSU,2021-01-26,16818.98
221,LIFEINSU,2021-01-27,17870.15
222,LIFEINSU,2021-01-28,17827.69
223,LIFEINSU,2021-01-31,17367.31
224,LIFEINSU,2021-02-01,17741.57
225,LIFEINSU,2021-02-02,18335.8
226,LIFEINSU,2021-02-03,18138.74
227,LIFEINSU,2021-02-04,18077.88
228,LIFEINSU,2021-02-07,18649.98
229,LIFEINSU,2021-02-08,18861.35
230,LIFEINSU,2021-02-09,18587.32
231,LIFEINSU,2021-02-10,18512.93
232,LIFEINSU,2021-02-11,18298.53
233,LIFEINSU,2021-02-14,18061.88
234,LIFEINSU,2021-02-15,18759.79
235,LIFEINSU,2021-02-16,18705.68
236,LIFEINSU,2021-02-17,18560.84
237,LIFEINSU,2021-02-18,18451.12
238,LIFEINSU,2021-02-21,18089.65
239,LIFEINSU,2021-02-22,17738.32
240,LIFEINSU,2021-02-23,17718.12
241,LIFEINSU,2021-02-24,17899.0
242,LIFEINSU,2021-02-25,17599.22
243,LIFEINSU,2021-02-28,16974.42
244,LIFEINSU,2021-03-01,17333.59
245,LIFEINSU,2021-03-02,16813.92
246,LIFEINSU,2021-03-03,16361.39
247,LIFEINSU,2021-03-04,16933.35
248,LIFEINSU,2021-03-07,16627.03
249,LIFEINSU,2021-03-09,16425.47
250,LIFEINSU,2021-03-10,16296.64
251,LIFEINSU,2021-03-14,15842.75
252,LIFEINSU,2021-03-15,15721.69
253,LIFEINSU,2021-03-16,15951.98
254,LIFEINSU,2021-03-17,16324.55
255,LIFEINSU,2021-03-18,16740.02
256,LIFEINSU,2021-03-21,17482.79
257,LIFEINSU,2021-03-22,17166.83
258,LIFEINSU,2021-03-23,17068.05
259,LIFEINSU,2021-03-24,17209.27
260,LIFEINSU,2021-03-25,17039.47
261,LIFEINSU,2021-03-29,17008.82
262,LIFEINSU,2021-03-30,17194.9
263,LIFEINSU,2021-03-31,17362.85
264,LIFEINSU,2021-04-01,17306.2
265,LIFEINSU,2021-04-04,17461.01
266,LIFEINSU,2021-04-05,17422.05
267,LIFEINSU,2021-04-06,17230.63
268,LIFEINSU,2021-04-07,17123.94
269,LIFEINSU,2021-04-08,17215.92
270,LIFEINSU,2021-04-12,17413.71
271,LIFEINSU,2021-04-13,17362.43
272,LIFEINSU,2021-04-15,17408.11
273,LIFEINSU,2021-04-18,17296.49
274,LIFEINSU,2021-04-19,17166.72
275,LIFEINSU,2021-04-20,17220.7
276,LIFEINSU,2021-04-21,17075.63
277,LIFEINSU,2021-04-22,17189.69
278,LIFEINSU,2021-04-25,16729.65
279,LIFEINSU,2021-04-26,16370.47
280,LIFEINSU,2021-04-27,16930.71
281,LIFEINSU,2021-04-28,16781.6
282,LIFEINSU,2021-04-29,16924.48
283,LIFEINSU,2021-05-02,17556.66
284,LIFEINSU,2021-05-03,17469.44
285,LIFEINSU,2021-05-04,17405.2
286,LIFEINSU,2021-05-05,17349.96
287,LIFEINSU,2021-05-06,17110.64
288,LIFEINSU,2021-05-09,16963.95
289,LIFEINSU,2021-05-10,17101.77
290,LIFEINSU,2021-05-11,17368.95
291,LIFEINSU,2021-05-12,17302.09
292,LIFEINSU,2021-05-13,17387.21
293,LIFEINSU,2021-05-16,17915.99
294,LIFEINSU,2021-05-17,18036.27
295,LIFEINSU,2021-05-18,18240.4
296,LIFEINSU,2021-05-19,18213.51
297,LIFEINSU,2021-05-20,18134.65
298,LIFEINSU,2021-05-23,18196.28
299,LIFEINSU,2021-05-24,18140.68
300,LIFEINSU,2021-05-25,18574.13
301,LIFEINSU,2021-05-27,18437.77
302,LIFEINSU,2021-05-30,18533.78
303,LIFEINSU,2021-05-31,18176.88
304,LIFEINSU,2021-06-01,18027.34
305,LIFEINSU,2021-06-02,18401.51
306,LIFEINSU,2021-06-03,18406.63
307,LIFEINSU,2021-06-06,18281.23
308,LIFEINSU,2021-06-07,18297.27
309,LIFEINSU,2021-06-08,18965.84
310,LIFEINSU,2021-06-09,18994.96
311,LIFEINSU,2021-06-10,18723.73
312,LIFEINSU,2021-06-13,18576.45
313,LIFEINSU,2021-06-14,18657.66
314,LIFEINSU,2021-06-15,18647.18
315,LIFEINSU,2021-06-16,18241.36
316,LIFEINSU,2021-06-17,18256.4
317,LIFEINSU,2021-06-20,17945.45
318,LIFEINSU,2021-06-21,17494.34
319,LIFEINSU,2021-06-22,17882.2
320,LIFEINSU,2021-06-23,17467.84
321,LIFEINSU,2021-06-24,17323.97
322,LIFEINSU,2021-06-27,17324.32
323,LIFEINSU,2021-06-28,17338.39
324,LIFEINSU,2021-06-29,17172.4
325,LIFEINSU,2021-06-30,17061.01
326,LIFEINSU,2021-07-01,17135.75
327,LIFEINSU,2021-07-04,17090.77
328,LIFEINSU,2021-07-05,16954.54
329,LIFEINSU,2021-07-06,16958.95
330,LIFEINSU,2021-07-07,16883.87
331,LIFEINSU,2021-07-08,16926.92
332,LIFEINSU,2021-07-11,17414.12
333,LIFEINSU,2021-07-12,17159.45
334,LIFEINSU,2021-07-13,17093.26
335,LIFEINSU,2021-07-14,17060.64
336,LIFEINSU,2021-07-15,17017.53
337,LIFEINSU,2021-07-18,17667.66
338,LIFEINSU,2021-07-19,17724.14
339,LIFEINSU,2021-07-20,17597.19
340,LIFEINSU,2021-07-22,17558.4
341,LIFEINSU,2021-07-25,17593.71
342,LIFEINSU,2021-07-26,17661.78
343,LIFEINSU,2021-07-27,17920.19
344,LIFEINSU,2021-07-28,18359.47
345,LIFEINSU,2021-07-29,18271.84
346,LIFEINSU,2021-08-01,18060.37
347,LIFEINSU,2021-08-02,17969.8
348,LIFEINSU,2021-08-03,18087.65
349,LIFEINSU,2021-08-04,18084.9
350,LIFEINSU,2021-08-05,18025.82
351,LIFEINSU,2021-08-08,17913.75
352,LIFEINSU,2021-08-09,17960.56
353,LIFEINSU,2021-08-10,18172.28
354,LIFEINSU,2021-08-11,18182.33
355,LIFEINSU,2021-08-12,18210.26
356,LIFEINSU,2021-08-15,18021.04
357,LIFEINSU,2021-08-16,17848.17
358,LIFEINSU,2021-08-17,17594.49
359,LIFEINSU,2021-08-18,17753.44
360,LIFEINSU,2021-08-19,18213.42
361,LIFEINSU,2021-08-24,18076.69
362,LIFEINSU,2021-08-25,17732.59
363,LIFEINSU,2021-08-26,17577.95
364,LIFEINSU,2021-08-29,17271.63
365,LIFEINSU,2021-08-31,16823.65
366,LIFEINSU,2021-09-01,16890.5
367,LIFEINSU,2021-09-02,16541.55
368,LIFEINSU,2021-09-05,16030.76
369,LIFEINSU,2021-09-06,16848.16
370,LIFEINSU,2021-09-07,16545.51
371,LIFEINSU,2021-09-08,16123.11
372,LIFEINSU,2021-09-09,16182.5
373,LIFEINSU,2021-09-12,16480.21
374,LIFEINSU,2021-09-13,16566.05
375,LIFEINSU,2021-09-14,16421.38
376,LIFEINSU,2021-09-15,16246.07
377,LIFEINSU,2021-09-16,15793.48
378,LIFEINSU,2021-09-20,14993.42
379,LIFEINSU,2021-09-21,15193.06
380,LIFEINSU,2021-09-22,15744.8
381,LIFEINSU,2021-09-23,15687.2
382,LIFEINSU,2021-09-26,15322.21
383,LIFEINSU,2021-09-27,14885.04
384,LIFEINSU,2021-09-28,14453.13
385,LIFEINSU,2021-09-29,14668.72
386,LIFEINSU,2021-09-30,14568.36
387,LIFEINSU,2021-10-03,14296.22
388,LIFEINSU,2021-10-04,14301.84
389,LIFEINSU,2021-10-05,14609.49
390,LIFEINSU,2021-10-06,14866.73
391,LIFEINSU,2021-10-10,14972.41
392,LIFEINSU,2021-10-11,14931.35
393,LIFEINSU,2021-10-17,15043.98
394,LIFEINSU,2021-10-18,14691.23
395,LIFEINSU,2021-10-19,14262.84
396,LIFEINSU,2021-10-20,14452.53
397,LIFEINSU,2021-10-21,14347.28
398,LIFEINSU,2021-10-24,14414.6
399,LIFEINSU,2021-10-25,14951.61
400,LIFEINSU,2021-10-26,15451.59
401,LIFEINSU,2021-10-27,15769.33
402,LIFEINSU,2021-10-28,15681.65
403,LIFEINSU,2021-10-31,15912.45
404,LIFEINSU,2021-11-01,15796.69
405,LIFEINSU,2021-11-02,15957.5
406,LIFEINSU,2021-11-03,15910.46
407,LIFEINSU,2021-11-08,15810.42
408,LIFEINSU,2021-11-09,15430.59
409,LIFEINSU,2021-11-11,15114.19
410,LIFEINSU,2021-11-14,15046.02
411,LIFEINSU,2021-11-15,15159.26
412,LIFEINSU,2021-11-16,15429.87
413,LIFEINSU,2021-11-17,15345.16
414,LIFEINSU,2021-11-18,15117.09
415,LIFEINSU,2021-11-21,14976.59
416,LIFEINSU,2021-11-22,14969.51
417,LIFEINSU,2021-11-23,14778.51
418,LIFEINSU,2021-11-24,14720.21
419,LIFEINSU,2021-11-25,14696.95
420,LIFEINSU,2021-11-28,14158.92
421,LIFEINSU,2021-11-29,14041.87
422,LIFEINSU,2021-11-30,13972.23
423,LIFEINSU,2021-12-01,13967.69
424,LIFEINSU,2021-12-02,13736.87
425,LIFEINSU,2021-12-05,13364.77
426,LIFEINSU,2021-12-06,13487.97
427,LIFEINSU,2021-12-07,13417.07
428,LIFEINSU,2021-12-08,13122.63
429,LIFEINSU,2021-12-09,13088.19
430,LIFEINSU,2021-12-12,12580.58
431,LIFEINSU,2021-12-13,12155.25
432,LIFEINSU,2021-12-14,12816.94
433,LIFEINSU,2021-12-15,12772.97
434,LIFEINSU,2021-12-16,12509.75
435,LIFEINSU,2021-12-20,12403.74
436,LIFEINSU,2021-12-21,12610.32
437,LIFEINSU,2021-12-22,13113.09
438,LIFEINSU,2021-12-23,13315.57
439,LIFEINSU,2021-12-26,14612.8
440,LIFEINSU,2021-12-27,14322.08
441,LIFEINSU,2021-12-28,14282.83
442,LIFEINSU,2021-12-29,14210.87
443,LIFEINSU,2022-01-02,14555.15
444,LIFEINSU,2022-01-03,14649.03
445,LIFEINSU,2022-01-04,14809.55
446,LIFEINSU,2022-01-05,14752.59
447,LIFEINSU,2022-01-06,14867.13
448,LIFEINSU,2022-01-09,15162.24
449,LIFEINSU,2022-01-10,15380.44
450,LIFEINSU,2022-01-11,15979.15
451,LIFEINSU,2022-01-12,15790.13
452,LIFEINSU,2022-01-13,16139.74
453,LIFEINSU,2022-01-16,16533.14
454,LIFEINSU,2022-01-17,16613.41
455,LIFEINSU,2022-01-18,16415.26
456,LIFEINSU,2022-01-19,16192.54
457,LIFEINSU,2022-01-20,16654.94
458,LIFEINSU,2022-01-23,16884.9
459,LIFEINSU,2022-01-24,16315.11
460,LIFEINSU,2022-01-25,16387.27
461,LIFEINSU,2022-01-26,16109.62
462,LIFEINSU,2022-01-27,16108.3
463,LIFEINSU,2022-01-30,16656.36
464,LIFEINSU,2022-01-31,16435.04
465,LIFEINSU,2022-02-01,16419.43
466,LIFEINSU,2022-02-03,16246.69
467,LIFEINSU,2022-02-06,15682.16
468,LIFEINSU,2022-02-07,15807.12
469,LIFEINSU,2022-02-08,15640.39
470,LIFEINSU,2022-02-09,15489.32
471,LIFEINSU,2022-02-10,15474.41
472,LIFEINSU,2022-02-13,14869.53
473,LIFEINSU,2022-02-14,14922.02
474,LIFEINSU,2022-02-15,15109.05
475,LIFEINSU,2022-02-16,15129.7
476,LIFEINSU,2022-02-17,15075.09
477,LIFEINSU,2022-02-20,14707.98
478,LIFEINSU,2022-02-21,14727.18
479,LIFEINSU,2022-02-22,14734.26
480,LIFEINSU,2022-02-23,14653.0
481,LIFEINSU,2022-02-24,14236.17
482,LIFEINSU,2022-02-27,14120.15
483,LIFEINSU,2022-02-28,13824.65
484,LIFEINSU,2022-03-02,13371.09
485,LIFEINSU,2022-03-06,13207.93
486,LIFEINSU,2022-03-07,13057.61
487,LIFEINSU,2022-03-09,12840.6
488,LIFEINSU,2022-03-10,13291.38
489,LIFEINSU,2022-03-13,14213.54
490,LIFEINSU,2022-03-14,14367.11
491,LIFEINSU,2022-03-15,14473.62
492,LIFEINSU,2022-03-16,14416.55
493,LIFEINSU,2022-03-20,14219.45
494,LIFEINSU,2022-03-21,14391.81
495,LIFEINSU,2022-03-22,14660.69
496,LIFEINSU,2022-03-23,14534.37
497,LIFEINSU,2022-03-24,14904.41
498,LIFEINSU,2022-03-27,14805.8
499,LIFEINSU,2022-03-28,14462.48
500,LIFEINSU,2022-03-29,14242.85
501,LIFEINSU,2022-03-30,14454.25
502,LIFEINSU,2022-03-31,14277.96
503,LIFEINSU,2022-04-03,14060.97
504,LIFEINSU,2022-04-04,13943.51
505,LIFEINSU,2022-04-05,13511.23
506,LIFEINSU,2022-04-06,13440.5
507,LIFEINSU,2022-04-07,13702.87
508,LIFEINSU,2022-04-11,13271.05
509,LIFEINSU,2022-04-12,13056.82
510,LIFEINSU,2022-04-13,13152.06
511,LIFEINSU,2022-04-17,12951.19
512,LIFEINSU,2022-04-18,12687.24
513,LIFEINSU,2022-04-19,12784.89
514,LIFEINSU,2022-04-20,12538.42
515,LIFEINSU,2022-04-21,12612.57
516,LIFEINSU,2022-04-24,13035.93
517,LIFEINSU,2022-04-25,12836.62
518,LIFEINSU,2022-04-26,12740.77
519,LIFEINSU,2022-04-27,12746.09
520,LIFEINSU,2022-04-28,12595.35
521,LIFEINSU,2022-05-02,12253.1
522,LIFEINSU,2022-05-04,12004.54
523,LIFEINSU,2022-05-05,11744.39
524,LIFEINSU,2022-05-08,11782.96
525,LIFEINSU,2022-05-09,11700.84
526,LIFEINSU,2022-05-10,11937.65
527,LIFEINSU,2022-05-11,12154.83
528,LIFEINSU,2022-05-12,11897.68
529,LIFEINSU,2022-05-17,11305.09
530,LIFEINSU,2022-05-18,11206.18
531,LIFEINSU,2022-05-19,11033.9
532,LIFEINSU,2022-05-20,10867.62
533,LIFEINSU,2022-05-23,10625.25
534,LIFEINSU,2022-05-24,10702.0
535,LIFEINSU,2022-05-25,10768.5
536,LIFEINSU,2022-05-26,10855.27
537,LIFEINSU,2022-05-27,10779.57
538,LIFEINSU,2022-05-30,10472.88
539,LIFEINSU,2022-05-31,10401.04
540,LIFEINSU,2022-06-01,10245.19
541,LIFEINSU,2022-06-02,10098.57
542,LIFEINSU,2022-06-03,9861.92
543,LIFEINSU,2022-06-06,9681.52
544,LIFEINSU,2022-06-07,9576.42
545,LIFEINSU,2022-06-08,9869.55
546,LIFEINSU,2022-06-09,9841.49
547,LIFEINSU,2022-06-10,9779.31
548,LIFEINSU,2022-06-13,9641.19
549,LIFEINSU,2022-06-14,9454.31
550,LIFEINSU,2022-06-15,9264.61
551,LIFEINSU,2022-06-16,9269.7
552,LIFEINSU,2022-06-17,9266.76
553,LIFEINSU,2022-06-19,9144.08
554,LIFEINSU,2022-06-20,8917.74
555,LIFEINSU,2022-06-21,9112.64
556,LIFEINSU,2022-06-22,8980.42
557,LIFEINSU,2022-06-23,8837.04
558,LIFEINSU,2022-06-24,8968.5
559,LIFEINSU,2022-06-26,9338.74
560,LIFEINSU,2022-06-27,9452.7
561,LIFEINSU,2022-06-28,9549.6
562,LIFEINSU,2022-06-29,9684.07
563,LIFEINSU,2022-06-30,9969.51
564,LIFEINSU,2022-07-01,9935.66
565,LIFEINSU,2022-07-03,10106.25
566,LIFEINSU,2022-07-04,10164.93
567,LIFEINSU,2022-07-05,9949.01
568,LIFEINSU,2022-07-06,10203.94
569,LIFEINSU,2022-07-07,10100.15
570,LIFEINSU,2022-07-08,9907.09
571,LIFEINSU,2022-07-11,9456.87
572,LIFEINSU,2022-07-12,9461.0
573,LIFEINSU,2022-07-13,9647.6
574,LIFEINSU,2022-07-14,9650.11
575,LIFEINSU,2022-07-15,9688.18
576,LIFEINSU,2022-07-17,9703.39
577,LIFEINSU,2022-07-18,9820.45
578,LIFEINSU,2022-07-19,9900.66
579,LIFEINSU,2022-07-20,9851.45
580,LIFEINSU,2022-07-21,9721.72
581,LIFEINSU,2022-07-22,9612.05
582,LIFEINSU,2022-07-24,9819.82
583,LIFEINSU,2022-07-25,10034.34
584,LIFEINSU,2022-07-26,9900.63
585,LIFEINSU,2022-07-27,9935.41
586,LIFEINSU,2022-07-28,9950.53
587,LIFEINSU,2022-07-29,9958.42
588,LIFEINSU,2022-07-31,10339.4
589,LIFEINSU,2022-08-01,10333.61
590,LIFEINSU,2022-08-02,10270.98
591,LIFEINSU,2022-08-03,10197.27
592,LIFEINSU,2022-08-04,10029.44
593,LIFEINSU,2022-08-05,9909.45
594,LIFEINSU,2022-08-07,9904.89
595,LIFEINSU,2022-08-08,9802.98
596,LIFEINSU,2022-08-09,9680.47
597,LIFEINSU,2022-08-10,9670.74
598,LIFEINSU,2022-08-11,9602.92
599,LIFEINSU,2022-08-14,9369.24
600,LIFEINSU,2022-08-15,9516.52
601,LIFEINSU,2022-08-16,9442.37
602,LIFEINSU,2022-08-17,9397.04
603,LIFEINSU,2022-08-18,9449.35
604,LIFEINSU,2022-08-21,9412.32
605,LIFEINSU,2022-08-22,9409.38
606,LIFEINSU,2022-08-23,9417.96
607,LIFEINSU,2022-08-24,9465.75
608,LIFEINSU,2022-08-25,9407.19
609,LIFEINSU,2022-08-26,9441.29
610,LIFEINSU,2022-08-28,9326.42
611,LIFEINSU,2022-08-29,9369.54
612,LIFEINSU,2022-08-30,9367.18
613,LIFEINSU,2022-08-31,9226.76
614,LIFEINSU,2022-09-01,9281.57
615,LIFEINSU,2022-09-02,9275.89
616,LIFEINSU,2022-09-04,9322.08
617,LIFEINSU,2022-09-05,9319.43
618,LIFEINSU,2022-09-06,9233.79
619,LIFEINSU,2022-09-07,9197.55
620,LIFEINSU,2022-09-08,9172.73
621,LIFEINSU,2022-09-11,9133.05
622,LIFEINSU,2022-09-12,9080.49
623,LIFEINSU,2022-09-13,9176.72
624,LIFEINSU,2022-09-14,9309.91
625,LIFEINSU,2022-09-15,9132.79
626,LIFEINSU,2022-09-16,9110.52
627,LIFEINSU,2022-09-18,8888.7
628,LIFEINSU,2022-09-20,8731.09
629,LIFEINSU,2022-09-21,8766.64
630,LIFEINSU,2022-09-22,8724.85
631,LIFEINSU,2022-09-25,8648.47
632,LIFEINSU,2022-09-27,8698.79
633,LIFEINSU,2022-09-28,8719.87
634,LIFEINSU,2022-09-29,8714.25
